i,Ebeam,x,y,z,Q2,pT,obs,value,stat,systrel,systabs,target,hadron,Experiment
22,11.0,0.136769,0.649593,0.377938,1.832388,0.279815,AUT,0.0,0.001876,0.070207,0.000991,neutron,pi-,solid
23,11.0,0.154432,0.607317,0.386949,1.935198,0.258308,AUT,0.0,0.005243,0.070207,0.000996,neutron,pi-,solid
24,11.0,0.064116,0.808873,0.372812,1.068729,0.502743,AUT,0.0,0.001949,0.070207,0.000985,neutron,pi-,solid
25,11.0,0.072699,0.752664,0.373293,1.129013,0.497991,AUT,0.0,0.001910,0.070207,0.000984,neutron,pi-,solid
26,11.0,0.079295,0.725315,0.374221,1.186990,0.494514,AUT,0.0,0.001953,0.070207,0.000983,neutron,pi-,solid
27,11.0,0.085774,0.714789,0.375062,1.265496,0.492311,AUT,0.0,0.002032,0.070207,0.000983,neutron,pi-,solid
28,11.0,0.093035,0.708656,0.375320,1.360838,0.491063,AUT,0.0,0.002061,0.070207,0.000983,neutron,pi-,solid
29,11.0,0.101897,0.702705,0.375596,1.477931,0.489382,AUT,0.0,0.002089,0.070207,0.000983,neutron,pi-,solid
30,11.0,0.113164,0.695531,0.375714,1.624492,0.487515,AUT,0.0,0.002211,0.070207,0.000985,neutron,pi-,solid
31,11.0,0.129745,0.674254,0.376675,1.803636,0.484375,AUT,0.0,0.002661,0.070207,0.000989,neutron,pi-,solid
32,11.0,0.151018,0.618099,0.384132,1.925625,0.483740,AUT,0.0,0.022859,0.070207,0.000995,neutron,pi-,solid
33,11.0,0.066350,0.801806,0.374607,1.095366,0.678893,AUT,0.0,0.001923,0.070207,0.000984,neutron,pi-,solid
34,11.0,0.080739,0.738587,0.375678,1.230052,0.676344,AUT,0.0,0.001915,0.070207,0.000984,neutron,pi-,solid
35,11.0,0.098820,0.711692,0.376437,1.450745,0.677014,AUT,0.0,0.001926,0.070207,0.000983,neutron,pi-,solid
36,11.0,0.126309,0.676209,0.377499,1.758177,0.680515,AUT,0.0,0.002471,0.070207,0.000988,neutron,pi-,solid
37,11.0,0.090347,0.744001,0.378503,1.365385,0.861925,AUT,0.0,0.002927,0.070207,0.000984,neutron,pi-,solid
38,11.0,0.121790,0.592123,0.425551,1.486045,0.152562,AUT,0.0,0.002089,0.070207,0.000977,neutron,pi-,solid
39,11.0,0.166200,0.553460,0.431271,1.897094,0.131867,AUT,0.0,0.005429,0.070207,0.000990,neutron,pi-,solid
40,11.0,0.077522,0.700418,0.422346,1.116817,0.331578,AUT,0.0,0.002132,0.070207,0.000978,neutron,pi-,solid
41,11.0,0.090854,0.652196,0.423111,1.222817,0.318707,AUT,0.0,0.001912,0.070207,0.000976,neutron,pi-,solid
42,11.0,0.101258,0.638915,0.424145,1.335276,0.314812,AUT,0.0,0.001873,0.070207,0.000975,neutron,pi-,solid
43,11.0,0.112124,0.632520,0.424867,1.463891,0.311870,AUT,0.0,0.001851,0.070207,0.000975,neutron,pi-,solid
44,11.0,0.124450,0.627896,0.424952,1.612808,0.309171,AUT,0.0,0.001881,0.070207,0.000977,neutron,pi-,solid
45,11.0,0.140190,0.604764,0.425632,1.748832,0.305193,AUT,0.0,0.001920,0.070207,0.000981,neutron,pi-,solid
46,11.0,0.160932,0.566104,0.428929,1.878331,0.297386,AUT,0.0,0.003218,0.070207,0.000989,neutron,pi-,solid
47,11.0,0.067326,0.785174,0.423074,1.088288,0.504618,AUT,0.0,0.001860,0.070207,0.000981,neutron,pi-,solid
48,11.0,0.078196,0.719973,0.423599,1.161488,0.498584,AUT,0.0,0.001904,0.070207,0.000979,neutron,pi-,solid
49,11.0,0.086515,0.689188,0.423751,1.230520,0.494443,AUT,0.0,0.001931,0.070207,0.000977,neutron,pi-,solid
50,11.0,0.094867,0.675268,0.424075,1.322149,0.492518,AUT,0.0,0.002026,0.070207,0.000976,neutron,pi-,solid
51,11.0,0.104018,0.665091,0.424668,1.427926,0.490718,AUT,0.0,0.002117,0.070207,0.000976,neutron,pi-,solid
52,11.0,0.115223,0.657404,0.424926,1.563412,0.489403,AUT,0.0,0.002204,0.070207,0.000976,neutron,pi-,solid
53,11.0,0.130215,0.640312,0.425308,1.719815,0.487031,AUT,0.0,0.002546,0.070207,0.000979,neutron,pi-,solid
54,11.0,0.152335,0.587026,0.427456,1.841982,0.484947,AUT,0.0,0.007885,0.070207,0.000986,neutron,pi-,solid
55,11.0,0.068084,0.788680,0.424131,1.104888,0.688778,AUT,0.0,0.001918,0.070207,0.000980,neutron,pi-,solid
56,11.0,0.083745,0.716931,0.424530,1.238106,0.683955,AUT,0.0,0.002003,0.070207,0.000978,neutron,pi-,solid
57,11.0,0.100843,0.680864,0.425074,1.416231,0.683556,AUT,0.0,0.002098,0.070207,0.000976,neutron,pi-,solid
58,11.0,0.130313,0.634377,0.426134,1.696894,0.685106,AUT,0.0,0.002313,0.070207,0.000980,neutron,pi-,solid
59,11.0,0.094409,0.715016,0.426640,1.362174,0.868852,AUT,0.0,0.001923,0.070207,0.000979,neutron,pi-,solid
60,11.0,0.168943,0.549878,0.433621,1.916281,0.869155,AUT,0.0,0.051638,0.070207,0.000991,neutron,pi-,solid
61,11.0,0.127269,0.555833,0.474453,1.454937,0.144874,AUT,0.0,0.001919,0.070207,0.000969,neutron,pi-,solid
62,11.0,0.172559,0.514405,0.477796,1.828882,0.128593,AUT,0.0,0.003331,0.070207,0.000982,neutron,pi-,solid
63,11.0,0.083629,0.667868,0.472648,1.148873,0.328982,AUT,0.0,0.002124,0.070207,0.000973,neutron,pi-,solid
64,11.0,0.101508,0.624972,0.473130,1.308833,0.316634,AUT,0.0,0.001866,0.070207,0.000969,neutron,pi-,solid
65,11.0,0.115897,0.602390,0.473449,1.440732,0.311277,AUT,0.0,0.001866,0.070207,0.000968,neutron,pi-,solid
66,11.0,0.130213,0.585368,0.474498,1.572802,0.306320,AUT,0.0,0.001875,0.070207,0.000969,neutron,pi-,solid
67,11.0,0.148991,0.557551,0.475141,1.713160,0.301160,AUT,0.0,0.001984,0.070207,0.000973,neutron,pi-,solid
68,11.0,0.174769,0.516036,0.477491,1.858849,0.292445,AUT,0.0,0.003991,0.070207,0.000983,neutron,pi-,solid
69,11.0,0.071022,0.758411,0.473070,1.107725,0.507390,AUT,0.0,0.001870,0.070207,0.000976,neutron,pi-,solid
70,11.0,0.084550,0.688539,0.473628,1.201022,0.499362,AUT,0.0,0.001870,0.070207,0.000973,neutron,pi-,solid
71,11.0,0.095571,0.664448,0.473798,1.310402,0.495151,AUT,0.0,0.001915,0.070207,0.000970,neutron,pi-,solid
72,11.0,0.107480,0.645637,0.473988,1.431976,0.493047,AUT,0.0,0.002041,0.070207,0.000969,neutron,pi-,solid
73,11.0,0.121356,0.626736,0.474252,1.569540,0.491079,AUT,0.0,0.002229,0.070207,0.000969,neutron,pi-,solid
74,11.0,0.140840,0.587349,0.475157,1.704553,0.487565,AUT,0.0,0.003022,0.070207,0.000972,neutron,pi-,solid
75,11.0,0.170525,0.524126,0.477209,1.841128,0.487734,AUT,0.0,0.018089,0.070207,0.000981,neutron,pi-,solid
76,11.0,0.070564,0.771538,0.473821,1.119173,0.692027,AUT,0.0,0.001948,0.070207,0.000977,neutron,pi-,solid
77,11.0,0.088977,0.698708,0.474299,1.281998,0.687082,AUT,0.0,0.002197,0.070207,0.000972,neutron,pi-,solid
78,11.0,0.110535,0.654741,0.474499,1.491578,0.685318,AUT,0.0,0.002441,0.070207,0.000969,neutron,pi-,solid
79,11.0,0.144404,0.578383,0.475776,1.711867,0.686587,AUT,0.0,0.003415,0.070207,0.000973,neutron,pi-,solid
80,11.0,0.085727,0.726909,0.475483,1.267637,0.875247,AUT,0.0,0.001855,0.070207,0.000973,neutron,pi-,solid
81,11.0,0.139708,0.588612,0.476366,1.682898,0.875787,AUT,0.0,0.003788,0.070207,0.000972,neutron,pi-,solid
82,11.0,0.139226,0.525674,0.523907,1.499684,0.138493,AUT,0.0,0.001842,0.070207,0.000961,neutron,pi-,solid
83,11.0,0.189426,0.468721,0.526913,1.829481,0.126576,AUT,0.0,0.003519,0.070207,0.000975,neutron,pi-,solid
84,11.0,0.090535,0.641754,0.522866,1.194891,0.325882,AUT,0.0,0.002054,0.070207,0.000966,neutron,pi-,solid
85,11.0,0.114812,0.597112,0.523337,1.413969,0.313618,AUT,0.0,0.001819,0.070207,0.000960,neutron,pi-,solid
86,11.0,0.135545,0.560530,0.523707,1.566645,0.305636,AUT,0.0,0.001857,0.070207,0.000960,neutron,pi-,solid
87,11.0,0.162279,0.512849,0.524771,1.714236,0.297143,AUT,0.0,0.002207,0.070207,0.000966,neutron,pi-,solid
88,11.0,0.197589,0.461678,0.527861,1.880769,0.290910,AUT,0.0,0.012022,0.070207,0.000978,neutron,pi-,solid
89,11.0,0.075535,0.727887,0.523217,1.129327,0.509202,AUT,0.0,0.001875,0.070207,0.000971,neutron,pi-,solid
90,11.0,0.092748,0.662786,0.523646,1.268121,0.499411,AUT,0.0,0.001840,0.070207,0.000965,neutron,pi-,solid
91,11.0,0.108476,0.636320,0.523821,1.424121,0.495092,AUT,0.0,0.001933,0.070207,0.000962,neutron,pi-,solid
92,11.0,0.126910,0.606625,0.524044,1.587567,0.492092,AUT,0.0,0.002170,0.070207,0.000960,neutron,pi-,solid
93,11.0,0.159324,0.528863,0.525097,1.726537,0.488888,AUT,0.0,0.004052,0.070207,0.000966,neutron,pi-,solid
94,11.0,0.073664,0.751888,0.523914,1.137088,0.692992,AUT,0.0,0.001941,0.070207,0.000972,neutron,pi-,solid
95,11.0,0.096199,0.679381,0.524279,1.347351,0.687872,AUT,0.0,0.002262,0.070207,0.000965,neutron,pi-,solid
96,11.0,0.127416,0.612044,0.524431,1.600285,0.686285,AUT,0.0,0.002953,0.070207,0.000961,neutron,pi-,solid
97,11.0,0.174041,0.494724,0.526166,1.770349,0.688015,AUT,0.0,0.007591,0.070207,0.000969,neutron,pi-,solid
98,11.0,0.084627,0.726559,0.524784,1.252887,0.882446,AUT,0.0,0.001953,0.070207,0.000968,neutron,pi-,solid
99,11.0,0.140738,0.572490,0.525141,1.639830,0.881652,AUT,0.0,0.002891,0.070207,0.000963,neutron,pi-,solid
100,11.0,0.097051,0.704402,0.526639,1.369577,1.085902,AUT,0.0,0.003317,0.070207,0.000967,neutron,pi-,solid
101,11.0,0.154180,0.497358,0.573755,1.562225,0.134496,AUT,0.0,0.001811,0.070207,0.000952,neutron,pi-,solid
102,11.0,0.214755,0.423053,0.576960,1.873241,0.124990,AUT,0.0,0.005549,0.070207,0.000967,neutron,pi-,solid
103,11.0,0.098780,0.618428,0.573064,1.255499,0.322519,AUT,0.0,0.001972,0.070207,0.000956,neutron,pi-,solid
104,11.0,0.131329,0.563630,0.573487,1.525172,0.309190,AUT,0.0,0.001812,0.070207,0.000949,neutron,pi-,solid
105,11.0,0.166876,0.492779,0.574223,1.690132,0.297218,AUT,0.0,0.002256,0.070207,0.000953,neutron,pi-,solid
106,11.0,0.212094,0.426128,0.577121,1.862838,0.291575,AUT,0.0,0.010119,0.070207,0.000966,neutron,pi-,solid
107,11.0,0.080677,0.699368,0.573299,1.158226,0.509231,AUT,0.0,0.001892,0.070207,0.000963,neutron,pi-,solid
108,11.0,0.103092,0.638685,0.573763,1.357806,0.499690,AUT,0.0,0.001846,0.070207,0.000955,neutron,pi-,solid
109,11.0,0.126245,0.600670,0.574045,1.562992,0.494484,AUT,0.0,0.002032,0.070207,0.000950,neutron,pi-,solid
110,11.0,0.166528,0.505272,0.574642,1.717508,0.489872,AUT,0.0,0.004136,0.070207,0.000953,neutron,pi-,solid
111,11.0,0.077307,0.732519,0.573887,1.161021,0.694315,AUT,0.0,0.001890,0.070207,0.000965,neutron,pi-,solid
112,11.0,0.106212,0.657207,0.574333,1.437966,0.688756,AUT,0.0,0.002239,0.070207,0.000954,neutron,pi-,solid
113,11.0,0.152409,0.543879,0.574619,1.681664,0.686574,AUT,0.0,0.004306,0.070207,0.000952,neutron,pi-,solid
114,11.0,0.087873,0.714947,0.574533,1.278290,0.886759,AUT,0.0,0.002070,0.070207,0.000961,neutron,pi-,solid
115,11.0,0.145445,0.558776,0.574151,1.658495,0.882014,AUT,0.0,0.003741,0.070207,0.000951,neutron,pi-,solid
116,11.0,0.095063,0.708255,0.575795,1.353762,1.101800,AUT,0.0,0.002716,0.070207,0.000960,neutron,pi-,solid
117,11.0,0.106999,0.594654,0.623164,1.306309,0.301424,AUT,0.0,0.001919,0.070207,0.000943,neutron,pi-,solid
118,11.0,0.143840,0.529466,0.623598,1.568469,0.261010,AUT,0.0,0.001807,0.070207,0.000935,neutron,pi-,solid
119,11.0,0.182890,0.454320,0.623965,1.707497,0.226511,AUT,0.0,0.002047,0.070207,0.000938,neutron,pi-,solid
120,11.0,0.229061,0.393446,0.626423,1.857685,0.218769,AUT,0.0,0.004472,0.070207,0.000949,neutron,pi-,solid
121,11.0,0.087462,0.672465,0.623317,1.206655,0.508803,AUT,0.0,0.001853,0.070207,0.000953,neutron,pi-,solid
122,11.0,0.118845,0.607632,0.623739,1.487775,0.497740,AUT,0.0,0.001855,0.070207,0.000939,neutron,pi-,solid
123,11.0,0.166087,0.504052,0.624137,1.700318,0.490870,AUT,0.0,0.003284,0.070207,0.000937,neutron,pi-,solid
124,11.0,0.082130,0.710939,0.623858,1.195414,0.695909,AUT,0.0,0.001850,0.070207,0.000956,neutron,pi-,solid
125,11.0,0.122376,0.617762,0.624162,1.549061,0.689244,AUT,0.0,0.002395,0.070207,0.000939,neutron,pi-,solid
126,11.0,0.177796,0.475873,0.623190,1.737279,0.681501,AUT,0.0,0.012753,0.070207,0.000938,neutron,pi-,solid
127,11.0,0.092914,0.700204,0.624407,1.319732,0.887391,AUT,0.0,0.002170,0.070207,0.000951,neutron,pi-,solid
128,11.0,0.153094,0.546740,0.623158,1.719904,0.876126,AUT,0.0,0.009067,0.070207,0.000936,neutron,pi-,solid
129,11.0,0.091391,0.719852,0.624813,1.330697,1.112608,AUT,0.0,0.002606,0.070207,0.000952,neutron,pi-,solid
130,11.0,0.118020,0.571172,0.673251,1.380569,0.290354,AUT,0.0,0.001790,0.070207,0.000926,neutron,pi-,solid
131,11.0,0.171156,0.474912,0.673522,1.666934,0.238034,AUT,0.0,0.001894,0.070207,0.000916,neutron,pi-,solid
132,11.0,0.222672,0.394421,0.671718,1.809400,0.209868,AUT,0.0,0.003842,0.070207,0.000924,neutron,pi-,solid
133,11.0,0.095427,0.647956,0.673280,1.267047,0.507951,AUT,0.0,0.001829,0.070207,0.000938,neutron,pi-,solid
134,11.0,0.144774,0.548597,0.673744,1.620692,0.494269,AUT,0.0,0.002114,0.070207,0.000919,neutron,pi-,solid
135,11.0,0.208731,0.425417,0.670104,1.830424,0.475854,AUT,0.0,0.025776,0.070207,0.000922,neutron,pi-,solid
136,11.0,0.088162,0.690607,0.673820,1.244503,0.697257,AUT,0.0,0.001815,0.070207,0.000943,neutron,pi-,solid
137,11.0,0.136896,0.583821,0.673609,1.629665,0.687505,AUT,0.0,0.003193,0.070207,0.000921,neutron,pi-,solid
138,11.0,0.082676,0.729262,0.674385,1.232097,0.976785,AUT,0.0,0.001977,0.070207,0.000946,neutron,pi-,solid
139,11.0,0.126234,0.636458,0.673237,1.648303,0.922480,AUT,0.0,0.004911,0.070207,0.000923,neutron,pi-,solid
140,11.0,0.149635,0.709763,0.334611,2.188050,0.286894,AUT,0.0,0.002519,0.070207,0.001010,neutron,pi-,solid
141,11.0,0.187767,0.675867,0.343369,2.618678,0.264340,AUT,0.0,0.007821,0.070207,0.001033,neutron,pi-,solid
142,11.0,0.150065,0.712317,0.334731,2.200480,0.538403,AUT,0.0,0.003240,0.070207,0.001010,neutron,pi-,solid
143,11.0,0.146285,0.697147,0.373050,2.102083,0.289403,AUT,0.0,0.002557,0.070207,0.000998,neutron,pi-,solid
144,11.0,0.162957,0.657767,0.376267,2.212047,0.272234,AUT,0.0,0.002551,0.070207,0.001006,neutron,pi-,solid
145,11.0,0.179196,0.644605,0.378141,2.384073,0.262588,AUT,0.0,0.002577,0.070207,0.001016,neutron,pi-,solid
146,11.0,0.204340,0.630443,0.380570,2.657935,0.248395,AUT,0.0,0.002709,0.070207,0.001033,neutron,pi-,solid
147,11.0,0.233097,0.603997,0.388124,2.905152,0.229769,AUT,0.0,0.008227,0.070207,0.001049,neutron,pi-,solid
148,11.0,0.149202,0.695017,0.374840,2.135842,0.484194,AUT,0.0,0.003359,0.070207,0.001000,neutron,pi-,solid
149,11.0,0.187501,0.643812,0.379244,2.486777,0.483828,AUT,0.0,0.008563,0.070207,0.001021,neutron,pi-,solid
150,11.0,0.169682,0.666245,0.377803,2.318065,0.715558,AUT,0.0,0.002748,0.070207,0.001011,neutron,pi-,solid
151,11.0,0.182836,0.608477,0.424906,2.287852,0.138768,AUT,0.0,0.002485,0.070207,0.001005,neutron,pi-,solid
152,11.0,0.231210,0.571547,0.428220,2.723506,0.127738,AUT,0.0,0.003507,0.070207,0.001034,neutron,pi-,solid
153,11.0,0.153539,0.675734,0.423122,2.136178,0.310522,AUT,0.0,0.002475,0.070207,0.000991,neutron,pi-,solid
154,11.0,0.176712,0.619194,0.424145,2.257564,0.302423,AUT,0.0,0.002618,0.070207,0.001001,neutron,pi-,solid
155,11.0,0.197297,0.600132,0.425711,2.443676,0.297736,AUT,0.0,0.002827,0.070207,0.001014,neutron,pi-,solid
156,11.0,0.228736,0.580017,0.427401,2.734116,0.292072,AUT,0.0,0.003638,0.070207,0.001033,neutron,pi-,solid
157,11.0,0.152199,0.684535,0.424089,2.144719,0.487798,AUT,0.0,0.002915,0.070207,0.000990,neutron,pi-,solid
158,11.0,0.184541,0.618284,0.425348,2.352643,0.484396,AUT,0.0,0.006582,0.070207,0.001006,neutron,pi-,solid
159,11.0,0.224767,0.583615,0.427509,2.702713,0.486228,AUT,0.0,0.018984,0.070207,0.001030,neutron,pi-,solid
