Q2	x	y	z	pT	obs	target	hadron	value	error
3.598	0.33	0.531	0.547	0.524	AUTsivers	proton	pi-	0	0.029
3.624	0.389	0.452	0.549	0.098	AUTsivers	proton	pi-	0	0.041
3.604	0.39	0.449	0.549	0.226	AUTsivers	proton	pi-	0	0.029
3.579	0.39	0.445	0.548	0.373	AUTsivers	proton	pi-	0	0.03
3.605	0.389	0.45	0.548	0.523	AUTsivers	proton	pi-	0	0.03
3.695	0.448	0.4	0.548	0.098	AUTsivers	proton	pi-	0	0.048
3.671	0.448	0.397	0.549	0.228	AUTsivers	proton	pi-	0	0.032
3.656	0.448	0.396	0.548	0.37	AUTsivers	proton	pi-	0	0.032
3.767	0.445	0.41	0.544	0.517	AUTsivers	proton	pi-	0	0.04
4.03	0.44	0.444	0.541	0.655	AUTsivers	proton	pi-	0	0.065
4.312	0.488	0.428	0.522	0.628	AUTsivers	proton	pi-	0	0.325
3.014	0.179	0.815	0.6	0.274	AUTsivers	proton	pi-	0	2.981
3.061	0.177	0.836	0.627	0.382	AUTsivers	proton	pi-	0	0.723
3.058	0.178	0.833	0.62	0.522	AUTsivers	proton	pi-	0	0.484
3.054	0.177	0.834	0.622	0.674	AUTsivers	proton	pi-	0	0.43
3.182	0.228	0.676	0.642	0.104	AUTsivers	proton	pi-	0	0.153
3.267	0.223	0.711	0.635	0.234	AUTsivers	proton	pi-	0	0.08
3.314	0.22	0.733	0.633	0.378	AUTsivers	proton	pi-	0	0.064
3.335	0.219	0.74	0.633	0.527	AUTsivers	proton	pi-	0	0.057
3.331	0.218	0.744	0.633	0.674	AUTsivers	proton	pi-	0	0.057
3.421	0.274	0.605	0.646	0.097	AUTsivers	proton	pi-	0	0.054
3.478	0.274	0.618	0.646	0.226	AUTsivers	proton	pi-	0	0.038
3.552	0.272	0.635	0.644	0.375	AUTsivers	proton	pi-	0	0.038
3.556	0.272	0.636	0.643	0.527	AUTsivers	proton	pi-	0	0.037
3.545	0.272	0.634	0.644	0.673	AUTsivers	proton	pi-	0	0.037
3.572	0.33	0.526	0.647	0.099	AUTsivers	proton	pi-	0	0.043
3.57	0.331	0.524	0.648	0.225	AUTsivers	proton	pi-	0	0.031
3.575	0.331	0.525	0.648	0.372	AUTsivers	proton	pi-	0	0.034
3.586	0.33	0.527	0.647	0.525	AUTsivers	proton	pi-	0	0.035
3.615	0.329	0.533	0.646	0.67	AUTsivers	proton	pi-	0	0.037
3.61	0.389	0.45	0.648	0.098	AUTsivers	proton	pi-	0	0.045
3.601	0.39	0.448	0.648	0.228	AUTsivers	proton	pi-	0	0.031
3.599	0.39	0.448	0.648	0.371	AUTsivers	proton	pi-	0	0.032
3.665	0.387	0.459	0.644	0.52	AUTsivers	proton	pi-	0	0.039
3.862	0.383	0.488	0.639	0.662	AUTsivers	proton	pi-	0	0.054
4.126	0.377	0.53	0.633	0.799	AUTsivers	proton	pi-	0	0.113
3.715	0.447	0.403	0.645	0.099	AUTsivers	proton	pi-	0	0.054
3.752	0.445	0.408	0.644	0.226	AUTsivers	proton	pi-	0	0.037
3.838	0.444	0.419	0.641	0.366	AUTsivers	proton	pi-	0	0.043
4.009	0.44	0.441	0.633	0.508	AUTsivers	proton	pi-	0	0.07
4.251	0.433	0.476	0.627	0.646	AUTsivers	proton	pi-	0	0.18
4.441	0.433	0.497	0.604	0.76	AUTsivers	proton	pi-	0	2.108
4.337	0.488	0.431	0.618	0.484	AUTsivers	proton	pi-	0	0.333
4.578	0.292	0.76	0.346	0.133	AUTsivers	proton	pi-	0	0.609
4.713	0.286	0.797	0.346	0.244	AUTsivers	proton	pi-	0	0.088
4.728	0.285	0.804	0.343	0.382	AUTsivers	proton	pi-	0	0.058
4.76	0.281	0.82	0.356	1.398	AUTsivers	proton	pi-	0	0.223
4.861	0.339	0.696	0.347	0.112	AUTsivers	proton	pi-	0	0.089
5.03	0.333	0.732	0.345	0.235	AUTsivers	proton	pi-	0	0.041
5.082	0.332	0.743	0.344	0.378	AUTsivers	proton	pi-	0	0.031
5.157	0.392	0.637	0.349	0.101	AUTsivers	proton	pi-	0	0.056
5.375	0.391	0.667	0.346	0.231	AUTsivers	proton	pi-	0	0.035
5.437	0.39	0.677	0.346	0.378	AUTsivers	proton	pi-	0	0.029
5.387	0.45	0.581	0.349	0.097	AUTsivers	proton	pi-	0	0.051
5.467	0.45	0.59	0.347	0.229	AUTsivers	proton	pi-	0	0.036
5.505	0.449	0.595	0.346	0.377	AUTsivers	proton	pi-	0	0.032
5.516	0.508	0.526	0.348	0.097	AUTsivers	proton	pi-	0	0.056
5.449	0.509	0.519	0.347	0.228	AUTsivers	proton	pi-	0	0.038
5.481	0.509	0.522	0.345	0.374	AUTsivers	proton	pi-	0	0.037
4.628	0.293	0.765	0.45	0.123	AUTsivers	proton	pi-	0	0.504
4.706	0.287	0.795	0.446	0.243	AUTsivers	proton	pi-	0	0.119
4.729	0.285	0.804	0.444	0.381	AUTsivers	proton	pi-	0	0.079
4.73	0.284	0.806	0.446	0.528	AUTsivers	proton	pi-	0	0.072
4.868	0.338	0.699	0.449	0.103	AUTsivers	proton	pi-	0	0.094
5.016	0.334	0.73	0.447	0.231	AUTsivers	proton	pi-	0	0.051
5.071	0.332	0.741	0.446	0.379	AUTsivers	proton	pi-	0	0.042
5.08	0.332	0.742	0.446	0.525	AUTsivers	proton	pi-	0	0.039
5.162	0.393	0.637	0.448	0.098	AUTsivers	proton	pi-	0	0.059
5.313	0.391	0.659	0.448	0.228	AUTsivers	proton	pi-	0	0.042
5.402	0.39	0.672	0.446	0.379	AUTsivers	proton	pi-	0	0.038
5.418	0.39	0.675	0.446	0.524	AUTsivers	proton	pi-	0	0.037
5.419	0.449	0.585	0.448	0.097	AUTsivers	proton	pi-	0	0.056
5.45	0.449	0.588	0.449	0.226	AUTsivers	proton	pi-	0	0.041
5.492	0.449	0.594	0.447	0.376	AUTsivers	proton	pi-	0	0.04
5.484	0.449	0.593	0.448	0.523	AUTsivers	proton	pi-	0	0.041
5.508	0.509	0.525	0.448	0.098	AUTsivers	proton	pi-	0	0.061
5.442	0.509	0.518	0.45	0.225	AUTsivers	proton	pi-	0	0.043
5.446	0.509	0.519	0.448	0.375	AUTsivers	proton	pi-	0	0.045
5.495	0.509	0.524	0.448	0.522	AUTsivers	proton	pi-	0	0.046
5.733	0.565	0.492	0.447	0.519	AUTsivers	proton	pi-	0	0.062
6.169	0.561	0.533	0.445	0.658	AUTsivers	proton	pi-	0	0.103
4.621	0.293	0.764	0.557	0.121	AUTsivers	proton	pi-	0	0.554
4.703	0.287	0.794	0.548	0.241	AUTsivers	proton	pi-	0	0.162
4.731	0.286	0.802	0.546	0.378	AUTsivers	proton	pi-	0	0.106
4.729	0.285	0.805	0.547	0.524	AUTsivers	proton	pi-	0	0.094
4.731	0.284	0.808	0.546	0.673	AUTsivers	proton	pi-	0	0.099
4.861	0.338	0.698	0.548	0.098	AUTsivers	proton	pi-	0	0.1
4.993	0.335	0.723	0.546	0.231	AUTsivers	proton	pi-	0	0.062
5.071	0.333	0.739	0.546	0.377	AUTsivers	proton	pi-	0	0.054
5.071	0.333	0.74	0.546	0.526	AUTsivers	proton	pi-	0	0.05
5.07	0.332	0.741	0.545	0.672	AUTsivers	proton	pi-	0	0.054
5.164	0.391	0.64	0.548	0.097	AUTsivers	proton	pi-	0	0.067
5.277	0.392	0.653	0.548	0.226	AUTsivers	proton	pi-	0	0.048
5.4	0.391	0.67	0.547	0.377	AUTsivers	proton	pi-	0	0.047
5.413	0.391	0.672	0.546	0.524	AUTsivers	proton	pi-	0	0.045
5.403	0.39	0.672	0.547	0.673	AUTsivers	proton	pi-	0	0.049
5.395	0.45	0.582	0.548	0.098	AUTsivers	proton	pi-	0	0.063
5.4	0.45	0.582	0.549	0.225	AUTsivers	proton	pi-	0	0.045
5.436	0.45	0.586	0.549	0.373	AUTsivers	proton	pi-	0	0.046
5.453	0.449	0.589	0.547	0.524	AUTsivers	proton	pi-	0	0.048
5.48	0.448	0.593	0.548	0.671	AUTsivers	proton	pi-	0	0.052
5.636	0.446	0.613	0.547	0.815	AUTsivers	proton	pi-	0	0.069
5.455	0.509	0.52	0.548	0.098	AUTsivers	proton	pi-	0	0.069
5.455	0.509	0.52	0.549	0.229	AUTsivers	proton	pi-	0	0.046
5.449	0.51	0.519	0.549	0.373	AUTsivers	proton	pi-	0	0.049
5.52	0.508	0.527	0.547	0.522	AUTsivers	proton	pi-	0	0.054
5.758	0.505	0.552	0.544	0.662	AUTsivers	proton	pi-	0	0.071
6.223	0.501	0.602	0.543	0.801	AUTsivers	proton	pi-	0	0.132
5.981	0.563	0.514	0.542	0.515	AUTsivers	proton	pi-	0	0.087
6.367	0.558	0.553	0.538	0.651	AUTsivers	proton	pi-	0	0.156
6.652	0.545	0.592	0.532	0.776	AUTsivers	proton	pi-	0	0.797
6.855	0.607	0.548	0.529	0.619	AUTsivers	proton	pi-	0	2.981
4.623	0.292	0.766	0.641	0.114	AUTsivers	proton	pi-	0	0.504
4.685	0.289	0.785	0.636	0.24	AUTsivers	proton	pi-	0	0.225
4.716	0.286	0.8	0.635	0.383	AUTsivers	proton	pi-	0	0.156
4.729	0.286	0.802	0.636	0.526	AUTsivers	proton	pi-	0	0.139
4.739	0.286	0.803	0.635	0.674	AUTsivers	proton	pi-	0	0.147
4.726	0.285	0.803	0.636	0.821	AUTsivers	proton	pi-	0	0.169
4.889	0.338	0.702	0.647	0.1	AUTsivers	proton	pi-	0	0.118
4.948	0.335	0.716	0.645	0.229	AUTsivers	proton	pi-	0	0.078
5.019	0.334	0.73	0.643	0.378	AUTsivers	proton	pi-	0	0.068
5.048	0.333	0.736	0.643	0.524	AUTsivers	proton	pi-	0	0.066
5.055	0.333	0.736	0.643	0.674	AUTsivers	proton	pi-	0	0.071
5.043	0.333	0.735	0.646	0.819	AUTsivers	proton	pi-	0	0.08
5.178	0.392	0.64	0.648	0.098	AUTsivers	proton	pi-	0	0.08
5.219	0.393	0.645	0.648	0.227	AUTsivers	proton	pi-	0	0.054
5.327	0.391	0.661	0.648	0.373	AUTsivers	proton	pi-	0	0.055
5.393	0.391	0.67	0.646	0.525	AUTsivers	proton	pi-	0	0.056
5.385	0.39	0.67	0.647	0.674	AUTsivers	proton	pi-	0	0.059
5.427	0.389	0.677	0.645	0.818	AUTsivers	proton	pi-	0	0.069
5.663	0.386	0.711	0.643	0.961	AUTsivers	proton	pi-	0	0.102
5.358	0.451	0.577	0.647	0.1	AUTsivers	proton	pi-	0	0.073
5.36	0.45	0.577	0.648	0.228	AUTsivers	proton	pi-	0	0.049
5.37	0.45	0.579	0.649	0.372	AUTsivers	proton	pi-	0	0.052
5.449	0.449	0.589	0.647	0.523	AUTsivers	proton	pi-	0	0.056
5.603	0.446	0.609	0.644	0.667	AUTsivers	proton	pi-	0	0.066
5.977	0.443	0.654	0.641	0.81	AUTsivers	proton	pi-	0	0.103
6.405	0.437	0.71	0.637	0.952	AUTsivers	proton	pi-	0	0.216
5.497	0.508	0.524	0.646	0.099	AUTsivers	proton	pi-	0	0.077
5.477	0.508	0.522	0.647	0.227	AUTsivers	proton	pi-	0	0.051
5.521	0.507	0.527	0.645	0.369	AUTsivers	proton	pi-	0	0.054
5.77	0.505	0.553	0.64	0.515	AUTsivers	proton	pi-	0	0.076
6.168	0.501	0.597	0.637	0.657	AUTsivers	proton	pi-	0	0.119
6.541	0.494	0.642	0.627	0.794	AUTsivers	proton	pi-	0	0.282
6.898	0.492	0.68	0.611	0.911	AUTsivers	proton	pi-	0	2.108
5.799	0.564	0.498	0.641	0.096	AUTsivers	proton	pi-	0	0.109
5.912	0.562	0.509	0.64	0.224	AUTsivers	proton	pi-	0	0.077
6.086	0.561	0.525	0.637	0.363	AUTsivers	proton	pi-	0	0.097
6.39	0.557	0.555	0.628	0.504	AUTsivers	proton	pi-	0	0.179
6.73	0.55	0.593	0.623	0.635	AUTsivers	proton	pi-	0	0.563
6.631	0.545	0.589	0.7	0.482	AUTsivers	proton	pi-	0	2.981
7.055	0.42	0.814	0.344	0.129	AUTsivers	proton	pi-	0	2.981
7.119	0.413	0.836	0.346	0.249	AUTsivers	proton	pi-	0	0.351
7.115	0.412	0.836	0.342	0.382	AUTsivers	proton	pi-	0	0.274
7.13	0.414	0.835	0.344	0.525	AUTsivers	proton	pi-	0	0.258
7.324	0.457	0.777	0.347	0.117	AUTsivers	proton	pi-	0	0.238
7.413	0.454	0.791	0.347	0.238	AUTsivers	proton	pi-	0	0.1
7.449	0.454	0.796	0.346	0.379	AUTsivers	proton	pi-	0	0.081
7.454	0.454	0.797	0.344	0.523	AUTsivers	proton	pi-	0	0.08
7.57	0.512	0.717	0.349	0.101	AUTsivers	proton	pi-	0	0.139
7.788	0.511	0.739	0.347	0.231	AUTsivers	proton	pi-	0	0.084
7.826	0.51	0.744	0.345	0.377	AUTsivers	proton	pi-	0	0.071
7.836	0.51	0.745	0.347	0.523	AUTsivers	proton	pi-	0	0.072
7.888	0.57	0.671	0.349	0.096	AUTsivers	proton	pi-	0	0.118
8.066	0.569	0.688	0.347	0.229	AUTsivers	proton	pi-	0	0.081
8.148	0.569	0.694	0.345	0.377	AUTsivers	proton	pi-	0	0.075
8.141	0.569	0.694	0.347	0.523	AUTsivers	proton	pi-	0	0.074
8.126	0.629	0.626	0.348	0.097	AUTsivers	proton	pi-	0	0.119
8.127	0.629	0.627	0.346	0.225	AUTsivers	proton	pi-	0	0.089
8.221	0.628	0.635	0.346	0.375	AUTsivers	proton	pi-	0	0.087
8.275	0.628	0.638	0.347	0.522	AUTsivers	proton	pi-	0	0.091
7.091	0.416	0.825	0.46	0.112	AUTsivers	proton	pi-	0	2.108
7.106	0.413	0.835	0.452	0.239	AUTsivers	proton	pi-	0	0.544
7.116	0.413	0.834	0.453	0.379	AUTsivers	proton	pi-	0	0.338
7.117	0.414	0.834	0.446	0.536	AUTsivers	proton	pi-	0	0.329
7.117	0.413	0.835	0.446	0.672	AUTsivers	proton	pi-	0	0.356
7.321	0.462	0.768	0.447	0.103	AUTsivers	proton	pi-	0	0.262
7.44	0.456	0.791	0.447	0.236	AUTsivers	proton	pi-	0	0.13
7.43	0.454	0.793	0.446	0.375	AUTsivers	proton	pi-	0	0.109
7.45	0.454	0.795	0.447	0.525	AUTsivers	proton	pi-	0	0.104
7.445	0.453	0.797	0.446	0.67	AUTsivers	proton	pi-	0	0.112
7.624	0.513	0.72	0.448	0.094	AUTsivers	proton	pi-	0	0.154
7.741	0.512	0.733	0.448	0.231	AUTsivers	proton	pi-	0	0.1
7.82	0.51	0.743	0.446	0.375	AUTsivers	proton	pi-	0	0.089
7.804	0.51	0.742	0.449	0.525	AUTsivers	proton	pi-	0	0.089
7.88	0.511	0.748	0.449	0.67	AUTsivers	proton	pi-	0	0.099
7.942	0.569	0.676	0.448	0.099	AUTsivers	proton	pi-	0	0.128
7.989	0.571	0.679	0.447	0.226	AUTsivers	proton	pi-	0	0.094
8.067	0.57	0.686	0.446	0.377	AUTsivers	proton	pi-	0	0.089
8.094	0.57	0.689	0.447	0.523	AUTsivers	proton	pi-	0	0.091
8.128	0.568	0.694	0.449	0.671	AUTsivers	proton	pi-	0	0.106
8.296	0.566	0.71	0.448	0.814	AUTsivers	proton	pi-	0	0.14
8.137	0.629	0.627	0.448	0.099	AUTsivers	proton	pi-	0	0.144
8.137	0.629	0.627	0.449	0.227	AUTsivers	proton	pi-	0	0.102
8.228	0.627	0.636	0.451	0.376	AUTsivers	proton	pi-	0	0.101
8.283	0.627	0.641	0.448	0.521	AUTsivers	proton	pi-	0	0.107
8.453	0.622	0.658	0.448	0.665	AUTsivers	proton	pi-	0	0.144
9.058	0.617	0.712	0.446	0.801	AUTsivers	proton	pi-	0	0.304
7.158	0.418	0.831	0.546	0.127	AUTsivers	proton	pi-	0	1.721
7.119	0.414	0.834	0.546	0.242	AUTsivers	proton	pi-	0	0.745
7.125	0.414	0.834	0.545	0.387	AUTsivers	proton	pi-	0	0.544
7.152	0.414	0.836	0.548	0.519	AUTsivers	proton	pi-	0	0.398
7.13	0.413	0.836	0.544	0.674	AUTsivers	proton	pi-	0	0.435
7.094	0.411	0.836	0.546	0.834	AUTsivers	proton	pi-	0	0.497
7.329	0.46	0.773	0.55	0.102	AUTsivers	proton	pi-	0	0.268
7.401	0.456	0.788	0.547	0.231	AUTsivers	proton	pi-	0	0.168
7.459	0.455	0.795	0.547	0.377	AUTsivers	proton	pi-	0	0.133
7.441	0.453	0.796	0.546	0.524	AUTsivers	proton	pi-	0	0.128
7.435	0.453	0.795	0.548	0.672	AUTsivers	proton	pi-	0	0.142
7.444	0.454	0.795	0.548	0.818	AUTsivers	proton	pi-	0	0.163
7.642	0.511	0.725	0.549	0.102	AUTsivers	proton	pi-	0	0.177
7.717	0.511	0.732	0.549	0.228	AUTsivers	proton	pi-	0	0.116
7.799	0.51	0.741	0.547	0.375	AUTsivers	proton	pi-	0	0.108
7.807	0.511	0.741	0.55	0.527	AUTsivers	proton	pi-	0	0.108
7.795	0.511	0.74	0.547	0.672	AUTsivers	proton	pi-	0	0.115
7.809	0.511	0.741	0.546	0.819	AUTsivers	proton	pi-	0	0.145
7.997	0.506	0.765	0.548	0.959	AUTsivers	proton	pi-	0	0.189
7.932	0.571	0.673	0.548	0.097	AUTsivers	proton	pi-	0	0.157
7.922	0.569	0.675	0.548	0.231	AUTsivers	proton	pi-	0	0.1
8.078	0.569	0.688	0.548	0.376	AUTsivers	proton	pi-	0	0.1
8.104	0.569	0.69	0.547	0.525	AUTsivers	proton	pi-	0	0.104
8.113	0.569	0.691	0.549	0.67	AUTsivers	proton	pi-	0	0.12
8.431	0.566	0.721	0.544	0.807	AUTsivers	proton	pi-	0	0.176
9.031	0.558	0.784	0.54	0.956	AUTsivers	proton	pi-	0	0.455
8.141	0.63	0.627	0.55	0.098	AUTsivers	proton	pi-	0	0.164
8.15	0.628	0.629	0.548	0.231	AUTsivers	proton	pi-	0	0.105
8.218	0.628	0.635	0.549	0.372	AUTsivers	proton	pi-	0	0.107
8.384	0.624	0.651	0.543	0.519	AUTsivers	proton	pi-	0	0.128
8.745	0.62	0.683	0.54	0.658	AUTsivers	proton	pi-	0	0.202
9.462	0.612	0.749	0.54	0.806	AUTsivers	proton	pi-	0	0.609
7.024	0.407	0.836	0.61	0.105	AUTsivers	proton	pi-	0	2.981
7.116	0.413	0.835	0.651	0.233	AUTsivers	proton	pi-	0	0.723
7.113	0.414	0.833	0.643	0.38	AUTsivers	proton	pi-	0	0.636
7.102	0.412	0.836	0.641	0.52	AUTsivers	proton	pi-	0	0.609
7.106	0.412	0.835	0.647	0.662	AUTsivers	proton	pi-	0	0.596
7.093	0.411	0.836	0.645	0.833	AUTsivers	proton	pi-	0	0.622
7.097	0.412	0.834	0.642	0.959	AUTsivers	proton	pi-	0	0.723
7.305	0.459	0.772	0.651	0.1	AUTsivers	proton	pi-	0	0.331
7.377	0.458	0.782	0.648	0.233	AUTsivers	proton	pi-	0	0.22
7.397	0.454	0.79	0.648	0.376	AUTsivers	proton	pi-	0	0.161
7.43	0.454	0.793	0.649	0.525	AUTsivers	proton	pi-	0	0.16
7.477	0.454	0.798	0.646	0.668	AUTsivers	proton	pi-	0	0.166
7.416	0.456	0.788	0.648	0.818	AUTsivers	proton	pi-	0	0.191
7.47	0.454	0.798	0.645	0.963	AUTsivers	proton	pi-	0	0.248
7.447	0.445	0.812	0.632	1.096	AUTsivers	proton	pi-	0	0.504
7.695	0.513	0.727	0.65	0.098	AUTsivers	proton	pi-	0	0.204
7.654	0.513	0.723	0.65	0.228	AUTsivers	proton	pi-	0	0.131
7.757	0.511	0.736	0.646	0.376	AUTsivers	proton	pi-	0	0.125
7.797	0.511	0.739	0.647	0.522	AUTsivers	proton	pi-	0	0.119
7.796	0.511	0.74	0.649	0.673	AUTsivers	proton	pi-	0	0.139
7.947	0.508	0.758	0.645	0.813	AUTsivers	proton	pi-	0	0.179
8.17	0.505	0.784	0.63	0.954	AUTsivers	proton	pi-	0	0.382
8.6	0.497	0.838	0.62	1.064	AUTsivers	proton	pi-	0	2.108
7.893	0.571	0.67	0.647	0.099	AUTsivers	proton	pi-	0	0.171
7.92	0.57	0.674	0.647	0.23	AUTsivers	proton	pi-	0	0.114
8.031	0.57	0.682	0.649	0.372	AUTsivers	proton	pi-	0	0.11
8.217	0.568	0.701	0.646	0.521	AUTsivers	proton	pi-	0	0.125
8.414	0.565	0.722	0.64	0.664	AUTsivers	proton	pi-	0	0.164
8.938	0.561	0.772	0.631	0.798	AUTsivers	proton	pi-	0	0.342
9.28	0.549	0.818	0.625	0.915	AUTsivers	proton	pi-	0	0.994
8.353	0.626	0.647	0.642	0.104	AUTsivers	proton	pi-	0	0.193
8.289	0.625	0.643	0.643	0.226	AUTsivers	proton	pi-	0	0.126
8.431	0.623	0.655	0.638	0.366	AUTsivers	proton	pi-	0	0.143
8.813	0.619	0.69	0.634	0.511	AUTsivers	proton	pi-	0	0.227
9.272	0.61	0.736	0.631	0.647	AUTsivers	proton	pi-	0	0.44
9.893	0.607	0.789	0.641	0.755	AUTsivers	proton	pi-	0	2.981
