i,Ebeam,x,y,z,Q2,pT,obs,value,stat,systrel,systabs,target,hadron,Experiment
570,8.8,0.239451,0.428683,0.374036,1.689454,0.292555,AUT,0.0,0.005717,0.070207,0.001568,neutron,pi-,solid
571,8.8,0.093927,0.717981,0.374149,1.108478,0.487668,AUT,0.0,0.002193,0.070207,0.001480,neutron,pi-,solid
572,8.8,0.120734,0.620221,0.374007,1.233579,0.490349,AUT,0.0,0.002145,0.070207,0.001479,neutron,pi-,solid
573,8.8,0.150756,0.541463,0.374022,1.344473,0.491686,AUT,0.0,0.002038,0.070207,0.001490,neutron,pi-,solid
574,8.8,0.190246,0.472708,0.373984,1.481180,0.491293,AUT,0.0,0.002655,0.070207,0.001520,neutron,pi-,solid
575,8.8,0.244835,0.422042,0.373795,1.702192,0.493768,AUT,0.0,0.007758,0.070207,0.001574,neutron,pi-,solid
576,8.8,0.135480,0.622762,0.377136,1.347368,0.659299,AUT,0.0,0.003366,0.070207,0.001493,neutron,pi-,solid
577,8.8,0.246953,0.445418,0.377848,1.812532,0.641283,AUT,0.0,0.119623,0.070207,0.001578,neutron,pi-,solid
578,8.8,0.127355,0.571608,0.423314,1.192186,0.138430,AUT,0.0,0.001850,0.070207,0.001467,neutron,pi-,solid
579,8.8,0.165052,0.494719,0.423756,1.346178,0.121207,AUT,0.0,0.002019,0.070207,0.001482,neutron,pi-,solid
580,8.8,0.202433,0.459344,0.423803,1.533243,0.117987,AUT,0.0,0.002037,0.070207,0.001513,neutron,pi-,solid
581,8.8,0.252589,0.419826,0.423606,1.747834,0.123290,AUT,0.0,0.003389,0.070207,0.001558,neutron,pi-,solid
582,8.8,0.098609,0.688695,0.423254,1.115944,0.310637,AUT,0.0,0.001858,0.070207,0.001470,neutron,pi-,solid
583,8.8,0.121900,0.611878,0.423788,1.230214,0.298148,AUT,0.0,0.002129,0.070207,0.001467,neutron,pi-,solid
584,8.8,0.143927,0.564052,0.424046,1.339067,0.293596,AUT,0.0,0.002747,0.070207,0.001473,neutron,pi-,solid
585,8.8,0.171176,0.510841,0.424081,1.441394,0.291702,AUT,0.0,0.003942,0.070207,0.001488,neutron,pi-,solid
586,8.8,0.215006,0.451677,0.423965,1.596788,0.292070,AUT,0.0,0.004718,0.070207,0.001524,neutron,pi-,solid
587,8.8,0.278185,0.402162,0.424100,1.846519,0.289606,AUT,0.0,0.014273,0.070207,0.001580,neutron,pi-,solid
588,8.8,0.097317,0.704692,0.424023,1.125686,0.489908,AUT,0.0,0.002337,0.070207,0.001470,neutron,pi-,solid
589,8.8,0.131632,0.590607,0.423942,1.278539,0.490919,AUT,0.0,0.002795,0.070207,0.001470,neutron,pi-,solid
590,8.8,0.176053,0.492200,0.423866,1.424679,0.493580,AUT,0.0,0.002342,0.070207,0.001491,neutron,pi-,solid
591,8.8,0.234799,0.430442,0.423647,1.663306,0.492059,AUT,0.0,0.006218,0.070207,0.001542,neutron,pi-,solid
592,8.8,0.120756,0.634786,0.425311,1.238721,0.674479,AUT,0.0,0.002128,0.070207,0.001472,neutron,pi-,solid
593,8.8,0.198802,0.494149,0.425026,1.611447,0.667220,AUT,0.0,0.009274,0.070207,0.001513,neutron,pi-,solid
594,8.8,0.137275,0.545343,0.473532,1.224210,0.133696,AUT,0.0,0.001858,0.070207,0.001458,neutron,pi-,solid
595,8.8,0.186848,0.469678,0.473766,1.446537,0.120927,AUT,0.0,0.001969,0.070207,0.001483,neutron,pi-,solid
596,8.8,0.240561,0.429853,0.473670,1.702897,0.124277,AUT,0.0,0.003062,0.070207,0.001526,neutron,pi-,solid
597,8.8,0.104817,0.662833,0.473357,1.139677,0.310489,AUT,0.0,0.001844,0.070207,0.001460,neutron,pi-,solid
598,8.8,0.134760,0.578789,0.473783,1.285782,0.297536,AUT,0.0,0.002246,0.070207,0.001458,neutron,pi-,solid
599,8.8,0.167390,0.516201,0.473980,1.423249,0.293027,AUT,0.0,0.003275,0.070207,0.001471,neutron,pi-,solid
600,8.8,0.220455,0.446565,0.473982,1.615180,0.291403,AUT,0.0,0.003962,0.070207,0.001510,neutron,pi-,solid
601,8.8,0.101994,0.686795,0.474088,1.147725,0.491133,AUT,0.0,0.002273,0.070207,0.001461,neutron,pi-,solid
602,8.8,0.147081,0.554718,0.474042,1.337923,0.490226,AUT,0.0,0.003570,0.070207,0.001463,neutron,pi-,solid
603,8.8,0.209738,0.456366,0.473784,1.570165,0.488729,AUT,0.0,0.004217,0.070207,0.001501,neutron,pi-,solid
604,8.8,0.123675,0.621831,0.474565,1.237000,0.683603,AUT,0.0,0.001886,0.070207,0.001462,neutron,pi-,solid
605,8.8,0.200220,0.493171,0.473461,1.624426,0.677407,AUT,0.0,0.007054,0.070207,0.001497,neutron,pi-,solid
606,8.8,0.149155,0.518963,0.523496,1.263251,0.130197,AUT,0.0,0.001840,0.070207,0.001449,neutron,pi-,solid
607,8.8,0.214478,0.448192,0.523532,1.580235,0.124459,AUT,0.0,0.002251,0.070207,0.001484,neutron,pi-,solid
608,8.8,0.112516,0.634594,0.523465,1.168725,0.309090,AUT,0.0,0.001839,0.070207,0.001449,neutron,pi-,solid
609,8.8,0.153989,0.538449,0.523916,1.364365,0.296060,AUT,0.0,0.002482,0.070207,0.001450,neutron,pi-,solid
610,8.8,0.212597,0.454307,0.523995,1.582216,0.291588,AUT,0.0,0.003368,0.070207,0.001482,neutron,pi-,solid
611,8.8,0.107116,0.668596,0.524119,1.171045,0.492928,AUT,0.0,0.002224,0.070207,0.001451,neutron,pi-,solid
612,8.8,0.167216,0.521402,0.523952,1.424253,0.488822,AUT,0.0,0.004266,0.070207,0.001457,neutron,pi-,solid
613,8.8,0.243895,0.433748,0.522888,1.743298,0.479260,AUT,0.0,0.015078,0.070207,0.001506,neutron,pi-,solid
614,8.8,0.132161,0.609905,0.524094,1.288163,0.687537,AUT,0.0,0.002054,0.070207,0.001453,neutron,pi-,solid
615,8.8,0.229221,0.481563,0.522045,1.820558,0.667129,AUT,0.0,0.024500,0.070207,0.001499,neutron,pi-,solid
616,8.8,0.126029,0.644495,0.525636,1.311565,0.884687,AUT,0.0,0.004404,0.070207,0.001454,neutron,pi-,solid
617,8.8,0.163425,0.497709,0.573572,1.324591,0.128945,AUT,0.0,0.001824,0.070207,0.001436,neutron,pi-,solid
618,8.8,0.237622,0.433100,0.573468,1.694563,0.127326,AUT,0.0,0.003967,0.070207,0.001473,neutron,pi-,solid
619,8.8,0.121188,0.608497,0.573592,1.203776,0.307788,AUT,0.0,0.001850,0.070207,0.001434,neutron,pi-,solid
620,8.8,0.180766,0.494559,0.573843,1.465728,0.293643,AUT,0.0,0.002794,0.070207,0.001442,neutron,pi-,solid
621,8.8,0.252258,0.419862,0.572839,1.746085,0.285455,AUT,0.0,0.005702,0.070207,0.001481,neutron,pi-,solid
622,8.8,0.114395,0.645647,0.574007,1.203075,0.493779,AUT,0.0,0.002204,0.070207,0.001437,neutron,pi-,solid
623,8.8,0.182324,0.508153,0.573457,1.516985,0.486281,AUT,0.0,0.006421,0.070207,0.001444,neutron,pi-,solid
624,8.8,0.121636,0.638303,0.574114,1.253187,0.740075,AUT,0.0,0.002103,0.070207,0.001438,neutron,pi-,solid
625,8.8,0.200508,0.531087,0.572325,1.754324,0.696376,AUT,0.0,0.011672,0.070207,0.001456,neutron,pi-,solid
626,8.8,0.125511,0.586391,0.623535,1.201253,0.267648,AUT,0.0,0.001815,0.070207,0.001415,neutron,pi-,solid
627,8.8,0.175511,0.492974,0.623259,1.425623,0.221512,AUT,0.0,0.002070,0.070207,0.001413,neutron,pi-,solid
628,8.8,0.229617,0.452306,0.621953,1.710627,0.205400,AUT,0.0,0.003385,0.070207,0.001437,neutron,pi-,solid
629,8.8,0.124638,0.620080,0.623747,1.251658,0.493791,AUT,0.0,0.002219,0.070207,0.001418,neutron,pi-,solid
630,8.8,0.197678,0.512851,0.622499,1.668410,0.482860,AUT,0.0,0.015301,0.070207,0.001424,neutron,pi-,solid
631,8.8,0.121048,0.651892,0.623665,1.273931,0.752547,AUT,0.0,0.002582,0.070207,0.001422,neutron,pi-,solid
632,8.8,0.136848,0.561203,0.673249,1.250906,0.256678,AUT,0.0,0.001792,0.070207,0.001390,neutron,pi-,solid
633,8.8,0.198719,0.500068,0.671790,1.636442,0.211353,AUT,0.0,0.002975,0.070207,0.001390,neutron,pi-,solid
634,8.8,0.115360,0.647457,0.673628,1.217325,0.568746,AUT,0.0,0.002127,0.070207,0.001402,neutron,pi-,solid
635,8.8,0.175410,0.565144,0.671782,1.632547,0.523945,AUT,0.0,0.010818,0.070207,0.001387,neutron,pi-,solid
636,8.8,0.250060,0.532073,0.323827,2.184184,0.114124,AUT,0.0,0.003149,0.070207,0.001620,neutron,pi-,solid
637,8.8,0.319134,0.467829,0.323635,2.460010,0.119624,AUT,0.0,0.003479,0.070207,0.001685,neutron,pi-,solid
638,8.8,0.257739,0.524933,0.323996,2.217103,0.291575,AUT,0.0,0.007917,0.070207,0.001628,neutron,pi-,solid
639,8.8,0.331266,0.456090,0.324117,2.492371,0.291085,AUT,0.0,0.011654,0.070207,0.001694,neutron,pi-,solid
640,8.8,0.277343,0.506750,0.324593,2.293012,0.510284,AUT,0.0,0.005594,0.070207,0.001645,neutron,pi-,solid
641,8.8,0.382581,0.447388,0.323610,2.826598,0.495154,AUT,0.0,0.104730,0.070207,0.001737,neutron,pi-,solid
642,8.8,0.263891,0.518108,0.373640,2.240443,0.118019,AUT,0.0,0.002847,0.070207,0.001605,neutron,pi-,solid
643,8.8,0.338326,0.454469,0.373430,2.537485,0.129187,AUT,0.0,0.006142,0.070207,0.001666,neutron,pi-,solid
644,8.8,0.271282,0.510393,0.374021,2.261586,0.291279,AUT,0.0,0.006596,0.070207,0.001611,neutron,pi-,solid
645,8.8,0.355595,0.446965,0.374214,2.624473,0.288572,AUT,0.0,0.017812,0.070207,0.001678,neutron,pi-,solid
646,8.8,0.276648,0.507493,0.374046,2.290294,0.536043,AUT,0.0,0.004526,0.070207,0.001615,neutron,pi-,solid
647,8.8,0.248624,0.533703,0.423898,2.178356,0.201343,AUT,0.0,0.003444,0.070207,0.001567,neutron,pi-,solid
648,8.8,0.318177,0.467215,0.423706,2.449351,0.211937,AUT,0.0,0.003496,0.070207,0.001620,neutron,pi-,solid
649,8.8,0.273810,0.511342,0.423970,2.285212,0.549716,AUT,0.0,0.004643,0.070207,0.001586,neutron,pi-,solid
650,8.8,0.260535,0.521823,0.473788,2.227977,0.207343,AUT,0.0,0.003122,0.070207,0.001552,neutron,pi-,solid
651,8.8,0.333705,0.455357,0.473719,2.507269,0.223893,AUT,0.0,0.005315,0.070207,0.001599,neutron,pi-,solid
652,8.8,0.270705,0.516137,0.473851,2.281114,0.552202,AUT,0.0,0.005672,0.070207,0.001558,neutron,pi-,solid
653,8.8,0.262054,0.519967,0.523736,2.232115,0.276111,AUT,0.0,0.003215,0.070207,0.001525,neutron,pi-,solid
654,8.8,0.335772,0.456142,0.523238,2.527450,0.272367,AUT,0.0,0.006170,0.070207,0.001565,neutron,pi-,solid
655,8.8,0.271502,0.514599,0.573339,2.282174,0.301110,AUT,0.0,0.003025,0.070207,0.001496,neutron,pi-,solid
656,8.8,0.263441,0.526582,0.622620,2.272258,0.289304,AUT,0.0,0.003773,0.070207,0.001454,neutron,pi-,solid
657,8.8,0.252022,0.544148,0.671627,2.253852,0.270012,AUT,0.0,0.005123,0.070207,0.001407,neutron,pi-,solid
658,8.8,0.352127,0.565979,0.323685,3.286771,0.190697,AUT,0.0,0.005964,0.070207,0.001724,neutron,pi-,solid
659,8.8,0.416788,0.531955,0.323688,3.657031,0.199895,AUT,0.0,0.006613,0.070207,0.001774,neutron,pi-,solid
660,8.8,0.376260,0.553560,0.324037,3.427191,0.527200,AUT,0.0,0.011454,0.070207,0.001742,neutron,pi-,solid
661,8.8,0.364103,0.560253,0.373887,3.361908,0.197548,AUT,0.0,0.005319,0.070207,0.001695,neutron,pi-,solid
662,8.8,0.433603,0.520393,0.373696,3.724588,0.211559,AUT,0.0,0.010530,0.070207,0.001740,neutron,pi-,solid
663,8.8,0.374013,0.555119,0.373907,3.416595,0.541411,AUT,0.0,0.011195,0.070207,0.001701,neutron,pi-,solid
664,8.8,0.368153,0.558008,0.423817,3.384106,0.261157,AUT,0.0,0.005225,0.070207,0.001661,neutron,pi-,solid
665,8.8,0.441387,0.515863,0.423760,3.759338,0.276047,AUT,0.0,0.014740,0.070207,0.001701,neutron,pi-,solid
666,8.8,0.375004,0.554509,0.473697,3.421572,0.296731,AUT,0.0,0.005116,0.070207,0.001627,neutron,pi-,solid
667,8.8,0.373797,0.555426,0.523524,3.416664,0.294559,AUT,0.0,0.005757,0.070207,0.001585,neutron,pi-,solid
668,8.8,0.370564,0.558329,0.573085,3.406501,0.282997,AUT,0.0,0.006590,0.070207,0.001536,neutron,pi-,solid
669,8.8,0.462891,0.568872,0.323737,4.344987,0.267703,AUT,0.0,0.007685,0.070207,0.001816,neutron,pi-,solid
670,8.8,0.462629,0.569107,0.373803,4.344360,0.274180,AUT,0.0,0.008767,0.070207,0.001765,neutron,pi-,solid
671,8.8,0.462294,0.569082,0.423636,4.340928,0.277585,AUT,0.0,0.009822,0.070207,0.001717,neutron,pi-,solid
672,8.8,0.461731,0.569823,0.473510,4.341368,0.277936,AUT,0.0,0.010726,0.070207,0.001669,neutron,pi-,solid
