i,Ebeam,x,y,z,Q2,pT,obs,value,stat,systrel,systabs,target,hadron,Experiment
211,11.0,0.207229,0.586357,0.426679,2.507458,0.130646,AUT,0.0,0.003445,0.070207,0.001353,neutron,pi+,solid
212,11.0,0.242313,0.561953,0.429673,2.807656,0.127024,AUT,0.0,0.005197,0.070207,0.001422,neutron,pi+,solid
213,11.0,0.148659,0.689956,0.423207,2.113388,0.311503,AUT,0.0,0.003110,0.070207,0.001238,neutron,pi+,solid
214,11.0,0.166695,0.638861,0.423466,2.197443,0.306588,AUT,0.0,0.003225,0.070207,0.001273,neutron,pi+,solid
215,11.0,0.179506,0.613996,0.424682,2.274713,0.301608,AUT,0.0,0.003441,0.070207,0.001298,neutron,pi+,solid
216,11.0,0.192522,0.602204,0.425761,2.393020,0.298301,AUT,0.0,0.003637,0.070207,0.001324,neutron,pi+,solid
217,11.0,0.208796,0.595036,0.426148,2.564311,0.295712,AUT,0.0,0.003938,0.070207,0.001357,neutron,pi+,solid
218,11.0,0.234812,0.574392,0.428080,2.780335,0.290540,AUT,0.0,0.005102,0.070207,0.001408,neutron,pi+,solid
219,11.0,0.277975,0.517342,0.445068,2.968350,0.288377,AUT,0.0,0.305286,0.070207,0.001493,neutron,pi+,solid
220,11.0,0.147042,0.698305,0.424180,2.115815,0.489694,AUT,0.0,0.003405,0.070207,0.001235,neutron,pi+,solid
221,11.0,0.168756,0.643515,0.424593,2.240132,0.483970,AUT,0.0,0.005346,0.070207,0.001277,neutron,pi+,solid
222,11.0,0.190644,0.610303,0.425995,2.400743,0.484588,AUT,0.0,0.010300,0.070207,0.001321,neutron,pi+,solid
223,11.0,0.224981,0.583410,0.427683,2.704281,0.486498,AUT,0.0,0.020556,0.070207,0.001388,neutron,pi+,solid
224,11.0,0.164024,0.656316,0.424843,2.208317,0.685207,AUT,0.0,0.004931,0.070207,0.001268,neutron,pi+,solid
225,11.0,0.216112,0.587881,0.427342,2.616844,0.685714,AUT,0.0,0.007557,0.070207,0.001370,neutron,pi+,solid
226,11.0,0.183958,0.630431,0.427418,2.366115,0.888526,AUT,0.0,0.006496,0.070207,0.001305,neutron,pi+,solid
227,11.0,0.181188,0.595594,0.473353,2.218410,0.137828,AUT,0.0,0.003259,0.070207,0.001309,neutron,pi+,solid
228,11.0,0.214598,0.548124,0.475395,2.427359,0.128129,AUT,0.0,0.003507,0.070207,0.001376,neutron,pi+,solid
229,11.0,0.252825,0.521854,0.476999,2.718100,0.126313,AUT,0.0,0.003844,0.070207,0.001452,neutron,pi+,solid
230,11.0,0.153922,0.673962,0.473272,2.136061,0.312206,AUT,0.0,0.003145,0.070207,0.001255,neutron,pi+,solid
231,11.0,0.175782,0.616124,0.473545,2.234515,0.305325,AUT,0.0,0.003309,0.070207,0.001299,neutron,pi+,solid
232,11.0,0.191473,0.585078,0.473887,2.311856,0.299635,AUT,0.0,0.003624,0.070207,0.001330,neutron,pi+,solid
233,11.0,0.206763,0.567610,0.474879,2.422259,0.295946,AUT,0.0,0.004051,0.070207,0.001361,neutron,pi+,solid
234,11.0,0.225660,0.556499,0.475360,2.591496,0.293771,AUT,0.0,0.004761,0.070207,0.001399,neutron,pi+,solid
235,11.0,0.256771,0.522810,0.477180,2.765712,0.290455,AUT,0.0,0.009037,0.070207,0.001460,neutron,pi+,solid
236,11.0,0.150623,0.687156,0.473946,2.131629,0.493323,AUT,0.0,0.003286,0.070207,0.001249,neutron,pi+,solid
237,11.0,0.175480,0.627371,0.474462,2.270620,0.486003,AUT,0.0,0.004875,0.070207,0.001299,neutron,pi+,solid
238,11.0,0.199700,0.582810,0.474967,2.400792,0.485990,AUT,0.0,0.009516,0.070207,0.001347,neutron,pi+,solid
239,11.0,0.238617,0.542495,0.476424,2.663268,0.487620,AUT,0.0,0.016750,0.070207,0.001424,neutron,pi+,solid
240,11.0,0.165884,0.651203,0.474687,2.213022,0.683614,AUT,0.0,0.007407,0.070207,0.001279,neutron,pi+,solid
241,11.0,0.225900,0.551771,0.476218,2.562246,0.685713,AUT,0.0,0.008909,0.070207,0.001398,neutron,pi+,solid
242,11.0,0.191904,0.606688,0.475744,2.363218,0.908847,AUT,0.0,0.004582,0.070207,0.001328,neutron,pi+,solid
243,11.0,0.189694,0.575988,0.523473,2.244329,0.134893,AUT,0.0,0.003348,0.070207,0.001335,neutron,pi+,solid
244,11.0,0.227438,0.515988,0.524565,2.420951,0.127361,AUT,0.0,0.003611,0.070207,0.001412,neutron,pi+,solid
245,11.0,0.269686,0.483556,0.525847,2.685431,0.125551,AUT,0.0,0.004148,0.070207,0.001496,neutron,pi+,solid
246,11.0,0.159634,0.657306,0.523434,2.158744,0.311829,AUT,0.0,0.003227,0.070207,0.001274,neutron,pi+,solid
247,11.0,0.185800,0.593273,0.523631,2.273934,0.304465,AUT,0.0,0.003494,0.070207,0.001328,neutron,pi+,solid
248,11.0,0.205673,0.559570,0.523998,2.374663,0.298593,AUT,0.0,0.003938,0.070207,0.001369,neutron,pi+,solid
249,11.0,0.226564,0.533380,0.524631,2.493444,0.294762,AUT,0.0,0.004871,0.070207,0.001411,neutron,pi+,solid
250,11.0,0.258575,0.497393,0.525650,2.650373,0.291000,AUT,0.0,0.006804,0.070207,0.001475,neutron,pi+,solid
251,11.0,0.305265,0.452992,0.529355,2.852270,0.290642,AUT,0.0,0.011787,0.070207,0.001568,neutron,pi+,solid
252,11.0,0.154120,0.676477,0.523824,2.146034,0.496001,AUT,0.0,0.003309,0.070207,0.001263,neutron,pi+,solid
253,11.0,0.183001,0.611211,0.524412,2.306437,0.488264,AUT,0.0,0.004771,0.070207,0.001323,neutron,pi+,solid
254,11.0,0.212757,0.557729,0.524549,2.446278,0.487875,AUT,0.0,0.009756,0.070207,0.001384,neutron,pi+,solid
255,11.0,0.258549,0.497909,0.526017,2.646459,0.489661,AUT,0.0,0.015123,0.070207,0.001474,neutron,pi+,solid
256,11.0,0.168061,0.646833,0.524618,2.225259,0.684134,AUT,0.0,0.006965,0.070207,0.001291,neutron,pi+,solid
257,11.0,0.236524,0.523059,0.525459,2.536336,0.686012,AUT,0.0,0.010000,0.070207,0.001429,neutron,pi+,solid
258,11.0,0.192463,0.602709,0.524688,2.349424,0.922058,AUT,0.0,0.004187,0.070207,0.001338,neutron,pi+,solid
259,11.0,0.198288,0.558359,0.573633,2.272287,0.132762,AUT,0.0,0.003425,0.070207,0.001363,neutron,pi+,solid
260,11.0,0.244709,0.487597,0.574155,2.459450,0.126874,AUT,0.0,0.003706,0.070207,0.001460,neutron,pi+,solid
261,11.0,0.294139,0.446181,0.575314,2.702838,0.125390,AUT,0.0,0.005899,0.070207,0.001560,neutron,pi+,solid
262,11.0,0.166020,0.639953,0.573558,2.183608,0.311775,AUT,0.0,0.003304,0.070207,0.001297,neutron,pi+,solid
263,11.0,0.197593,0.569832,0.573871,2.322215,0.302044,AUT,0.0,0.003661,0.070207,0.001364,neutron,pi+,solid
264,11.0,0.223403,0.530484,0.573985,2.444371,0.296750,AUT,0.0,0.004534,0.070207,0.001417,neutron,pi+,solid
265,11.0,0.255266,0.481572,0.574870,2.533945,0.292169,AUT,0.0,0.005465,0.070207,0.001482,neutron,pi+,solid
266,11.0,0.304788,0.435153,0.576573,2.731929,0.293345,AUT,0.0,0.006235,0.070207,0.001582,neutron,pi+,solid
267,11.0,0.159194,0.662716,0.573791,2.169624,0.497305,AUT,0.0,0.003319,0.070207,0.001283,neutron,pi+,solid
268,11.0,0.194134,0.589621,0.574212,2.359380,0.489829,AUT,0.0,0.005096,0.070207,0.001357,neutron,pi+,solid
269,11.0,0.233470,0.517937,0.574531,2.488409,0.489305,AUT,0.0,0.011738,0.070207,0.001438,neutron,pi+,solid
270,11.0,0.289441,0.448283,0.575798,2.670801,0.488551,AUT,0.0,0.014955,0.070207,0.001550,neutron,pi+,solid
271,11.0,0.171205,0.640600,0.574643,2.243140,0.685754,AUT,0.0,0.005895,0.070207,0.001307,neutron,pi+,solid
272,11.0,0.242171,0.508556,0.574152,2.525148,0.682805,AUT,0.0,0.012635,0.070207,0.001454,neutron,pi+,solid
273,11.0,0.187433,0.614499,0.574289,2.338144,0.927283,AUT,0.0,0.005463,0.070207,0.001339,neutron,pi+,solid
274,11.0,0.208309,0.540278,0.623685,2.306548,0.131525,AUT,0.0,0.003516,0.070207,0.001397,neutron,pi+,solid
275,11.0,0.274146,0.451304,0.623989,2.540737,0.127699,AUT,0.0,0.004053,0.070207,0.001535,neutron,pi+,solid
276,11.0,0.173616,0.620768,0.623533,2.212448,0.311025,AUT,0.0,0.003323,0.070207,0.001324,neutron,pi+,solid
277,11.0,0.212273,0.545225,0.623853,2.386158,0.300169,AUT,0.0,0.003988,0.070207,0.001408,neutron,pi+,solid
278,11.0,0.249028,0.483517,0.624043,2.479776,0.293829,AUT,0.0,0.004758,0.070207,0.001485,neutron,pi+,solid
279,11.0,0.300534,0.424320,0.623971,2.626511,0.292796,AUT,0.0,0.005179,0.070207,0.001591,neutron,pi+,solid
280,11.0,0.165265,0.647298,0.623837,2.197418,0.497700,AUT,0.0,0.003384,0.070207,0.001306,neutron,pi+,solid
281,11.0,0.208608,0.563406,0.624203,2.420113,0.490639,AUT,0.0,0.005795,0.070207,0.001401,neutron,pi+,solid
282,11.0,0.264534,0.470281,0.623255,2.555150,0.485140,AUT,0.0,0.011839,0.070207,0.001516,neutron,pi+,solid
283,11.0,0.175539,0.631092,0.624496,2.262809,0.687624,AUT,0.0,0.005372,0.070207,0.001328,neutron,pi+,solid
284,11.0,0.242671,0.514639,0.623103,2.569316,0.679289,AUT,0.0,0.021503,0.070207,0.001472,neutron,pi+,solid
285,11.0,0.180492,0.631613,0.624067,2.321394,0.924078,AUT,0.0,0.008590,0.070207,0.001337,neutron,pi+,solid
286,11.0,0.220722,0.519926,0.673664,2.345897,0.130619,AUT,0.0,0.003622,0.070207,0.001439,neutron,pi+,solid
287,11.0,0.287244,0.440164,0.672065,2.605588,0.126943,AUT,0.0,0.006775,0.070207,0.001583,neutron,pi+,solid
288,11.0,0.182457,0.600420,0.673664,2.245621,0.309682,AUT,0.0,0.003445,0.070207,0.001356,neutron,pi+,solid
289,11.0,0.231182,0.512670,0.673814,2.440361,0.297326,AUT,0.0,0.004338,0.070207,0.001464,neutron,pi+,solid
290,11.0,0.280414,0.450912,0.671573,2.605099,0.288594,AUT,0.0,0.005758,0.070207,0.001569,neutron,pi+,solid
291,11.0,0.172701,0.629898,0.673868,2.231158,0.498384,AUT,0.0,0.003454,0.070207,0.001335,neutron,pi+,solid
292,11.0,0.232271,0.527651,0.673306,2.514662,0.487674,AUT,0.0,0.007509,0.070207,0.001466,neutron,pi+,solid
293,11.0,0.306230,0.453610,0.664917,2.866481,0.454312,AUT,0.0,0.061272,0.070207,0.001624,neutron,pi+,solid
294,11.0,0.183404,0.618841,0.673986,2.313417,0.687580,AUT,0.0,0.005139,0.070207,0.001357,neutron,pi+,solid
295,11.0,0.254354,0.525093,0.670190,2.754245,0.667738,AUT,0.0,0.067783,0.070207,0.001516,neutron,pi+,solid
296,11.0,0.172786,0.651148,0.673319,2.299458,0.912949,AUT,0.0,0.012081,0.070207,0.001334,neutron,pi+,solid
297,11.0,0.259174,0.672217,0.344303,3.595544,0.333620,AUT,0.0,0.009978,0.070207,0.001435,neutron,pi+,solid
298,11.0,0.244002,0.642655,0.378984,3.235564,0.242230,AUT,0.0,0.005701,0.070207,0.001416,neutron,pi+,solid
299,11.0,0.272601,0.648239,0.377564,3.648087,0.235103,AUT,0.0,0.006055,0.070207,0.001469,neutron,pi+,solid
300,11.0,0.296735,0.633720,0.379523,3.879445,0.224430,AUT,0.0,0.009955,0.070207,0.001513,neutron,pi+,solid
301,11.0,0.262357,0.646302,0.378505,3.499560,0.564581,AUT,0.0,0.009267,0.070207,0.001449,neutron,pi+,solid
302,11.0,0.309930,0.614066,0.385370,3.927397,0.568872,AUT,0.0,0.052723,0.070207,0.001539,neutron,pi+,solid
303,11.0,0.261253,0.603389,0.424795,3.249541,0.128544,AUT,0.0,0.005502,0.070207,0.001459,neutron,pi+,solid
304,11.0,0.303297,0.569695,0.430231,3.560327,0.125996,AUT,0.0,0.006361,0.070207,0.001539,neutron,pi+,solid
305,11.0,0.249280,0.623682,0.423924,3.206115,0.295882,AUT,0.0,0.006184,0.070207,0.001436,neutron,pi+,solid
306,11.0,0.276485,0.603795,0.426036,3.445727,0.292525,AUT,0.0,0.007693,0.070207,0.001488,neutron,pi+,solid
307,11.0,0.308035,0.572954,0.430311,3.636430,0.290012,AUT,0.0,0.014098,0.070207,0.001548,neutron,pi+,solid
308,11.0,0.262856,0.615606,0.425601,3.335082,0.485144,AUT,0.0,0.026139,0.070207,0.001462,neutron,pi+,solid
309,11.0,0.309128,0.570101,0.430779,3.631331,0.486936,AUT,0.0,0.044593,0.070207,0.001550,neutron,pi+,solid
310,11.0,0.274695,0.601798,0.427009,3.399450,0.745177,AUT,0.0,0.007994,0.070207,0.001484,neutron,pi+,solid
311,11.0,0.267800,0.590698,0.473546,3.258700,0.127987,AUT,0.0,0.005633,0.070207,0.001483,neutron,pi+,solid
312,11.0,0.308740,0.534297,0.475374,3.401644,0.126062,AUT,0.0,0.005922,0.070207,0.001562,neutron,pi+,solid
313,11.0,0.355601,0.503455,0.478536,3.692399,0.122502,AUT,0.0,0.009892,0.070207,0.001655,neutron,pi+,solid
314,11.0,0.254198,0.616168,0.473829,3.229293,0.297962,AUT,0.0,0.006118,0.070207,0.001458,neutron,pi+,solid
315,11.0,0.285025,0.580213,0.474097,3.411568,0.293358,AUT,0.0,0.008314,0.070207,0.001517,neutron,pi+,solid
316,11.0,0.321821,0.525336,0.476626,3.485231,0.289906,AUT,0.0,0.010940,0.070207,0.001587,neutron,pi+,solid
317,11.0,0.372820,0.493667,0.481384,3.796837,0.290003,AUT,0.0,0.016319,0.070207,0.001692,neutron,pi+,solid
318,11.0,0.265867,0.607512,0.474264,3.326139,0.486142,AUT,0.0,0.018705,0.070207,0.001480,neutron,pi+,solid
319,11.0,0.325834,0.524707,0.477093,3.518483,0.488134,AUT,0.0,0.023354,0.070207,0.001595,neutron,pi+,solid
320,11.0,0.287001,0.575273,0.475346,3.381310,0.746908,AUT,0.0,0.008585,0.070207,0.001519,neutron,pi+,solid
321,11.0,0.378539,0.491335,0.482120,3.837561,0.687656,AUT,0.0,0.111851,0.070207,0.001705,neutron,pi+,solid
322,11.0,0.275982,0.577192,0.523599,3.278079,0.128429,AUT,0.0,0.005677,0.070207,0.001513,neutron,pi+,solid
323,11.0,0.331764,0.501019,0.524423,3.425149,0.125064,AUT,0.0,0.006144,0.070207,0.001623,neutron,pi+,solid
324,11.0,0.391036,0.464590,0.526746,3.746558,0.129038,AUT,0.0,0.014470,0.070207,0.001752,neutron,pi+,solid
325,11.0,0.259908,0.608278,0.523761,3.258453,0.298983,AUT,0.0,0.006131,0.070207,0.001482,neutron,pi+,solid
326,11.0,0.298841,0.550988,0.524020,3.393225,0.292275,AUT,0.0,0.008636,0.070207,0.001558,neutron,pi+,solid
327,11.0,0.347722,0.485250,0.525598,3.478915,0.291264,AUT,0.0,0.007115,0.070207,0.001656,neutron,pi+,solid
328,11.0,0.405612,0.453589,0.529064,3.794975,0.296656,AUT,0.0,0.016312,0.070207,0.001788,neutron,pi+,solid
329,11.0,0.269989,0.601261,0.524388,3.340030,0.487101,AUT,0.0,0.014217,0.070207,0.001502,neutron,pi+,solid
330,11.0,0.345088,0.491995,0.525682,3.489994,0.488139,AUT,0.0,0.016506,0.070207,0.001650,neutron,pi+,solid
331,11.0,0.294167,0.563271,0.524614,3.381491,0.736721,AUT,0.0,0.011783,0.070207,0.001547,neutron,pi+,solid
332,11.0,0.401731,0.465553,0.521022,3.859969,0.639793,AUT,0.0,0.233142,0.070207,0.001775,neutron,pi+,solid
333,11.0,0.286975,0.559661,0.573721,3.298590,0.128585,AUT,0.0,0.005805,0.070207,0.001551,neutron,pi+,solid
334,11.0,0.361100,0.471172,0.573964,3.500334,0.129311,AUT,0.0,0.007414,0.070207,0.001706,neutron,pi+,solid
335,11.0,0.266589,0.598983,0.573833,3.289268,0.299869,AUT,0.0,0.006239,0.070207,0.001511,neutron,pi+,solid
336,11.0,0.317608,0.516351,0.573999,3.376232,0.292083,AUT,0.0,0.007675,0.070207,0.001614,neutron,pi+,solid
337,11.0,0.381943,0.450447,0.574523,3.544117,0.296624,AUT,0.0,0.007384,0.070207,0.001753,neutron,pi+,solid
338,11.0,0.276374,0.589422,0.574194,3.345087,0.488570,AUT,0.0,0.011952,0.070207,0.001531,neutron,pi+,solid
339,11.0,0.357128,0.473229,0.573628,3.478803,0.483349,AUT,0.0,0.015818,0.070207,0.001697,neutron,pi+,solid
340,11.0,0.289489,0.571426,0.573964,3.380520,0.732776,AUT,0.0,0.018578,0.070207,0.001556,neutron,pi+,solid
341,11.0,0.301496,0.539348,0.623667,3.328163,0.128758,AUT,0.0,0.005948,0.070207,0.001600,neutron,pi+,solid
342,11.0,0.382429,0.453972,0.622688,3.579354,0.133491,AUT,0.0,0.013804,0.070207,0.001781,neutron,pi+,solid
343,11.0,0.274783,0.585131,0.623912,3.307754,0.299323,AUT,0.0,0.006453,0.070207,0.001546,neutron,pi+,solid
344,11.0,0.345796,0.482152,0.623433,3.429035,0.294777,AUT,0.0,0.006582,0.070207,0.001696,neutron,pi+,solid
345,11.0,0.410769,0.443289,0.618219,3.757883,0.284765,AUT,0.0,0.027720,0.070207,0.001852,neutron,pi+,solid
346,11.0,0.284684,0.574407,0.624112,3.347959,0.490511,AUT,0.0,0.011139,0.070207,0.001566,neutron,pi+,solid
347,11.0,0.361659,0.477651,0.621067,3.564031,0.473915,AUT,0.0,0.023882,0.070207,0.001732,neutron,pi+,solid
348,11.0,0.280528,0.587984,0.623490,3.381339,0.727084,AUT,0.0,0.030915,0.070207,0.001558,neutron,pi+,solid
349,11.0,0.272408,0.585776,0.673684,3.284733,0.243026,AUT,0.0,0.006023,0.070207,0.001562,neutron,pi+,solid
350,11.0,0.327611,0.504222,0.673113,3.402629,0.226338,AUT,0.0,0.006546,0.070207,0.001681,neutron,pi+,solid
351,11.0,0.378873,0.473935,0.668528,3.705353,0.210582,AUT,0.0,0.015717,0.070207,0.001802,neutron,pi+,solid
352,11.0,0.275957,0.592172,0.673630,3.356871,0.547971,AUT,0.0,0.011099,0.070207,0.001569,neutron,pi+,solid
353,11.0,0.340930,0.507980,0.668411,3.573341,0.478680,AUT,0.0,0.039909,0.070207,0.001710,neutron,pi+,solid
354,11.0,0.320650,0.671444,0.344467,4.443683,0.317395,AUT,0.0,0.012329,0.070207,0.001546,neutron,pi+,solid
355,11.0,0.319952,0.649496,0.376320,4.286984,0.127570,AUT,0.0,0.007615,0.070207,0.001556,neutron,pi+,solid
356,11.0,0.363766,0.628665,0.381191,4.716356,0.126360,AUT,0.0,0.009330,0.070207,0.001641,neutron,pi+,solid
357,11.0,0.309374,0.657113,0.375409,4.194757,0.290394,AUT,0.0,0.009244,0.070207,0.001536,neutron,pi+,solid
358,11.0,0.341327,0.644708,0.377790,4.542119,0.288136,AUT,0.0,0.011903,0.070207,0.001596,neutron,pi+,solid
359,11.0,0.373370,0.622923,0.382799,4.797622,0.287916,AUT,0.0,0.029639,0.070207,0.001661,neutron,pi+,solid
360,11.0,0.330358,0.648192,0.377395,4.415669,0.485085,AUT,0.0,0.044291,0.070207,0.001575,neutron,pi+,solid
361,11.0,0.386124,0.607867,0.387165,4.843023,0.485669,AUT,0.0,0.121885,0.070207,0.001689,neutron,pi+,solid
362,11.0,0.334360,0.644824,0.378479,4.442944,0.732588,AUT,0.0,0.012968,0.070207,0.001583,neutron,pi+,solid
363,11.0,0.325339,0.640457,0.423465,4.297170,0.126952,AUT,0.0,0.007815,0.070207,0.001581,neutron,pi+,solid
364,11.0,0.373631,0.603258,0.424168,4.647349,0.126603,AUT,0.0,0.008193,0.070207,0.001677,neutron,pi+,solid
365,11.0,0.422568,0.556480,0.429516,4.851140,0.122657,AUT,0.0,0.022949,0.070207,0.001788,neutron,pi+,solid
366,11.0,0.313024,0.652027,0.423915,4.210695,0.294734,AUT,0.0,0.008749,0.070207,0.001558,neutron,pi+,solid
367,11.0,0.346165,0.632045,0.424014,4.515432,0.290139,AUT,0.0,0.011504,0.070207,0.001622,neutron,pi+,solid
368,11.0,0.388599,0.590317,0.425814,4.726305,0.288905,AUT,0.0,0.019500,0.070207,0.001710,neutron,pi+,solid
369,11.0,0.331302,0.640832,0.424421,4.376515,0.486207,AUT,0.0,0.052492,0.070207,0.001593,neutron,pi+,solid
370,11.0,0.392060,0.586027,0.426302,4.734830,0.486645,AUT,0.0,0.052086,0.070207,0.001717,neutron,pi+,solid
371,11.0,0.346719,0.626537,0.425075,4.465245,0.741618,AUT,0.0,0.013365,0.070207,0.001623,neutron,pi+,solid
372,11.0,0.335398,0.633264,0.473568,4.377975,0.127632,AUT,0.0,0.007837,0.070207,0.001618,neutron,pi+,solid
373,11.0,0.399853,0.564165,0.474627,4.643443,0.126609,AUT,0.0,0.010151,0.070207,0.001755,neutron,pi+,solid
374,11.0,0.318237,0.648031,0.473825,4.253948,0.297989,AUT,0.0,0.008540,0.070207,0.001584,neutron,pi+,solid
375,11.0,0.361277,0.616349,0.474076,4.591527,0.291120,AUT,0.0,0.011571,0.070207,0.001671,neutron,pi+,solid
376,11.0,0.416301,0.541663,0.476468,4.645549,0.290343,AUT,0.0,0.015172,0.070207,0.001795,neutron,pi+,solid
377,11.0,0.337318,0.634945,0.474281,4.410867,0.486508,AUT,0.0,0.042785,0.070207,0.001622,neutron,pi+,solid
378,11.0,0.412847,0.546172,0.476243,4.644271,0.487500,AUT,0.0,0.043389,0.070207,0.001786,neutron,pi+,solid
379,11.0,0.351117,0.619348,0.474658,4.461485,0.741558,AUT,0.0,0.018541,0.070207,0.001650,neutron,pi+,solid
380,11.0,0.349736,0.618271,0.523576,4.447978,0.128315,AUT,0.0,0.008101,0.070207,0.001667,neutron,pi+,solid
381,11.0,0.429704,0.513912,0.524344,4.545061,0.130180,AUT,0.0,0.015970,0.070207,0.001853,neutron,pi+,solid
382,11.0,0.325875,0.643002,0.523787,4.321277,0.299974,AUT,0.0,0.008457,0.070207,0.001618,neutron,pi+,solid
383,11.0,0.391088,0.568660,0.524105,4.565492,0.291876,AUT,0.0,0.010236,0.070207,0.001758,neutron,pi+,solid
384,11.0,0.468126,0.463410,0.528174,4.475331,0.299222,AUT,0.0,0.028649,0.070207,0.001965,neutron,pi+,solid
385,11.0,0.345933,0.624137,0.524296,4.435438,0.487061,AUT,0.0,0.027512,0.070207,0.001659,neutron,pi+,solid
386,11.0,0.438857,0.495431,0.524711,4.480984,0.480971,AUT,0.0,0.037830,0.070207,0.001878,neutron,pi+,solid
387,11.0,0.349888,0.620670,0.524289,4.456064,0.739351,AUT,0.0,0.027948,0.070207,0.001667,neutron,pi+,solid
388,11.0,0.324018,0.642463,0.573652,4.293250,0.243609,AUT,0.0,0.008178,0.070207,0.001635,neutron,pi+,solid
389,11.0,0.372731,0.598568,0.573801,4.597540,0.229450,AUT,0.0,0.009003,0.070207,0.001742,neutron,pi+,solid
390,11.0,0.436571,0.498560,0.572911,4.478512,0.236549,AUT,0.0,0.011935,0.070207,0.001902,neutron,pi+,solid
391,11.0,0.334651,0.638163,0.574353,4.400374,0.549489,AUT,0.0,0.023416,0.070207,0.001657,neutron,pi+,solid
392,11.0,0.407921,0.547009,0.573276,4.590922,0.528244,AUT,0.0,0.031688,0.070207,0.001826,neutron,pi+,solid
393,11.0,0.332489,0.636851,0.623692,4.365563,0.244023,AUT,0.0,0.008352,0.070207,0.001676,neutron,pi+,solid
394,11.0,0.401447,0.555296,0.623238,4.579625,0.231233,AUT,0.0,0.009890,0.070207,0.001841,neutron,pi+,solid
395,11.0,0.342582,0.629557,0.624155,4.436235,0.550120,AUT,0.0,0.019222,0.070207,0.001699,neutron,pi+,solid
396,11.0,0.421473,0.539526,0.620801,4.691419,0.491601,AUT,0.0,0.059715,0.070207,0.001894,neutron,pi+,solid
397,11.0,0.344321,0.625303,0.673572,4.432401,0.243958,AUT,0.0,0.008582,0.070207,0.001730,neutron,pi+,solid
398,11.0,0.411989,0.547928,0.671692,4.655345,0.222060,AUT,0.0,0.018788,0.070207,0.001903,neutron,pi+,solid
399,11.0,0.340253,0.633880,0.673156,4.437408,0.556300,AUT,0.0,0.018143,0.070207,0.001720,neutron,pi+,solid
400,11.0,0.392377,0.671445,0.344492,5.437693,0.302508,AUT,0.0,0.020864,0.070207,0.001685,neutron,pi+,solid
401,11.0,0.397120,0.648918,0.376586,5.315965,0.126458,AUT,0.0,0.010269,0.070207,0.001709,neutron,pi+,solid
402,11.0,0.443394,0.624530,0.382253,5.712082,0.125444,AUT,0.0,0.015546,0.070207,0.001820,neutron,pi+,solid
403,11.0,0.390880,0.654393,0.376044,5.277223,0.287022,AUT,0.0,0.017401,0.070207,0.001696,neutron,pi+,solid
404,11.0,0.436353,0.630837,0.381075,5.677477,0.288032,AUT,0.0,0.036136,0.070207,0.001802,neutron,pi+,solid
405,11.0,0.406959,0.645657,0.377994,5.417033,0.538240,AUT,0.0,0.030017,0.070207,0.001732,neutron,pi+,solid
406,11.0,0.472498,0.599690,0.389757,5.847542,0.539068,AUT,0.0,0.153284,0.070207,0.001902,neutron,pi+,solid
407,11.0,0.403324,0.637537,0.423570,5.301938,0.126792,AUT,0.0,0.010424,0.070207,0.001744,neutron,pi+,solid
408,11.0,0.461201,0.585880,0.426039,5.567995,0.124299,AUT,0.0,0.011324,0.070207,0.001891,neutron,pi+,solid
409,11.0,0.394232,0.648386,0.423954,5.272361,0.290112,AUT,0.0,0.015614,0.070207,0.001724,neutron,pi+,solid
410,11.0,0.441972,0.604059,0.425026,5.505588,0.288536,AUT,0.0,0.020611,0.070207,0.001838,neutron,pi+,solid
411,11.0,0.494783,0.557901,0.430457,5.693504,0.289378,AUT,0.0,0.023884,0.070207,0.001994,neutron,pi+,solid
412,11.0,0.421814,0.622222,0.424923,5.400017,0.486390,AUT,0.0,0.046118,0.070207,0.001788,neutron,pi+,solid
413,11.0,0.502570,0.552802,0.431659,5.731113,0.486332,AUT,0.0,0.097015,0.070207,0.002021,neutron,pi+,solid
414,11.0,0.424675,0.620555,0.425267,5.417566,0.722406,AUT,0.0,0.027788,0.070207,0.001796,neutron,pi+,solid
415,11.0,0.414370,0.626895,0.473581,5.352214,0.128082,AUT,0.0,0.010607,0.070207,0.001793,neutron,pi+,solid
416,11.0,0.485825,0.555699,0.473880,5.560077,0.125788,AUT,0.0,0.014935,0.070207,0.001994,neutron,pi+,solid
417,11.0,0.401110,0.642565,0.473985,5.314634,0.291985,AUT,0.0,0.014189,0.070207,0.001762,neutron,pi+,solid
418,11.0,0.464869,0.574586,0.474210,5.501156,0.290466,AUT,0.0,0.014070,0.070207,0.001929,neutron,pi+,solid
419,11.0,0.534084,0.515318,0.475786,5.678843,0.296157,AUT,0.0,0.030868,0.070207,0.002169,neutron,pi+,solid
420,11.0,0.432270,0.609232,0.474284,5.405631,0.487347,AUT,0.0,0.039197,0.070207,0.001840,neutron,pi+,solid
421,11.0,0.529616,0.519307,0.475019,5.675097,0.476473,AUT,0.0,0.085139,0.070207,0.002151,neutron,pi+,solid
422,11.0,0.426619,0.617120,0.474178,5.409084,0.717734,AUT,0.0,0.038777,0.070207,0.001825,neutron,pi+,solid
423,11.0,0.430536,0.609950,0.523474,5.399571,0.127904,AUT,0.0,0.011043,0.070207,0.001863,neutron,pi+,solid
424,11.0,0.517049,0.527471,0.523479,5.624451,0.130335,AUT,0.0,0.031355,0.070207,0.002143,neutron,pi+,solid
