i,Ebeam,x,y,z,Q2,pT,obs,value,stat,systrel,systabs,target,hadron,Experiment
214,11.0,0.276793,0.598763,0.424320,3.380426,0.487248,AUT,0.0,0.011554,0.070207,0.006382,proton,pi+,solid
215,11.0,0.386607,0.439699,0.424606,3.495457,0.480620,AUT,0.0,0.016152,0.070207,0.006085,proton,pi+,solid
216,11.0,0.284330,0.591416,0.424665,3.397253,0.727277,AUT,0.0,0.009569,0.070207,0.006362,proton,pi+,solid
217,11.0,0.301203,0.555499,0.473759,3.398604,0.128323,AUT,0.0,0.009259,0.070207,0.006289,proton,pi+,solid
218,11.0,0.410058,0.418964,0.473603,3.543486,0.127940,AUT,0.0,0.020839,0.070207,0.006004,proton,pi+,solid
219,11.0,0.270728,0.605366,0.474056,3.365640,0.297545,AUT,0.0,0.009798,0.070207,0.006377,proton,pi+,solid
220,11.0,0.363456,0.467065,0.473994,3.473477,0.294115,AUT,0.0,0.010653,0.070207,0.006121,proton,pi+,solid
221,11.0,0.296290,0.567584,0.474227,3.394787,0.487488,AUT,0.0,0.011356,0.070207,0.006305,proton,pi+,solid
222,11.0,0.425595,0.412736,0.473644,3.625402,0.469680,AUT,0.0,0.039376,0.070207,0.005965,proton,pi+,solid
223,11.0,0.281516,0.595912,0.474516,3.397118,0.738004,AUT,0.0,0.010263,0.070207,0.006348,proton,pi+,solid
224,11.0,0.264601,0.614537,0.523734,3.345386,0.239370,AUT,0.0,0.009064,0.070207,0.006372,proton,pi+,solid
225,11.0,0.334744,0.502253,0.523927,3.451298,0.230935,AUT,0.0,0.009430,0.070207,0.006171,proton,pi+,solid
226,11.0,0.410468,0.417507,0.523698,3.534761,0.235878,AUT,0.0,0.017098,0.070207,0.005978,proton,pi+,solid
227,11.0,0.277576,0.596668,0.524337,3.379307,0.551626,AUT,0.0,0.012127,0.070207,0.006334,proton,pi+,solid
228,11.0,0.377734,0.452066,0.523492,3.514952,0.507809,AUT,0.0,0.021913,0.070207,0.006061,proton,pi+,solid
229,11.0,0.275419,0.597089,0.573843,3.374952,0.240518,AUT,0.0,0.008973,0.070207,0.006313,proton,pi+,solid
230,11.0,0.364786,0.464342,0.573509,3.473832,0.232542,AUT,0.0,0.010927,0.070207,0.006067,proton,pi+,solid
231,11.0,0.279710,0.594600,0.574233,3.389957,0.585949,AUT,0.0,0.012249,0.070207,0.006302,proton,pi+,solid
232,11.0,0.378830,0.456595,0.571933,3.566833,0.491756,AUT,0.0,0.034015,0.070207,0.006031,proton,pi+,solid
233,11.0,0.290711,0.571902,0.623800,3.393409,0.241891,AUT,0.0,0.008799,0.070207,0.006240,proton,pi+,solid
234,11.0,0.381149,0.448746,0.621718,3.526562,0.225514,AUT,0.0,0.019260,0.070207,0.005997,proton,pi+,solid
235,11.0,0.281501,0.594127,0.623753,3.404477,0.587913,AUT,0.0,0.013312,0.070207,0.006268,proton,pi+,solid
236,11.0,0.280470,0.589617,0.673687,3.386451,0.329318,AUT,0.0,0.009268,0.070207,0.006240,proton,pi+,solid
237,11.0,0.355578,0.488229,0.670584,3.579509,0.259949,AUT,0.0,0.019768,0.070207,0.006031,proton,pi+,solid
238,11.0,0.261286,0.632118,0.673024,3.385971,0.737422,AUT,0.0,0.032490,0.070207,0.006300,proton,pi+,solid
239,11.0,0.331911,0.632939,0.323910,4.329879,0.126235,AUT,0.0,0.018308,0.070207,0.006269,proton,pi+,solid
240,11.0,0.398098,0.552293,0.324018,4.519523,0.127174,AUT,0.0,0.014858,0.070207,0.006103,proton,pi+,solid
241,11.0,0.475965,0.460636,0.323769,4.523445,0.126716,AUT,0.0,0.023559,0.070207,0.005910,proton,pi+,solid
242,11.0,0.325163,0.640204,0.324259,4.292127,0.290733,AUT,0.0,0.015189,0.070207,0.006287,proton,pi+,solid
243,11.0,0.373265,0.585137,0.324388,4.501301,0.288607,AUT,0.0,0.012747,0.070207,0.006164,proton,pi+,solid
244,11.0,0.444109,0.494964,0.324224,4.521049,0.289761,AUT,0.0,0.012610,0.070207,0.005989,proton,pi+,solid
245,11.0,0.363526,0.592081,0.324532,4.400539,0.483511,AUT,0.0,0.011939,0.070207,0.006188,proton,pi+,solid
246,11.0,0.476062,0.465426,0.324450,4.570724,0.482760,AUT,0.0,0.030114,0.070207,0.005909,proton,pi+,solid
247,11.0,0.366797,0.590564,0.325111,4.422881,0.703525,AUT,0.0,0.018624,0.070207,0.006179,proton,pi+,solid
248,11.0,0.340645,0.623225,0.373794,4.371525,0.126863,AUT,0.0,0.016590,0.070207,0.006220,proton,pi+,solid
249,11.0,0.425296,0.518470,0.373752,4.523437,0.127847,AUT,0.0,0.015795,0.070207,0.006007,proton,pi+,solid
250,11.0,0.330440,0.635353,0.374113,4.327402,0.292608,AUT,0.0,0.016025,0.070207,0.006246,proton,pi+,solid
251,11.0,0.392990,0.557212,0.374142,4.504607,0.290516,AUT,0.0,0.012699,0.070207,0.006087,proton,pi+,solid
252,11.0,0.469594,0.470234,0.374134,4.553306,0.293013,AUT,0.0,0.021263,0.070207,0.005897,proton,pi+,solid
253,11.0,0.373093,0.581613,0.374578,4.416576,0.482792,AUT,0.0,0.014269,0.070207,0.006136,proton,pi+,solid
254,11.0,0.504684,0.455854,0.374484,4.748886,0.478969,AUT,0.0,0.066941,0.070207,0.005806,proton,pi+,solid
255,11.0,0.365592,0.591462,0.374641,4.416057,0.717952,AUT,0.0,0.015947,0.070207,0.006155,proton,pi+,solid
256,11.0,0.354498,0.605663,0.423815,4.409190,0.128359,AUT,0.0,0.015160,0.070207,0.006160,proton,pi+,solid
257,11.0,0.450609,0.487114,0.423602,4.518656,0.128849,AUT,0.0,0.022683,0.070207,0.005919,proton,pi+,solid
258,11.0,0.337288,0.627314,0.424085,4.358261,0.293475,AUT,0.0,0.016141,0.070207,0.006204,proton,pi+,solid
259,11.0,0.421201,0.523846,0.424090,4.523916,0.293433,AUT,0.0,0.013298,0.070207,0.005991,proton,pi+,solid
260,11.0,0.356528,0.602028,0.424455,4.399146,0.536499,AUT,0.0,0.015995,0.070207,0.006155,proton,pi+,solid
261,11.0,0.459367,0.480196,0.424217,4.545875,0.510999,AUT,0.0,0.023781,0.070207,0.005897,proton,pi+,solid
262,11.0,0.330079,0.634269,0.473887,4.315406,0.230332,AUT,0.0,0.015432,0.070207,0.006200,proton,pi+,solid
263,11.0,0.387859,0.564831,0.473867,4.510255,0.229395,AUT,0.0,0.013351,0.070207,0.006051,proton,pi+,solid
264,11.0,0.461081,0.477571,0.473741,4.537587,0.236753,AUT,0.0,0.018378,0.070207,0.005867,proton,pi+,solid
265,11.0,0.365552,0.591391,0.474434,4.415705,0.535810,AUT,0.0,0.016274,0.070207,0.006107,proton,pi+,solid
266,11.0,0.481793,0.465461,0.473297,4.627598,0.480371,AUT,0.0,0.045717,0.070207,0.005814,proton,pi+,solid
267,11.0,0.337973,0.625459,0.523892,4.354093,0.234108,AUT,0.0,0.014622,0.070207,0.006154,proton,pi+,solid
268,11.0,0.419372,0.526345,0.523788,4.526954,0.236430,AUT,0.0,0.013199,0.070207,0.005945,proton,pi+,solid
269,11.0,0.366081,0.592417,0.524174,4.425961,0.561657,AUT,0.0,0.016213,0.070207,0.006080,proton,pi+,solid
270,11.0,0.349419,0.611542,0.573789,4.393126,0.238032,AUT,0.0,0.013976,0.070207,0.006096,proton,pi+,solid
271,11.0,0.436456,0.505160,0.573373,4.536122,0.237713,AUT,0.0,0.018441,0.070207,0.005874,proton,pi+,solid
272,11.0,0.360179,0.600494,0.573969,4.424378,0.562346,AUT,0.0,0.019356,0.070207,0.006068,proton,pi+,solid
273,11.0,0.344589,0.617758,0.623971,4.379788,0.318831,AUT,0.0,0.014699,0.070207,0.006079,proton,pi+,solid
274,11.0,0.418878,0.528613,0.622718,4.560376,0.292828,AUT,0.0,0.018870,0.070207,0.005888,proton,pi+,solid
275,11.0,0.351510,0.610982,0.673517,4.411673,0.354906,AUT,0.0,0.014437,0.070207,0.006029,proton,pi+,solid
276,11.0,0.432074,0.527330,0.668071,4.701613,0.232041,AUT,0.0,0.051735,0.070207,0.005825,proton,pi+,solid
277,11.0,0.427654,0.611658,0.323942,5.379247,0.126891,AUT,0.0,0.019437,0.070207,0.006025,proton,pi+,solid
278,11.0,0.514929,0.524303,0.323734,5.566405,0.126966,AUT,0.0,0.035384,0.070207,0.005807,proton,pi+,solid
279,11.0,0.413097,0.629146,0.324195,5.353732,0.289704,AUT,0.0,0.014893,0.070207,0.006062,proton,pi+,solid
280,11.0,0.494726,0.544036,0.324375,5.539884,0.287335,AUT,0.0,0.018601,0.070207,0.005857,proton,pi+,solid
281,11.0,0.439771,0.601783,0.324668,5.418266,0.540473,AUT,0.0,0.013541,0.070207,0.005993,proton,pi+,solid
282,11.0,0.403059,0.637048,0.373977,5.293783,0.224449,AUT,0.0,0.016919,0.070207,0.006059,proton,pi+,solid
283,11.0,0.464581,0.574569,0.373993,5.500028,0.219238,AUT,0.0,0.016399,0.070207,0.005905,proton,pi+,solid
284,11.0,0.528936,0.511869,0.373983,5.586201,0.224636,AUT,0.0,0.030075,0.070207,0.005740,proton,pi+,solid
285,11.0,0.439451,0.602256,0.374628,5.418026,0.541237,AUT,0.0,0.016309,0.070207,0.005965,proton,pi+,solid
286,11.0,0.411902,0.628121,0.423724,5.330495,0.227845,AUT,0.0,0.017001,0.070207,0.006011,proton,pi+,solid
287,11.0,0.490414,0.548104,0.423889,5.531572,0.226707,AUT,0.0,0.018392,0.070207,0.005812,proton,pi+,solid
288,11.0,0.439582,0.602030,0.424641,5.418740,0.543685,AUT,0.0,0.019745,0.070207,0.005938,proton,pi+,solid
289,11.0,0.424332,0.615073,0.473885,5.369768,0.230601,AUT,0.0,0.016547,0.070207,0.005954,proton,pi+,solid
290,11.0,0.509516,0.528692,0.473821,5.552033,0.234656,AUT,0.0,0.026396,0.070207,0.005736,proton,pi+,solid
291,11.0,0.438251,0.603517,0.474444,5.417576,0.545485,AUT,0.0,0.022929,0.070207,0.005916,proton,pi+,solid
292,11.0,0.443638,0.594998,0.523787,5.407774,0.236331,AUT,0.0,0.015779,0.070207,0.005876,proton,pi+,solid
293,11.0,0.556057,0.503586,0.522665,5.780209,0.239088,AUT,0.0,0.111076,0.070207,0.005586,proton,pi+,solid
294,11.0,0.433886,0.607956,0.524073,5.409279,0.547120,AUT,0.0,0.026532,0.070207,0.005901,proton,pi+,solid
295,11.0,0.437448,0.602131,0.573815,5.404541,0.306764,AUT,0.0,0.016252,0.070207,0.005863,proton,pi+,solid
296,11.0,0.539395,0.512347,0.569764,5.703952,0.223054,AUT,0.0,0.088712,0.070207,0.005601,proton,pi+,solid
297,11.0,0.430853,0.610189,0.623292,5.399686,0.340162,AUT,0.0,0.018459,0.070207,0.005849,proton,pi+,solid
298,11.0,0.421197,0.621235,0.672373,5.383655,0.327035,AUT,0.0,0.023258,0.070207,0.005842,proton,pi+,solid
299,11.0,0.505927,0.615314,0.323846,6.409106,0.222969,AUT,0.0,0.015223,0.070207,0.005826,proton,pi+,solid
300,11.0,0.584743,0.573237,0.323971,6.920853,0.217189,AUT,0.0,0.025751,0.070207,0.005623,proton,pi+,solid
301,11.0,0.520487,0.613830,0.324594,6.570270,0.523338,AUT,0.0,0.021060,0.070207,0.005786,proton,pi+,solid
302,11.0,0.522937,0.604115,0.373850,6.496560,0.226375,AUT,0.0,0.015893,0.070207,0.005750,proton,pi+,solid
303,11.0,0.615612,0.584732,0.373649,7.431420,0.219542,AUT,0.0,0.074914,0.070207,0.005510,proton,pi+,solid
304,11.0,0.519494,0.613497,0.374367,6.553892,0.526267,AUT,0.0,0.028832,0.070207,0.005758,proton,pi+,solid
305,11.0,0.525004,0.604053,0.423879,6.521249,0.289255,AUT,0.0,0.016217,0.070207,0.005717,proton,pi+,solid
306,11.0,0.626682,0.591783,0.423668,7.655692,0.267517,AUT,0.0,0.150743,0.070207,0.005452,proton,pi+,solid
307,11.0,0.523855,0.605634,0.473768,6.524284,0.323514,AUT,0.0,0.017971,0.070207,0.005692,proton,pi+,solid
308,11.0,0.520863,0.607563,0.523703,6.508865,0.324924,AUT,0.0,0.021043,0.070207,0.005671,proton,pi+,solid
309,11.0,0.514406,0.612828,0.573021,6.487158,0.319030,AUT,0.0,0.025191,0.070207,0.005658,proton,pi+,solid
310,11.0,0.502021,0.622286,0.622301,6.434866,0.308337,AUT,0.0,0.032280,0.070207,0.005658,proton,pi+,solid
311,8.8,0.129796,0.570932,0.324110,1.208574,0.132227,AUT,0.0,0.008413,0.070207,0.009972,proton,pi+,solid
312,8.8,0.188121,0.476364,0.324566,1.474417,0.128563,AUT,0.0,0.006242,0.070207,0.009573,proton,pi+,solid
313,8.8,0.249048,0.421175,0.324601,1.728001,0.128788,AUT,0.0,0.007680,0.070207,0.009236,proton,pi+,solid
314,8.8,0.104176,0.685798,0.323764,1.169792,0.305949,AUT,0.0,0.005636,0.070207,0.010162,proton,pi+,solid
315,8.8,0.138612,0.586567,0.324121,1.339251,0.298266,AUT,0.0,0.004683,0.070207,0.009909,proton,pi+,solid
316,8.8,0.174717,0.514750,0.324195,1.481121,0.293353,AUT,0.0,0.004223,0.070207,0.009657,proton,pi+,solid
317,8.8,0.228703,0.442429,0.324310,1.661312,0.287423,AUT,0.0,0.004535,0.070207,0.009341,proton,pi+,solid
318,8.8,0.106608,0.703958,0.324572,1.225626,0.485475,AUT,0.0,0.005369,0.070207,0.010143,proton,pi+,solid
319,8.8,0.161505,0.549199,0.324675,1.449267,0.484699,AUT,0.0,0.005881,0.070207,0.009747,proton,pi+,solid
320,8.8,0.231415,0.436431,0.324803,1.660040,0.483883,AUT,0.0,0.015775,0.070207,0.009326,proton,pi+,solid
321,8.8,0.144451,0.604027,0.327507,1.365479,0.657145,AUT,0.0,0.010363,0.070207,0.009869,proton,pi+,solid
322,8.8,0.139706,0.542733,0.374055,1.234244,0.129937,AUT,0.0,0.008635,0.070207,0.009870,proton,pi+,solid
323,8.8,0.214129,0.448185,0.374254,1.573772,0.126600,AUT,0.0,0.006280,0.070207,0.009389,proton,pi+,solid
324,8.8,0.111242,0.652243,0.373880,1.185986,0.304718,AUT,0.0,0.005579,0.070207,0.010082,proton,pi+,solid
325,8.8,0.154722,0.547324,0.374130,1.393384,0.294818,AUT,0.0,0.004719,0.070207,0.009762,proton,pi+,solid
326,8.8,0.211911,0.461433,0.374381,1.602853,0.287884,AUT,0.0,0.004399,0.070207,0.009400,proton,pi+,solid
327,8.8,0.287844,0.397857,0.374291,1.890671,0.287468,AUT,0.0,0.022805,0.070207,0.009024,proton,pi+,solid
328,8.8,0.111700,0.684927,0.374148,1.246981,0.491665,AUT,0.0,0.004793,0.070207,0.010079,proton,pi+,solid
329,8.8,0.185297,0.507314,0.374348,1.521670,0.489406,AUT,0.0,0.005457,0.070207,0.009564,proton,pi+,solid
330,8.8,0.296314,0.394013,0.373846,1.927801,0.486172,AUT,0.0,0.109464,0.070207,0.008989,proton,pi+,solid
331,8.8,0.143639,0.607840,0.376104,1.372881,0.675124,AUT,0.0,0.008717,0.070207,0.009846,proton,pi+,solid
332,8.8,0.148541,0.521756,0.423995,1.259431,0.129004,AUT,0.0,0.008511,0.070207,0.009784,proton,pi+,solid
333,8.8,0.224310,0.438149,0.424133,1.614752,0.126242,AUT,0.0,0.008099,0.070207,0.009304,proton,pi+,solid
334,8.8,0.119860,0.617915,0.424007,1.208292,0.302778,AUT,0.0,0.005864,0.070207,0.009996,proton,pi+,solid
335,8.8,0.175451,0.505802,0.424149,1.458393,0.291614,AUT,0.0,0.004884,0.070207,0.009595,proton,pi+,solid
336,8.8,0.237930,0.431290,0.424355,1.687927,0.286883,AUT,0.0,0.007164,0.070207,0.009231,proton,pi+,solid
337,8.8,0.117226,0.664933,0.424021,1.266984,0.494320,AUT,0.0,0.004538,0.070207,0.010016,proton,pi+,solid
338,8.8,0.194312,0.491594,0.424148,1.552384,0.490610,AUT,0.0,0.005721,0.070207,0.009481,proton,pi+,solid
339,8.8,0.141729,0.613626,0.425588,1.370805,0.694551,AUT,0.0,0.007303,0.070207,0.009836,proton,pi+,solid
340,8.8,0.162140,0.500620,0.473944,1.315638,0.128161,AUT,0.0,0.007933,0.070207,0.009669,proton,pi+,solid
341,8.8,0.245522,0.421176,0.473967,1.703721,0.126981,AUT,0.0,0.012616,0.070207,0.009167,proton,pi+,solid
342,8.8,0.127591,0.591590,0.473964,1.228962,0.302107,AUT,0.0,0.006266,0.070207,0.009918,proton,pi+,solid
343,8.8,0.202426,0.468731,0.474271,1.549816,0.291269,AUT,0.0,0.005179,0.070207,0.009407,proton,pi+,solid
344,8.8,0.299262,0.392763,0.474249,1.940871,0.291309,AUT,0.0,0.060982,0.070207,0.008921,proton,pi+,solid
345,8.8,0.128528,0.629724,0.474102,1.306180,0.494268,AUT,0.0,0.004509,0.070207,0.009911,proton,pi+,solid
346,8.8,0.212692,0.464427,0.474048,1.617105,0.486740,AUT,0.0,0.008035,0.070207,0.009344,proton,pi+,solid
347,8.8,0.137807,0.624761,0.475026,1.363837,0.713011,AUT,0.0,0.006349,0.070207,0.009844,proton,pi+,solid
348,8.8,0.127304,0.574359,0.523897,1.193570,0.249281,AUT,0.0,0.007168,0.070207,0.009901,proton,pi+,solid
349,8.8,0.178520,0.481908,0.524140,1.416606,0.225407,AUT,0.0,0.006200,0.070207,0.009528,proton,pi+,solid
350,8.8,0.235685,0.429672,0.524155,1.666242,0.221392,AUT,0.0,0.007563,0.070207,0.009191,proton,pi+,solid
351,8.8,0.142728,0.594234,0.524210,1.353904,0.492008,AUT,0.0,0.005010,0.070207,0.009786,proton,pi+,solid
352,8.8,0.246670,0.431168,0.523320,1.752578,0.473779,AUT,0.0,0.018196,0.070207,0.009132,proton,pi+,solid
353,8.8,0.133322,0.637874,0.524755,1.355692,0.732828,AUT,0.0,0.005815,0.070207,0.009855,proton,pi+,solid
354,8.8,0.135380,0.551982,0.573853,1.217636,0.246369,AUT,0.0,0.007181,0.070207,0.009815,proton,pi+,solid
355,8.8,0.204644,0.454961,0.573841,1.528174,0.223792,AUT,0.0,0.006133,0.070207,0.009338,proton,pi+,solid
356,8.8,0.283378,0.401502,0.572368,1.878244,0.213928,AUT,0.0,0.030675,0.070207,0.008929,proton,pi+,solid
357,8.8,0.124550,0.634150,0.574134,1.279825,0.571555,AUT,0.0,0.004708,0.070207,0.009897,proton,pi+,solid
358,8.8,0.197454,0.505666,0.573533,1.637693,0.527760,AUT,0.0,0.010100,0.070207,0.009376,proton,pi+,solid
359,8.8,0.144572,0.532440,0.623729,1.251771,0.243421,AUT,0.0,0.007009,0.070207,0.009717,proton,pi+,solid
360,8.8,0.214043,0.458821,0.622711,1.615588,0.219727,AUT,0.0,0.008603,0.070207,0.009245,proton,pi+,solid
361,8.8,0.138012,0.610618,0.623838,1.355676,0.562246,AUT,0.0,0.005125,0.070207,0.009765,proton,pi+,solid
362,8.8,0.240668,0.470108,0.619294,1.866955,0.464623,AUT,0.0,0.090425,0.070207,0.009091,proton,pi+,solid
363,8.8,0.134311,0.568385,0.673615,1.242385,0.343723,AUT,0.0,0.006431,0.070207,0.009762,proton,pi+,solid
364,8.8,0.197713,0.501716,0.671572,1.633415,0.272758,AUT,0.0,0.009316,0.070207,0.009302,proton,pi+,solid
365,8.8,0.118962,0.689268,0.673401,1.332074,0.760126,AUT,0.0,0.007188,0.070207,0.009881,proton,pi+,solid
366,8.8,0.236648,0.577292,0.323923,2.232640,0.242711,AUT,0.0,0.005117,0.070207,0.009292,proton,pi+,solid
367,8.8,0.313545,0.486124,0.324313,2.508829,0.214772,AUT,0.0,0.005302,0.070207,0.008951,proton,pi+,solid
368,8.8,0.257099,0.572253,0.325130,2.356432,0.513030,AUT,0.0,0.008329,0.070207,0.009204,proton,pi+,solid
369,8.8,0.248939,0.556829,0.373988,2.265950,0.235885,AUT,0.0,0.005439,0.070207,0.009197,proton,pi+,solid
370,8.8,0.324389,0.476580,0.374219,2.548126,0.215243,AUT,0.0,0.007520,0.070207,0.008873,proton,pi+,solid
371,8.8,0.255578,0.574580,0.374691,2.352973,0.532039,AUT,0.0,0.007403,0.070207,0.009176,proton,pi+,solid
372,8.8,0.262394,0.537464,0.423930,2.304827,0.231698,AUT,0.0,0.005948,0.070207,0.009105,proton,pi+,solid
373,8.8,0.339938,0.466722,0.424004,2.617918,0.220805,AUT,0.0,0.011627,0.070207,0.008783,proton,pi+,solid
374,8.8,0.254632,0.575347,0.424394,2.352285,0.548695,AUT,0.0,0.006997,0.070207,0.009149,proton,pi+,solid
375,8.8,0.253940,0.552997,0.473988,2.289537,0.309353,AUT,0.0,0.005899,0.070207,0.009117,proton,pi+,solid
376,8.8,0.332716,0.471488,0.474061,2.587649,0.277276,AUT,0.0,0.010212,0.070207,0.008780,proton,pi+,solid
377,8.8,0.268109,0.535474,0.524027,2.337352,0.305583,AUT,0.0,0.006325,0.070207,0.009022,proton,pi+,solid
378,8.8,0.359189,0.462552,0.523490,2.742612,0.273937,AUT,0.0,0.020849,0.070207,0.008649,proton,pi+,solid
379,8.8,0.266832,0.545243,0.573616,2.358509,0.354243,AUT,0.0,0.006243,0.070207,0.008997,proton,pi+,solid
380,8.8,0.259392,0.557586,0.623118,2.351186,0.354247,AUT,0.0,0.007728,0.070207,0.008992,proton,pi+,solid
381,8.8,0.248931,0.575581,0.672062,2.337442,0.344931,AUT,0.0,0.009980,0.070207,0.009000,proton,pi+,solid
382,8.8,0.372708,0.547415,0.324302,3.357673,0.262767,AUT,0.0,0.008602,0.070207,0.008726,proton,pi+,solid
383,8.8,0.444450,0.514072,0.324271,3.772665,0.255964,AUT,0.0,0.028052,0.070207,0.008474,proton,pi+,solid
384,8.8,0.377799,0.545281,0.374122,3.388462,0.289663,AUT,0.0,0.008960,0.070207,0.008670,proton,pi+,solid
385,8.8,0.377511,0.545842,0.424176,3.389473,0.294769,AUT,0.0,0.010254,0.070207,0.008637,proton,pi+,solid
386,8.8,0.376958,0.546539,0.473917,3.388950,0.300235,AUT,0.0,0.011827,0.070207,0.008607,proton,pi+,solid
387,8.8,0.375684,0.548095,0.523917,3.387606,0.298332,AUT,0.0,0.013967,0.070207,0.008577,proton,pi+,solid
388,8.8,0.371819,0.552463,0.573208,3.381351,0.288683,AUT,0.0,0.016912,0.070207,0.008554,proton,pi+,solid
389,8.8,0.362943,0.562169,0.622354,3.362990,0.268608,AUT,0.0,0.022087,0.070207,0.008546,proton,pi+,solid
390,8.8,0.462485,0.566566,0.324105,4.323258,0.264841,AUT,0.0,0.016289,0.070207,0.008404,proton,pi+,solid
391,8.8,0.461666,0.566711,0.373949,4.316548,0.269403,AUT,0.0,0.019362,0.070207,0.008367,proton,pi+,solid
392,8.8,0.461385,0.566833,0.424064,4.314892,0.277498,AUT,0.0,0.023656,0.070207,0.008332,proton,pi+,solid
393,8.8,0.460965,0.566898,0.473846,4.311370,0.279980,AUT,0.0,0.028260,0.070207,0.008298,proton,pi+,solid
