Q2	x	y	z	pT	obs	target	hadron	value	error
7.0398	0.4521	0.7543541825871666	0.5429999999999999	0.3207	AUTsivers	neutron	pi+	-0.02302812894644059	0.0236
8.1857	0.5462	0.7260284126520689	0.5446	0.3078	AUTsivers	neutron	pi+	-0.01676247859530924	0.0279
9.2409	0.6421	0.6972059573077752	0.5444	0.3015	AUTsivers	neutron	pi+	-0.010315155331899738	0.0488
4.5956	0.2676	0.8319660421484497	0.5357	0.5389	AUTsivers	neutron	pi+	-0.03342717215652069	0.0285
5.8212	0.3518	0.8016156256952598	0.5425	0.5084	AUTsivers	neutron	pi+	-0.03426572260575231	0.0161
7.0685	0.4466	0.7667574991923983	0.5448	0.4983	AUTsivers	neutron	pi+	-0.031041832486892754	0.0178
8.2299	0.5438	0.7331702658989431	0.5458	0.4936	AUTsivers	neutron	pi+	-0.023730936756379474	0.0273
9.3094	0.6344	0.7108991672839299	0.5437	0.4827	AUTsivers	neutron	pi+	-0.01501735894915153	0.0596
4.4286	0.2524	0.8500150080642905	0.5426	0.6994	AUTsivers	neutron	pi+	-0.033269266571502615	0.0146
5.8002	0.3471	0.80953912671215	0.5452	0.6912	AUTsivers	neutron	pi+	-0.03827881969353807	0.0153
7.0819	0.4441	0.7725356066857976	0.5469	0.6859	AUTsivers	neutron	pi+	-0.035636523135607744	0.0216
8.2876	0.5402	0.7432307858142579	0.5488	0.6779	AUTsivers	neutron	pi+	-0.02720525092799786	0.0407
9.3662	0.62	0.7318485662466021	0.5398	0.6531	AUTsivers	neutron	pi+	-0.018060607725167536	0.1458
7.1104	0.4406	0.7818060533568795	0.5515	0.8717	AUTsivers	neutron	pi+	-0.03551743582074925	0.0395
8.2877	0.529	0.7589756427273279	0.5487	0.8556	AUTsivers	neutron	pi+	-0.027869263876288	0.1117
8.0429	0.5543	0.7029384170548166	0.6441	0.1399	AUTsivers	neutron	pi+	-0.007519981665745193	0.0796
9.0863	0.6357	0.6924435096346054	0.6364	0.1293	AUTsivers	neutron	pi+	-0.004487546829008368	0.1178
5.9114	0.3739	0.7659216941328172	0.6381	0.3529	AUTsivers	neutron	pi+	-0.027052909305682802	0.0905
7.0203	0.455	0.7474699940621264	0.6426	0.3243	AUTsivers	neutron	pi+	-0.02151997000725062	0.039
8.1687	0.5472	0.7231965515141212	0.6443	0.3094	AUTsivers	neutron	pi+	-0.015401327745563301	0.0414
9.1765	0.6287	0.7071036796427337	0.6339	0.2967	AUTsivers	neutron	pi+	-0.009890469209725826	0.0873
4.6979	0.2787	0.8166129975199303	0.634	0.5513	AUTsivers	neutron	pi+	-0.03430907728364516	0.0852
5.8404	0.3565	0.7936564439026649	0.6416	0.5171	AUTsivers	neutron	pi+	-0.033261183577444994	0.0284
7.0628	0.4479	0.7639155219989938	0.6444	0.5015	AUTsivers	neutron	pi+	-0.02923813550877604	0.0262
8.2043	0.5425	0.7326411006210171	0.6431	0.4944	AUTsivers	neutron	pi+	-0.022323633063764396	0.0388
9.2447	0.6195	0.7229379118826573	0.6259	0.4704	AUTsivers	neutron	pi+	-0.014625818106187008	0.1318
4.5109	0.2597	0.8414740715689037	0.6401	0.7134	AUTsivers	neutron	pi+	-0.03413524061945653	0.027999999999999997
5.805	0.3486	0.806722797374395	0.6447	0.6952	AUTsivers	neutron	pi+	-0.03738735010868208	0.0222
7.0719	0.4455	0.7690204541857051	0.6455	0.6904	AUTsivers	neutron	pi+	-0.03477854561038511	0.0286
8.2003	0.5322	0.7464562511295176	0.6378	0.6738	AUTsivers	neutron	pi+	-0.02683035481584187	0.0579
5.7971	0.3465	0.810507507068005	0.6465	0.8856	AUTsivers	neutron	pi+	-0.03929483624140759	0.0279
7.0529	0.4384	0.7793753563408136	0.6438	0.8734	AUTsivers	neutron	pi+	-0.0363450244971487	0.0455
3.5744	0.2721	0.795488876728354	0.3088	0.1797	AUTsivers	neutron	pi+	-0.025642334132947118	0.0372
4.4643	0.3523	0.7673618955424909	0.3203	0.1615	AUTsivers	neutron	pi+	-0.02317671458832971	0.0181
5.4153	0.4444	0.7379177759186173	0.3284	0.1432	AUTsivers	neutron	pi+	-0.01794558175795766	0.0208
6.382999999999999	0.5396	0.7163287880694678	0.3338	0.1312	AUTsivers	neutron	pi+	-0.011988927681937864	0.0384
7.347	0.6354	0.7002003620848664	0.3377	0.1245	AUTsivers	neutron	pi+	-0.0068486663697911445	0.1006
3.3903	0.2482	0.8271720554734227	0.3074	0.3187	AUTsivers	neutron	pi+	-0.03579733181084595	0.0052
4.4435	0.3432	0.7840385322467918	0.3184	0.3044	AUTsivers	neutron	pi+	-0.038401922448423345	0.006999999999999999
5.4403	0.4395	0.7495894600914801	0.3266	0.2921	AUTsivers	neutron	pi+	-0.03320056496671372	0.0131
6.4156	0.5362	0.7245526859272962	0.3324	0.282	AUTsivers	neutron	pi+	-0.023820405857791067	0.0334
7.369	0.6328	0.7051825998572367	0.3369	0.2772	AUTsivers	neutron	pi+	-0.01429521703097269	0.1179
5.4671	0.4369	0.7577648825470348	0.3277	0.4582	AUTsivers	neutron	pi+	-0.04406510876572677	0.0356
6.4407	0.5362	0.7273873814221484	0.33299999999999996	0.4602	AUTsivers	neutron	pi+	-0.03317250995341634	0.1474
2.3491	0.1635	0.8700480731134842	0.3247	0.642	AUTsivers	neutron	pi+	-0.03364534973689338	0.0154
3.6102	0.2825	0.7738776628158903	0.3815	0.1807	AUTsivers	neutron	pi+	-0.023858367550794832	0.0814
4.4534	0.3602	0.7486994221863403	0.3906	0.1599	AUTsivers	neutron	pi+	-0.02070783501482518	0.0199
5.3244	0.4505	0.7157071915556568	0.3939	0.1386	AUTsivers	neutron	pi+	-0.01584106659019349	0.0155
6.1538	0.5455	0.6831374970762341	0.3962	0.1267	AUTsivers	neutron	pi+	-0.010840838515571405	0.0207
6.9662	0.64	0.6591366593934483	0.3992	0.12300000000000001	AUTsivers	neutron	pi+	-0.006433752563490402	0.0386
3.4398	0.2554	0.8155898284675334	0.3901	0.3307	AUTsivers	neutron	pi+	-0.03278267082055685	0.0079
4.4351	0.3483	0.7710977638478218	0.3937	0.3093	AUTsivers	neutron	pi+	-0.034618066598137646	0.0072
5.365	0.4445	0.7308991598136916	0.3959	0.2979	AUTsivers	neutron	pi+	-0.03059896782561572	0.0098
6.2288	0.5414	0.6966997209660168	0.3982	0.2875	AUTsivers	neutron	pi+	-0.022439987486525023	0.0187
7.0282	0.6376	0.6675062015054855	0.4009	0.2818	AUTsivers	neutron	pi+	-0.013692814203985812	0.0478
4.4278	0.3423	0.7833224948446992	0.3994	0.4789	AUTsivers	neutron	pi+	-0.04440756150078946	0.008
5.4052	0.44	0.7439069107933565	0.4023	0.47	AUTsivers	neutron	pi+	-0.04043377439347096	0.017
6.2747	0.54	0.7036532670145595	0.4031	0.4691	AUTsivers	neutron	pi+	-0.031183393965845876	0.0519
7.0446	0.6298	0.6773500758784233	0.4012	0.4609	AUTsivers	neutron	pi+	-0.020121907597648554	0.172
6.3832	0.5374	0.7192838208169345	0.4149	0.6433	AUTsivers	neutron	pi+	-0.03338940148271103	0.3264
2.3416	0.1629	0.8704646256995894	0.4205	0.8454	AUTsivers	neutron	pi+	-0.02848615458942028	0.0304
4.4622	0.3661	0.7380891218789783	0.4912	0.1613	AUTsivers	neutron	pi+	-0.017564972163141457	0.0364
5.3109	0.4523	0.7110514689943812	0.4942	0.1389	AUTsivers	neutron	pi+	-0.013123173049368178	0.023
6.1295	0.5467	0.6789463800799138	0.4951	0.1276	AUTsivers	neutron	pi+	-0.009026630054230095	0.0286
6.9017	0.638	0.6550808450384316	0.4934	0.1253	AUTsivers	neutron	pi+	-0.005572597073049476	0.0521
2.5966	0.1875	0.8386162670110786	0.4744	0.3781	AUTsivers	neutron	pi+	-0.02617224224525982	0.1062
3.4993	0.2633	0.8048034312552272	0.4889	0.3435	AUTsivers	neutron	pi+	-0.02974743644281623	0.0166
4.4381	0.3507	0.7663388084380752	0.4935	0.3151	AUTsivers	neutron	pi+	-0.029682646581503262	0.0112
5.3518	0.4462	0.7263230234527671	0.4951	0.304	AUTsivers	neutron	pi+	-0.026167252550267982	0.0135
6.1975	0.5429	0.691283507091274	0.4963	0.2953	AUTsivers	neutron	pi+	-0.01931893398184948	0.0228
6.9645	0.632	0.6673172725657482	0.4933	0.2831	AUTsivers	neutron	pi+	-0.012032056142310158	0.0552
3.3978	0.2501	0.8227040247744708	0.4937	0.5017	AUTsivers	neutron	pi+	-0.03517810278248209	0.0082
4.4298	0.3455	0.7764179526272019	0.496	0.4924	AUTsivers	neutron	pi+	-0.039720023079459134	0.0098
5.3849	0.4418	0.7380935884526835	0.4985	0.4819	AUTsivers	neutron	pi+	-0.03579517739418539	0.0164
6.252000000000001	0.5395	0.7017574339950909	0.4993	0.4756	AUTsivers	neutron	pi+	-0.027215054709664937	0.0404
7.0382	0.6199	0.6875423734742477	0.4899	0.4541	AUTsivers	neutron	pi+	-0.017846283455749526	0.1693
