# Q2	x	y	z	pT	obs	target	hadron	value	error
3.3100E+00	3.6000E-02	3.7000E-01	2.2360E-01	4.4000E-01	AUTcollins	deuteron	pi-	-2.9887E-03	8.3000E-03
3.2500E+00	3.8000E-02	3.5000E-01	2.7360E-01	4.6000E-01	AUTcollins	deuteron	pi-	-2.5883E-03	9.6000E-03
3.1900E+00	3.9000E-02	3.3000E-01	3.2360E-01	4.8000E-01	AUTcollins	deuteron	pi-	-2.1602E-03	1.1300E-02
3.1300E+00	4.0000E-02	3.1000E-01	3.7360E-01	5.0000E-01	AUTcollins	deuteron	pi-	-1.8179E-03	1.3200E-02
3.0200E+00	4.1000E-02	2.8000E-01	4.4460E-01	5.2000E-01	AUTcollins	deuteron	pi-	-1.3848E-03	1.2000E-02
2.8100E+00	4.2000E-02	2.5000E-01	5.6430E-01	5.4000E-01	AUTcollins	deuteron	pi-	-6.3033E-04	1.3800E-02
2.5100E+00	4.2000E-02	2.2000E-01	7.1710E-01	5.2000E-01	AUTcollins	deuteron	pi-	5.5953E-04	1.9900E-02
2.2100E+00	4.1000E-02	1.9000E-01	8.7940E-01	4.3000E-01	AUTcollins	deuteron	pi-	1.8202E-03	2.5400E-02
