# Q2	x	y	z	pT	obs	target	hadron	value	error
2.2737E+00	1.7843E-01	6.2536E-01	5.7438E-01	7.4059E-01	AUTcollins	neutron	pi-	8.5278E-02	7.5972E-03
2.5821E+00	2.5182E-01	4.9879E-01	5.7362E-01	7.1346E-01	AUTcollins	neutron	pi-	1.3267E-01	1.4539E-02
2.4090E+00	2.3686E-01	5.0136E-01	6.2360E-01	1.2964E-01	AUTcollins	neutron	pi-	3.0729E-02	3.3640E-03
2.8442E+00	3.4878E-01	3.9522E-01	6.2281E-01	1.4358E-01	AUTcollins	neutron	pi-	4.0236E-02	2.8602E-02
2.2809E+00	1.8916E-01	5.8940E-01	6.2346E-01	3.0658E-01	AUTcollins	neutron	pi-	5.1491E-02	4.4526E-03
2.5250E+00	2.6379E-01	4.6806E-01	6.2378E-01	2.9370E-01	AUTcollins	neutron	pi-	7.2881E-02	5.9340E-03
2.2845E+00	1.8164E-01	6.1524E-01	6.2381E-01	4.9488E-01	AUTcollins	neutron	pi-	6.9493E-02	5.6509E-03
2.5390E+00	2.5573E-01	4.8442E-01	6.2325E-01	4.8641E-01	AUTcollins	neutron	pi-	1.0674E-01	1.1747E-02
2.3253E+00	1.8776E-01	6.1075E-01	6.2400E-01	7.3740E-01	AUTcollins	neutron	pi-	8.9561E-02	7.7931E-03
2.7647E+00	2.7700E-01	4.8396E-01	6.2042E-01	6.7169E-01	AUTcollins	neutron	pi-	1.3285E-01	4.3197E-02
2.2828E+00	1.9412E-01	5.7468E-01	6.7337E-01	2.5902E-01	AUTcollins	neutron	pi-	4.4293E-02	3.9946E-03
2.5202E+00	2.6034E-01	4.7147E-01	6.7259E-01	2.2438E-01	AUTcollins	neutron	pi-	5.3988E-02	4.6482E-03
2.3510E+00	1.9786E-01	5.8554E-01	6.7345E-01	4.9392E-01	AUTcollins	neutron	pi-	7.6426E-02	6.1148E-03
2.7583E+00	2.8526E-01	4.6881E-01	6.6922E-01	4.7268E-01	AUTcollins	neutron	pi-	1.0669E-01	2.9323E-02
2.3255E+00	1.8272E-01	6.2587E-01	6.7337E-01	7.5447E-01	AUTcollins	neutron	pi-	8.4235E-02	7.4131E-03
3.3484E+00	2.5188E-01	6.4407E-01	3.7847E-01	2.3924E-01	AUTcollins	neutron	pi-	6.8401E-02	6.5160E-03
3.8184E+00	2.8817E-01	6.4235E-01	3.7786E-01	2.2915E-01	AUTcollins	neutron	pi-	6.8607E-02	7.7857E-03
3.5138E+00	2.6382E-01	6.4552E-01	3.7844E-01	5.6573E-01	AUTcollins	neutron	pi-	1.2512E-01	1.2039E-02
3.3456E+00	2.7322E-01	5.9447E-01	4.2599E-01	1.2784E-01	AUTcollins	neutron	pi-	3.8835E-02	4.9596E-03
3.6880E+00	3.2697E-01	5.4690E-01	4.3417E-01	1.2482E-01	AUTcollins	neutron	pi-	4.0771E-02	1.1157E-02
3.2717E+00	2.5717E-01	6.1704E-01	4.2435E-01	2.9455E-01	AUTcollins	neutron	pi-	7.8912E-02	7.3726E-03
3.5939E+00	2.9841E-01	5.8470E-01	4.2871E-01	2.9091E-01	AUTcollins	neutron	pi-	8.5037E-02	1.0226E-02
3.3600E+00	2.6644E-01	6.1206E-01	4.2567E-01	5.4221E-01	AUTcollins	neutron	pi-	1.2185E-01	1.4901E-02
3.6580E+00	3.1784E-01	5.5829E-01	4.3229E-01	5.4464E-01	AUTcollins	neutron	pi-	1.3564E-01	2.7618E-02
3.3012E+00	2.8114E-01	5.7106E-01	4.7386E-01	1.2756E-01	AUTcollins	neutron	pi-	3.6748E-02	4.8388E-03
3.5945E+00	3.4145E-01	5.1061E-01	4.7747E-01	1.2362E-01	AUTcollins	neutron	pi-	3.8529E-02	6.8888E-03
3.2996E+00	2.6463E-01	6.0520E-01	4.7370E-01	2.9646E-01	AUTcollins	neutron	pi-	7.4346E-02	7.0304E-03
3.5139E+00	3.2256E-01	5.2965E-01	4.7664E-01	2.9060E-01	AUTcollins	neutron	pi-	8.4280E-02	9.1001E-03
3.3902E+00	2.8755E-01	5.7613E-01	4.7514E-01	4.8682E-01	AUTcollins	neutron	pi-	1.1532E-01	1.5274E-02
3.8474E+00	3.8231E-01	4.8774E-01	4.8339E-01	4.8795E-01	AUTcollins	neutron	pi-	1.2201E-01	6.0960E-02
3.3930E+00	2.8905E-01	5.7375E-01	4.7519E-01	7.4492E-01	AUTcollins	neutron	pi-	1.3524E-01	1.2229E-02
3.3225E+00	2.9621E-01	5.4736E-01	5.2356E-01	1.2727E-01	AUTcollins	neutron	pi-	3.5003E-02	4.7048E-03
3.6470E+00	3.7291E-01	4.7441E-01	5.2571E-01	1.2640E-01	AUTcollins	neutron	pi-	3.6376E-02	8.3911E-03
3.3215E+00	2.7395E-01	5.8944E-01	5.2373E-01	2.9676E-01	AUTcollins	neutron	pi-	7.0977E-02	6.8307E-03
3.5017E+00	3.4923E-01	4.8754E-01	5.2551E-01	2.9182E-01	AUTcollins	neutron	pi-	8.0769E-02	7.5950E-03
3.3848E+00	2.9803E-01	5.5755E-01	5.2451E-01	4.8805E-01	AUTcollins	neutron	pi-	1.1123E-01	1.2353E-02
3.7887E+00	4.0331E-01	4.5537E-01	5.2836E-01	4.8428E-01	AUTcollins	neutron	pi-	1.1373E-01	3.6792E-02
3.3829E+00	2.9421E-01	5.6365E-01	5.2415E-01	7.3608E-01	AUTcollins	neutron	pi-	1.3145E-01	1.3954E-02
3.2933E+00	2.7179E-01	5.8865E-01	5.7350E-01	2.3858E-01	AUTcollins	neutron	pi-	5.4228E-02	5.5685E-03
3.3888E+00	3.2947E-01	4.9963E-01	5.7362E-01	2.2233E-01	AUTcollins	neutron	pi-	5.8904E-02	5.8763E-03
3.6039E+00	3.9224E-01	4.4573E-01	5.7442E-01	2.4465E-01	AUTcollins	neutron	pi-	6.3413E-02	7.5427E-03
3.3507E+00	2.8733E-01	5.7021E-01	5.7405E-01	5.4978E-01	AUTcollins	neutron	pi-	1.1022E-01	1.2015E-02
3.5683E+00	3.7295E-01	4.6406E-01	5.7259E-01	5.0316E-01	AUTcollins	neutron	pi-	1.1578E-01	1.7919E-02
3.3086E+00	2.8390E-01	5.6764E-01	6.2354E-01	2.3612E-01	AUTcollins	neutron	pi-	5.3034E-02	5.4182E-03
3.4823E+00	3.6030E-01	4.6948E-01	6.2269E-01	2.3147E-01	AUTcollins	neutron	pi-	5.8293E-02	6.1456E-03
3.3860E+00	2.9251E-01	5.6761E-01	6.2325E-01	5.6678E-01	AUTcollins	neutron	pi-	1.0860E-01	1.1124E-02
3.3550E+00	3.0282E-01	5.4226E-01	6.7291E-01	2.3421E-01	AUTcollins	neutron	pi-	5.2869E-02	5.2830E-03
3.7829E+00	3.9030E-01	4.6966E-01	6.6620E-01	2.0128E-01	AUTcollins	neutron	pi-	4.6975E-02	1.9061E-02
3.3814E+00	2.8170E-01	5.8600E-01	6.7259E-01	5.5912E-01	AUTcollins	neutron	pi-	1.0092E-01	1.1612E-02
4.4400E+00	3.2048E-01	6.7124E-01	3.4454E-01	3.1932E-01	AUTcollins	neutron	pi-	9.1360E-02	1.3025E-02
4.4192E+00	3.3232E-01	6.4484E-01	3.7708E-01	1.2691E-01	AUTcollins	neutron	pi-	3.9021E-02	6.2377E-03
4.8309E+00	3.8392E-01	6.0987E-01	3.8623E-01	1.2574E-01	AUTcollins	neutron	pi-	3.8311E-02	1.5605E-02
4.2869E+00	3.1817E-01	6.5309E-01	3.7596E-01	2.8972E-01	AUTcollins	neutron	pi-	8.2288E-02	9.1328E-03
4.7261E+00	3.6170E-01	6.3354E-01	3.8026E-01	2.8768E-01	AUTcollins	neutron	pi-	8.1666E-02	1.5281E-02
4.4337E+00	3.3267E-01	6.4653E-01	3.7764E-01	5.6497E-01	AUTcollins	neutron	pi-	1.2648E-01	1.3365E-02
4.8865E+00	3.9709E-01	5.9628E-01	3.9082E-01	5.6835E-01	AUTcollins	neutron	pi-	1.2611E-01	6.6728E-02
4.4114E+00	3.3976E-01	6.3015E-01	4.2350E-01	1.2718E-01	AUTcollins	neutron	pi-	3.6073E-02	6.0162E-03
4.7667E+00	4.0047E-01	5.7730E-01	4.2599E-01	1.2499E-01	AUTcollins	neutron	pi-	3.5838E-02	1.0109E-02
4.3034E+00	3.2311E-01	6.4578E-01	4.2377E-01	2.9308E-01	AUTcollins	neutron	pi-	7.5912E-02	8.4506E-03
4.6884E+00	3.7807E-01	6.0224E-01	4.2509E-01	2.8924E-01	AUTcollins	neutron	pi-	7.7505E-02	1.3029E-02
4.4153E+00	3.3732E-01	6.3546E-01	4.2434E-01	5.4100E-01	AUTcollins	neutron	pi-	1.1686E-01	2.2722E-02
4.7857E+00	4.0512E-01	5.7292E-01	4.2712E-01	5.4266E-01	AUTcollins	neutron	pi-	1.1926E-01	3.6966E-02
4.2698E+00	3.2084E-01	6.4523E-01	4.7350E-01	2.3750E-01	AUTcollins	neutron	pi-	5.7273E-02	6.8703E-03
4.5913E+00	3.6578E-01	6.0882E-01	4.7365E-01	2.2016E-01	AUTcollins	neutron	pi-	5.5509E-02	7.1892E-03
4.6631E+00	4.1878E-01	5.4030E-01	4.7590E-01	2.1568E-01	AUTcollins	neutron	pi-	5.5410E-02	9.2404E-03
4.4443E+00	3.4825E-01	6.2152E-01	4.7439E-01	5.4419E-01	AUTcollins	neutron	pi-	1.1033E-01	2.1852E-02
4.7431E+00	4.4219E-01	5.2001E-01	4.7732E-01	5.3311E-01	AUTcollins	neutron	pi-	1.0834E-01	5.3829E-02
4.3504E+00	3.2989E-01	6.3957E-01	5.2349E-01	2.3908E-01	AUTcollins	neutron	pi-	5.3160E-02	6.5816E-03
4.5604E+00	4.0449E-01	5.5023E-01	5.2419E-01	2.2726E-01	AUTcollins	neutron	pi-	5.4248E-02	6.7180E-03
4.4439E+00	3.5636E-01	6.0999E-01	5.2412E-01	5.6898E-01	AUTcollins	neutron	pi-	1.0712E-01	1.6059E-02
4.7697E+00	4.9553E-01	4.6632E-01	5.2104E-01	4.4285E-01	AUTcollins	neutron	pi-	8.1810E-02	2.0123E-01
4.4319E+00	3.4460E-01	6.2492E-01	5.7350E-01	2.3776E-01	AUTcollins	neutron	pi-	5.0172E-02	6.3082E-03
4.4984E+00	4.3002E-01	5.0881E-01	5.7301E-01	2.3492E-01	AUTcollins	neutron	pi-	5.2172E-02	9.0129E-03
4.4451E+00	3.5213E-01	6.1637E-01	5.7383E-01	5.7630E-01	AUTcollins	neutron	pi-	1.0158E-01	1.5978E-02
4.4273E+00	3.4270E-01	6.2768E-01	6.2360E-01	3.2055E-01	AUTcollins	neutron	pi-	6.1751E-02	6.9412E-03
4.5685E+00	4.1936E-01	5.2886E-01	6.2228E-01	2.7941E-01	AUTcollins	neutron	pi-	5.7670E-02	1.0274E-02
4.4585E+00	3.5067E-01	6.1936E-01	6.7293E-01	3.6597E-01	AUTcollins	neutron	pi-	6.7313E-02	7.2660E-03
5.4402E+00	3.9265E-01	6.7130E-01	3.4455E-01	3.0432E-01	AUTcollins	neutron	pi-	8.0517E-02	1.8360E-02
5.2431E+00	3.8807E-01	6.5483E-01	3.7540E-01	2.1570E-01	AUTcollins	neutron	pi-	5.8625E-02	9.1333E-03
5.6347E+00	4.3246E-01	6.3171E-01	3.8061E-01	2.0655E-01	AUTcollins	neutron	pi-	5.3196E-02	9.3762E-03
5.4298E+00	4.0902E-01	6.4415E-01	3.7830E-01	5.6407E-01	AUTcollins	neutron	pi-	1.1324E-01	1.7771E-02
5.3858E+00	4.2063E-01	6.2182E-01	4.2383E-01	1.2642E-01	AUTcollins	neutron	pi-	3.1876E-02	7.1551E-03
5.6904E+00	4.8981E-01	5.6325E-01	4.2863E-01	1.2262E-01	AUTcollins	neutron	pi-	2.7788E-02	1.5947E-02
5.3598E+00	4.1019E-01	6.3418E-01	4.2401E-01	2.8922E-01	AUTcollins	neutron	pi-	6.8192E-02	1.2126E-02
5.6196E+00	4.7794E-01	5.7033E-01	4.2829E-01	2.8910E-01	AUTcollins	neutron	pi-	6.3337E-02	1.5188E-02
5.4251E+00	4.2754E-01	6.1760E-01	4.2526E-01	5.6296E-01	AUTcollins	neutron	pi-	1.0571E-01	1.8229E-02
5.3127E+00	4.0250E-01	6.4015E-01	4.7362E-01	2.2381E-01	AUTcollins	neutron	pi-	4.9357E-02	8.0460E-03
5.5037E+00	4.6358E-01	5.7628E-01	4.7368E-01	2.1604E-01	AUTcollins	neutron	pi-	4.6334E-02	7.9077E-03
5.6799E+00	5.3173E-01	5.1772E-01	4.7522E-01	2.3889E-01	AUTcollins	neutron	pi-	4.3042E-02	1.6577E-02
5.4211E+00	4.3574E-01	6.0694E-01	4.7413E-01	5.5805E-01	AUTcollins	neutron	pi-	9.7586E-02	2.0265E-02
5.3597E+00	4.1390E-01	6.2863E-01	5.2360E-01	2.2677E-01	AUTcollins	neutron	pi-	4.5754E-02	7.5996E-03
5.5496E+00	4.9157E-01	5.4828E-01	5.2346E-01	2.2909E-01	AUTcollins	neutron	pi-	4.2682E-02	9.0945E-03
5.4144E+00	4.3237E-01	6.1050E-01	5.2384E-01	5.5841E-01	AUTcollins	neutron	pi-	9.1541E-02	2.3629E-02
5.4058E+00	4.3266E-01	6.0835E-01	5.7347E-01	2.3125E-01	AUTcollins	neutron	pi-	4.3155E-02	7.1369E-03
5.6554E+00	5.2607E-01	5.2098E-01	5.7154E-01	2.3305E-01	AUTcollins	neutron	pi-	3.6770E-02	2.1501E-02
5.4061E+00	4.2606E-01	6.1774E-01	5.7344E-01	5.5383E-01	AUTcollins	neutron	pi-	8.6570E-02	2.7873E-02
5.4037E+00	4.2735E-01	6.1527E-01	6.2317E-01	3.2978E-01	AUTcollins	neutron	pi-	5.6134E-02	7.8938E-03
5.7215E+00	5.1720E-01	5.3601E-01	6.1739E-01	2.0550E-01	AUTcollins	neutron	pi-	3.1432E-02	3.4342E-02
5.4001E+00	4.2051E-01	6.2421E-01	6.7221E-01	3.1845E-01	AUTcollins	neutron	pi-	5.2303E-02	8.9686E-03
6.5092E+00	4.8801E-01	6.4685E-01	3.7711E-01	2.0597E-01	AUTcollins	neutron	pi-	4.3365E-02	9.1468E-03
7.4251E+00	5.7774E-01	6.2289E-01	3.8240E-01	2.0429E-01	AUTcollins	neutron	pi-	3.0121E-02	1.9983E-02
6.6257E+00	4.9895E-01	6.4444E-01	3.7810E-01	5.5088E-01	AUTcollins	neutron	pi-	8.5435E-02	2.7856E-02
6.4458E+00	4.9515E-01	6.3187E-01	4.2379E-01	2.1133E-01	AUTcollins	neutron	pi-	4.0276E-02	8.4590E-03
7.0772E+00	5.7789E-01	5.9337E-01	4.2551E-01	2.1536E-01	AUTcollins	neutron	pi-	3.0488E-02	1.2218E-02
6.5927E+00	5.1314E-01	6.2442E-01	4.2456E-01	5.4169E-01	AUTcollins	neutron	pi-	7.7258E-02	2.8455E-02
6.5584E+00	5.1575E-01	6.1829E-01	4.7356E-01	2.1957E-01	AUTcollins	neutron	pi-	3.5790E-02	7.7216E-03
7.4910E+00	6.1427E-01	5.9073E-01	4.7351E-01	2.2442E-01	AUTcollins	neutron	pi-	2.3436E-02	3.0985E-02
6.5671E+00	5.1192E-01	6.2362E-01	4.7373E-01	5.3833E-01	AUTcollins	neutron	pi-	7.1646E-02	3.2660E-02
6.5825E+00	5.1586E-01	6.2037E-01	5.2347E-01	3.0425E-01	AUTcollins	neutron	pi-	4.3652E-02	8.1328E-03
7.8353E+00	6.3468E-01	5.9806E-01	5.2139E-01	2.1231E-01	AUTcollins	neutron	pi-	1.7696E-02	1.2726E-01
6.5646E+00	5.1009E-01	6.2535E-01	5.7299E-01	3.0486E-01	AUTcollins	neutron	pi-	4.1318E-02	9.1753E-03
6.5221E+00	4.9956E-01	6.3378E-01	6.2227E-01	2.9568E-01	AUTcollins	neutron	pi-	3.8969E-02	1.1023E-02
1.1363E+00	9.0086E-02	7.6574E-01	3.8551E-01	4.4895E-01	AUTcollins	neutron	pi-	2.6209E-02	3.3463E-03
1.2378E+00	1.0567E-01	7.1269E-01	4.2767E-01	2.9692E-01	AUTcollins	neutron	pi-	2.6257E-02	3.0041E-03
1.7060E+00	1.5548E-01	6.6487E-01	4.3873E-01	2.6469E-01	AUTcollins	neutron	pi-	4.2472E-02	8.2220E-03
1.1411E+00	9.4404E-02	7.3436E-01	4.2636E-01	5.4400E-01	AUTcollins	neutron	pi-	3.1888E-02	3.3537E-03
1.4742E+00	1.2967E-01	6.8969E-01	4.3192E-01	5.4567E-01	AUTcollins	neutron	pi-	5.4621E-02	6.0425E-03
1.1770E+00	1.0534E-01	6.7969E-01	4.7478E-01	2.9347E-01	AUTcollins	neutron	pi-	2.5781E-02	2.9702E-03
1.5822E+00	1.5070E-01	6.3735E-01	4.7776E-01	2.6059E-01	AUTcollins	neutron	pi-	3.9831E-02	3.8653E-03
1.1904E+00	1.0383E-01	6.9867E-01	4.7501E-01	4.9032E-01	AUTcollins	neutron	pi-	3.5201E-02	3.6566E-03
1.6242E+00	1.5423E-01	6.3911E-01	4.7791E-01	4.8663E-01	AUTcollins	neutron	pi-	6.5877E-02	1.3989E-02
1.2767E+00	1.1385E-01	6.8808E-01	4.7649E-01	7.2520E-01	AUTcollins	neutron	pi-	4.7322E-02	4.1922E-03
1.1776E+00	1.1083E-01	6.4743E-01	5.2424E-01	2.8622E-01	AUTcollins	neutron	pi-	2.6686E-02	2.9870E-03
1.5889E+00	1.6122E-01	5.9873E-01	5.2600E-01	2.4810E-01	AUTcollins	neutron	pi-	4.0649E-02	3.7786E-03
1.1925E+00	1.0766E-01	6.7637E-01	5.2442E-01	4.9257E-01	AUTcollins	neutron	pi-	3.6470E-02	3.6906E-03
1.6172E+00	1.6225E-01	6.0563E-01	5.2621E-01	4.8779E-01	AUTcollins	neutron	pi-	6.9378E-02	1.1941E-02
1.2961E+00	1.2081E-01	6.6192E-01	5.2556E-01	7.4735E-01	AUTcollins	neutron	pi-	5.2149E-02	4.3903E-03
1.1932E+00	1.1777E-01	6.1847E-01	5.7398E-01	2.7797E-01	AUTcollins	neutron	pi-	2.7741E-02	3.0221E-03
1.6026E+00	1.7265E-01	5.6433E-01	5.7537E-01	2.3716E-01	AUTcollins	neutron	pi-	4.1207E-02	3.8587E-03
1.2259E+00	1.1523E-01	6.5191E-01	5.7426E-01	4.9378E-01	AUTcollins	neutron	pi-	3.9772E-02	3.8383E-03
1.6721E+00	1.7914E-01	5.6742E-01	5.7563E-01	4.9006E-01	AUTcollins	neutron	pi-	7.7396E-02	1.5604E-02
1.2585E+00	1.1868E-01	6.5412E-01	5.7472E-01	7.5891E-01	AUTcollins	neutron	pi-	5.0232E-02	4.3453E-03
1.8073E+00	1.9762E-01	5.5489E-01	5.7481E-01	7.1478E-01	AUTcollins	neutron	pi-	1.0449E-01	1.4502E-02
1.2212E+00	1.2618E-01	5.9198E-01	6.2389E-01	2.6894E-01	AUTcollins	neutron	pi-	2.9040E-02	3.0722E-03
1.6278E+00	1.8621E-01	5.3185E-01	6.2499E-01	2.2907E-01	AUTcollins	neutron	pi-	4.2374E-02	4.0962E-03
1.2772E+00	1.2578E-01	6.2595E-01	6.2418E-01	4.9451E-01	AUTcollins	neutron	pi-	4.4806E-02	4.1120E-03
1.7669E+00	2.0472E-01	5.2416E-01	6.2446E-01	4.8768E-01	AUTcollins	neutron	pi-	8.8304E-02	2.5113E-02
1.2760E+00	1.2098E-01	6.5288E-01	6.2383E-01	7.5292E-01	AUTcollins	neutron	pi-	5.0249E-02	4.6034E-03
1.2711E+00	1.3767E-01	5.6604E-01	6.7364E-01	2.5838E-01	AUTcollins	neutron	pi-	3.1013E-02	3.1445E-03
1.6897E+00	2.0195E-01	5.0828E-01	6.7292E-01	2.1617E-01	AUTcollins	neutron	pi-	4.2476E-02	4.6969E-03
1.2173E+00	1.1528E-01	6.4784E-01	6.7363E-01	5.6864E-01	AUTcollins	neutron	pi-	4.0627E-02	3.8210E-03
1.6351E+00	1.7544E-01	5.6599E-01	6.7190E-01	5.2354E-01	AUTcollins	neutron	pi-	7.3471E-02	1.2084E-02
2.3027E+00	2.4318E-01	5.7447E-01	5.2743E-01	3.4127E-01	AUTcollins	neutron	pi-	7.7670E-02	7.7429E-03
2.2837E+00	2.5233E-01	5.5016E-01	5.7539E-01	3.2495E-01	AUTcollins	neutron	pi-	7.3775E-02	7.0089E-03
2.2771E+00	2.5896E-01	5.3582E-01	6.2370E-01	2.9710E-01	AUTcollins	neutron	pi-	6.6701E-02	6.4310E-03
2.2538E+00	2.5202E-01	5.4415E-01	6.7162E-01	2.6918E-01	AUTcollins	neutron	pi-	5.7118E-02	6.7381E-03
3.4129E+00	3.6067E-01	5.7368E-01	5.2657E-01	3.0139E-01	AUTcollins	neutron	pi-	7.1469E-02	9.3755E-03
3.4047E+00	3.6824E-01	5.6126E-01	5.7364E-01	2.8519E-01	AUTcollins	neutron	pi-	6.4434E-02	8.3562E-03
