# Q2	x	y	z	pT	obs	target	hadron	value	error
1.5661E+00	1.2379E-01	6.1290E-01	3.2382E-01	2.9867E-01	AUTcollins	neutron	pi+	-6.4032E-02	5.3073E-03
1.5940E+00	1.2738E-01	6.0625E-01	3.2384E-01	2.9750E-01	AUTcollins	neutron	pi+	-6.6818E-02	5.5315E-03
1.6140E+00	1.3112E-01	5.9634E-01	3.2389E-01	2.9642E-01	AUTcollins	neutron	pi+	-7.0127E-02	5.7690E-03
1.6320E+00	1.3531E-01	5.8432E-01	3.2401E-01	2.9477E-01	AUTcollins	neutron	pi+	-7.3860E-02	6.0332E-03
1.6496E+00	1.3995E-01	5.7103E-01	3.2408E-01	2.9324E-01	AUTcollins	neutron	pi+	-7.8049E-02	6.4310E-03
1.6667E+00	1.4508E-01	5.5661E-01	3.2418E-01	2.9161E-01	AUTcollins	neutron	pi+	-8.2622E-02	6.8689E-03
1.6813E+00	1.5096E-01	5.3962E-01	3.2421E-01	2.9017E-01	AUTcollins	neutron	pi+	-8.7986E-02	7.5120E-03
1.6923E+00	1.5800E-01	5.1896E-01	3.2425E-01	2.8935E-01	AUTcollins	neutron	pi+	-9.4583E-02	8.4563E-03
1.7065E+00	1.6706E-01	4.9500E-01	3.2427E-01	2.8947E-01	AUTcollins	neutron	pi+	-1.0291E-01	1.0142E-02
1.7195E+00	1.7900E-01	4.6559E-01	3.2424E-01	2.9102E-01	AUTcollins	neutron	pi+	-1.1373E-01	1.2716E-02
1.7400E+00	1.9517E-01	4.3219E-01	3.2418E-01	2.9221E-01	AUTcollins	neutron	pi+	-1.2659E-01	1.2721E-02
1.7716E+00	2.1979E-01	3.9104E-01	3.2420E-01	2.9245E-01	AUTcollins	neutron	pi+	-1.4223E-01	1.2562E-02
1.8280E+00	2.6168E-01	3.3945E-01	3.2428E-01	2.9198E-01	AUTcollins	neutron	pi+	-1.5935E-01	1.4454E-02
1.0456E+00	6.0634E-02	8.3599E-01	3.2290E-01	5.0264E-01	AUTcollins	neutron	pi+	-1.7031E-02	2.7433E-03
1.0845E+00	6.5831E-02	7.9824E-01	3.2319E-01	4.9900E-01	AUTcollins	neutron	pi+	-2.3001E-02	2.9913E-03
1.1117E+00	6.9535E-02	7.7457E-01	3.2343E-01	4.9568E-01	AUTcollins	neutron	pi+	-2.7284E-02	3.2073E-03
1.1373E+00	7.2817E-02	7.5671E-01	3.2364E-01	4.9323E-01	AUTcollins	neutron	pi+	-3.0970E-02	3.3617E-03
1.1633E+00	7.5907E-02	7.4249E-01	3.2377E-01	4.9183E-01	AUTcollins	neutron	pi+	-3.4342E-02	3.5631E-03
1.1881E+00	7.8852E-02	7.2999E-01	3.2390E-01	4.9078E-01	AUTcollins	neutron	pi+	-3.7578E-02	3.7694E-03
1.2124E+00	8.1851E-02	7.1759E-01	3.2400E-01	4.9014E-01	AUTcollins	neutron	pi+	-4.0980E-02	3.9056E-03
1.2411E+00	8.5036E-02	7.0708E-01	3.2401E-01	4.8951E-01	AUTcollins	neutron	pi+	-4.4391E-02	4.0780E-03
1.2771E+00	8.8338E-02	7.0039E-01	3.2401E-01	4.8926E-01	AUTcollins	neutron	pi+	-4.7502E-02	4.2981E-03
1.3112E+00	9.1634E-02	6.9321E-01	3.2406E-01	4.8884E-01	AUTcollins	neutron	pi+	-5.0755E-02	4.5279E-03
1.3459E+00	9.5080E-02	6.8579E-01	3.2408E-01	4.8840E-01	AUTcollins	neutron	pi+	-5.4243E-02	4.7184E-03
1.3827E+00	9.8778E-02	6.7818E-01	3.2412E-01	4.8825E-01	AUTcollins	neutron	pi+	-5.8047E-02	4.9591E-03
1.4215E+00	1.0268E-01	6.7071E-01	3.2414E-01	4.8805E-01	AUTcollins	neutron	pi+	-6.2071E-02	5.2222E-03
1.4597E+00	1.0668E-01	6.6291E-01	3.2413E-01	4.8769E-01	AUTcollins	neutron	pi+	-6.6307E-02	5.5367E-03
1.4970E+00	1.1097E-01	6.5360E-01	3.2411E-01	4.8760E-01	AUTcollins	neutron	pi+	-7.1124E-02	5.7998E-03
1.5380E+00	1.1572E-01	6.4392E-01	3.2420E-01	4.8775E-01	AUTcollins	neutron	pi+	-7.6478E-02	6.1556E-03
1.5815E+00	1.2100E-01	6.3320E-01	3.2414E-01	4.8769E-01	AUTcollins	neutron	pi+	-8.2550E-02	6.5065E-03
1.6208E+00	1.2692E-01	6.1872E-01	3.2417E-01	4.8815E-01	AUTcollins	neutron	pi+	-8.9937E-02	6.9969E-03
1.6352E+00	1.3370E-01	5.9264E-01	3.2413E-01	4.8881E-01	AUTcollins	neutron	pi+	-1.0031E-01	7.6664E-03
1.6462E+00	1.4219E-01	5.6106E-01	3.2401E-01	4.9023E-01	AUTcollins	neutron	pi+	-1.1337E-01	8.5019E-03
1.6631E+00	1.5314E-01	5.2639E-01	3.2393E-01	4.9136E-01	AUTcollins	neutron	pi+	-1.2911E-01	9.5457E-03
1.6877E+00	1.6763E-01	4.8811E-01	3.2394E-01	4.9200E-01	AUTcollins	neutron	pi+	-1.4813E-01	1.0899E-02
1.7225E+00	1.8908E-01	4.4196E-01	3.2397E-01	4.9237E-01	AUTcollins	neutron	pi+	-1.7281E-01	1.2777E-02
1.7781E+00	2.2811E-01	3.7919E-01	3.2415E-01	4.9132E-01	AUTcollins	neutron	pi+	-2.0660E-01	1.6097E-02
1.8549E+00	2.7756E-01	3.2401E-01	3.2461E-01	4.8842E-01	AUTcollins	neutron	pi+	-2.2948E-01	3.3037E-02
1.0768E+00	6.3796E-02	8.1907E-01	3.2591E-01	6.6943E-01	AUTcollins	neutron	pi+	-2.1253E-02	2.8865E-03
1.1698E+00	7.4505E-02	7.6111E-01	3.2616E-01	6.6811E-01	AUTcollins	neutron	pi+	-3.3671E-02	3.4548E-03
1.2632E+00	8.4858E-02	7.2149E-01	3.2630E-01	6.6674E-01	AUTcollins	neutron	pi+	-4.5653E-02	4.0704E-03
1.3868E+00	9.7117E-02	6.9212E-01	3.2637E-01	6.6620E-01	AUTcollins	neutron	pi+	-5.9065E-02	4.9093E-03
1.5334E+00	1.1234E-01	6.6170E-01	3.2643E-01	6.6554E-01	AUTcollins	neutron	pi+	-7.6434E-02	6.0906E-03
1.6728E+00	1.3346E-01	6.0880E-01	3.2679E-01	6.6268E-01	AUTcollins	neutron	pi+	-1.0464E-01	8.2167E-03
1.7660E+00	1.7930E-01	4.8500E-01	3.2899E-01	6.4870E-01	AUTcollins	neutron	pi+	-1.6868E-01	1.7610E-02
1.3870E+00	8.9572E-02	7.6368E-01	3.3307E-01	8.3723E-01	AUTcollins	neutron	pi+	-3.9464E-02	8.6984E-03
1.2109E+00	9.8280E-02	5.9836E-01	3.7246E-01	1.5954E-01	AUTcollins	neutron	pi+	-2.5594E-02	3.5511E-03
1.4011E+00	1.2008E-01	5.6552E-01	3.7308E-01	1.4627E-01	AUTcollins	neutron	pi+	-3.1777E-02	3.4627E-03
1.5104E+00	1.3476E-01	5.4315E-01	3.7336E-01	1.3923E-01	AUTcollins	neutron	pi+	-3.5767E-02	3.6759E-03
1.5827E+00	1.4749E-01	5.2002E-01	3.7357E-01	1.3309E-01	AUTcollins	neutron	pi+	-3.8971E-02	3.8752E-03
1.6351E+00	1.6039E-01	4.9404E-01	3.7368E-01	1.2726E-01	AUTcollins	neutron	pi+	-4.1964E-02	4.0926E-03
1.6840E+00	1.7452E-01	4.6767E-01	3.7383E-01	1.2220E-01	AUTcollins	neutron	pi+	-4.4955E-02	4.3536E-03
1.7261E+00	1.9112E-01	4.3779E-01	3.7392E-01	1.1694E-01	AUTcollins	neutron	pi+	-4.7887E-02	4.6160E-03
1.7660E+00	2.1430E-01	3.9974E-01	3.7397E-01	1.1440E-01	AUTcollins	neutron	pi+	-5.2548E-02	4.9109E-03
1.8207E+00	2.5516E-01	3.4698E-01	3.7378E-01	1.2632E-01	AUTcollins	neutron	pi+	-6.5519E-02	5.7520E-03
1.0815E+00	6.8999E-02	7.6105E-01	3.7167E-01	3.4122E-01	AUTcollins	neutron	pi+	-2.0546E-02	3.3211E-03
1.1302E+00	7.7685E-02	7.0501E-01	3.7257E-01	3.2451E-01	AUTcollins	neutron	pi+	-2.7709E-02	3.2688E-03
1.1614E+00	8.3163E-02	6.7666E-01	3.7284E-01	3.1918E-01	AUTcollins	neutron	pi+	-3.2239E-02	3.4412E-03
1.2039E+00	8.7866E-02	6.6382E-01	3.7300E-01	3.1646E-01	AUTcollins	neutron	pi+	-3.5454E-02	3.5473E-03
1.2503E+00	9.2517E-02	6.5475E-01	3.7310E-01	3.1440E-01	AUTcollins	neutron	pi+	-3.8468E-02	3.6920E-03
1.2940E+00	9.7053E-02	6.4595E-01	3.7324E-01	3.1226E-01	AUTcollins	neutron	pi+	-4.1454E-02	3.8519E-03
1.3357E+00	1.0140E-01	6.3817E-01	3.7335E-01	3.1028E-01	AUTcollins	neutron	pi+	-4.4306E-02	4.0552E-03
1.3769E+00	1.0565E-01	6.3141E-01	3.7340E-01	3.0831E-01	AUTcollins	neutron	pi+	-4.7043E-02	4.2102E-03
1.4175E+00	1.1004E-01	6.2405E-01	3.7352E-01	3.0656E-01	AUTcollins	neutron	pi+	-4.9961E-02	4.3667E-03
1.4591E+00	1.1454E-01	6.1715E-01	3.7354E-01	3.0478E-01	AUTcollins	neutron	pi+	-5.2921E-02	4.5698E-03
1.5002E+00	1.1904E-01	6.1055E-01	3.7362E-01	3.0332E-01	AUTcollins	neutron	pi+	-5.5903E-02	4.7774E-03
1.5411E+00	1.2368E-01	6.0365E-01	3.7368E-01	3.0170E-01	AUTcollins	neutron	pi+	-5.8971E-02	4.9626E-03
1.5771E+00	1.2852E-01	5.9451E-01	3.7372E-01	3.0012E-01	AUTcollins	neutron	pi+	-6.2403E-02	5.2141E-03
1.6039E+00	1.3365E-01	5.8139E-01	3.7382E-01	2.9823E-01	AUTcollins	neutron	pi+	-6.6382E-02	5.5003E-03
1.6316E+00	1.3934E-01	5.6731E-01	3.7385E-01	2.9646E-01	AUTcollins	neutron	pi+	-7.0798E-02	5.8440E-03
1.6586E+00	1.4590E-01	5.5083E-01	3.7402E-01	2.9438E-01	AUTcollins	neutron	pi+	-7.5843E-02	6.2490E-03
1.6815E+00	1.5379E-01	5.2981E-01	3.7412E-01	2.9182E-01	AUTcollins	neutron	pi+	-8.1946E-02	6.8777E-03
1.7020E+00	1.6352E-01	5.0438E-01	3.7423E-01	2.8997E-01	AUTcollins	neutron	pi+	-8.9510E-02	8.0444E-03
1.7194E+00	1.7661E-01	4.7189E-01	3.7421E-01	2.9007E-01	AUTcollins	neutron	pi+	-9.9807E-02	1.0869E-02
1.7414E+00	1.9609E-01	4.3069E-01	3.7413E-01	2.9169E-01	AUTcollins	neutron	pi+	-1.1383E-01	1.3068E-02
1.7816E+00	2.2955E-01	3.7702E-01	3.7417E-01	2.9189E-01	AUTcollins	neutron	pi+	-1.3171E-01	1.1641E-02
1.8471E+00	2.7406E-01	3.2688E-01	3.7440E-01	2.9014E-01	AUTcollins	neutron	pi+	-1.4462E-01	1.5618E-02
1.0582E+00	6.2565E-02	8.2038E-01	3.7286E-01	5.0415E-01	AUTcollins	neutron	pi+	-1.7711E-02	2.7627E-03
1.1054E+00	6.9423E-02	7.7156E-01	3.7315E-01	5.0061E-01	AUTcollins	neutron	pi+	-2.5292E-02	3.0831E-03
1.1396E+00	7.4188E-02	7.4427E-01	3.7342E-01	4.9756E-01	AUTcollins	neutron	pi+	-3.0421E-02	3.3648E-03
1.1716E+00	7.8364E-02	7.2438E-01	3.7362E-01	4.9495E-01	AUTcollins	neutron	pi+	-3.4786E-02	3.5822E-03
1.2026E+00	8.2410E-02	7.0700E-01	3.7372E-01	4.9302E-01	AUTcollins	neutron	pi+	-3.9052E-02	3.8333E-03
1.2424E+00	8.6486E-02	6.9594E-01	3.7384E-01	4.9189E-01	AUTcollins	neutron	pi+	-4.2814E-02	4.0573E-03
1.2898E+00	9.0828E-02	6.8798E-01	3.7388E-01	4.9115E-01	AUTcollins	neutron	pi+	-4.6530E-02	4.2727E-03
1.3368E+00	9.5326E-02	6.7939E-01	3.7402E-01	4.9044E-01	AUTcollins	neutron	pi+	-5.0549E-02	4.5851E-03
1.3848E+00	9.9971E-02	6.7107E-01	3.7404E-01	4.8990E-01	AUTcollins	neutron	pi+	-5.4771E-02	4.8706E-03
1.4369E+00	1.0506E-01	6.6262E-01	3.7409E-01	4.8934E-01	AUTcollins	neutron	pi+	-5.9423E-02	5.1547E-03
1.4891E+00	1.1061E-01	6.5227E-01	3.7410E-01	4.8855E-01	AUTcollins	neutron	pi+	-6.4787E-02	5.5544E-03
1.5443E+00	1.1660E-01	6.4170E-01	3.7417E-01	4.8830E-01	AUTcollins	neutron	pi+	-7.0668E-02	5.9775E-03
1.6011E+00	1.2323E-01	6.2950E-01	3.7414E-01	4.8770E-01	AUTcollins	neutron	pi+	-7.7380E-02	6.4587E-03
1.6390E+00	1.3092E-01	6.0669E-01	3.7422E-01	4.8725E-01	AUTcollins	neutron	pi+	-8.6733E-02	7.1657E-03
1.6530E+00	1.4077E-01	5.6914E-01	3.7418E-01	4.8767E-01	AUTcollins	neutron	pi+	-1.0045E-01	8.3392E-03
1.6706E+00	1.5494E-01	5.2285E-01	3.7404E-01	4.8980E-01	AUTcollins	neutron	pi+	-1.1922E-01	9.4113E-03
1.7031E+00	1.7687E-01	4.6727E-01	3.7393E-01	4.9163E-01	AUTcollins	neutron	pi+	-1.4471E-01	1.0945E-02
1.7598E+00	2.1666E-01	3.9545E-01	3.7379E-01	4.9362E-01	AUTcollins	neutron	pi+	-1.8049E-01	1.3666E-02
1.8380E+00	2.7083E-01	3.2925E-01	3.7374E-01	4.9458E-01	AUTcollins	neutron	pi+	-2.0825E-01	2.3938E-02
1.0733E+00	6.3769E-02	8.1669E-01	3.7456E-01	6.8052E-01	AUTcollins	neutron	pi+	-2.0067E-02	2.8541E-03
1.1586E+00	7.3793E-02	7.6107E-01	3.7496E-01	6.7707E-01	AUTcollins	neutron	pi+	-3.1007E-02	3.3398E-03
1.2343E+00	8.2834E-02	7.2216E-01	3.7508E-01	6.7641E-01	AUTcollins	neutron	pi+	-4.1162E-02	3.8516E-03
1.3280E+00	9.2557E-02	6.9535E-01	3.7506E-01	6.7648E-01	AUTcollins	neutron	pi+	-5.1325E-02	4.4252E-03
1.4349E+00	1.0410E-01	6.6806E-01	3.7503E-01	6.7694E-01	AUTcollins	neutron	pi+	-6.3868E-02	5.1715E-03
1.5565E+00	1.1857E-01	6.3636E-01	3.7497E-01	6.7736E-01	AUTcollins	neutron	pi+	-8.0446E-02	6.2420E-03
1.6453E+00	1.3849E-01	5.7686E-01	3.7505E-01	6.7655E-01	AUTcollins	neutron	pi+	-1.0752E-01	8.1193E-03
1.7267E+00	1.8138E-01	4.6613E-01	3.7571E-01	6.6987E-01	AUTcollins	neutron	pi+	-1.6233E-01	1.3150E-02
1.8393E+00	2.5087E-01	3.5599E-01	3.7657E-01	6.4773E-01	AUTcollins	neutron	pi+	-2.1754E-01	9.2005E-02
1.3727E+00	9.4011E-02	7.2459E-01	3.7816E-01	8.5660E-01	AUTcollins	neutron	pi+	-4.5532E-02	4.3948E-03
1.8576E+00	1.7926E-01	5.0458E-01	3.8371E-01	8.3298E-01	AUTcollins	neutron	pi+	-1.4703E-01	2.1002E-01
1.2727E+00	1.0728E-01	5.7647E-01	4.2288E-01	1.5458E-01	AUTcollins	neutron	pi+	-2.5840E-02	3.4373E-03
1.4885E+00	1.3371E-01	5.3965E-01	4.2339E-01	1.3917E-01	AUTcollins	neutron	pi+	-3.1998E-02	3.5006E-03
1.5946E+00	1.5236E-01	5.0739E-01	4.2361E-01	1.3104E-01	AUTcollins	neutron	pi+	-3.6227E-02	3.7739E-03
1.6639E+00	1.7062E-01	4.7276E-01	4.2368E-01	1.2474E-01	AUTcollins	neutron	pi+	-4.0113E-02	4.0709E-03
1.7241E+00	1.9199E-01	4.3549E-01	4.2389E-01	1.1968E-01	AUTcollins	neutron	pi+	-4.4179E-02	4.3699E-03
1.7805E+00	2.2527E-01	3.8402E-01	4.2385E-01	1.1993E-01	AUTcollins	neutron	pi+	-5.1434E-02	4.7741E-03
1.8440E+00	2.7084E-01	3.3028E-01	4.2347E-01	1.3727E-01	AUTcollins	neutron	pi+	-6.5444E-02	8.4975E-03
1.1000E+00	7.4613E-02	7.1626E-01	4.2228E-01	3.3699E-01	AUTcollins	neutron	pi+	-2.3767E-02	3.3922E-03
1.1662E+00	8.5282E-02	6.6266E-01	4.2296E-01	3.2135E-01	AUTcollins	neutron	pi+	-3.1392E-02	3.4359E-03
1.2370E+00	9.2712E-02	6.4646E-01	4.2305E-01	3.1759E-01	AUTcollins	neutron	pi+	-3.5894E-02	3.6090E-03
1.3025E+00	9.9570E-02	6.3381E-01	4.2320E-01	3.1484E-01	AUTcollins	neutron	pi+	-4.0067E-02	3.8134E-03
1.3646E+00	1.0626E-01	6.2222E-01	4.2332E-01	3.1185E-01	AUTcollins	neutron	pi+	-4.4121E-02	4.0191E-03
1.4238E+00	1.1285E-01	6.1129E-01	4.2342E-01	3.0912E-01	AUTcollins	neutron	pi+	-4.8147E-02	4.2704E-03
1.4818E+00	1.1924E-01	6.0206E-01	4.2355E-01	3.0676E-01	AUTcollins	neutron	pi+	-5.1985E-02	4.5382E-03
1.5366E+00	1.2578E-01	5.9188E-01	4.2361E-01	3.0429E-01	AUTcollins	neutron	pi+	-5.5972E-02	4.7620E-03
1.5806E+00	1.3274E-01	5.7692E-01	4.2382E-01	3.0139E-01	AUTcollins	neutron	pi+	-6.0546E-02	5.0837E-03
1.6189E+00	1.4022E-01	5.5942E-01	4.2384E-01	2.9877E-01	AUTcollins	neutron	pi+	-6.5675E-02	5.4830E-03
1.6566E+00	1.4879E-01	5.3949E-01	4.2395E-01	2.9631E-01	AUTcollins	neutron	pi+	-7.1539E-02	5.9500E-03
1.6891E+00	1.5958E-01	5.1297E-01	4.2409E-01	2.9268E-01	AUTcollins	neutron	pi+	-7.8746E-02	6.6928E-03
1.7176E+00	1.7435E-01	4.7762E-01	4.2419E-01	2.9037E-01	AUTcollins	neutron	pi+	-8.8619E-02	8.5420E-03
1.7446E+00	1.9759E-01	4.2848E-01	4.2417E-01	2.9152E-01	AUTcollins	neutron	pi+	-1.0348E-01	1.2005E-02
1.7991E+00	2.4446E-01	3.5856E-01	4.2426E-01	2.9017E-01	AUTcollins	neutron	pi+	-1.2336E-01	1.0050E-02
1.9308E+00	2.9679E-01	3.1519E-01	4.2417E-01	2.8706E-01	AUTcollins	neutron	pi+	-1.3136E-01	3.0892E-02
1.0718E+00	6.4842E-02	8.0225E-01	4.2295E-01	5.0675E-01	AUTcollins	neutron	pi+	-1.8726E-02	2.8316E-03
1.1275E+00	7.3348E-02	7.4494E-01	4.2338E-01	5.0161E-01	AUTcollins	neutron	pi+	-2.7589E-02	3.1950E-03
1.1690E+00	7.9403E-02	7.1339E-01	4.2358E-01	4.9804E-01	AUTcollins	neutron	pi+	-3.3726E-02	3.4908E-03
1.2129E+00	8.4942E-02	6.9184E-01	4.2377E-01	4.9502E-01	AUTcollins	neutron	pi+	-3.8980E-02	3.7747E-03
1.2688E+00	9.0282E-02	6.8089E-01	4.2387E-01	4.9349E-01	AUTcollins	neutron	pi+	-4.3293E-02	4.1070E-03
1.3258E+00	9.5769E-02	6.7073E-01	4.2396E-01	4.9211E-01	AUTcollins	neutron	pi+	-4.7787E-02	4.3427E-03
1.3876E+00	1.0166E-01	6.6131E-01	4.2399E-01	4.9143E-01	AUTcollins	neutron	pi+	-5.2641E-02	4.7027E-03
1.4531E+00	1.0809E-01	6.5134E-01	4.2407E-01	4.9046E-01	AUTcollins	neutron	pi+	-5.8034E-02	5.0412E-03
1.5216E+00	1.1523E-01	6.3976E-01	4.2415E-01	4.8984E-01	AUTcollins	neutron	pi+	-6.4286E-02	5.5173E-03
1.5947E+00	1.2325E-01	6.2692E-01	4.2419E-01	4.8887E-01	AUTcollins	neutron	pi+	-7.1432E-02	6.0162E-03
1.6448E+00	1.3254E-01	6.0139E-01	4.2433E-01	4.8734E-01	AUTcollins	neutron	pi+	-8.1411E-02	6.9420E-03
1.6675E+00	1.4479E-01	5.5836E-01	4.2436E-01	4.8668E-01	AUTcollins	neutron	pi+	-9.6372E-02	8.8608E-03
1.6908E+00	1.6473E-01	4.9818E-01	4.2424E-01	4.8873E-01	AUTcollins	neutron	pi+	-1.1950E-01	1.0843E-02
1.7472E+00	2.0465E-01	4.1607E-01	4.2415E-01	4.9010E-01	AUTcollins	neutron	pi+	-1.5581E-01	1.2334E-02
1.8284E+00	2.6406E-01	3.3624E-01	4.2395E-01	4.8919E-01	AUTcollins	neutron	pi+	-1.8736E-01	2.2700E-02
1.0773E+00	6.4735E-02	8.0779E-01	4.2391E-01	6.9047E-01	AUTcollins	neutron	pi+	-2.0109E-02	2.9355E-03
1.1634E+00	7.5234E-02	7.4959E-01	4.2437E-01	6.8554E-01	AUTcollins	neutron	pi+	-3.1140E-02	3.4498E-03
1.2456E+00	8.4752E-02	7.1229E-01	4.2445E-01	6.8442E-01	AUTcollins	neutron	pi+	-4.1008E-02	3.9618E-03
1.3501E+00	9.5277E-02	6.8673E-01	4.2449E-01	6.8375E-01	AUTcollins	neutron	pi+	-5.1138E-02	4.5593E-03
1.4683E+00	1.0830E-01	6.5718E-01	4.2449E-01	6.8382E-01	AUTcollins	neutron	pi+	-6.4551E-02	5.3271E-03
1.5923E+00	1.2541E-01	6.1588E-01	4.2444E-01	6.8448E-01	AUTcollins	neutron	pi+	-8.4008E-02	6.5524E-03
1.6572E+00	1.5319E-01	5.2647E-01	4.2431E-01	6.8590E-01	AUTcollins	neutron	pi+	-1.2105E-01	9.0286E-03
1.7559E+00	2.0883E-01	4.1141E-01	4.2417E-01	6.7974E-01	AUTcollins	neutron	pi+	-1.7841E-01	1.5321E-02
1.2100E+00	7.8820E-02	7.5111E-01	4.2622E-01	8.6926E-01	AUTcollins	neutron	pi+	-3.1809E-02	3.3786E-03
1.6231E+00	1.3318E-01	6.0442E-01	4.2683E-01	8.6363E-01	AUTcollins	neutron	pi+	-8.9113E-02	7.4729E-03
1.3378E+00	1.1670E-01	5.5749E-01	4.7313E-01	1.4917E-01	AUTcollins	neutron	pi+	-2.5876E-02	3.3454E-03
1.5671E+00	1.4870E-01	5.1124E-01	4.7354E-01	1.3262E-01	AUTcollins	neutron	pi+	-3.2290E-02	3.5653E-03
1.6709E+00	1.7458E-01	4.6424E-01	4.7378E-01	1.2508E-01	AUTcollins	neutron	pi+	-3.7575E-02	3.9388E-03
1.7525E+00	2.0717E-01	4.1094E-01	4.7387E-01	1.2113E-01	AUTcollins	neutron	pi+	-4.3767E-02	4.3560E-03
1.8223E+00	2.5489E-01	3.4755E-01	4.7363E-01	1.3210E-01	AUTcollins	neutron	pi+	-5.5541E-02	6.1314E-03
1.1143E+00	7.9543E-02	6.8076E-01	4.7260E-01	3.3322E-01	AUTcollins	neutron	pi+	-2.5887E-02	3.5400E-03
1.2254E+00	9.2808E-02	6.3985E-01	4.7312E-01	3.2016E-01	AUTcollins	neutron	pi+	-3.3592E-02	3.5778E-03
1.3221E+00	1.0305E-01	6.2164E-01	4.7332E-01	3.1604E-01	AUTcollins	neutron	pi+	-3.9345E-02	3.8110E-03
