# Q2	x	y	z	pT	obs	target	hadron	value	error
2.4540E+00	1.0600E-01	4.6200E-01	3.3700E-01	1.1000E-01	AUTcollins	proton	pi-	-2.5589E-02	1.6155E-02
2.4450E+00	1.0200E-01	4.9300E-01	3.4600E-01	2.1100E-01	AUTcollins	proton	pi-	-4.2589E-02	1.5446E-02
2.3930E+00	9.6000E-02	5.2500E-01	3.5000E-01	2.9000E-01	AUTcollins	proton	pi-	-4.9344E-02	1.4309E-02
2.3140E+00	8.9000E-02	5.5600E-01	3.4800E-01	3.6900E-01	AUTcollins	proton	pi-	-5.1699E-02	1.2804E-02
2.2690E+00	8.3000E-02	5.8600E-01	3.4900E-01	4.8800E-01	AUTcollins	proton	pi-	-5.3026E-02	9.5671E-03
2.2650E+00	7.9000E-02	6.1900E-01	3.7100E-01	6.7000E-01	AUTcollins	proton	pi-	-4.8915E-02	8.9900E-03
2.2240E+00	7.2000E-02	6.5800E-01	4.3300E-01	9.5100E-01	AUTcollins	proton	pi-	-3.3017E-02	1.3224E-02
