# Q2	x	y	z	pT	obs	target	hadron	value	error
1.4123E+00	1.3548E-01	5.0528E-01	4.2372E-01	3.0310E-01	AUTcollins	proton	pi-	-6.5360E-02	1.2063E-02
1.4342E+00	1.4883E-01	4.6714E-01	4.2374E-01	3.0229E-01	AUTcollins	proton	pi-	-7.5322E-02	1.2326E-02
1.4536E+00	1.6414E-01	4.2932E-01	4.2386E-01	3.0126E-01	AUTcollins	proton	pi-	-8.5721E-02	1.2730E-02
1.4755E+00	1.8222E-01	3.9258E-01	4.2386E-01	2.9937E-01	AUTcollins	proton	pi-	-9.6236E-02	1.3303E-02
1.5644E+00	2.0778E-01	3.6513E-01	4.2386E-01	2.9769E-01	AUTcollins	proton	pi-	-1.0738E-01	1.3656E-02
1.7316E+00	2.5078E-01	3.3519E-01	4.2372E-01	2.9701E-01	AUTcollins	proton	pi-	-1.1981E-01	1.4724E-02
1.1319E+00	7.3489E-02	7.5145E-01	4.2427E-01	4.9006E-01	AUTcollins	proton	pi-	-2.4220E-02	1.1939E-02
1.2182E+00	9.0474E-02	6.5301E-01	4.2438E-01	4.9005E-01	AUTcollins	proton	pi-	-4.2925E-02	1.1712E-02
1.2930E+00	1.0357E-01	6.0523E-01	4.2446E-01	4.8885E-01	AUTcollins	proton	pi-	-5.6707E-02	1.2041E-02
1.3544E+00	1.1683E-01	5.6203E-01	4.2451E-01	4.8726E-01	AUTcollins	proton	pi-	-7.1017E-02	1.2482E-02
1.4193E+00	1.3181E-01	5.2202E-01	4.2455E-01	4.8572E-01	AUTcollins	proton	pi-	-8.6643E-02	1.2812E-02
1.4836E+00	1.5054E-01	4.7811E-01	4.2460E-01	4.8359E-01	AUTcollins	proton	pi-	-1.0518E-01	1.3320E-02
1.5514E+00	1.7813E-01	4.2300E-01	4.2473E-01	4.8108E-01	AUTcollins	proton	pi-	-1.2932E-01	1.3964E-02
1.6840E+00	2.2901E-01	3.5831E-01	4.2475E-01	4.7926E-01	AUTcollins	proton	pi-	-1.6023E-01	1.5327E-02
1.1993E+00	8.6176E-02	6.8334E-01	4.2531E-01	6.7834E-01	AUTcollins	proton	pi-	-4.1875E-02	1.2091E-02
1.4673E+00	1.2948E-01	5.5339E-01	4.2550E-01	6.7470E-01	AUTcollins	proton	pi-	-9.1661E-02	1.2542E-02
1.6697E+00	1.9316E-01	4.2329E-01	4.2559E-01	6.6888E-01	AUTcollins	proton	pi-	-1.5596E-01	1.8874E-02
1.4032E+00	1.0927E-01	6.4883E-01	4.2626E-01	8.9323E-01	AUTcollins	proton	pi-	-5.9889E-02	1.6826E-02
1.2718E+00	9.7893E-02	6.3684E-01	4.7275E-01	1.3514E-01	AUTcollins	proton	pi-	-1.5059E-02	1.4164E-02
1.4387E+00	1.3549E-01	5.1669E-01	4.7351E-01	1.2967E-01	AUTcollins	proton	pi-	-2.6474E-02	1.3237E-02
1.4861E+00	1.7913E-01	4.0479E-01	4.7383E-01	1.3054E-01	AUTcollins	proton	pi-	-3.9356E-02	1.1384E-02
1.6761E+00	2.4010E-01	3.3915E-01	4.7397E-01	1.3326E-01	AUTcollins	proton	pi-	-5.0654E-02	1.3134E-02
1.1559E+00	7.7544E-02	7.2768E-01	4.7320E-01	3.0957E-01	AUTcollins	proton	pi-	-1.8425E-02	1.2502E-02
1.2752E+00	9.7546E-02	6.3407E-01	4.7346E-01	3.0709E-01	AUTcollins	proton	pi-	-3.2066E-02	1.2603E-02
1.3554E+00	1.1305E-01	5.8142E-01	4.7364E-01	3.0576E-01	AUTcollins	proton	pi-	-4.2767E-02	1.2075E-02
1.3994E+00	1.2842E-01	5.2846E-01	4.7370E-01	3.0479E-01	AUTcollins	proton	pi-	-5.3965E-02	1.2043E-02
1.4274E+00	1.4503E-01	4.7731E-01	4.7376E-01	3.0351E-01	AUTcollins	proton	pi-	-6.5553E-02	1.2211E-02
1.4508E+00	1.6476E-01	4.2712E-01	4.7379E-01	3.0207E-01	AUTcollins	proton	pi-	-7.7920E-02	1.2533E-02
1.4967E+00	1.9062E-01	3.8085E-01	4.7381E-01	2.9955E-01	AUTcollins	proton	pi-	-9.0841E-02	1.3163E-02
1.6745E+00	2.3619E-01	3.4467E-01	4.7376E-01	2.9709E-01	AUTcollins	proton	pi-	-1.0525E-01	1.4004E-02
1.1418E+00	7.5801E-02	7.3542E-01	4.7393E-01	4.9485E-01	AUTcollins	proton	pi-	-2.4445E-02	1.1721E-02
1.2463E+00	9.5267E-02	6.3466E-01	4.7410E-01	4.9390E-01	AUTcollins	proton	pi-	-4.3830E-02	1.1622E-02
1.3277E+00	1.1098E-01	5.8018E-01	4.7416E-01	4.9186E-01	AUTcollins	proton	pi-	-5.9245E-02	1.2150E-02
1.3889E+00	1.2764E-01	5.2774E-01	4.7428E-01	4.9010E-01	AUTcollins	proton	pi-	-7.5961E-02	1.2702E-02
1.4557E+00	1.4845E-01	4.7587E-01	4.7425E-01	4.8789E-01	AUTcollins	proton	pi-	-9.5414E-02	1.3299E-02
1.5266E+00	1.7969E-01	4.1290E-01	4.7439E-01	4.8502E-01	AUTcollins	proton	pi-	-1.2077E-01	1.4030E-02
1.6814E+00	2.3219E-01	3.5237E-01	4.7417E-01	4.8227E-01	AUTcollins	proton	pi-	-1.4901E-01	1.5862E-02
1.1894E+00	8.5218E-02	6.8530E-01	4.7503E-01	6.8136E-01	AUTcollins	proton	pi-	-3.8082E-02	1.1943E-02
1.4206E+00	1.2438E-01	5.5656E-01	4.7514E-01	6.7838E-01	AUTcollins	proton	pi-	-8.1034E-02	1.2228E-02
1.6316E+00	1.8148E-01	4.4044E-01	4.7511E-01	6.7286E-01	AUTcollins	proton	pi-	-1.3673E-01	1.4568E-02
1.3853E+00	1.1000E-01	6.3616E-01	4.7594E-01	9.0244E-01	AUTcollins	proton	pi-	-5.9219E-02	1.4143E-02
1.3283E+00	1.1196E-01	5.8431E-01	5.2307E-01	1.3391E-01	AUTcollins	proton	pi-	-1.7754E-02	1.4040E-02
1.4707E+00	1.6953E-01	4.2497E-01	5.2379E-01	1.3057E-01	AUTcollins	proton	pi-	-3.3490E-02	1.1691E-02
1.6622E+00	2.3640E-01	3.4176E-01	5.2398E-01	1.3238E-01	AUTcollins	proton	pi-	-4.5445E-02	1.3598E-02
1.1885E+00	8.3481E-02	6.9655E-01	5.2317E-01	3.1177E-01	AUTcollins	proton	pi-	-2.0472E-02	1.2805E-02
1.3332E+00	1.0942E-01	5.9149E-01	5.2353E-01	3.0762E-01	AUTcollins	proton	pi-	-3.6861E-02	1.2345E-02
1.4021E+00	1.3110E-01	5.1909E-01	5.2375E-01	3.0521E-01	AUTcollins	proton	pi-	-5.1036E-02	1.2012E-02
1.4417E+00	1.5541E-01	4.5040E-01	5.2380E-01	3.0288E-01	AUTcollins	proton	pi-	-6.5928E-02	1.2197E-02
1.4952E+00	1.8767E-01	3.8690E-01	5.2380E-01	2.9985E-01	AUTcollins	proton	pi-	-8.1773E-02	1.2852E-02
1.6823E+00	2.3790E-01	3.4371E-01	5.2377E-01	2.9691E-01	AUTcollins	proton	pi-	-9.6721E-02	1.4951E-02
1.1560E+00	7.8914E-02	7.1596E-01	5.2375E-01	4.9833E-01	AUTcollins	proton	pi-	-2.5412E-02	1.1829E-02
1.2799E+00	1.0138E-01	6.1264E-01	5.2388E-01	4.9647E-01	AUTcollins	proton	pi-	-4.6021E-02	1.1754E-02
1.3656E+00	1.2140E-01	5.4595E-01	5.2406E-01	4.9401E-01	AUTcollins	proton	pi-	-6.4645E-02	1.2381E-02
1.4347E+00	1.4569E-01	4.7825E-01	5.2409E-01	4.9149E-01	AUTcollins	proton	pi-	-8.6588E-02	1.3203E-02
1.5304E+00	1.8503E-01	4.0269E-01	5.2387E-01	4.8777E-01	AUTcollins	proton	pi-	-1.1593E-01	1.4264E-02
1.7479E+00	2.4462E-01	3.4687E-01	5.2262E-01	4.7961E-01	AUTcollins	proton	pi-	-1.4164E-01	2.0004E-02
1.1924E+00	8.5974E-02	6.8105E-01	5.2470E-01	6.8522E-01	AUTcollins	proton	pi-	-3.6607E-02	1.1813E-02
1.4073E+00	1.2559E-01	5.4628E-01	5.2491E-01	6.8187E-01	AUTcollins	proton	pi-	-7.8348E-02	1.2434E-02
1.6273E+00	1.8058E-01	4.4025E-01	5.2447E-01	6.7569E-01	AUTcollins	proton	pi-	-1.2864E-01	1.4633E-02
1.3666E+00	1.0935E-01	6.2997E-01	5.2585E-01	9.0924E-01	AUTcollins	proton	pi-	-5.7476E-02	1.2404E-02
1.3680E+00	1.2764E-01	5.3230E-01	5.7337E-01	1.3327E-01	AUTcollins	proton	pi-	-2.0600E-02	1.3486E-02
1.5463E+00	2.0490E-01	3.6938E-01	5.7386E-01	1.3126E-01	AUTcollins	proton	pi-	-3.7663E-02	1.1964E-02
1.2269E+00	9.1115E-02	6.6050E-01	5.7329E-01	3.1307E-01	AUTcollins	proton	pi-	-2.3359E-02	1.2818E-02
1.3791E+00	1.2457E-01	5.3819E-01	5.7368E-01	3.0695E-01	AUTcollins	proton	pi-	-4.3360E-02	1.2061E-02
1.4418E+00	1.5654E-01	4.4781E-01	5.7378E-01	3.0280E-01	AUTcollins	proton	pi-	-6.1519E-02	1.2165E-02
1.5823E+00	2.0863E-01	3.7000E-01	5.7342E-01	2.9661E-01	AUTcollins	proton	pi-	-8.2043E-02	1.2958E-02
1.9429E+00	2.9761E-01	3.1629E-01	5.6844E-01	2.7362E-01	AUTcollins	proton	pi-	-9.0446E-02	1.2158E-01
1.1807E+00	8.3587E-02	6.9185E-01	5.7368E-01	5.0058E-01	AUTcollins	proton	pi-	-2.7511E-02	1.1841E-02
1.3292E+00	1.1194E-01	5.7689E-01	5.7386E-01	4.9753E-01	AUTcollins	proton	pi-	-5.2091E-02	1.1978E-02
1.4199E+00	1.4091E-01	4.8994E-01	5.7393E-01	4.9393E-01	AUTcollins	proton	pi-	-7.7253E-02	1.2991E-02
1.5815E+00	1.8968E-01	4.0711E-01	5.7326E-01	4.8703E-01	AUTcollins	proton	pi-	-1.1035E-01	1.4793E-02
1.2056E+00	8.8608E-02	6.6884E-01	5.7438E-01	6.8855E-01	AUTcollins	proton	pi-	-3.7321E-02	1.1765E-02
1.4353E+00	1.3449E-01	5.2173E-01	5.7441E-01	6.8404E-01	AUTcollins	proton	pi-	-8.3570E-02	1.2863E-02
1.7135E+00	1.9294E-01	4.3179E-01	5.7318E-01	6.7534E-01	AUTcollins	proton	pi-	-1.3039E-01	1.8625E-02
1.3572E+00	1.0814E-01	6.2970E-01	5.7532E-01	9.1925E-01	AUTcollins	proton	pi-	-5.5222E-02	1.2048E-02
1.4106E+00	1.4949E-01	4.7628E-01	6.2331E-01	1.3261E-01	AUTcollins	proton	pi-	-2.4392E-02	1.2313E-02
1.7234E+00	2.4178E-01	3.4595E-01	6.2156E-01	1.2902E-01	AUTcollins	proton	pi-	-3.8700E-02	1.9910E-02
1.2660E+00	1.0056E-01	6.1985E-01	6.2328E-01	3.1359E-01	AUTcollins	proton	pi-	-2.7154E-02	1.2564E-02
1.4203E+00	1.4565E-01	4.7539E-01	6.2373E-01	3.0446E-01	AUTcollins	proton	pi-	-5.2044E-02	1.1999E-02
1.6006E+00	2.0022E-01	3.8963E-01	6.2263E-01	2.9590E-01	AUTcollins	proton	pi-	-7.3697E-02	1.3369E-02
1.2102E+00	8.9411E-02	6.6474E-01	6.2368E-01	5.0177E-01	AUTcollins	proton	pi-	-3.0440E-02	1.1881E-02
1.3782E+00	1.2586E-01	5.3305E-01	6.2389E-01	4.9687E-01	AUTcollins	proton	pi-	-6.0700E-02	1.2432E-02
1.5720E+00	1.7410E-01	4.4084E-01	6.2310E-01	4.8819E-01	AUTcollins	proton	pi-	-9.4554E-02	1.4668E-02
1.2274E+00	9.2791E-02	6.5167E-01	6.2421E-01	6.9125E-01	AUTcollins	proton	pi-	-3.9601E-02	1.1864E-02
1.5125E+00	1.4555E-01	5.0843E-01	6.2354E-01	6.8373E-01	AUTcollins	proton	pi-	-8.9183E-02	1.4111E-02
1.3401E+00	1.0431E-01	6.4084E-01	6.2458E-01	9.2741E-01	AUTcollins	proton	pi-	-5.0497E-02	1.2343E-02
1.2801E+00	1.0652E-01	5.9135E-01	6.7328E-01	2.7713E-01	AUTcollins	proton	pi-	-2.5955E-02	1.2920E-02
1.4476E+00	1.5175E-01	4.6427E-01	6.7324E-01	2.5088E-01	AUTcollins	proton	pi-	-4.3590E-02	1.2136E-02
1.6751E+00	2.0125E-01	4.0466E-01	6.7163E-01	2.3319E-01	AUTcollins	proton	pi-	-5.5751E-02	1.3863E-02
1.2458E+00	9.6932E-02	6.3374E-01	6.7361E-01	5.0222E-01	AUTcollins	proton	pi-	-3.4567E-02	1.1927E-02
1.5195E+00	1.5150E-01	4.9074E-01	6.7294E-01	4.9144E-01	AUTcollins	proton	pi-	-7.5026E-02	1.3336E-02
1.2615E+00	9.8560E-02	6.3265E-01	6.7386E-01	6.9238E-01	AUTcollins	proton	pi-	-4.3150E-02	1.2174E-02
1.6208E+00	1.5154E-01	5.2056E-01	6.7242E-01	6.8151E-01	AUTcollins	proton	pi-	-8.8700E-02	1.8907E-02
1.3270E+00	9.9343E-02	6.6170E-01	6.7377E-01	9.2995E-01	AUTcollins	proton	pi-	-4.4464E-02	1.3280E-02
2.2331E+00	1.3940E-01	7.7917E-01	3.2329E-01	1.2548E-01	AUTcollins	proton	pi-	-2.0282E-02	1.1631E-02
2.3746E+00	1.6819E-01	6.8510E-01	3.2396E-01	1.2599E-01	AUTcollins	proton	pi-	-3.3230E-02	1.1302E-02
2.4270E+00	1.9703E-01	5.9793E-01	3.2392E-01	1.2973E-01	AUTcollins	proton	pi-	-4.6778E-02	1.1606E-02
2.4328E+00	2.3889E-01	4.9564E-01	3.2384E-01	1.3278E-01	AUTcollins	proton	pi-	-6.1896E-02	1.1901E-02
2.5008E+00	3.0945E-01	3.9331E-01	3.2376E-01	1.3283E-01	AUTcollins	proton	pi-	-7.1688E-02	1.1958E-02
2.2266E+00	1.3602E-01	7.9649E-01	3.2418E-01	2.9041E-01	AUTcollins	proton	pi-	-3.9130E-02	1.3833E-02
2.3243E+00	1.6175E-01	6.9689E-01	3.2394E-01	2.9359E-01	AUTcollins	proton	pi-	-6.6987E-02	1.3003E-02
2.3640E+00	1.8154E-01	6.3139E-01	3.2385E-01	2.9562E-01	AUTcollins	proton	pi-	-8.6974E-02	1.2854E-02
2.4091E+00	2.0013E-01	5.8348E-01	3.2377E-01	2.9781E-01	AUTcollins	proton	pi-	-1.0273E-01	1.3186E-02
2.4438E+00	2.1865E-01	5.4181E-01	3.2380E-01	2.9931E-01	AUTcollins	proton	pi-	-1.1608E-01	1.3619E-02
2.4409E+00	2.3984E-01	4.9345E-01	3.2388E-01	2.9936E-01	AUTcollins	proton	pi-	-1.2920E-01	1.4112E-02
2.4278E+00	2.6659E-01	4.4168E-01	3.2396E-01	2.9856E-01	AUTcollins	proton	pi-	-1.4087E-01	1.4546E-02
2.4620E+00	3.0459E-01	3.9214E-01	3.2400E-01	2.9672E-01	AUTcollins	proton	pi-	-1.4817E-01	1.4740E-02
