# Q2	x	y	z	pT	obs	target	hadron	value	error
1.6627E+00	1.4894E-01	5.5325E-01	5.7415E-01	6.8563E-01	AUTcollins	neutron	pi-	7.8426E-02	6.5575E-03
1.2547E+00	8.5330E-02	7.2157E-01	5.7448E-01	8.8654E-01	AUTcollins	neutron	pi-	2.7633E-02	2.9228E-03
1.6395E+00	1.4079E-01	5.7159E-01	5.7409E-01	8.8239E-01	AUTcollins	neutron	pi-	7.4308E-02	6.3243E-03
1.3401E+00	9.3521E-02	7.1244E-01	5.7568E-01	1.1006E+00	AUTcollins	neutron	pi-	2.9800E-02	3.4417E-03
1.2904E+00	1.0519E-01	5.9745E-01	6.2316E-01	3.0296E-01	AUTcollins	neutron	pi-	2.5522E-02	2.7495E-03
1.5545E+00	1.4123E-01	5.3438E-01	6.2357E-01	2.6301E-01	AUTcollins	neutron	pi-	3.6028E-02	3.2258E-03
1.6950E+00	1.7913E-01	4.6045E-01	6.2373E-01	2.2840E-01	AUTcollins	neutron	pi-	4.4757E-02	3.8508E-03
1.7949E+00	2.3214E-01	3.7626E-01	6.2282E-01	2.1873E-01	AUTcollins	neutron	pi-	5.7018E-02	5.0278E-03
1.1892E+00	8.5537E-02	6.7748E-01	6.2329E-01	5.0949E-01	AUTcollins	neutron	pi-	2.4690E-02	2.6687E-03
1.4515E+00	1.1463E-01	6.1439E-01	6.2373E-01	4.9851E-01	AUTcollins	neutron	pi-	4.1328E-02	3.5289E-03
1.6753E+00	1.5856E-01	5.1951E-01	6.2395E-01	4.9156E-01	AUTcollins	neutron	pi-	7.0464E-02	5.7334E-03
1.8432E+00	2.3289E-01	3.8384E-01	6.2036E-01	4.7190E-01	AUTcollins	neutron	pi-	1.1024E-01	2.2578E-02
1.1778E+00	8.0180E-02	7.1714E-01	6.2383E-01	6.9609E-01	AUTcollins	neutron	pi-	2.4080E-02	2.6254E-03
1.5064E+00	1.1580E-01	6.3300E-01	6.2419E-01	6.8931E-01	AUTcollins	neutron	pi-	4.8494E-02	4.1479E-03
1.7121E+00	1.6649E-01	5.0266E-01	6.2360E-01	6.8312E-01	AUTcollins	neutron	pi-	9.1821E-02	1.1847E-02
1.3027E+00	9.0999E-02	7.0499E-01	6.2436E-01	8.8737E-01	AUTcollins	neutron	pi-	3.1352E-02	3.1517E-03
1.7047E+00	1.4952E-01	5.5531E-01	6.2328E-01	8.7707E-01	AUTcollins	neutron	pi-	8.0917E-02	1.0064E-02
1.3201E+00	9.0387E-02	7.2207E-01	6.2486E-01	1.1121E+00	AUTcollins	neutron	pi-	2.8071E-02	3.3197E-03
1.3626E+00	1.1565E-01	5.7500E-01	6.7325E-01	2.9275E-01	AUTcollins	neutron	pi-	2.7747E-02	2.7798E-03
1.6524E+00	1.6685E-01	4.8270E-01	6.7361E-01	2.4147E-01	AUTcollins	neutron	pi-	4.0809E-02	3.5340E-03
1.7936E+00	2.1857E-01	3.9866E-01	6.7178E-01	2.0997E-01	AUTcollins	neutron	pi-	4.9470E-02	5.0088E-03
1.2517E+00	9.3723E-02	6.5160E-01	6.7336E-01	5.0818E-01	AUTcollins	neutron	pi-	2.8594E-02	2.8059E-03
1.5999E+00	1.3981E-01	5.5928E-01	6.7377E-01	4.9493E-01	AUTcollins	neutron	pi-	5.5837E-02	4.4865E-03
1.7872E+00	1.9771E-01	4.3902E-01	6.7142E-01	4.8092E-01	AUTcollins	neutron	pi-	9.1171E-02	2.2687E-02
1.2259E+00	8.6282E-02	6.9486E-01	6.7377E-01	6.9709E-01	AUTcollins	neutron	pi-	2.7779E-02	2.7612E-03
1.6099E+00	1.3389E-01	5.8983E-01	6.7369E-01	6.8735E-01	AUTcollins	neutron	pi-	6.1765E-02	5.2593E-03
1.2165E+00	8.1143E-02	7.3320E-01	6.7429E-01	9.7562E-01	AUTcollins	neutron	pi-	2.4694E-02	2.7256E-03
1.6259E+00	1.2374E-01	6.4061E-01	6.7340E-01	9.2363E-01	AUTcollins	neutron	pi-	5.5324E-02	5.9268E-03
2.1642E+00	1.6312E-01	6.4484E-01	3.2284E-01	1.4697E-01	AUTcollins	neutron	pi-	3.6335E-02	3.7809E-03
2.2616E+00	1.8747E-01	5.8474E-01	3.2331E-01	1.3374E-01	AUTcollins	neutron	pi-	4.2634E-02	4.1187E-03
2.3297E+00	2.0336E-01	5.5512E-01	3.2347E-01	1.2744E-01	AUTcollins	neutron	pi-	4.5658E-02	4.3592E-03
2.3933E+00	2.1770E-01	5.3268E-01	3.2362E-01	1.2296E-01	AUTcollins	neutron	pi-	4.7858E-02	4.5283E-03
2.4447E+00	2.3191E-01	5.1081E-01	3.2372E-01	1.1909E-01	AUTcollins	neutron	pi-	4.9683E-02	4.7090E-03
2.4719E+00	2.4708E-01	4.8480E-01	3.2374E-01	1.1617E-01	AUTcollins	neutron	pi-	5.1738E-02	4.8662E-03
2.4886E+00	2.6511E-01	4.5496E-01	3.2379E-01	1.1496E-01	AUTcollins	neutron	pi-	5.4408E-02	4.9878E-03
2.4968E+00	2.8868E-01	4.1929E-01	3.2376E-01	1.1826E-01	AUTcollins	neutron	pi-	5.9072E-02	5.1554E-03
2.5813E+00	3.2642E-01	3.8351E-01	3.2354E-01	1.2943E-01	AUTcollins	neutron	pi-	6.6418E-02	5.7699E-03
2.8450E+00	3.7829E-01	3.6438E-01	3.2302E-01	1.4313E-01	AUTcollins	neutron	pi-	7.0304E-02	2.1686E-02
2.0889E+00	1.4296E-01	7.0866E-01	3.2309E-01	3.0886E-01	AUTcollins	neutron	pi-	5.1653E-02	4.5731E-03
2.1661E+00	1.5759E-01	6.6607E-01	3.2354E-01	3.0166E-01	AUTcollins	neutron	pi-	6.3192E-02	5.2862E-03
2.2247E+00	1.6885E-01	6.3843E-01	3.2376E-01	2.9591E-01	AUTcollins	neutron	pi-	7.1133E-02	5.8595E-03
2.2828E+00	1.7945E-01	6.1639E-01	3.2388E-01	2.9207E-01	AUTcollins	neutron	pi-	7.8076E-02	6.4525E-03
2.3389E+00	1.9016E-01	5.9595E-01	3.2396E-01	2.9007E-01	AUTcollins	neutron	pi-	8.4966E-02	7.1346E-03
2.3969E+00	2.0141E-01	5.7661E-01	3.2407E-01	2.8931E-01	AUTcollins	neutron	pi-	9.1892E-02	8.0391E-03
2.4509E+00	2.1353E-01	5.5615E-01	3.2404E-01	2.8913E-01	AUTcollins	neutron	pi-	9.9122E-02	9.1414E-03
2.4922E+00	2.2708E-01	5.3182E-01	3.2402E-01	2.8937E-01	AUTcollins	neutron	pi-	1.0703E-01	1.0725E-02
2.4946E+00	2.4338E-01	4.9680E-01	3.2400E-01	2.9043E-01	AUTcollins	neutron	pi-	1.1677E-01	1.2625E-02
2.4854E+00	2.6460E-01	4.5538E-01	3.2402E-01	2.9133E-01	AUTcollins	neutron	pi-	1.2697E-01	1.2067E-02
2.4797E+00	2.9313E-01	4.1025E-01	3.2406E-01	2.9108E-01	AUTcollins	neutron	pi-	1.3550E-01	1.1725E-02
2.6155E+00	3.3781E-01	3.7550E-01	3.2419E-01	2.8909E-01	AUTcollins	neutron	pi-	1.3723E-01	1.2294E-02
2.1144E+00	1.4631E-01	7.0141E-01	3.2420E-01	4.8429E-01	AUTcollins	neutron	pi-	7.2372E-02	6.4940E-03
2.2365E+00	1.6973E-01	6.3892E-01	3.2395E-01	4.8761E-01	AUTcollins	neutron	pi-	9.9303E-02	8.5070E-03
2.3345E+00	1.9153E-01	5.9090E-01	3.2374E-01	4.8946E-01	AUTcollins	neutron	pi-	1.2224E-01	9.5804E-03
2.4245E+00	2.1468E-01	5.4752E-01	3.2366E-01	4.9045E-01	AUTcollins	neutron	pi-	1.4343E-01	1.0805E-02
2.4673E+00	2.4248E-01	4.9367E-01	3.2356E-01	4.9147E-01	AUTcollins	neutron	pi-	1.6603E-01	1.2325E-02
2.4632E+00	2.8326E-01	4.2241E-01	3.2358E-01	4.9271E-01	AUTcollins	neutron	pi-	1.8911E-01	1.4391E-02
2.6056E+00	3.3755E-01	3.7430E-01	3.2354E-01	4.9319E-01	AUTcollins	neutron	pi-	1.9606E-01	1.9369E-02
2.2256E+00	1.6786E-01	6.4715E-01	3.2534E-01	6.7162E-01	AUTcollins	neutron	pi-	1.0415E-01	8.0618E-03
2.5003E+00	2.3692E-01	5.1634E-01	3.2629E-01	6.6352E-01	AUTcollins	neutron	pi-	1.7105E-01	1.4606E-02
2.6793E+00	3.2288E-01	4.0276E-01	3.2748E-01	6.4608E-01	AUTcollins	neutron	pi-	2.0642E-01	9.3557E-02
2.1935E+00	1.7209E-01	6.2000E-01	3.7299E-01	1.4233E-01	AUTcollins	neutron	pi-	3.4477E-02	3.6521E-03
2.3091E+00	2.0108E-01	5.5666E-01	3.7339E-01	1.2897E-01	AUTcollins	neutron	pi-	4.0235E-02	4.0216E-03
2.3940E+00	2.2141E-01	5.2404E-01	3.7357E-01	1.2335E-01	AUTcollins	neutron	pi-	4.3289E-02	4.2446E-03
2.4546E+00	2.4139E-01	4.9286E-01	3.7366E-01	1.1990E-01	AUTcollins	neutron	pi-	4.6062E-02	4.4437E-03
2.4865E+00	2.6495E-01	4.5500E-01	3.7369E-01	1.1886E-01	AUTcollins	neutron	pi-	4.9547E-02	4.6092E-03
2.5129E+00	2.9919E-01	4.0752E-01	3.7346E-01	1.2560E-01	AUTcollins	neutron	pi-	5.6058E-02	4.9395E-03
2.6801E+00	3.4641E-01	3.7510E-01	3.7318E-01	1.3907E-01	AUTcollins	neutron	pi-	6.2379E-02	7.9936E-03
2.1142E+00	1.4844E-01	6.9128E-01	3.7310E-01	3.0989E-01	AUTcollins	neutron	pi-	5.0265E-02	4.4209E-03
2.2087E+00	1.6754E-01	6.3892E-01	3.7348E-01	3.0225E-01	AUTcollins	neutron	pi-	6.3581E-02	5.2658E-03
2.2855E+00	1.8197E-01	6.0863E-01	3.7377E-01	2.9612E-01	AUTcollins	neutron	pi-	7.1955E-02	5.9331E-03
2.3595E+00	1.9566E-01	5.8435E-01	3.7389E-01	2.9258E-01	AUTcollins	neutron	pi-	7.9293E-02	6.6286E-03
2.4332E+00	2.1035E-01	5.6053E-01	3.7401E-01	2.9093E-01	AUTcollins	neutron	pi-	8.6800E-02	7.5151E-03
2.4930E+00	2.2697E-01	5.3234E-01	3.7402E-01	2.9007E-01	AUTcollins	neutron	pi-	9.5002E-02	8.9274E-03
2.4952E+00	2.4787E-01	4.8812E-01	3.7403E-01	2.9018E-01	AUTcollins	neutron	pi-	1.0551E-01	1.1154E-02
2.4778E+00	2.7812E-01	4.3226E-01	3.7405E-01	2.9064E-01	AUTcollins	neutron	pi-	1.1671E-01	1.0194E-02
2.5630E+00	3.2674E-01	3.8063E-01	3.7417E-01	2.8773E-01	AUTcollins	neutron	pi-	1.2178E-01	9.8810E-03
2.9002E+00	3.8837E-01	3.6178E-01	3.7418E-01	2.8579E-01	AUTcollins	neutron	pi-	1.1430E-01	3.6116E-02
2.1298E+00	1.4907E-01	6.9373E-01	3.7421E-01	4.8435E-01	AUTcollins	neutron	pi-	6.7747E-02	5.9243E-03
2.2770E+00	1.7709E-01	6.2371E-01	3.7429E-01	4.8511E-01	AUTcollins	neutron	pi-	9.5622E-02	9.9943E-03
2.4015E+00	2.0591E-01	5.6572E-01	3.7402E-01	4.8705E-01	AUTcollins	neutron	pi-	1.2114E-01	1.1232E-02
2.4734E+00	2.4174E-01	4.9699E-01	3.7397E-01	4.8875E-01	AUTcollins	neutron	pi-	1.4804E-01	1.1721E-02
2.5135E+00	3.0431E-01	4.0236E-01	3.7383E-01	4.8954E-01	AUTcollins	neutron	pi-	1.7400E-01	1.3963E-02
2.8999E+00	3.8808E-01	3.6201E-01	3.7371E-01	4.8442E-01	AUTcollins	neutron	pi-	1.6559E-01	1.2434E-01
2.2310E+00	1.7081E-01	6.3838E-01	3.7415E-01	6.8332E-01	AUTcollins	neutron	pi-	9.9257E-02	7.5307E-03
2.4626E+00	2.4561E-01	4.9128E-01	3.7429E-01	6.8012E-01	AUTcollins	neutron	pi-	1.6572E-01	1.2731E-02
2.6858E+00	3.2813E-01	3.9689E-01	3.7340E-01	6.6066E-01	AUTcollins	neutron	pi-	1.9141E-01	5.1044E-02
2.3898E+00	1.9601E-01	6.0472E-01	3.7805E-01	8.5814E-01	AUTcollins	neutron	pi-	1.1374E-01	1.5817E-02
2.2244E+00	1.8184E-01	5.9558E-01	4.2319E-01	1.3779E-01	AUTcollins	neutron	pi-	3.2748E-02	3.5519E-03
2.3639E+00	2.1699E-01	5.2822E-01	4.2353E-01	1.2575E-01	AUTcollins	neutron	pi-	3.8452E-02	3.9302E-03
2.4532E+00	2.4538E-01	4.8482E-01	4.2365E-01	1.2210E-01	AUTcollins	neutron	pi-	4.2414E-02	4.1613E-03
2.5052E+00	2.8264E-01	4.3034E-01	4.2355E-01	1.2441E-01	AUTcollins	neutron	pi-	4.8021E-02	4.4455E-03
2.6308E+00	3.3454E-01	3.8143E-01	4.2322E-01	1.3837E-01	AUTcollins	neutron	pi-	5.5507E-02	6.7636E-03
2.1375E+00	1.5378E-01	6.7515E-01	4.2322E-01	3.1069E-01	AUTcollins	neutron	pi-	4.8818E-02	4.3433E-03
2.2513E+00	1.7751E-01	6.1480E-01	4.2359E-01	3.0195E-01	AUTcollins	neutron	pi-	6.3138E-02	5.2577E-03
2.3501E+00	1.9627E-01	5.8032E-01	4.2374E-01	2.9557E-01	AUTcollins	neutron	pi-	7.2200E-02	5.9967E-03
2.4492E+00	2.1585E-01	5.4995E-01	4.2391E-01	2.9265E-01	AUTcollins	neutron	pi-	8.0766E-02	6.9557E-03
2.4984E+00	2.3964E-01	5.0564E-01	4.2399E-01	2.9046E-01	AUTcollins	neutron	pi-	9.0940E-02	8.7167E-03
2.4758E+00	2.7523E-01	4.3679E-01	4.2409E-01	2.8988E-01	AUTcollins	neutron	pi-	1.0350E-01	8.7371E-03
2.5736E+00	3.2966E-01	3.7883E-01	4.2411E-01	2.8799E-01	AUTcollins	neutron	pi-	1.0912E-01	8.8630E-03
2.1460E+00	1.5236E-01	6.8429E-01	4.2405E-01	4.8823E-01	AUTcollins	neutron	pi-	6.4754E-02	5.4991E-03
2.3184E+00	1.8513E-01	6.0773E-01	4.2427E-01	4.8521E-01	AUTcollins	neutron	pi-	9.3161E-02	9.3818E-03
2.4544E+00	2.2289E-01	5.3483E-01	4.2412E-01	4.8743E-01	AUTcollins	neutron	pi-	1.2171E-01	1.2226E-02
2.4942E+00	2.8655E-01	4.2506E-01	4.2399E-01	4.8821E-01	AUTcollins	neutron	pi-	1.5369E-01	1.2373E-02
2.7834E+00	3.6741E-01	3.6709E-01	4.2378E-01	4.8294E-01	AUTcollins	neutron	pi-	1.5452E-01	4.8094E-02
2.2592E+00	1.7746E-01	6.2445E-01	4.2408E-01	6.8579E-01	AUTcollins	neutron	pi-	9.8181E-02	7.7624E-03
2.4953E+00	2.6192E-01	4.6643E-01	4.2368E-01	6.8366E-01	AUTcollins	neutron	pi-	1.6248E-01	1.2711E-02
2.3687E+00	1.9865E-01	5.9190E-01	4.2591E-01	8.8082E-01	AUTcollins	neutron	pi-	1.1086E-01	9.9774E-03
2.2588E+00	1.9215E-01	5.7297E-01	4.7335E-01	1.3424E-01	AUTcollins	neutron	pi-	3.1313E-02	3.4819E-03
2.4223E+00	2.3667E-01	4.9665E-01	4.7363E-01	1.2494E-01	AUTcollins	neutron	pi-	3.7736E-02	3.8764E-03
2.5295E+00	2.9059E-01	4.2397E-01	4.7344E-01	1.2833E-01	AUTcollins	neutron	pi-	4.4989E-02	4.2480E-03
2.8168E+00	3.7182E-01	3.6708E-01	4.7291E-01	1.5335E-01	AUTcollins	neutron	pi-	5.3619E-02	4.0003E-02
2.1650E+00	1.6053E-01	6.5584E-01	4.7334E-01	3.1015E-01	AUTcollins	neutron	pi-	4.8338E-02	4.3026E-03
2.3089E+00	1.9055E-01	5.8750E-01	4.7364E-01	3.0023E-01	AUTcollins	neutron	pi-	6.3720E-02	5.3165E-03
2.4407E+00	2.1658E-01	5.4638E-01	4.7384E-01	2.9462E-01	AUTcollins	neutron	pi-	7.4030E-02	6.3172E-03
2.4897E+00	2.4966E-01	4.8427E-01	4.7400E-01	2.9079E-01	AUTcollins	neutron	pi-	8.6222E-02	7.8237E-03
2.5061E+00	3.0634E-01	3.9783E-01	4.7400E-01	2.8990E-01	AUTcollins	neutron	pi-	9.8462E-02	7.6624E-03
2.8130E+00	3.7367E-01	3.6475E-01	4.7387E-01	2.9357E-01	AUTcollins	neutron	pi-	9.7019E-02	1.9193E-02
2.1719E+00	1.5773E-01	6.6963E-01	4.7398E-01	4.9116E-01	AUTcollins	neutron	pi-	6.4128E-02	5.3551E-03
2.3790E+00	1.9812E-01	5.8321E-01	4.7423E-01	4.8651E-01	AUTcollins	neutron	pi-	9.4719E-02	9.2878E-03
2.4779E+00	2.5504E-01	4.7453E-01	4.7409E-01	4.8856E-01	AUTcollins	neutron	pi-	1.2959E-01	1.1439E-02
2.5976E+00	3.3023E-01	3.8159E-01	4.7369E-01	4.8171E-01	AUTcollins	neutron	pi-	1.4522E-01	1.8642E-02
2.2913E+00	1.8489E-01	6.1081E-01	4.7442E-01	6.8438E-01	AUTcollins	neutron	pi-	9.7897E-02	8.5049E-03
2.5304E+00	2.7298E-01	4.5144E-01	4.7368E-01	6.7990E-01	AUTcollins	neutron	pi-	1.5642E-01	1.4463E-02
2.3500E+00	1.9615E-01	5.9356E-01	4.7472E-01	9.0359E-01	AUTcollins	neutron	pi-	1.0436E-01	8.4990E-03
2.2985E+00	2.0388E-01	5.5042E-01	5.2345E-01	1.3190E-01	AUTcollins	neutron	pi-	3.0472E-02	3.4145E-03
2.4909E+00	2.6999E-01	4.4975E-01	5.2354E-01	1.2701E-01	AUTcollins	neutron	pi-	3.8944E-02	3.8846E-03
2.7028E+00	3.4659E-01	3.7809E-01	5.2311E-01	1.4662E-01	AUTcollins	neutron	pi-	4.7867E-02	1.3670E-02
2.1992E+00	1.6880E-01	6.3446E-01	5.2341E-01	3.0932E-01	AUTcollins	neutron	pi-	4.8761E-02	4.3059E-03
2.3842E+00	2.0727E-01	5.5796E-01	5.2376E-01	2.9832E-01	AUTcollins	neutron	pi-	6.5244E-02	5.5097E-03
2.4825E+00	2.4789E-01	4.8687E-01	5.2391E-01	2.9180E-01	AUTcollins	neutron	pi-	7.8759E-02	6.8404E-03
2.5321E+00	3.1358E-01	3.9280E-01	5.2388E-01	2.9272E-01	AUTcollins	neutron	pi-	9.1420E-02	7.2728E-03
2.2004E+00	1.6371E-01	6.5442E-01	5.2389E-01	4.9319E-01	AUTcollins	neutron	pi-	6.4284E-02	5.3342E-03
2.4357E+00	2.1557E-01	5.5018E-01	5.2414E-01	4.8798E-01	AUTcollins	neutron	pi-	9.9024E-02	9.6795E-03
2.5246E+00	2.9011E-01	4.2457E-01	5.2363E-01	4.8489E-01	AUTcollins	neutron	pi-	1.3081E-01	1.1911E-02
2.3163E+00	1.9266E-01	5.9654E-01	5.2438E-01	6.8446E-01	AUTcollins	neutron	pi-	9.8600E-02	8.6654E-03
2.6284E+00	2.8910E-01	4.4112E-01	5.2296E-01	6.7130E-01	AUTcollins	neutron	pi-	1.5098E-01	2.4148E-02
2.3394E+00	1.9146E-01	6.0361E-01	5.2437E-01	9.2105E-01	AUTcollins	neutron	pi-	9.7292E-02	7.9969E-03
2.3427E+00	2.1778E-01	5.2671E-01	5.7352E-01	1.3018E-01	AUTcollins	neutron	pi-	3.0186E-02	3.3801E-03
2.5480E+00	2.9394E-01	4.2213E-01	5.7342E-01	1.3120E-01	AUTcollins	neutron	pi-	3.8892E-02	4.7631E-03
2.2371E+00	1.7821E-01	6.1238E-01	5.7351E-01	3.0818E-01	AUTcollins	neutron	pi-	4.9784E-02	4.3542E-03
2.4508E+00	2.3045E-01	5.1711E-01	5.7384E-01	2.9540E-01	AUTcollins	neutron	pi-	6.8524E-02	5.8470E-03
2.5210E+00	3.0010E-01	4.0933E-01	5.7327E-01	2.9216E-01	AUTcollins	neutron	pi-	8.3772E-02	6.7140E-03
2.2404E+00	1.7205E-01	6.3534E-01	5.7385E-01	4.9409E-01	AUTcollins	neutron	pi-	6.6360E-02	5.4526E-03
2.4986E+00	2.4914E-01	4.9341E-01	5.7371E-01	4.8684E-01	AUTcollins	neutron	pi-	1.0940E-01	9.7494E-03
2.2850E+00	1.8105E-01	6.2044E-01	5.7440E-01	7.3984E-01	AUTcollins	neutron	pi-	8.7303E-02	7.6975E-03
2.5914E+00	2.5816E-01	4.8797E-01	5.7308E-01	7.0624E-01	AUTcollins	neutron	pi-	1.3547E-01	1.6426E-02
2.2419E+00	1.8314E-01	5.9713E-01	6.2341E-01	2.6601E-01	AUTcollins	neutron	pi-	4.3404E-02	3.9688E-03
2.4252E+00	2.3037E-01	5.1114E-01	6.2359E-01	2.3104E-01	AUTcollins	neutron	pi-	5.2043E-02	4.5958E-03
2.5395E+00	2.8638E-01	4.3152E-01	6.2285E-01	2.2647E-01	AUTcollins	neutron	pi-	6.1038E-02	5.1339E-03
2.2911E+00	1.8304E-01	6.1281E-01	6.2384E-01	4.9451E-01	AUTcollins	neutron	pi-	7.0288E-02	5.6961E-03
2.5408E+00	2.5881E-01	4.7864E-01	6.2307E-01	4.8553E-01	AUTcollins	neutron	pi-	1.0787E-01	1.2579E-02
2.3180E+00	1.8548E-01	6.1609E-01	6.2398E-01	7.5999E-01	AUTcollins	neutron	pi-	8.8477E-02	7.5826E-03
2.7611E+00	2.7587E-01	4.8535E-01	6.2044E-01	6.7285E-01	AUTcollins	neutron	pi-	1.3259E-01	4.3428E-02
2.2863E+00	1.9498E-01	5.7321E-01	6.7341E-01	2.5799E-01	AUTcollins	neutron	pi-	4.4406E-02	3.9969E-03
2.5240E+00	2.6126E-01	4.7037E-01	6.7261E-01	2.2428E-01	AUTcollins	neutron	pi-	5.4105E-02	4.7366E-03
2.2518E+00	1.7486E-01	6.2901E-01	6.7373E-01	5.7355E-01	AUTcollins	neutron	pi-	6.9593E-02	5.6005E-03
2.5553E+00	2.3682E-01	5.2523E-01	6.7253E-01	5.3440E-01	AUTcollins	neutron	pi-	1.0092E-01	1.1138E-02
3.2150E+00	2.5625E-01	6.0860E-01	3.2335E-01	1.2839E-01	AUTcollins	neutron	pi-	4.7720E-02	5.5084E-03
3.3571E+00	2.8467E-01	5.7157E-01	3.2356E-01	1.2185E-01	AUTcollins	neutron	pi-	4.9920E-02	5.7617E-03
3.3641E+00	3.0896E-01	5.2781E-01	3.2371E-01	1.1661E-01	AUTcollins	neutron	pi-	5.1501E-02	5.9913E-03
3.3961E+00	3.3727E-01	4.8807E-01	3.2367E-01	1.1677E-01	AUTcollins	neutron	pi-	5.3715E-02	6.0162E-03
3.4799E+00	3.7305E-01	4.5231E-01	3.2344E-01	1.2456E-01	AUTcollins	neutron	pi-	5.7228E-02	6.0745E-03
3.6089E+00	4.1859E-01	4.1786E-01	3.2305E-01	1.3770E-01	AUTcollins	neutron	pi-	5.9790E-02	9.4650E-03
3.2208E+00	2.4939E-01	6.2627E-01	3.2396E-01	2.8891E-01	AUTcollins	neutron	pi-	9.4854E-02	9.2905E-03
3.4120E+00	2.7678E-01	5.9737E-01	3.2399E-01	2.8896E-01	AUTcollins	neutron	pi-	1.0392E-01	1.1909E-02
3.4057E+00	3.0148E-01	5.4779E-01	3.2403E-01	2.8972E-01	AUTcollins	neutron	pi-	1.1462E-01	1.6338E-02
3.3858E+00	3.3476E-01	4.9040E-01	3.2401E-01	2.9038E-01	AUTcollins	neutron	pi-	1.2311E-01	1.4486E-02
3.4566E+00	3.7546E-01	4.4647E-01	3.2414E-01	2.8875E-01	AUTcollins	neutron	pi-	1.2298E-01	1.2358E-02
3.6022E+00	4.2212E-01	4.1353E-01	3.2428E-01	2.8599E-01	AUTcollins	neutron	pi-	1.1482E-01	1.4107E-02
3.3095E+00	2.6503E-01	6.0628E-01	3.2385E-01	4.8712E-01	AUTcollins	neutron	pi-	1.4322E-01	1.3622E-02
3.3833E+00	3.2130E-01	5.1187E-01	3.2378E-01	4.8850E-01	AUTcollins	neutron	pi-	1.7059E-01	1.4702E-02
3.5091E+00	3.9373E-01	4.3291E-01	3.2368E-01	4.8914E-01	AUTcollins	neutron	pi-	1.7186E-01	1.9520E-02
3.3674E+00	3.0436E-01	5.4403E-01	3.2464E-01	6.7486E-01	AUTcollins	neutron	pi-	1.7644E-01	1.5925E-02
3.6425E+00	4.0576E-01	4.3510E-01	3.2404E-01	6.5061E-01	AUTcollins	neutron	pi-	1.8079E-01	1.0350E-01
3.2484E+00	2.6371E-01	5.9779E-01	3.7338E-01	1.2754E-01	AUTcollins	neutron	pi-	4.3120E-02	5.2405E-03
3.3591E+00	3.0048E-01	5.4217E-01	3.7361E-01	1.2130E-01	AUTcollins	neutron	pi-	4.6218E-02	5.5253E-03
3.4031E+00	3.3860E-01	4.8739E-01	3.7352E-01	1.2060E-01	AUTcollins	neutron	pi-	4.8919E-02	5.6322E-03
3.5444E+00	3.9351E-01	4.3734E-01	3.7317E-01	1.3308E-01	AUTcollins	neutron	pi-	5.2868E-02	6.3386E-03
3.2449E+00	2.5377E-01	6.2018E-01	3.7389E-01	2.9175E-01	AUTcollins	neutron	pi-	8.6564E-02	8.1530E-03
3.4291E+00	2.8660E-01	5.8015E-01	3.7397E-01	2.9032E-01	AUTcollins	neutron	pi-	9.6189E-02	1.0888E-02
3.3784E+00	3.2386E-01	5.0615E-01	3.7396E-01	2.9011E-01	AUTcollins	neutron	pi-	1.0776E-01	1.2893E-02
3.4486E+00	3.7398E-01	4.4746E-01	3.7412E-01	2.8758E-01	AUTcollins	neutron	pi-	1.0904E-01	9.8819E-03
3.6186E+00	4.2512E-01	4.1244E-01	3.7402E-01	2.8697E-01	AUTcollins	neutron	pi-	1.0173E-01	1.3148E-02
3.3314E+00	2.7245E-01	5.9462E-01	3.7409E-01	4.8619E-01	AUTcollins	neutron	pi-	1.3265E-01	1.7034E-02
3.4233E+00	3.5573E-01	4.6914E-01	3.7399E-01	4.8729E-01	AUTcollins	neutron	pi-	1.5752E-01	1.5217E-02
3.6977E+00	4.3535E-01	4.1151E-01	3.7398E-01	4.8489E-01	AUTcollins	neutron	pi-	1.4310E-01	5.6687E-02
3.3735E+00	3.0602E-01	5.4266E-01	3.7421E-01	7.1265E-01	AUTcollins	neutron	pi-	1.6262E-01	1.3203E-02
3.7440E+00	4.1966E-01	4.3231E-01	3.7301E-01	6.4527E-01	AUTcollins	neutron	pi-	1.6121E-01	1.3903E-01
3.2786E+00	2.7308E-01	5.8324E-01	4.2345E-01	1.2712E-01	AUTcollins	neutron	pi-	3.9646E-02	5.0348E-03
3.3804E+00	3.2489E-01	5.0503E-01	4.2350E-01	1.2256E-01	AUTcollins	neutron	pi-	4.3599E-02	5.3082E-03
3.5389E+00	3.8765E-01	4.4343E-01	4.2327E-01	1.3317E-01	AUTcollins	neutron	pi-	4.7290E-02	6.4550E-03
3.2736E+00	2.5900E-01	6.1321E-01	4.2381E-01	2.9466E-01	AUTcollins	neutron	pi-	7.9849E-02	7.5379E-03
3.4046E+00	3.0156E-01	5.4826E-01	4.2393E-01	2.9083E-01	AUTcollins	neutron	pi-	9.1353E-02	1.0431E-02
3.4229E+00	3.5879E-01	4.6322E-01	4.2399E-01	2.8888E-01	AUTcollins	neutron	pi-	9.8395E-02	8.7272E-03
3.5788E+00	4.1802E-01	4.1493E-01	4.2391E-01	2.9046E-01	AUTcollins	neutron	pi-	9.3442E-02	1.1290E-02
3.3398E+00	2.8011E-01	5.8134E-01	4.2420E-01	4.8646E-01	AUTcollins	neutron	pi-	1.2413E-01	1.7687E-02
