# Q2	x	y	z	pT	obs	target	hadron	value	error
1.6817E+00	1.7753E-01	4.6121E-01	6.7249E-01	4.8344E-01	AUTcollins	proton	pi+	1.1198E-01	1.2155E-02
1.2716E+00	9.6358E-02	6.4888E-01	6.7412E-01	6.9170E-01	AUTcollins	proton	pi+	6.1327E-02	1.3317E-02
1.6468E+00	1.4919E-01	5.3849E-01	6.7306E-01	6.8212E-01	AUTcollins	proton	pi+	1.1196E-01	1.6936E-02
1.3825E+00	9.9297E-02	6.8948E-01	6.7408E-01	9.5066E-01	AUTcollins	proton	pi+	6.2321E-02	1.1145E-02
2.1822E+00	1.6175E-01	6.5626E-01	3.2307E-01	1.3326E-01	AUTcollins	proton	pi+	4.1704E-02	1.0894E-02
2.3456E+00	1.9150E-01	5.9380E-01	3.2377E-01	1.3096E-01	AUTcollins	proton	pi+	5.1926E-02	1.0873E-02
2.4637E+00	2.1814E-01	5.4785E-01	3.2400E-01	1.3090E-01	AUTcollins	proton	pi+	5.9566E-02	1.0791E-02
2.5094E+00	2.5567E-01	4.7674E-01	3.2405E-01	1.3064E-01	AUTcollins	proton	pi+	6.8389E-02	1.0744E-02
2.6186E+00	3.1978E-01	3.9848E-01	3.2412E-01	1.3136E-01	AUTcollins	proton	pi+	7.3813E-02	1.0402E-02
2.1862E+00	1.3598E-01	7.8199E-01	3.2222E-01	3.1462E-01	AUTcollins	proton	pi+	5.2358E-02	1.0489E-02
2.2694E+00	1.5744E-01	6.9872E-01	3.2314E-01	3.0573E-01	AUTcollins	proton	pi+	7.7024E-02	1.1089E-02
2.3292E+00	1.7218E-01	6.5560E-01	3.2349E-01	3.0231E-01	AUTcollins	proton	pi+	9.0877E-02	1.1438E-02
2.3784E+00	1.8557E-01	6.2107E-01	3.2372E-01	3.0007E-01	AUTcollins	proton	pi+	1.0208E-01	1.1821E-02
2.4278E+00	1.9867E-01	5.9215E-01	3.2383E-01	2.9927E-01	AUTcollins	proton	pi+	1.1177E-01	1.2153E-02
2.4715E+00	2.1211E-01	5.6464E-01	3.2394E-01	2.9907E-01	AUTcollins	proton	pi+	1.2075E-01	1.2544E-02
2.4933E+00	2.2663E-01	5.3316E-01	3.2399E-01	2.9997E-01	AUTcollins	proton	pi+	1.3033E-01	1.2969E-02
2.5092E+00	2.4392E-01	4.9860E-01	3.2405E-01	3.0113E-01	AUTcollins	proton	pi+	1.3995E-01	1.3394E-02
2.5281E+00	2.6611E-01	4.6057E-01	3.2408E-01	3.0203E-01	AUTcollins	proton	pi+	1.4889E-01	1.3772E-02
2.5595E+00	2.9737E-01	4.1747E-01	3.2403E-01	3.0242E-01	AUTcollins	proton	pi+	1.5570E-01	1.4128E-02
2.6971E+00	3.4414E-01	3.8022E-01	3.2398E-01	3.0025E-01	AUTcollins	proton	pi+	1.5394E-01	1.4337E-02
2.2149E+00	1.3410E-01	8.0273E-01	3.2417E-01	4.9135E-01	AUTcollins	proton	pi+	6.2290E-02	1.3478E-02
2.3564E+00	1.5728E-01	7.2640E-01	3.2441E-01	4.8915E-01	AUTcollins	proton	pi+	9.5678E-02	1.3511E-02
2.4255E+00	1.7601E-01	6.6812E-01	3.2460E-01	4.8681E-01	AUTcollins	proton	pi+	1.2181E-01	1.3396E-02
2.4744E+00	1.9601E-01	6.1203E-01	3.2474E-01	4.8396E-01	AUTcollins	proton	pi+	1.4649E-01	1.4143E-02
2.5052E+00	2.1883E-01	5.5519E-01	3.2483E-01	4.8134E-01	AUTcollins	proton	pi+	1.6991E-01	1.5241E-02
2.4998E+00	2.4964E-01	4.8608E-01	3.2493E-01	4.7906E-01	AUTcollins	proton	pi+	1.9401E-01	1.6890E-02
2.5080E+00	2.9970E-01	4.0676E-01	3.2494E-01	4.7937E-01	AUTcollins	proton	pi+	2.1267E-01	1.9998E-02
2.7372E+00	3.5925E-01	3.6928E-01	3.2507E-01	4.7829E-01	AUTcollins	proton	pi+	2.0672E-01	3.7421E-02
2.3483E+00	1.5594E-01	7.3839E-01	3.2612E-01	6.7075E-01	AUTcollins	proton	pi+	9.8482E-02	1.2155E-02
2.4921E+00	2.4297E-01	5.0805E-01	3.2578E-01	6.6907E-01	AUTcollins	proton	pi+	2.0459E-01	1.8749E-02
2.2129E+00	1.7073E-01	6.3036E-01	3.7345E-01	1.3088E-01	AUTcollins	proton	pi+	4.0097E-02	1.0840E-02
2.4202E+00	2.0795E-01	5.6463E-01	3.7387E-01	1.3075E-01	AUTcollins	proton	pi+	5.0502E-02	1.0841E-02
2.4942E+00	2.5110E-01	4.8306E-01	3.7400E-01	1.3094E-01	AUTcollins	proton	pi+	6.0251E-02	1.0815E-02
2.6193E+00	3.2074E-01	3.9730E-01	3.7404E-01	1.3136E-01	AUTcollins	proton	pi+	6.5554E-02	1.0564E-02
2.1820E+00	1.4719E-01	7.2218E-01	3.7233E-01	3.1476E-01	AUTcollins	proton	pi+	6.2647E-02	1.0619E-02
2.2916E+00	1.7341E-01	6.4069E-01	3.7344E-01	3.0301E-01	AUTcollins	proton	pi+	8.4834E-02	1.1107E-02
2.3758E+00	1.9228E-01	5.9884E-01	3.7372E-01	3.0037E-01	AUTcollins	proton	pi+	9.7487E-02	1.1407E-02
2.4465E+00	2.0988E-01	5.6495E-01	3.7391E-01	2.9964E-01	AUTcollins	proton	pi+	1.0771E-01	1.1714E-02
2.4812E+00	2.2873E-01	5.2581E-01	3.7396E-01	3.0079E-01	AUTcollins	proton	pi+	1.1848E-01	1.2150E-02
2.5045E+00	2.5204E-01	4.8178E-01	3.7394E-01	3.0180E-01	AUTcollins	proton	pi+	1.2894E-01	1.2615E-02
2.5362E+00	2.8483E-01	4.3200E-01	3.7395E-01	3.0278E-01	AUTcollins	proton	pi+	1.3782E-01	1.3050E-02
2.6585E+00	3.3577E-01	3.8431E-01	3.7388E-01	3.0204E-01	AUTcollins	proton	pi+	1.3916E-01	1.3417E-02
2.2247E+00	1.3867E-01	7.8044E-01	3.7353E-01	4.9734E-01	AUTcollins	proton	pi+	6.5003E-02	1.1909E-02
2.3607E+00	1.6509E-01	6.9344E-01	3.7396E-01	4.9302E-01	AUTcollins	proton	pi+	9.9916E-02	1.2482E-02
2.4416E+00	1.8747E-01	6.3157E-01	3.7416E-01	4.8967E-01	AUTcollins	proton	pi+	1.2552E-01	1.2970E-02
2.4956E+00	2.1237E-01	5.6997E-01	3.7431E-01	4.8625E-01	AUTcollins	proton	pi+	1.4951E-01	1.3930E-02
2.5048E+00	2.4485E-01	4.9668E-01	3.7442E-01	4.8378E-01	AUTcollins	proton	pi+	1.7383E-01	1.5315E-02
2.5191E+00	2.9795E-01	4.1120E-01	3.7452E-01	4.8402E-01	AUTcollins	proton	pi+	1.9305E-01	1.7916E-02
2.7500E+00	3.6068E-01	3.6955E-01	3.7472E-01	4.8281E-01	AUTcollins	proton	pi+	1.8769E-01	3.5016E-02
2.3340E+00	1.5149E-01	7.5293E-01	3.7521E-01	6.7778E-01	AUTcollins	proton	pi+	8.4939E-02	1.2209E-02
2.4802E+00	2.2270E-01	5.4889E-01	3.7552E-01	6.7404E-01	AUTcollins	proton	pi+	1.7400E-01	1.5975E-02
2.6252E+00	3.1585E-01	4.0329E-01	3.7530E-01	6.5837E-01	AUTcollins	proton	pi+	2.1283E-01	3.6989E-02
2.4026E+00	1.8504E-01	6.5596E-01	3.7692E-01	8.7247E-01	AUTcollins	proton	pi+	1.2206E-01	1.6745E-02
2.2544E+00	1.7916E-01	6.1239E-01	4.2366E-01	1.3008E-01	AUTcollins	proton	pi+	3.8210E-02	1.0516E-02
2.4634E+00	2.2912E-01	5.2306E-01	4.2393E-01	1.3053E-01	AUTcollins	proton	pi+	4.9913E-02	1.0815E-02
2.5823E+00	3.0336E-01	4.1550E-01	4.2395E-01	1.3104E-01	AUTcollins	proton	pi+	5.8259E-02	1.0335E-02
2.1901E+00	1.5860E-01	6.7230E-01	4.2324E-01	3.0829E-01	AUTcollins	proton	pi+	6.7804E-02	1.1409E-02
2.3360E+00	1.8846E-01	6.0096E-01	4.2376E-01	3.0097E-01	AUTcollins	proton	pi+	8.6804E-02	1.1113E-02
2.4385E+00	2.1185E-01	5.5806E-01	4.2391E-01	3.0023E-01	AUTcollins	proton	pi+	9.8795E-02	1.1263E-02
2.4800E+00	2.3766E-01	5.0609E-01	4.2400E-01	3.0115E-01	AUTcollins	proton	pi+	1.1109E-01	1.1691E-02
2.5192E+00	2.7410E-01	4.4619E-01	4.2405E-01	3.0239E-01	AUTcollins	proton	pi+	1.2225E-01	1.2184E-02
2.6365E+00	3.3025E-01	3.8766E-01	4.2387E-01	3.0192E-01	AUTcollins	proton	pi+	1.2571E-01	1.3047E-02
2.2361E+00	1.4561E-01	7.4825E-01	4.2323E-01	5.0189E-01	AUTcollins	proton	pi+	7.0758E-02	1.1040E-02
2.3839E+00	1.7858E-01	6.4773E-01	4.2385E-01	4.9455E-01	AUTcollins	proton	pi+	1.0834E-01	1.1959E-02
2.4771E+00	2.0851E-01	5.7643E-01	4.2408E-01	4.8983E-01	AUTcollins	proton	pi+	1.3475E-01	1.3003E-02
2.4975E+00	2.4610E-01	4.9312E-01	4.2418E-01	4.8714E-01	AUTcollins	proton	pi+	1.6038E-01	1.4282E-02
2.5600E+00	3.1123E-01	4.0049E-01	4.2414E-01	4.8756E-01	AUTcollins	proton	pi+	1.7758E-01	1.6413E-02
2.3256E+00	1.5294E-01	7.4314E-01	4.2451E-01	6.8447E-01	AUTcollins	proton	pi+	8.3032E-02	1.2058E-02
2.4861E+00	2.2181E-01	5.5109E-01	4.2502E-01	6.7904E-01	AUTcollins	proton	pi+	1.6179E-01	1.4839E-02
2.6290E+00	3.0908E-01	4.1280E-01	4.2472E-01	6.6287E-01	AUTcollins	proton	pi+	1.9754E-01	3.3971E-02
2.4081E+00	1.8114E-01	6.6986E-01	4.2632E-01	8.8327E-01	AUTcollins	proton	pi+	1.1132E-01	1.4620E-02
2.3009E+00	1.8869E-01	5.9435E-01	4.7373E-01	1.3059E-01	AUTcollins	proton	pi+	3.7071E-02	1.0253E-02
2.5117E+00	2.6591E-01	4.6348E-01	4.7397E-01	1.3131E-01	AUTcollins	proton	pi+	5.0497E-02	1.0181E-02
2.7794E+00	3.6564E-01	3.6842E-01	4.7383E-01	1.2877E-01	AUTcollins	proton	pi+	5.0422E-02	2.1401E-02
2.2151E+00	1.6752E-01	6.4364E-01	4.7352E-01	3.0504E-01	AUTcollins	proton	pi+	6.8250E-02	1.1301E-02
2.3944E+00	2.0299E-01	5.7209E-01	4.7395E-01	3.0081E-01	AUTcollins	proton	pi+	8.6534E-02	1.0885E-02
2.4718E+00	2.3477E-01	5.1089E-01	4.7401E-01	3.0116E-01	AUTcollins	proton	pi+	1.0030E-01	1.1212E-02
2.5257E+00	2.8227E-01	4.3515E-01	4.7400E-01	3.0242E-01	AUTcollins	proton	pi+	1.1273E-01	1.1775E-02
2.6943E+00	3.4560E-01	3.7813E-01	4.7390E-01	3.0129E-01	AUTcollins	proton	pi+	1.1316E-01	1.5287E-02
2.2518E+00	1.5659E-01	7.0194E-01	4.7329E-01	5.0247E-01	AUTcollins	proton	pi+	8.0572E-02	1.0925E-02
2.4339E+00	1.9862E-01	5.9502E-01	4.7399E-01	4.9257E-01	AUTcollins	proton	pi+	1.1821E-01	1.2196E-02
2.4885E+00	2.4318E-01	4.9781E-01	4.7417E-01	4.8871E-01	AUTcollins	proton	pi+	1.4716E-01	1.3436E-02
2.5602E+00	3.1081E-01	4.0077E-01	4.7379E-01	4.8744E-01	AUTcollins	proton	pi+	1.6398E-01	1.5281E-02
2.3357E+00	1.5886E-01	7.2003E-01	4.7423E-01	6.8816E-01	AUTcollins	proton	pi+	8.7252E-02	1.1606E-02
2.5208E+00	2.4052E-01	5.1743E-01	4.7445E-01	6.8001E-01	AUTcollins	proton	pi+	1.6435E-01	1.4776E-02
2.4152E+00	1.8035E-01	6.7267E-01	4.7560E-01	8.9645E-01	AUTcollins	proton	pi+	1.0654E-01	1.3424E-02
2.3422E+00	2.0115E-01	5.6993E-01	5.2378E-01	1.3104E-01	AUTcollins	proton	pi+	3.6864E-02	1.0129E-02
2.5624E+00	2.9198E-01	4.2940E-01	5.2391E-01	1.3083E-01	AUTcollins	proton	pi+	4.7900E-02	1.0950E-02
2.2465E+00	1.7576E-01	6.2246E-01	5.2374E-01	3.0373E-01	AUTcollins	proton	pi+	6.7919E-02	1.0964E-02
2.4363E+00	2.1900E-01	5.4015E-01	5.2398E-01	3.0134E-01	AUTcollins	proton	pi+	8.7023E-02	1.0742E-02
2.5089E+00	2.7126E-01	4.5033E-01	5.2399E-01	3.0276E-01	AUTcollins	proton	pi+	1.0255E-01	1.1308E-02
2.6710E+00	3.4016E-01	3.8096E-01	5.2386E-01	3.0181E-01	AUTcollins	proton	pi+	1.0512E-01	1.5876E-02
2.2755E+00	1.6737E-01	6.6407E-01	5.2371E-01	5.0020E-01	AUTcollins	proton	pi+	8.7367E-02	1.1214E-02
2.4656E+00	2.1968E-01	5.4610E-01	5.2415E-01	4.9069E-01	AUTcollins	proton	pi+	1.2526E-01	1.2407E-02
2.5347E+00	2.8957E-01	4.2711E-01	5.2377E-01	4.8624E-01	AUTcollins	proton	pi+	1.5085E-01	1.3818E-02
2.3519E+00	1.6814E-01	6.8775E-01	5.2407E-01	6.9113E-01	AUTcollins	proton	pi+	9.5536E-02	1.1401E-02
2.5362E+00	2.4944E-01	4.9793E-01	5.2404E-01	6.8131E-01	AUTcollins	proton	pi+	1.6232E-01	1.4885E-02
2.4149E+00	1.7882E-01	6.7546E-01	5.2511E-01	9.1185E-01	AUTcollins	proton	pi+	1.0309E-01	1.2724E-02
2.3833E+00	2.1883E-01	5.3825E-01	5.7379E-01	1.3147E-01	AUTcollins	proton	pi+	3.7599E-02	9.9715E-03
2.6492E+00	3.2853E-01	3.9185E-01	5.7377E-01	1.3007E-01	AUTcollins	proton	pi+	4.4885E-02	1.4769E-02
2.2794E+00	1.8340E-01	6.0579E-01	5.7386E-01	3.0355E-01	AUTcollins	proton	pi+	6.7640E-02	1.0724E-02
2.4663E+00	2.3938E-01	5.0156E-01	5.7402E-01	3.0237E-01	AUTcollins	proton	pi+	8.8850E-02	1.0709E-02
2.5939E+00	3.0908E-01	4.0822E-01	5.7348E-01	3.0079E-01	AUTcollins	proton	pi+	9.8865E-02	1.2767E-02
2.3063E+00	1.7763E-01	6.3464E-01	5.7389E-01	4.9820E-01	AUTcollins	proton	pi+	9.2203E-02	1.1342E-02
2.4837E+00	2.4678E-01	4.9206E-01	5.7406E-01	4.8978E-01	AUTcollins	proton	pi+	1.3238E-01	1.2603E-02
2.6961E+00	3.2028E-01	4.0818E-01	5.7182E-01	4.7739E-01	AUTcollins	proton	pi+	1.4178E-01	1.7980E-02
2.3719E+00	1.8046E-01	6.4982E-01	5.7403E-01	6.9234E-01	AUTcollins	proton	pi+	1.0656E-01	1.1736E-02
2.5806E+00	2.6227E-01	4.7828E-01	5.7321E-01	6.7739E-01	AUTcollins	proton	pi+	1.6170E-01	1.6594E-02
2.4128E+00	1.7576E-01	6.8319E-01	5.7475E-01	9.2661E-01	AUTcollins	proton	pi+	9.9452E-02	1.2275E-02
2.2637E+00	1.8266E-01	6.0346E-01	6.2379E-01	2.5239E-01	AUTcollins	proton	pi+	5.4791E-02	1.0260E-02
2.4488E+00	2.3068E-01	5.1592E-01	6.2396E-01	2.4898E-01	AUTcollins	proton	pi+	6.9059E-02	1.0200E-02
2.5805E+00	2.9165E-01	4.3060E-01	6.2314E-01	2.4283E-01	AUTcollins	proton	pi+	7.6586E-02	1.0873E-02
2.3361E+00	1.8772E-01	6.0951E-01	6.2395E-01	4.9706E-01	AUTcollins	proton	pi+	9.6709E-02	1.1420E-02
2.5381E+00	2.6081E-01	4.7418E-01	6.2326E-01	4.8660E-01	AUTcollins	proton	pi+	1.3103E-01	1.3035E-02
2.3458E+00	1.7073E-01	6.7507E-01	6.2407E-01	7.6541E-01	AUTcollins	proton	pi+	9.8588E-02	1.1350E-02
2.5878E+00	2.3758E-01	5.3009E-01	6.2304E-01	7.1325E-01	AUTcollins	proton	pi+	1.4856E-01	1.6182E-02
2.3014E+00	1.9112E-01	5.8725E-01	6.7372E-01	2.5273E-01	AUTcollins	proton	pi+	5.6130E-02	1.0144E-02
2.5308E+00	2.5813E-01	4.7810E-01	6.7300E-01	2.4439E-01	AUTcollins	proton	pi+	7.0559E-02	1.0232E-02
2.3697E+00	1.9948E-01	5.8421E-01	6.7380E-01	4.9562E-01	AUTcollins	proton	pi+	1.0230E-01	1.1527E-02
2.6757E+00	2.7236E-01	4.7652E-01	6.7075E-01	4.7735E-01	AUTcollins	proton	pi+	1.2656E-01	1.6887E-02
2.3998E+00	1.8253E-01	6.4887E-01	6.7354E-01	7.5436E-01	AUTcollins	proton	pi+	1.0922E-01	1.1852E-02
2.8380E+00	2.7057E-01	5.0837E-01	6.6709E-01	6.5258E-01	AUTcollins	proton	pi+	1.4908E-01	1.0960E-01
3.2707E+00	2.5010E-01	6.3517E-01	3.2368E-01	1.3409E-01	AUTcollins	proton	pi+	5.3918E-02	1.1679E-02
3.4600E+00	3.0056E-01	5.5916E-01	3.2389E-01	1.3301E-01	AUTcollins	proton	pi+	6.2240E-02	1.1836E-02
3.4882E+00	3.7597E-01	4.5199E-01	3.2404E-01	1.3283E-01	AUTcollins	proton	pi+	6.5797E-02	1.0478E-02
3.8982E+00	4.6272E-01	4.0813E-01	3.2421E-01	1.3343E-01	AUTcollins	proton	pi+	5.5526E-02	6.3385E-02
3.2077E+00	2.1248E-01	7.3677E-01	3.2197E-01	3.1982E-01	AUTcollins	proton	pi+	8.4229E-02	1.3460E-02
3.2863E+00	2.4648E-01	6.4622E-01	3.2336E-01	3.0553E-01	AUTcollins	proton	pi+	1.0981E-01	1.3261E-02
3.3862E+00	2.6752E-01	6.1338E-01	3.2361E-01	3.0373E-01	AUTcollins	proton	pi+	1.1873E-01	1.3475E-02
3.4602E+00	2.8675E-01	5.8477E-01	3.2372E-01	3.0250E-01	AUTcollins	proton	pi+	1.2517E-01	1.3764E-02
3.4729E+00	3.0777E-01	5.4692E-01	3.2377E-01	3.0233E-01	AUTcollins	proton	pi+	1.3232E-01	1.4008E-02
3.4705E+00	3.3415E-01	5.0349E-01	3.2380E-01	3.0144E-01	AUTcollins	proton	pi+	1.3744E-01	1.4207E-02
3.4668E+00	3.7073E-01	4.5358E-01	3.2379E-01	2.9930E-01	AUTcollins	proton	pi+	1.3783E-01	1.3945E-02
3.5776E+00	4.1866E-01	4.1413E-01	3.2375E-01	2.9754E-01	AUTcollins	proton	pi+	1.2903E-01	1.4534E-02
3.2463E+00	1.9973E-01	7.9146E-01	3.2375E-01	4.9470E-01	AUTcollins	proton	pi+	8.6360E-02	2.5036E-02
3.3444E+00	2.3857E-01	6.7985E-01	3.2441E-01	4.8628E-01	AUTcollins	proton	pi+	1.3541E-01	1.6835E-02
3.4370E+00	2.6794E-01	6.2191E-01	3.2463E-01	4.8195E-01	AUTcollins	proton	pi+	1.5774E-01	1.6229E-02
3.4972E+00	3.0110E-01	5.6344E-01	3.2486E-01	4.7867E-01	AUTcollins	proton	pi+	1.7485E-01	1.6628E-02
3.4912E+00	3.5593E-01	4.7709E-01	3.2509E-01	4.7760E-01	AUTcollins	proton	pi+	1.8702E-01	1.8615E-02
3.5957E+00	4.2173E-01	4.1314E-01	3.2524E-01	4.7718E-01	AUTcollins	proton	pi+	1.7514E-01	3.7016E-02
3.3771E+00	2.4300E-01	6.9047E-01	3.2630E-01	6.6780E-01	AUTcollins	proton	pi+	1.4273E-01	1.5952E-02
3.5367E+00	3.6049E-01	4.7749E-01	3.2589E-01	6.6426E-01	AUTcollins	proton	pi+	2.0287E-01	3.6550E-02
3.3187E+00	2.5865E-01	6.2350E-01	3.7386E-01	1.3178E-01	AUTcollins	proton	pi+	4.8562E-02	1.1493E-02
3.4552E+00	3.3049E-01	5.0975E-01	3.7397E-01	1.3293E-01	AUTcollins	proton	pi+	5.8147E-02	1.0889E-02
3.5494E+00	4.1065E-01	4.1912E-01	3.7399E-01	1.3196E-01	AUTcollins	proton	pi+	5.5804E-02	1.3808E-02
3.2047E+00	2.3146E-01	6.7410E-01	3.7293E-01	3.1109E-01	AUTcollins	proton	pi+	9.1711E-02	1.2167E-02
3.3689E+00	2.6635E-01	6.1305E-01	3.7377E-01	3.0316E-01	AUTcollins	proton	pi+	1.0604E-01	1.2406E-02
3.4664E+00	2.9328E-01	5.7299E-01	3.7387E-01	3.0200E-01	AUTcollins	proton	pi+	1.1394E-01	1.2627E-02
3.4720E+00	3.2557E-01	5.1721E-01	3.7385E-01	3.0122E-01	AUTcollins	proton	pi+	1.2155E-01	1.2960E-02
3.4702E+00	3.7464E-01	4.4982E-01	3.7377E-01	2.9912E-01	AUTcollins	proton	pi+	1.2274E-01	1.2923E-02
3.6546E+00	4.3047E-01	4.1134E-01	3.7369E-01	2.9666E-01	AUTcollins	proton	pi+	1.1179E-01	1.7964E-02
3.2501E+00	2.0991E-01	7.5551E-01	3.7316E-01	4.9958E-01	AUTcollins	proton	pi+	9.3810E-02	1.8087E-02
3.3733E+00	2.5363E-01	6.4505E-01	3.7392E-01	4.8972E-01	AUTcollins	proton	pi+	1.3625E-01	1.5018E-02
3.4728E+00	2.9008E-01	5.8080E-01	3.7417E-01	4.8517E-01	AUTcollins	proton	pi+	1.5555E-01	1.5153E-02
3.4820E+00	3.4329E-01	4.9322E-01	3.7426E-01	4.8407E-01	AUTcollins	proton	pi+	1.7031E-01	1.6237E-02
3.5387E+00	4.1062E-01	4.1783E-01	3.7436E-01	4.8468E-01	AUTcollins	proton	pi+	1.6373E-01	2.4117E-02
3.3531E+00	2.3223E-01	7.1160E-01	3.7522E-01	6.7573E-01	AUTcollins	proton	pi+	1.2293E-01	1.5881E-02
3.5245E+00	3.3594E-01	5.1295E-01	3.7571E-01	6.6946E-01	AUTcollins	proton	pi+	1.8511E-01	2.4186E-02
3.3978E+00	2.5429E-01	6.6842E-01	3.7726E-01	8.7278E-01	AUTcollins	proton	pi+	1.3316E-01	2.5960E-02
3.3544E+00	2.6823E-01	6.0886E-01	4.2392E-01	1.3116E-01	AUTcollins	proton	pi+	4.4770E-02	1.1307E-02
3.4796E+00	3.6413E-01	4.6701E-01	4.2395E-01	1.3217E-01	AUTcollins	proton	pi+	5.2192E-02	1.0669E-02
3.2381E+00	2.4366E-01	6.4572E-01	4.2360E-01	3.0576E-01	AUTcollins	proton	pi+	8.8533E-02	1.1785E-02
3.4390E+00	2.8354E-01	5.8813E-01	4.2387E-01	3.0213E-01	AUTcollins	proton	pi+	1.0020E-01	1.1875E-02
3.4727E+00	3.2393E-01	5.2033E-01	4.2391E-01	3.0087E-01	AUTcollins	proton	pi+	1.0908E-01	1.2200E-02
3.5109E+00	3.8831E-01	4.3952E-01	4.2387E-01	2.9824E-01	AUTcollins	proton	pi+	1.0857E-01	1.2755E-02
3.2628E+00	2.2514E-01	7.0791E-01	4.2308E-01	5.0290E-01	AUTcollins	proton	pi+	1.0401E-01	1.4041E-02
3.4338E+00	2.7669E-01	6.0226E-01	4.2395E-01	4.8957E-01	AUTcollins	proton	pi+	1.3742E-01	1.3989E-02
3.4790E+00	3.3619E-01	5.0389E-01	4.2399E-01	4.8764E-01	AUTcollins	proton	pi+	1.5536E-01	1.4660E-02
3.5342E+00	4.1008E-01	4.1780E-01	4.2377E-01	4.8765E-01	AUTcollins	proton	pi+	1.5028E-01	2.0408E-02
3.3523E+00	2.3588E-01	6.9995E-01	4.2457E-01	6.8236E-01	AUTcollins	proton	pi+	1.1957E-01	1.5305E-02
3.5151E+00	3.3647E-01	5.1015E-01	4.2481E-01	6.7406E-01	AUTcollins	proton	pi+	1.7335E-01	2.0673E-02
3.3986E+00	2.5029E-01	6.7817E-01	4.2631E-01	8.8077E-01	AUTcollins	proton	pi+	1.2385E-01	2.2109E-02
3.3766E+00	2.8253E-01	5.8482E-01	4.7391E-01	1.3153E-01	AUTcollins	proton	pi+	4.2601E-02	1.0895E-02
3.5004E+00	3.8661E-01	4.4032E-01	4.7392E-01	1.3026E-01	AUTcollins	proton	pi+	4.6028E-02	1.2928E-02
3.2738E+00	2.5147E-01	6.3257E-01	4.7385E-01	3.0453E-01	AUTcollins	proton	pi+	8.3362E-02	1.1528E-02
3.4652E+00	3.0057E-01	5.5969E-01	4.7392E-01	3.0181E-01	AUTcollins	proton	pi+	9.5389E-02	1.1578E-02
3.4997E+00	3.7172E-01	4.5892E-01	4.7391E-01	2.9940E-01	AUTcollins	proton	pi+	1.0023E-01	1.2059E-02
3.2940E+00	2.4164E-01	6.6528E-01	4.7358E-01	4.9866E-01	AUTcollins	proton	pi+	1.0980E-01	1.2917E-02
3.4778E+00	3.0860E-01	5.4864E-01	4.7408E-01	4.8834E-01	AUTcollins	proton	pi+	1.3788E-01	1.3650E-02
3.5082E+00	3.8839E-01	4.3881E-01	4.7362E-01	4.8598E-01	AUTcollins	proton	pi+	1.4218E-01	1.6283E-02
3.3687E+00	2.4808E-01	6.7121E-01	4.7415E-01	6.8674E-01	AUTcollins	proton	pi+	1.2366E-01	1.4259E-02
3.5298E+00	3.5056E-01	4.8945E-01	4.7391E-01	6.7578E-01	AUTcollins	proton	pi+	1.6493E-01	2.1518E-02
3.3949E+00	2.4888E-01	6.7986E-01	4.7569E-01	8.9474E-01	AUTcollins	proton	pi+	1.1888E-01	1.9934E-02
3.3959E+00	3.0426E-01	5.5220E-01	5.2393E-01	1.3124E-01	AUTcollins	proton	pi+	4.0958E-02	1.0462E-02
3.6328E+00	4.2720E-01	4.1204E-01	5.2388E-01	1.2772E-01	AUTcollins	proton	pi+	3.8753E-02	2.8716E-02
3.3174E+00	2.6032E-01	6.1960E-01	5.2387E-01	3.0397E-01	AUTcollins	proton	pi+	7.9487E-02	1.1269E-02
3.4707E+00	3.2938E-01	5.1331E-01	5.2394E-01	3.0130E-01	AUTcollins	proton	pi+	9.2300E-02	1.1428E-02
3.5475E+00	4.0817E-01	4.2149E-01	5.2382E-01	2.9812E-01	AUTcollins	proton	pi+	8.8923E-02	1.9529E-02
3.3328E+00	2.5499E-01	6.3773E-01	5.2395E-01	4.9575E-01	AUTcollins	proton	pi+	1.1048E-01	1.2528E-02
3.5019E+00	3.4233E-01	5.0031E-01	5.2383E-01	4.8681E-01	AUTcollins	proton	pi+	1.3362E-01	1.3729E-02
3.3499E+00	2.4134E-01	6.8341E-01	5.2426E-01	7.4761E-01	AUTcollins	proton	pi+	1.1575E-01	1.3621E-02
3.5378E+00	3.2965E-01	5.2210E-01	5.2365E-01	7.0956E-01	AUTcollins	proton	pi+	1.5635E-01	1.7320E-02
3.3006E+00	2.5724E-01	6.2330E-01	5.7389E-01	2.4995E-01	AUTcollins	proton	pi+	6.2067E-02	1.0951E-02
3.4664E+00	3.1579E-01	5.3380E-01	5.7394E-01	2.4964E-01	AUTcollins	proton	pi+	7.1930E-02	1.0708E-02
3.5163E+00	3.8819E-01	4.4000E-01	5.7332E-01	2.3372E-01	AUTcollins	proton	pi+	6.8659E-02	1.2954E-02
3.3649E+00	2.6740E-01	6.1509E-01	5.7404E-01	4.9466E-01	AUTcollins	proton	pi+	1.1059E-01	1.2349E-02
3.5274E+00	3.5272E-01	4.8633E-01	5.7338E-01	4.8500E-01	AUTcollins	proton	pi+	1.2699E-01	1.5561E-02
3.3780E+00	2.5459E-01	6.5525E-01	5.7409E-01	7.5029E-01	AUTcollins	proton	pi+	1.2256E-01	1.3383E-02
3.6489E+00	3.4926E-01	5.0659E-01	5.7202E-01	6.7684E-01	AUTcollins	proton	pi+	1.4892E-01	2.7610E-02
