# Q2	x	y	z	pT	obs	target	hadron	value	error
3.4300E+00	3.7000E-02	3.6000E-01	2.2370E-01	4.3000E-01	AUTcollins	deuteron	pi+	6.7366E-03	7.8000E-03
3.3700E+00	3.9000E-02	3.4000E-01	2.7370E-01	4.5000E-01	AUTcollins	deuteron	pi+	7.1447E-03	9.0000E-03
3.3300E+00	4.1000E-02	3.2000E-01	3.2370E-01	4.8000E-01	AUTcollins	deuteron	pi+	7.5308E-03	1.0600E-02
3.2800E+00	4.2000E-02	3.0000E-01	3.7370E-01	4.9000E-01	AUTcollins	deuteron	pi+	7.4539E-03	1.2200E-02
3.1900E+00	4.4000E-02	2.8000E-01	4.4480E-01	5.2000E-01	AUTcollins	deuteron	pi+	7.6271E-03	1.0900E-02
3.0300E+00	4.6000E-02	2.5000E-01	5.6460E-01	5.4000E-01	AUTcollins	deuteron	pi+	7.7880E-03	1.2400E-02
2.7400E+00	4.6000E-02	2.2000E-01	7.1640E-01	5.4000E-01	AUTcollins	deuteron	pi+	8.1944E-03	1.7900E-02
2.4000E+00	4.5000E-02	1.9000E-01	8.7870E-01	4.7000E-01	AUTcollins	deuteron	pi+	8.3407E-03	2.4300E-02
