7
0	9
0 	0 	0.322777 	1.1759 	0.498848 	0.0062229 	0.677693 	0.00210357 	1.44125e+06 	6.28319 	1.00002 	1.00006 	1.00006
0 	1 	0.323012 	1.26981 	0.498277 	0.00859068 	0.532906 	0.00155061 	2.65246e+06 	6.28319 	1.00006 	1.00004 	1.00004
0 	2 	0.323241 	1.27315 	0.499819 	0.0122093 	0.375898 	0.00140998 	3.20796e+06 	6.28319 	1.00004 	1.00002 	1.00002
0 	3 	0.323011 	1.27741 	0.49665 	0.0174244 	0.264597 	0.00131472 	3.68969e+06 	6.28319 	1.00003 	1.00007 	1.00007
0 	4 	0.322565 	1.27465 	0.497622 	0.0247438 	0.185716 	0.0012249 	4.2506e+06 	6.28319 	1.00007 	1.00006 	1.00006
0 	5 	0.322969 	1.27445 	0.496764 	0.0354754 	0.129473 	0.0011297 	4.99725e+06 	6.28319 	1.00004 	1.00006 	1.00006
0 	6 	0.323989 	1.24893 	0.499349 	0.0500002 	0.0900636 	0.00104981 	5.78669e+06 	6.28319 	1.0007 	1.0004 	1.0004
0 	7 	0.32208 	1.30884 	0.491802 	0.0703872 	0.0669757 	0.00114692 	4.84831e+06 	6.28319 	1.00007 	1.00029 	1.00029
0 	8 	0.321163 	1.49734 	0.498463 	0.0954134 	0.0562595 	0.00185641 	1.85057e+06 	6.28319 	1.00001 	1.00036 	1.00036
1	10
1 	0 	0.322822 	1.81026 	0.500127 	0.00910864 	0.711699 	0.00325174 	603144 	6.28319 	1.00004 	1.00002 	1.00002
1 	1 	0.322895 	2.01467 	0.498122 	0.0123171 	0.588604 	0.00186619 	1.83122e+06 	6.28319 	1.00004 	1.00002 	1.00002
1 	2 	0.322805 	2.04446 	0.49621 	0.0174207 	0.423284 	0.00161828 	2.43528e+06 	6.28319 	1.00003 	1.00007 	1.00007
1 	3 	0.32319 	2.05001 	0.497079 	0.0247345 	0.298852 	0.00147301 	2.93927e+06 	6.28319 	1.00007 	1.00006 	1.00006
1 	4 	0.323279 	2.05731 	0.495718 	0.0352271 	0.210605 	0.0013615 	3.44047e+06 	6.28319 	1.00004 	1.00006 	1.00006
1 	5 	0.322578 	2.05514 	0.495316 	0.0500079 	0.148157 	0.00125609 	4.04215e+06 	6.28319 	1.0007 	1.0004 	1.0004
1 	6 	0.322906 	2.0679 	0.495728 	0.0718643 	0.103837 	0.0011718 	4.6446e+06 	6.28319 	1.00007 	1.00029 	1.00029
1 	7 	0.324003 	2.06821 	0.496792 	0.101144 	0.0737708 	0.0011355 	4.94625e+06 	6.28319 	1.00001 	1.00036 	1.00036
1 	8 	0.324366 	2.26955 	0.492996 	0.138646 	0.058693 	0.00148552 	2.89001e+06 	6.28319 	1.00024 	1.00018 	1.00018
1 	9 	0.328912 	2.54661 	0.526233 	0.176564 	0.0514913 	0.00643484 	154021 	6.28319 	1.00008 	1.00008 	1.00008
2	9
2 	0 	0.322909 	3.12759 	0.498037 	0.0172392 	0.653976 	0.00232772 	1.17704e+06 	6.28319 	1.00003 	1.00003 	1.00003
2 	1 	0.323071 	3.30966 	0.497369 	0.0248356 	0.480606 	0.00197488 	1.63521e+06 	6.28319 	1.00007 	1.00006 	1.00006
2 	2 	0.322818 	3.32388 	0.495904 	0.0352862 	0.339775 	0.00174029 	2.10576e+06 	6.28319 	1.00004 	1.00006 	1.00006
2 	3 	0.32337 	3.3385 	0.496601 	0.0501368 	0.240121 	0.00156921 	2.58995e+06 	6.28319 	1.0007 	1.0004 	1.0004
2 	4 	0.322871 	3.3622 	0.494432 	0.0711338 	0.170452 	0.00146721 	2.96259e+06 	6.28319 	1.00007 	1.00029 	1.00029
2 	5 	0.32306 	3.34199 	0.493322 	0.101751 	0.118495 	0.00135062 	3.49611e+06 	6.28319 	1.00001 	1.00036 	1.00036
2 	6 	0.323988 	3.36465 	0.494841 	0.144136 	0.0842285 	0.0013344 	3.58166e+06 	6.28319 	1.00024 	1.00018 	1.00018
2 	7 	0.323827 	3.50542 	0.504835 	0.200383 	0.0629067 	0.0015072 	2.80744e+06 	6.28319 	1.00039 	1.0011 	1.0011
2 	8 	0.322422 	3.9905 	0.503774 	0.263869 	0.054038 	0.00343767 	539667 	6.28319 	1.00016 	1.00037 	1.00037
3	10
3 	0 	0.322788 	4.90943 	0.497057 	0.0256118 	0.687925 	0.00368266 	470251 	6.28319 	1 	1 	1
3 	1 	0.323006 	5.34589 	0.495434 	0.0354777 	0.542971 	0.00243223 	1.07807e+06 	6.28319 	1.00004 	1.00006 	1.00006
3 	2 	0.323214 	5.36992 	0.49409 	0.0502696 	0.38522 	0.00205595 	1.50879e+06 	6.28319 	1.0007 	1.0004 	1.0004
3 	3 	0.323137 	5.4257 	0.494508 	0.0713775 	0.274088 	0.00185778 	1.84785e+06 	6.28319 	1.00007 	1.00029 	1.00029
3 	4 	0.323692 	5.43284 	0.494273 	0.101888 	0.192344 	0.00168967 	2.23383e+06 	6.28319 	1.00001 	1.00036 	1.00036
3 	5 	0.323775 	5.4585 	0.495283 	0.144983 	0.135822 	0.00158078 	2.55218e+06 	6.28319 	1.00024 	1.00018 	1.00018
3 	6 	0.323256 	5.46289 	0.493906 	0.203822 	0.0965973 	0.00157684 	2.56496e+06 	6.28319 	1.00039 	1.0011 	1.0011
3 	7 	0.323509 	5.45011 	0.491896 	0.290529 	0.0675472 	0.00165848 	2.31863e+06 	6.28319 	1.00016 	1.00037 	1.00037
3 	8 	0.348352 	6.12085 	0.497385 	0.389033 	0.0563644 	0.00326926 	596699 	6.28319 	1.00075 	1.00038 	1.00038
3 	9 	0.309015 	6.91952 	0.47873 	0.49394 	0.050004 	0.478322 	27.8749 	6.28319 	1.0249 	1.02449 	1.02449
4	5
4 	0 	0.32329 	8.5463 	0.493707 	0.0613732 	0.520076 	0.00190013 	1.76638e+06 	6.28319 	1.00003 	1.00003 	1.00003
4 	1 	0.323148 	8.80537 	0.493295 	0.125314 	0.261071 	0.00148926 	2.8755e+06 	6.28319 	1.00008 	1.00023 	1.00023
4 	2 	0.323428 	8.86732 	0.492565 	0.205152 	0.155752 	0.00191492 	1.73921e+06 	6.28319 	1.00039 	1.0011 	1.0011
4 	3 	0.323125 	8.82439 	0.494162 	0.292099 	0.108862 	0.00199406 	1.6039e+06 	6.28319 	1.00016 	1.00037 	1.00037
4 	4 	0.348339 	8.95999 	0.493738 	0.443407 	0.0737888 	0.00200146 	1.59206e+06 	6.28319 	1.00617 	1.005 	1.005
5	7
5 	0 	0.322955 	13.2034 	0.493122 	0.072157 	0.658563 	0.00433211 	339825 	6.28319 	1.00003 	1.00003 	1.00003
5 	1 	0.3232 	15.1111 	0.492855 	0.103155 	0.526425 	0.00296701 	724466 	6.28319 	1.00001 	1.00036 	1.00036
5 	2 	0.323313 	16.617 	0.491478 	0.145398 	0.411528 	0.00232164 	1.18322e+06 	6.28319 	1.00024 	1.00018 	1.00018
