2
0	10
0 	0 	0.424664 	1.43497 	0.884822 	0.0101529 	0.52574 	0.00310073 	663322 	6.28319 	1 	1 	1
0 	1 	0.424645 	1.75529 	0.883748 	0.0174509 	0.361371 	0.00366939 	473659 	6.28319 	1.00001 	1.00001 	1.00001
0 	2 	0.425001 	1.98861 	0.88416 	0.0247772 	0.288392 	0.00328262 	591851 	6.28319 	1.00014 	1.00008 	1.00008
0 	3 	0.424816 	2.18976 	0.884983 	0.0353295 	0.223361 	0.00297357 	721271 	6.28319 	1.00002 	1.00009 	1.00009
0 	4 	0.424018 	2.24439 	0.882355 	0.0499937 	0.161547 	0.00277942 	825558 	6.28319 	1.00108 	1.00056 	1.00056
0 	5 	0.424439 	2.27574 	0.879145 	0.0707556 	0.115396 	0.00250884 	1.01323e+06 	6.28319 	1.0015 	1.00103 	1.00103
0 	6 	0.424777 	2.69342 	0.883278 	0.0999359 	0.0964805 	0.00271487 	865283 	6.28319 	1.0014 	1.00075 	1.00075
0 	7 	0.426327 	3.53809 	0.88468 	0.142657 	0.0889065 	0.00339341 	553835 	6.28319 	1 	1 	1
0 	8 	0.425414 	4.52775 	0.880048 	0.229535 	0.0714849 	0.00342048 	545106 	6.28319 	1.00004 	1.00024 	1.00024
0 	9 	0.424893 	6.11259 	0.87733 	0.388636 	0.0563304 	0.0130676 	37347.4 	6.28319 	1 	1.00014 	1.00014
1	2
1 	0 	0.424999 	11.3423 	0.882125 	0.138216 	0.342576 	0.00355308 	505177 	6.28319 	1 	1 	1
1 	1 	0.425266 	12.9536 	0.882141 	0.363341 	0.133478 	0.00455604 	307241 	6.28319 	1.00003 	1.00032 	1.00032
