4
0	8
0 	0 	0.423686 	1.22916 	0.498152 	0.00776509 	0.57995 	0.00281119 	807003 	6.28319 	1.00001 	1.00003 	1.00003
0 	1 	0.423943 	1.26462 	0.497493 	0.0121727 	0.374624 	0.00315085 	642394 	6.28319 	1.00011 	1.00006 	1.00006
0 	2 	0.423872 	1.25977 	0.498677 	0.0173808 	0.261249 	0.00287089 	773786 	6.28319 	1.00007 	1.00004 	1.00004
0 	3 	0.423975 	1.27919 	0.499175 	0.0246805 	0.186959 	0.00272362 	859728 	6.28319 	1.00036 	1.00024 	1.00024
0 	4 	0.423257 	1.27883 	0.498094 	0.0351605 	0.131258 	0.00250448 	1.01676e+06 	6.28319 	1.00001 	1.0004 	1.0004
0 	5 	0.425006 	1.24546 	0.489785 	0.0499979 	0.0897539 	0.0023105 	1.19465e+06 	6.28319 	1.00007 	1.00004 	1.00004
0 	6 	0.424663 	1.28512 	0.496471 	0.0690962 	0.0667813 	0.00245074 	1.06184e+06 	6.28319 	1.00041 	1.00042 	1.00042
0 	7 	0.424693 	1.46191 	0.496184 	0.0935513 	0.0559552 	0.00389229 	420964 	6.28319 	1 	1.00007 	1.00007
1	10
1 	0 	0.423707 	2.01015 	0.498028 	0.0116495 	0.624885 	0.00365577 	477195 	6.28319 	1.00005 	1.00004 	1.00004
1 	1 	0.423621 	2.36793 	0.497177 	0.01753 	0.485377 	0.00318504 	628672 	6.28319 	1.00007 	1.00004 	1.00004
1 	2 	0.424018 	2.48684 	0.497479 	0.0247968 	0.361338 	0.00269726 	876614 	6.28319 	1.00036 	1.00024 	1.00024
1 	3 	0.423594 	2.51929 	0.495948 	0.0352198 	0.257921 	0.00240399 	1.10355e+06 	6.28319 	1.00001 	1.0004 	1.0004
1 	4 	0.423818 	2.5737 	0.499203 	0.0504665 	0.184115 	0.00221448 	1.3005e+06 	6.28319 	1.00007 	1.00004 	1.00004
1 	5 	0.423969 	2.56278 	0.49565 	0.0715885 	0.129272 	0.00200077 	1.59316e+06 	6.28319 	1.00041 	1.00042 	1.00042
1 	6 	0.42347 	2.53674 	0.494892 	0.101086 	0.0903986 	0.00186957 	1.8246e+06 	6.28319 	1 	1.00007 	1.00007
1 	7 	0.424802 	2.80796 	0.499628 	0.142422 	0.0707319 	0.00204595 	1.52358e+06 	6.28319 	1.00005 	1.00052 	1.00052
1 	8 	0.421057 	3.47188 	0.497804 	0.200516 	0.0620043 	0.00287347 	772400 	6.28319 	1.00001 	1.00031 	1.00031
1 	9 	0.423609 	3.99095 	0.485176 	0.262676 	0.0542894 	0.00747314 	114195 	6.28319 	1.00029 	1.00016 	1.00016
2	8
2 	0 	0.424008 	5.95108 	0.496355 	0.0429755 	0.51455 	0.00296433 	725771 	6.28319 	1.00006 	1.00003 	1.00003
2 	1 	0.42413 	7.16899 	0.495355 	0.071909 	0.358489 	0.00318244 	629701 	6.28319 	1.00041 	1.00042 	1.00042
2 	2 	0.424047 	7.74148 	0.496129 	0.10196 	0.273461 	0.00275244 	841819 	6.28319 	1 	1.00007 	1.00007
2 	3 	0.424365 	7.97423 	0.492377 	0.14491 	0.198243 	0.00246034 	1.05357e+06 	6.28319 	1.00005 	1.00052 	1.00052
2 	4 	0.4243 	8.06401 	0.496589 	0.205321 	0.141475 	0.00232797 	1.17679e+06 	6.28319 	1.00001 	1.00031 	1.00031
2 	5 	0.423953 	8.17991 	0.494865 	0.289088 	0.101805 	0.00238242 	1.12361e+06 	6.28319 	1.00068 	1.00035 	1.00035
2 	6 	0.423784 	9.74018 	0.493453 	0.402123 	0.0867738 	0.0032713 	595956 	6.28319 	1.00009 	1.00047 	1.00047
2 	7 	0.424728 	11.8454 	0.495722 	0.561478 	0.0755419 	0.00640036 	155684 	6.28319 	1.00015 	1.00019 	1.00019
3	2
3 	0 	0.424271 	22.7066 	0.493222 	0.218137 	0.412155 	0.00455521 	307353 	6.28319 	1.00001 	1.00001 	1.00001
3 	1 	0.424192 	23.1507 	0.49173 	0.467152 	0.18384 	0.00686746 	135226 	6.28319 	1.00002 	1.00018 	1.00018
