2
0	9
0 	0 	0.423344 	1.4291 	0.133233 	0.0102904 	0.516413 	0.00312852 	651592 	6.28319 	1 	1.00003 	1.00003
0 	1 	0.423584 	1.77197 	0.132563 	0.0175248 	0.363566 	0.00357808 	498144 	6.28319 	1.00062 	1.00031 	1.00031
0 	2 	0.423505 	1.87918 	0.131879 	0.0247678 	0.27329 	0.00312862 	651553 	6.28319 	1.00068 	1.00048 	1.00048
0 	3 	0.424296 	1.96179 	0.133543 	0.0354291 	0.199913 	0.00287055 	773969 	6.28319 	1 	1 	1
0 	4 	0.424473 	1.97331 	0.132686 	0.0502433 	0.141618 	0.00258261 	956172 	6.28319 	1.00052 	1.00028 	1.00028
0 	5 	0.423642 	1.98092 	0.130139 	0.0714046 	0.100072 	0.00238962 	1.11685e+06 	6.28319 	1.00021 	1.00011 	1.00011
0 	6 	0.424189 	2.46495 	0.134066 	0.101024 	0.0874224 	0.00277149 	830288 	6.28319 	1.0009 	1.00131 	1.00131
0 	7 	0.424008 	2.87398 	0.12944 	0.141607 	0.0728094 	0.00323299 	610162 	6.28319 	1.00359 	1.0018 	1.0018
0 	8 	0.42364 	3.57565 	0.135568 	0.205564 	0.0627961 	0.00459869 	301568 	6.28319 	1.00039 	1.00036 	1.00036
1	6
1 	0 	0.423716 	6.5858 	0.131511 	0.0570259 	0.440017 	0.00336777 	562302 	6.28319 	1.00002 	1.00001 	1.00001
1 	1 	0.423791 	8.69729 	0.130983 	0.126449 	0.252565 	0.00269109 	880636 	6.28319 	1.00016 	1.00034 	1.00034
1 	2 	0.423867 	9.32122 	0.132053 	0.206354 	0.162759 	0.00326357 	598782 	6.28319 	1.00034 	1.00022 	1.00022
1 	3 	0.424601 	10.2214 	0.133138 	0.291072 	0.126772 	0.00346505 	531171 	6.28319 	1.00029 	1.00062 	1.00062
1 	4 	0.42396 	11.9981 	0.12822 	0.437828 	0.0984385 	0.0039536 	408008 	6.28319 	1.00494 	1.00266 	1.00266
1 	5 	0.422431 	20.0926 	0.124219 	0.744111 	0.0963133 	0.042354 	3555.22 	6.28319 	1.00408 	1.00422 	1.00422
