Nu	Nd	a	b	c	kt2	chi2
0.3932480740737561	-0.47120729124471006	1.0094270578039173	3.0773971776277964	-0.00021598029381943466	0.243832873742085	257.1936040261195
0.6923255398162143	-0.7470867694380814	1.0802350778868612	2.7438667204445144	-0.6381208908594416	0.24988629833795006	280.31063033927956
0.3983912104503634	-0.45874061795519144	0.9964910259537715	2.976630890310811	0.0004599783480768965	0.24913597484233074	267.6813675792668
0.6851597118041323	-0.77748573673543	1.0985465890543475	2.9009616482159775	-0.6607095144571972	0.23798849067360786	267.6293972313736
0.4015148214656508	-0.44570083166537994	1.001438650730105	2.99126021703385	0.001582154771371832	0.24568748683769184	231.70697933068524
0.25875458751744285	-0.2878216957471595	0.9476304697812067	3.1003440307469536	0.8767292856782976	0.25876825708613527	300.4167336495275
1.33009649782649	-1.4888550799375344	1.185885762168843	2.2546572748816773	-1.0533725577913307	0.24971306119825382	297.53225810318816
0.24502640725209549	-0.27578559076230197	0.9432582007652857	3.0827614597976463	1.0416597995385428	0.2665978712365562	311.5307362005393
0.4010903157255435	-0.4378584385138509	1.003916190570304	3.0458812028925912	-0.00506214177545337	0.2479084127081072	259.39511067099113
0.39964852893104624	-0.44794746041921385	0.9935267220123364	2.9655665307514996	-0.004521113443896368	0.24533420932776404	236.35047485293492
1.1988103077633605	-1.3037621320457158	1.1692416404723274	2.3654894955479135	-1.0092162262480122	0.25057073108955763	323.55110617245174
0.39807040823112544	-0.45417698590443356	1.0112725959273923	3.098342870952413	0.0010547598401453012	0.2584639108583434	298.234774901582
0.39829900799809154	-0.4630826104507248	1.010766262682972	3.0535766959853023	0.007952763636082445	0.2521298106917095	290.62977683586627
0.6036543505383936	-0.6605805847429845	1.0453665896176905	2.7518294834042973	-0.5193441660629355	0.24829472391147211	336.5674651688074
0.40036397394622397	-0.4460183363654128	1.003433221583923	3.016206890174372	-0.0007607666733548111	0.24339107867572418	292.69970212527124
0.3956071012830192	-0.4473296909607134	0.9890389442565797	2.9709726440689637	-0.017089575648935876	0.2314360992736479	294.0218251234793
0.9180578031150274	-1.0130323228042275	1.1471775503223092	2.712752286551149	-0.86214948042952	0.26340854351542	307.8148041178903
1.4925392406575992	-1.7168465365760934	1.2194274417899482	2.234659874308911	-1.1076177690734508	0.24888881908406468	311.040001334621
0.3979349049201045	-0.44465797822769043	0.9876912678783312	2.9390197438462002	-0.013127588650158391	0.2320278537106094	291.88975662705263
0.24817846096963445	-0.276516496694543	0.9568925763852818	3.205516036259693	0.9863313926246507	0.2631999552430951	258.84524579058825
0.4077178303578125	-0.4209079797448616	0.9801169019728013	2.8619203037431022	-0.005856734614639777	0.2522910061876035	235.56901150805348
0.403049101700358	-0.45125547236764096	1.001787589930631	2.9674409530626287	0.012609972739727426	0.25664844155348837	319.63812157934774
1.4794290731660633	-1.625432241837092	1.1805749640789864	2.045573199605695	-1.093864362232446	0.24007511299458015	276.8962111546868
0.4015920172409438	-0.4438780431799615	0.9909929327203343	2.921303844433753	-0.0024730313766099642	0.24009681615360423	274.79634066684747
0.3994412546256201	-0.4544548320680529	0.9973843396990291	2.9695427281784665	0.0012649050660832352	0.24656262805595697	251.12838650678341
0.39709181940711935	-0.4565487499166361	1.0126950006250395	3.0952148969284905	0.0007169638168152934	0.24873859922168512	274.84282788005044
0.40617360019316756	-0.43330216187876813	1.0010077714471783	2.975886782007687	0.008568308381950078	0.25965998721557676	273.58865511899455
0.8013162397234314	-0.9138130094482266	1.1260388368074674	2.8075797941558984	-0.7729528719913379	0.25983279601856746	315.6280866977895
0.259988948129257	-0.2962632913198779	0.9363357018394424	3.00519660652738	0.8342015620319618	0.2382849981759934	259.4724635314209
0.4016832356218855	-0.44428102655437235	1.0264019967179554	3.1681215484509155	0.008406409954289108	0.2584733108352105	281.3207738757802
0.6784766924814901	-0.7681075065337611	1.0909055665118694	2.8735992253334297	-0.6357254690240799	0.2657994853761792	265.79574061687316
0.9481594244004306	-1.0513992376595203	1.149865870171162	2.6671869347408093	-0.8846381446020634	0.2558295965596762	261.1558778329469
