Nu	Nd	a	b	c	kt2	chi2
0.5757764496393752	-0.6446939531964117	1.068581861261147	2.929262893398475	-0.464629366532528	0.24942635306026162	1724.6061579867028
0.28692386323316593	-0.32312904790861074	0.9406599582955396	2.9734410884051963	0.6146861440778109	0.24884720083528952	1559.6704868926577
0.39758842605430006	-0.4512885164802697	0.9953090589091186	2.976471505155393	0.0013599231959042363	0.25018668901958346	1649.187277019008
0.40031333269531616	-0.4501477509232635	1.007723330780321	3.0268598637731694	0.0015688249441760257	0.2514407866430679	1748.5581719587292
0.654240823971151	-0.7402958973210512	1.0890828084056525	2.8724222594152193	-0.6003981843877834	0.2501899730959978	1612.5397965868917
0.3999365871245758	-0.44947943990399675	0.9855046780998281	2.9458626956711065	-0.003127715810672759	0.2499536488274159	1577.143037959341
0.40062916304046475	-0.4506067580939028	0.9841521581686958	2.9154335396768443	-0.00011243011071363586	0.25070732820407665	1611.1938919728336
0.3982432344909914	-0.45163674313269403	0.9784346695036977	2.8943769438673237	0.0003900099462937657	0.25154034091484945	1585.5786302736155
0.4001865003476013	-0.44973731327976074	0.9933338101983543	2.970604799532585	-0.001337400028921038	0.2490305115448297	1663.6635588251725
0.4022450070467228	-0.4487360719741402	1.0124806056394828	3.06760668381791	-0.0003677513031191599	0.2512081665644783	1621.7015128359558
0.4037061098693829	-0.44817256669634137	1.0030042959152392	3.0139852980153212	-0.0021571453764099085	0.24901757990042384	1648.5469887836025
0.4006223209792292	-0.4505554972164736	0.9929056574713175	2.955771587557133	0.0008332596463353101	0.25004709504289985	1686.9146169527635
0.6540028743504116	-0.7298892071538935	1.0794389132324889	2.8433267442459393	-0.5922223126161541	0.25077227332696705	1618.5286056218238
0.3995649058371714	-0.4500074684937519	1.0023659500019808	3.015006399165563	5.440466894240383e-05	0.24967126061898706	1590.901267028045
0.40003630073870605	-0.45147455035085327	0.9982998397154214	2.976397219852333	0.0034753514931722736	0.2519098222412754	1632.8924832941516
0.40079110785350913	-0.4500883821184775	1.0048394592058367	3.0231545194480223	0.0012889298175003529	0.25084630614115444	1783.1664391287075
