Nu	Nd	a	b	c	kt2	chi2
0.39856013714640115	-0.4515796155669017	1.012788919685139	3.043722433841445	0.004185142858411654	0.24417222240189265	1166.1443295244908
0.7821768162007333	-0.8678410927609886	1.123591056699587	2.8074951727429727	-0.741270388943007	0.25110008656694427	1227.4637048857549
0.40312854489450367	-0.44899526793584343	1.0187324646468723	3.132224321624185	0.0037547535321227413	0.25447722625088726	1180.372802542568
0.3965612416544345	-0.4491760354230949	0.9993445907378671	3.022461056117308	-0.003837252771512564	0.250348732167988	1213.5070067273873
0.3960700984831783	-0.4516462486658607	0.9960340862763626	2.972827202912571	-0.0006040863129105553	0.25132349157588296	1203.7322811753038
0.24067671617099523	-0.2670506197474478	0.9262535352092313	3.0586923449066927	1.0415659599627234	0.25064336398075215	1162.8506033960311
0.40511113874804106	-0.44698212804529874	1.0034890946576207	3.037279127052047	-0.0017682893920768108	0.25555961634217855	1186.6713343932033
0.3970444862656033	-0.45013722534983963	1.021515904071868	3.11172372128405	0.0013153832568195516	0.2501971533780628	1257.54440125155
0.3973375483083948	-0.45472484715606065	1.010822608327958	3.0344990234891496	0.010122340427094487	0.2533269684268223	1196.334590442184
0.7684236424339204	-0.8572906197329297	1.117287385275061	2.8263351134045	-0.7390598510211792	0.2490123787365616	1133.622520855047
0.3944533516365045	-0.4465305900132733	0.9736431132682515	2.967620938820567	-0.018016217047870972	0.24495266369871765	1147.185496037975
0.40295331146885055	-0.4499389026522667	0.9865433860206808	2.952525065562754	0.0004955554750773938	0.2512774553477904	1191.7650094782334
0.39761230110036433	-0.45376729700681706	0.9633247653900574	2.8156114435511506	-0.0005875194049264407	0.2521342067821228	1218.1610780797055
0.24250807723854834	-0.2726880082336568	0.9654602291611781	3.258014347223436	1.000139779575407	0.24529712040756643	1145.5098913017564
0.26408135147309164	-0.2924620648194053	0.9486631713418944	3.0954853284631243	0.8114784093706157	0.2467798630895205	1148.390495332273
0.3944980963496486	-0.44865951488939554	1.0141732943087025	3.1021885761520305	-0.0056149383623482416	0.24998989920837328	1225.1384575811269
0.25647638841119225	-0.2906585350467921	0.9307133866017648	3.0754957147996644	0.8412017069400944	0.2452837615963597	1197.7136161387461
0.6789044278572979	-0.7654531111309728	1.051745682053557	2.6617783512561717	-0.6319241871204057	0.24747913917439282	1193.961589518823
0.3980024226163854	-0.45296169939264763	1.0134467796155686	3.0690361152290735	0.006602010014430467	0.24349654301089446	1223.1495732075223
0.23378942118730134	-0.2610039289789765	0.9809272523103412	3.2963545724411563	1.1278798620210837	0.24724091927202696	1155.8641148033457
0.3919505824310234	-0.45090636290745206	0.9851190917334551	2.986771837500052	-0.008746495252652297	0.25175146803439613	1205.8612164497456
0.3968251062981529	-0.45184149821437447	0.9978599994453092	2.933935583106391	0.0010459508631479142	0.24962195741015394	1170.6638858310548
0.9251445768004432	-1.042622230146361	1.1334381104153257	2.58934948862167	-0.8646193726532688	0.2559575256163128	1255.7301104215605
0.4009516250516566	-0.44987735811622387	1.0184730764213994	3.1018468964078245	0.003791086657061529	0.2503616481643822	1136.0034363439695
0.3966710282379134	-0.44768937743528553	0.9591826536043201	2.8429328210287874	-0.01607118573547705	0.24538808268182344	1266.1003197687446
1.0644965839094287	-1.1972207820377696	1.1530581955437813	2.4704841399092046	-0.9494861289577656	0.2532340414186601	1192.4000424126475
0.4030156010204157	-0.448129727784322	0.9741780497175225	2.86843970536206	-0.005986529094213159	0.2481220852502912	1271.3702555868358
0.4019019545473254	-0.44649556199865126	1.0197056618378346	3.1305458293519357	-0.0031172375455202754	0.25006941961254114	1132.4921425564542
0.7699015989410279	-0.8753332586532077	1.1508873160682547	2.959662902688496	-0.7444753305543689	0.24766999324060276	1185.2955406862093
0.4004642928487285	-0.4535549124018533	1.013053920915624	3.0396553681176233	0.010758349238213363	0.2541584004565269	1238.7075560835217
