Nu	Nd	a	b	c	kt2	chi2
0.39997050949601853	-0.43779018783543266	1.0194539706789196	3.1301928270440413	0.0017386907731285618	0.234860837476	1113.50236204703
1.3611957313908019	-1.5558438579248954	1.2030834032008066	2.289157146039341	-1.0696579995554054	0.2460708069744334	1281.1932602165439
0.23035581989617598	-0.2616631737631883	0.9250006013888173	3.0337164860078554	1.135631609362238	0.2592310004928921	1292.4712748437014
0.3993504241492311	-0.4352783904480444	1.0254107115855071	3.217339264674654	-0.0008216283978116643	0.24447503317165709	1244.457188969655
0.8868870179398369	-1.0413264830019693	1.1625369265985341	2.82340172675178	-0.8424110668006476	0.23744488164186112	1213.870532836189
1.5206440244588713	-1.7702714951182217	1.2138359416542375	2.174293404917138	-1.1128940687738313	0.2518525323820704	1182.6189731411928
0.2342156395167663	-0.26501236289588587	0.9873908881613106	3.427421099270542	1.1132623196867026	0.2320619217190809	1313.772297106636
1.012940944820832	-1.196330992153336	1.1649595401479822	2.62457807887463	-0.93635792569517	0.25934698775315795	1214.2182649320875
0.24872222089273321	-0.28363539650566083	0.984647030945059	3.382211365657701	0.9626619909005664	0.23877066992935797	1227.768987032981
0.2343824600199718	-0.26947569339583205	0.9572428352793676	3.201332034238431	1.0955975116349217	0.2538303716882259	1155.5409368941375
0.4041630186617162	-0.4139811776466657	0.9974085496776263	3.0249021815085335	0.008586833516698734	0.26474564358875513	1247.5340154501414
0.400311032567748	-0.46305065215393	0.975927510176112	2.833797036062081	-0.001392565619914517	0.25592962668839087	1185.8564576988392
0.22994796175177704	-0.2766176153157392	0.9466904862209038	3.005955625403667	1.1996808284076128	0.2535220612987166	1318.060769221862
