# Q2	x	y	z	pT	obs	target	hadron	value	error
2.4540E+00	1.0600E-01	4.6200E-01	3.3700E-01	1.1000E-01	AUTcollins	proton	pi-	2.7696E-03	9.7098E-03
2.4450E+00	1.0200E-01	4.9300E-01	3.4600E-01	2.1100E-01	AUTcollins	proton	pi-	5.0203E-03	9.7082E-03
2.3930E+00	9.6000E-02	5.2500E-01	3.5000E-01	2.9000E-01	AUTcollins	proton	pi-	6.2932E-03	9.1761E-03
2.3140E+00	8.9000E-02	5.5600E-01	3.4800E-01	3.6900E-01	AUTcollins	proton	pi-	7.1108E-03	8.9989E-03
2.2690E+00	8.3000E-02	5.8600E-01	3.4900E-01	4.8800E-01	AUTcollins	proton	pi-	8.2784E-03	6.7602E-03
2.2650E+00	7.9000E-02	6.1900E-01	3.7100E-01	6.7000E-01	AUTcollins	proton	pi-	9.6042E-03	8.6833E-03
2.2240E+00	7.2000E-02	6.5800E-01	4.3300E-01	9.5100E-01	AUTcollins	proton	pi-	7.8587E-03	1.4616E-02
