# Q2	x	y	z	pT	obs	target	hadron	value	error
1.8000E+00	1.4810E-01	5.9030E-01	4.2737E-01	6.8520E-01	AUTcollins	proton	pi-	1.8884E-02	1.7651E-02
1.4112E+00	9.9495E-02	7.0305E-01	4.2704E-01	8.8919E-01	AUTcollins	proton	pi-	1.1220E-02	1.3151E-02
1.3778E+00	1.1151E-01	6.0464E-01	4.7400E-01	1.3350E-01	AUTcollins	proton	pi-	2.2305E-03	1.3112E-02
1.7807E+00	1.6182E-01	5.3475E-01	4.7613E-01	1.2705E-01	AUTcollins	proton	pi-	4.1497E-03	1.7868E-02
1.1844E+00	8.4546E-02	6.8422E-01	4.7346E-01	3.0914E-01	AUTcollins	proton	pi-	1.9034E-03	1.1991E-02
1.4164E+00	1.1199E-01	6.1323E-01	4.7446E-01	3.0094E-01	AUTcollins	proton	pi-	5.0448E-03	1.2431E-02
1.7127E+00	1.4816E-01	5.6317E-01	4.7557E-01	2.9526E-01	AUTcollins	proton	pi-	8.4230E-03	1.2920E-02
1.1927E+00	8.1634E-02	7.1341E-01	4.7395E-01	4.9482E-01	AUTcollins	proton	pi-	2.5125E-03	1.2127E-02
1.4924E+00	1.1592E-01	6.2580E-01	4.7484E-01	4.8956E-01	AUTcollins	proton	pi-	8.6156E-03	1.2640E-02
1.7826E+00	1.5838E-01	5.4735E-01	4.7623E-01	4.8870E-01	AUTcollins	proton	pi-	1.4481E-02	1.7893E-02
1.3064E+00	9.4127E-02	6.8420E-01	4.7478E-01	6.8592E-01	AUTcollins	proton	pi-	6.2280E-03	1.2179E-02
1.7316E+00	1.5103E-01	5.5828E-01	4.7586E-01	6.8820E-01	AUTcollins	proton	pi-	1.7703E-02	1.5535E-02
1.4078E+00	1.0420E-01	6.7528E-01	4.7596E-01	9.0449E-01	AUTcollins	proton	pi-	1.0097E-02	1.2651E-02
1.4331E+00	1.2489E-01	5.6411E-01	5.2400E-01	1.3218E-01	AUTcollins	proton	pi-	2.2960E-03	1.3169E-02
1.8283E+00	1.8602E-01	4.7716E-01	5.2634E-01	1.2629E-01	AUTcollins	proton	pi-	4.3322E-03	2.4589E-02
1.2176E+00	9.0891E-02	6.5574E-01	5.2341E-01	3.0932E-01	AUTcollins	proton	pi-	1.4318E-03	1.2044E-02
1.4931E+00	1.2659E-01	5.7259E-01	5.2439E-01	2.9959E-01	AUTcollins	proton	pi-	5.3319E-03	1.2712E-02
1.7544E+00	1.6868E-01	5.0648E-01	5.2554E-01	2.9356E-01	AUTcollins	proton	pi-	8.7775E-03	1.5683E-02
1.2175E+00	8.5986E-02	6.9250E-01	5.2390E-01	4.9612E-01	AUTcollins	proton	pi-	1.4442E-03	1.2177E-02
1.5515E+00	1.2991E-01	5.8334E-01	5.2476E-01	4.8945E-01	AUTcollins	proton	pi-	8.8325E-03	1.2965E-02
1.8454E+00	1.8857E-01	4.7513E-01	5.2707E-01	4.8930E-01	AUTcollins	proton	pi-	1.5620E-02	3.0528E-02
1.3239E+00	9.8492E-02	6.6609E-01	5.2451E-01	6.8829E-01	AUTcollins	proton	pi-	4.7007E-03	1.2133E-02
1.7330E+00	1.6448E-01	5.1346E-01	5.2558E-01	6.9028E-01	AUTcollins	proton	pi-	1.7209E-02	1.7101E-02
1.3988E+00	1.0713E-01	6.5668E-01	5.2551E-01	9.1911E-01	AUTcollins	proton	pi-	7.6776E-03	1.2388E-02
1.2259E+00	9.4822E-02	6.3280E-01	5.7342E-01	2.7316E-01	AUTcollins	proton	pi-	3.7787E-05	1.2381E-02
1.4411E+00	1.2774E-01	5.4740E-01	5.7396E-01	2.4403E-01	AUTcollins	proton	pi-	2.9057E-03	1.2981E-02
1.6808E+00	1.6816E-01	4.8722E-01	5.7467E-01	2.2793E-01	AUTcollins	proton	pi-	5.4933E-03	1.3253E-02
1.9099E+00	2.2424E-01	4.1288E-01	5.7873E-01	2.3330E-01	AUTcollins	proton	pi-	7.8493E-03	3.9132E-02
1.2535E+00	9.2099E-02	6.6737E-01	5.7397E-01	4.9631E-01	AUTcollins	proton	pi-	-2.4413E-04	1.2245E-02
1.6034E+00	1.4663E-01	5.3798E-01	5.7477E-01	4.8923E-01	AUTcollins	proton	pi-	8.2537E-03	1.4210E-02
1.3555E+00	1.0508E-01	6.4464E-01	5.7440E-01	6.8981E-01	AUTcollins	proton	pi-	2.4542E-03	1.2298E-02
1.7714E+00	1.8688E-01	4.6114E-01	5.7510E-01	6.8856E-01	AUTcollins	proton	pi-	1.6376E-02	2.2493E-02
1.3808E+00	1.0594E-01	6.5509E-01	5.7486E-01	9.3578E-01	AUTcollins	proton	pi-	3.0763E-03	1.2497E-02
1.2620E+00	1.0247E-01	6.0422E-01	6.2338E-01	2.6988E-01	AUTcollins	proton	pi-	-1.5852E-03	1.2705E-02
1.5219E+00	1.4590E-01	5.0729E-01	6.2396E-01	2.3738E-01	AUTcollins	proton	pi-	2.0079E-03	1.3293E-02
1.7443E+00	1.9677E-01	4.3169E-01	6.2485E-01	2.2953E-01	AUTcollins	proton	pi-	4.9105E-03	1.7078E-02
1.2918E+00	9.9007E-02	6.4212E-01	6.2389E-01	4.9713E-01	AUTcollins	proton	pi-	-3.1157E-03	1.2491E-02
1.6302E+00	1.6021E-01	5.0044E-01	6.2438E-01	4.8904E-01	AUTcollins	proton	pi-	5.7496E-03	1.7232E-02
1.2977E+00	9.5401E-02	6.7111E-01	6.2434E-01	7.5624E-01	AUTcollins	proton	pi-	-4.7505E-03	1.2422E-02
1.6587E+00	1.5512E-01	5.2259E-01	6.2360E-01	7.3258E-01	AUTcollins	proton	pi-	6.8993E-03	1.6993E-02
1.3148E+00	1.1308E-01	5.7227E-01	6.7343E-01	2.6335E-01	AUTcollins	proton	pi-	-3.8576E-03	1.2981E-02
1.6223E+00	1.7378E-01	4.5702E-01	6.7342E-01	2.3201E-01	AUTcollins	proton	pi-	7.9124E-04	1.4331E-02
1.3578E+00	1.1082E-01	6.0786E-01	6.7369E-01	4.9672E-01	AUTcollins	proton	pi-	-6.9119E-03	1.2877E-02
1.7242E+00	1.8141E-01	4.6288E-01	6.7265E-01	4.8363E-01	AUTcollins	proton	pi-	2.5909E-03	3.1721E-02
1.3549E+00	1.0262E-01	6.5492E-01	6.7399E-01	7.5434E-01	AUTcollins	proton	pi-	-1.0341E-02	1.2929E-02
1.8078E+00	1.7537E-01	5.0072E-01	6.7131E-01	6.9783E-01	AUTcollins	proton	pi-	2.8414E-03	4.7784E-02
2.2815E+00	1.4449E-01	7.6936E-01	3.2838E-01	3.2352E-01	AUTcollins	proton	pi-	1.0600E-02	1.4056E-02
2.7650E+00	1.9108E-01	7.0186E-01	3.3733E-01	3.0206E-01	AUTcollins	proton	pi-	1.2080E-02	2.2915E-02
2.2178E+00	1.5400E-01	7.0200E-01	3.7517E-01	2.3894E-01	AUTcollins	proton	pi-	8.3265E-03	1.2702E-02
2.6441E+00	1.9811E-01	6.4755E-01	3.7852E-01	2.2803E-01	AUTcollins	proton	pi-	9.5255E-03	1.2622E-02
2.3871E+00	1.6712E-01	7.0080E-01	3.7640E-01	5.4447E-01	AUTcollins	proton	pi-	1.9306E-02	1.2337E-02
2.9175E+00	2.3309E-01	6.0657E-01	3.8763E-01	5.4751E-01	AUTcollins	proton	pi-	2.2545E-02	5.1135E-02
2.2009E+00	1.5941E-01	6.7352E-01	4.2364E-01	2.4021E-01	AUTcollins	proton	pi-	8.4921E-03	1.2817E-02
2.4735E+00	1.9733E-01	6.0750E-01	4.2599E-01	2.2518E-01	AUTcollins	proton	pi-	9.3953E-03	1.2726E-02
2.7776E+00	2.3490E-01	5.7369E-01	4.2869E-01	2.1944E-01	AUTcollins	proton	pi-	9.7425E-03	1.7589E-02
2.3035E+00	1.6714E-01	6.7658E-01	4.2491E-01	5.5111E-01	AUTcollins	proton	pi-	1.9048E-02	1.2757E-02
2.7237E+00	2.2293E-01	5.9320E-01	4.2755E-01	5.5025E-01	AUTcollins	proton	pi-	2.2474E-02	1.6305E-02
2.2240E+00	1.6767E-01	6.4756E-01	4.7361E-01	2.4266E-01	AUTcollins	proton	pi-	8.6323E-03	1.2758E-02
2.4652E+00	2.1086E-01	5.6717E-01	4.7496E-01	2.2571E-01	AUTcollins	proton	pi-	9.5298E-03	1.2867E-02
2.7344E+00	2.5630E-01	5.1777E-01	4.7762E-01	2.2222E-01	AUTcollins	proton	pi-	9.8213E-03	1.8353E-02
2.3093E+00	1.7348E-01	6.5488E-01	4.7446E-01	5.5422E-01	AUTcollins	proton	pi-	1.8829E-02	1.3004E-02
2.6453E+00	2.3702E-01	5.4271E-01	4.7678E-01	5.5130E-01	AUTcollins	proton	pi-	2.2244E-02	1.5383E-02
2.3864E+00	1.8771E-01	6.3119E-01	4.7587E-01	9.1013E-01	AUTcollins	proton	pi-	2.7651E-02	1.9330E-02
2.2567E+00	1.7670E-01	6.2411E-01	5.2362E-01	2.4262E-01	AUTcollins	proton	pi-	8.2982E-03	1.2859E-02
2.5103E+00	2.3477E-01	5.2050E-01	5.2476E-01	2.2833E-01	AUTcollins	proton	pi-	9.4847E-03	1.2877E-02
2.8514E+00	3.0439E-01	4.5414E-01	5.2857E-01	2.4082E-01	AUTcollins	proton	pi-	9.8249E-03	3.5949E-02
2.3305E+00	1.8143E-01	6.3371E-01	5.2429E-01	5.5590E-01	AUTcollins	proton	pi-	1.7838E-02	1.3262E-02
2.6138E+00	2.5772E-01	4.9324E-01	5.2623E-01	5.5077E-01	AUTcollins	proton	pi-	2.1129E-02	1.5974E-02
2.3726E+00	1.8942E-01	6.2366E-01	5.2472E-01	9.2083E-01	AUTcollins	proton	pi-	2.5066E-02	1.8222E-02
2.2974E+00	1.8753E-01	5.9981E-01	5.7369E-01	2.4251E-01	AUTcollins	proton	pi-	7.4189E-03	1.3082E-02
2.5351E+00	2.5837E-01	4.7846E-01	5.7460E-01	2.3542E-01	AUTcollins	proton	pi-	8.9286E-03	1.4180E-02
2.3504E+00	1.9185E-01	6.0762E-01	5.7426E-01	5.5770E-01	AUTcollins	proton	pi-	1.5785E-02	1.3411E-02
2.6404E+00	2.8340E-01	4.5258E-01	5.7507E-01	5.3183E-01	AUTcollins	proton	pi-	1.8428E-02	1.9877E-02
2.3329E+00	2.0158E-01	5.6940E-01	6.2361E-01	2.4180E-01	AUTcollins	proton	pi-	5.8661E-03	1.3362E-02
2.5644E+00	2.8311E-01	4.4042E-01	6.2381E-01	2.4428E-01	AUTcollins	proton	pi-	7.6977E-03	1.8022E-02
2.3666E+00	1.9732E-01	5.9774E-01	6.2393E-01	5.9292E-01	AUTcollins	proton	pi-	1.2236E-02	1.3552E-02
2.7327E+00	3.0284E-01	4.3760E-01	6.2108E-01	4.8777E-01	AUTcollins	proton	pi-	1.4443E-02	3.9630E-02
2.3239E+00	1.9461E-01	5.8696E-01	6.7361E-01	3.3632E-01	AUTcollins	proton	pi-	3.2856E-03	1.3730E-02
2.5548E+00	2.6728E-01	4.6442E-01	6.7206E-01	2.9143E-01	AUTcollins	proton	pi-	6.0184E-03	1.8664E-02
2.3669E+00	1.8166E-01	6.4471E-01	6.7342E-01	7.6330E-01	AUTcollins	proton	pi-	4.3205E-03	2.1603E-02
3.3364E+00	2.3047E-01	7.0515E-01	3.3771E-01	3.4853E-01	AUTcollins	proton	pi-	1.4629E-02	2.2580E-02
3.2921E+00	2.4358E-01	6.5621E-01	3.7668E-01	2.3167E-01	AUTcollins	proton	pi-	1.0196E-02	1.4656E-02
3.7616E+00	2.8839E-01	6.3244E-01	3.8067E-01	2.2183E-01	AUTcollins	proton	pi-	9.4761E-03	2.0384E-02
3.4125E+00	2.5384E-01	6.5392E-01	3.7824E-01	5.6500E-01	AUTcollins	proton	pi-	2.3293E-02	1.4987E-02
3.2653E+00	2.4776E-01	6.4017E-01	4.2383E-01	2.3547E-01	AUTcollins	proton	pi-	1.0604E-02	1.4552E-02
3.6528E+00	2.9858E-01	5.9404E-01	4.2621E-01	2.2515E-01	AUTcollins	proton	pi-	9.7178E-03	1.4629E-02
3.4248E+00	2.6747E-01	6.2489E-01	4.2562E-01	5.7663E-01	AUTcollins	proton	pi-	2.3803E-02	1.3689E-02
3.3274E+00	2.5727E-01	6.2860E-01	4.7368E-01	2.3761E-01	AUTcollins	proton	pi-	1.0703E-02	1.4682E-02
3.6200E+00	3.1809E-01	5.5317E-01	4.7520E-01	2.3128E-01	AUTcollins	proton	pi-	9.6960E-03	1.5739E-02
3.4274E+00	2.7723E-01	6.0607E-01	4.7494E-01	5.8432E-01	AUTcollins	proton	pi-	2.3642E-02	1.3780E-02
3.3807E+00	2.6969E-01	6.1066E-01	5.2360E-01	2.3955E-01	AUTcollins	proton	pi-	1.0354E-02	1.4857E-02
3.5760E+00	3.4467E-01	5.0426E-01	5.2510E-01	2.4441E-01	AUTcollins	proton	pi-	9.3920E-03	1.9958E-02
3.4151E+00	2.8383E-01	5.9275E-01	5.2464E-01	5.8473E-01	AUTcollins	proton	pi-	2.2458E-02	1.4573E-02
3.4122E+00	2.8987E-01	5.7847E-01	5.7360E-01	2.4376E-01	AUTcollins	proton	pi-	9.4810E-03	1.4891E-02
3.6162E+00	4.0134E-01	4.3686E-01	5.7491E-01	2.7313E-01	AUTcollins	proton	pi-	8.2812E-03	5.2462E-02
3.4092E+00	2.8473E-01	5.9063E-01	5.7400E-01	5.8220E-01	AUTcollins	proton	pi-	2.0208E-02	1.6416E-02
3.4028E+00	2.8254E-01	5.9001E-01	6.2364E-01	3.2802E-01	AUTcollins	proton	pi-	1.0381E-02	1.5458E-02
3.5647E+00	3.7501E-01	4.6097E-01	6.2127E-01	3.0543E-01	AUTcollins	proton	pi-	8.7844E-03	3.6169E-02
3.4011E+00	2.6838E-01	6.1980E-01	6.2372E-01	7.4391E-01	AUTcollins	proton	pi-	1.9089E-02	3.3627E-02
3.4159E+00	2.8110E-01	5.9582E-01	6.7314E-01	3.9558E-01	AUTcollins	proton	pi-	8.3552E-03	1.6886E-02
4.3192E+00	3.2224E-01	6.4978E-01	3.7678E-01	2.1763E-01	AUTcollins	proton	pi-	8.7083E-03	1.9996E-02
4.7530E+00	3.6654E-01	6.2868E-01	3.8144E-01	2.1471E-01	AUTcollins	proton	pi-	7.6154E-03	2.8606E-02
4.4384E+00	3.3450E-01	6.4386E-01	3.7853E-01	5.6781E-01	AUTcollins	proton	pi-	2.0630E-02	2.2289E-02
4.2905E+00	3.2599E-01	6.3837E-01	4.2380E-01	2.2241E-01	AUTcollins	proton	pi-	9.1555E-03	2.0504E-02
4.6076E+00	3.7939E-01	5.8956E-01	4.2647E-01	2.2039E-01	AUTcollins	proton	pi-	7.7662E-03	2.0667E-02
4.4335E+00	3.5034E-01	6.1600E-01	4.2573E-01	5.7310E-01	AUTcollins	proton	pi-	2.0413E-02	1.9330E-02
4.3447E+00	3.3503E-01	6.2944E-01	4.7376E-01	2.2697E-01	AUTcollins	proton	pi-	9.2837E-03	2.0868E-02
4.5748E+00	4.0384E-01	5.5071E-01	4.7486E-01	2.2783E-01	AUTcollins	proton	pi-	7.4914E-03	2.1673E-02
4.4281E+00	3.6202E-01	5.9792E-01	4.7478E-01	5.6947E-01	AUTcollins	proton	pi-	1.9723E-02	1.9502E-02
4.3905E+00	3.4722E-01	6.1490E-01	5.2368E-01	2.3060E-01	AUTcollins	proton	pi-	8.9699E-03	2.0887E-02
4.5804E+00	4.3376E-01	5.1330E-01	5.2396E-01	2.3881E-01	AUTcollins	proton	pi-	6.9080E-03	2.7392E-02
4.4243E+00	3.6494E-01	5.9363E-01	5.2409E-01	5.6607E-01	AUTcollins	proton	pi-	1.8950E-02	2.2415E-02
4.3861E+00	3.4674E-01	6.1518E-01	5.7375E-01	3.0602E-01	AUTcollins	proton	pi-	1.0921E-02	2.1839E-02
4.5711E+00	4.3044E-01	5.1590E-01	5.7314E-01	3.0391E-01	AUTcollins	proton	pi-	8.3709E-03	2.8466E-02
4.4162E+00	3.5762E-01	6.0232E-01	6.2352E-01	3.5040E-01	AUTcollins	proton	pi-	1.0399E-02	2.2016E-02
4.6959E+00	4.5634E-01	4.9875E-01	6.1999E-01	2.5447E-01	AUTcollins	proton	pi-	5.7989E-03	7.7501E-02
4.4217E+00	3.5412E-01	6.0857E-01	6.7290E-01	3.5063E-01	AUTcollins	proton	pi-	7.8883E-03	2.7213E-02
5.3770E+00	4.0683E-01	6.4118E-01	3.7849E-01	3.0680E-01	AUTcollins	proton	pi-	9.2759E-03	1.9968E-02
5.8516E+00	4.7364E-01	5.9866E-01	3.8999E-01	3.0864E-01	AUTcollins	proton	pi-	6.9494E-03	8.0397E-02
5.3824E+00	4.2408E-01	6.1693E-01	4.2452E-01	2.2161E-01	AUTcollins	proton	pi-	6.6008E-03	2.1762E-02
5.7583E+00	5.0589E-01	5.5173E-01	4.3151E-01	2.3481E-01	AUTcollins	proton	pi-	4.6722E-03	6.5131E-02
5.4149E+00	4.3019E-01	6.1261E-01	4.2553E-01	5.5974E-01	AUTcollins	proton	pi-	1.5053E-02	2.7399E-02
5.3683E+00	4.2601E-01	6.1286E-01	4.7386E-01	2.8603E-01	AUTcollins	proton	pi-	8.5904E-03	2.2468E-02
5.5820E+00	5.1255E-01	5.2812E-01	4.7512E-01	3.0547E-01	AUTcollins	proton	pi-	5.9451E-03	3.8743E-02
5.3946E+00	4.3852E-01	6.0000E-01	5.2378E-01	3.2671E-01	AUTcollins	proton	pi-	9.1695E-03	2.2659E-02
5.6937E+00	5.4647E-01	5.0477E-01	5.2203E-01	2.7879E-01	AUTcollins	proton	pi-	4.4893E-03	1.0866E-01
5.3975E+00	4.3655E-01	6.0290E-01	5.7339E-01	3.3786E-01	AUTcollins	proton	pi-	9.0725E-03	2.6634E-02
5.3895E+00	4.2954E-01	6.1087E-01	6.2299E-01	3.3313E-01	AUTcollins	proton	pi-	8.2043E-03	3.3890E-02
5.3749E+00	4.1997E-01	6.2201E-01	6.7227E-01	3.1821E-01	AUTcollins	proton	pi-	6.4683E-03	4.5948E-02
6.5287E+00	4.9854E-01	6.3546E-01	3.8012E-01	3.2873E-01	AUTcollins	proton	pi-	6.3861E-03	2.6480E-02
6.4922E+00	5.1978E-01	6.0715E-01	4.2491E-01	3.2615E-01	AUTcollins	proton	pi-	5.8842E-03	2.3523E-02
6.4673E+00	5.2222E-01	6.0232E-01	4.7365E-01	3.2923E-01	AUTcollins	proton	pi-	6.0608E-03	2.7330E-02
6.4572E+00	5.1826E-01	6.0584E-01	5.2347E-01	3.2722E-01	AUTcollins	proton	pi-	6.2145E-03	3.3999E-02
6.4341E+00	5.1126E-01	6.1159E-01	5.7287E-01	3.2056E-01	AUTcollins	proton	pi-	6.1452E-03	4.3896E-02
1.3322E+00	9.9794E-02	8.1044E-01	3.7883E-01	3.8853E-01	AUTcollins	proton	pi-	6.4420E-03	1.7890E-02
1.3310E+00	1.0835E-01	7.4859E-01	4.2714E-01	3.9343E-01	AUTcollins	proton	pi-	6.6755E-03	1.4910E-02
1.2707E+00	1.1069E-01	7.0047E-01	4.7565E-01	3.2162E-01	AUTcollins	proton	pi-	4.7686E-03	1.5429E-02
1.7693E+00	1.6829E-01	6.3813E-01	4.7973E-01	2.9790E-01	AUTcollins	proton	pi-	9.8108E-03	2.1875E-02
1.3388E+00	1.1571E-01	7.1032E-01	4.7683E-01	7.4340E-01	AUTcollins	proton	pi-	1.0820E-02	1.6838E-02
1.2343E+00	1.1367E-01	6.6425E-01	5.2481E-01	3.2127E-01	AUTcollins	proton	pi-	3.7287E-03	1.5435E-02
1.6820E+00	1.7118E-01	5.9682E-01	5.2684E-01	2.9376E-01	AUTcollins	proton	pi-	8.7860E-03	1.7823E-02
1.3401E+00	1.2304E-01	6.7310E-01	5.2574E-01	7.5554E-01	AUTcollins	proton	pi-	9.7114E-03	1.6026E-02
1.2383E+00	1.1960E-01	6.3532E-01	5.7451E-01	3.2301E-01	AUTcollins	proton	pi-	2.4499E-03	1.5555E-02
1.6623E+00	1.8098E-01	5.5787E-01	5.7600E-01	2.9353E-01	AUTcollins	proton	pi-	7.6936E-03	1.7656E-02
1.3297E+00	1.2657E-01	6.5233E-01	5.7482E-01	7.5953E-01	AUTcollins	proton	pi-	6.4927E-03	1.6266E-02
1.2542E+00	1.2671E-01	6.0961E-01	6.2427E-01	3.2277E-01	AUTcollins	proton	pi-	3.4368E-04	1.5759E-02
1.6746E+00	1.9444E-01	5.2334E-01	6.2526E-01	2.9592E-01	AUTcollins	proton	pi-	6.0024E-03	1.8805E-02
1.3142E+00	1.2395E-01	6.5800E-01	6.2350E-01	7.5700E-01	AUTcollins	proton	pi-	5.1140E-04	1.7684E-02
1.3248E+00	1.4091E-01	5.8268E-01	6.7363E-01	3.1434E-01	AUTcollins	proton	pi-	-2.0970E-03	1.5816E-02
1.8327E+00	2.3130E-01	4.8036E-01	6.6964E-01	2.4062E-01	AUTcollins	proton	pi-	3.9511E-03	4.4386E-02
1.3047E+00	1.1724E-01	6.8656E-01	6.7287E-01	7.5471E-01	AUTcollins	proton	pi-	-7.9622E-03	2.2261E-02
2.2972E+00	2.1353E-01	6.6120E-01	4.7977E-01	4.0306E-01	AUTcollins	proton	pi-	1.6198E-02	2.2221E-02
2.3639E+00	2.3979E-01	6.0453E-01	5.2612E-01	3.7525E-01	AUTcollins	proton	pi-	1.4961E-02	1.7036E-02
2.3790E+00	2.5179E-01	5.7984E-01	5.7455E-01	3.6388E-01	AUTcollins	proton	pi-	1.3171E-02	1.7114E-02
2.3686E+00	2.5445E-01	5.7235E-01	6.2346E-01	3.4743E-01	AUTcollins	proton	pi-	1.0221E-02	1.8766E-02
2.3434E+00	2.4623E-01	5.8435E-01	6.7223E-01	3.2735E-01	AUTcollins	proton	pi-	5.9677E-03	2.2812E-02
3.4037E+00	3.5962E-01	5.7385E-01	5.2690E-01	3.1901E-01	AUTcollins	proton	pi-	1.1526E-02	2.9232E-02
3.3831E+00	3.6700E-01	5.5950E-01	5.7384E-01	3.0137E-01	AUTcollins	proton	pi-	1.0045E-02	2.9745E-02
