# Q2	x	y	z	pT	obs	target	hadron	value	error
3.4154E+00	7.0997E-02	1.7186E-01	6.2445E-01	1.3157E-01	AUTcollins	proton	pi+	1.6933E-02	4.6653E-03
4.1814E+00	9.9532E-02	1.4894E-01	6.2231E-01	1.3312E-01	AUTcollins	proton	pi+	1.9712E-02	4.3999E-03
5.9560E+00	1.4403E-01	1.4799E-01	6.2372E-01	1.2913E-01	AUTcollins	proton	pi+	2.0954E-02	4.8537E-03
7.7145E+00	2.0516E-01	1.3522E-01	6.2265E-01	1.2977E-01	AUTcollins	proton	pi+	2.0495E-02	5.3866E-03
1.0053E+01	2.8704E-01	1.2503E-01	6.2286E-01	1.3017E-01	AUTcollins	proton	pi+	1.7006E-02	6.8463E-03
1.2492E+01	4.4033E-01	1.0224E-01	6.2287E-01	1.3134E-01	AUTcollins	proton	pi+	8.7165E-03	8.1251E-03
1.2960E+00	7.9850E-03	5.9038E-01	6.2352E-01	5.0385E-01	AUTcollins	proton	pi+	1.3821E-02	5.4406E-03
1.5161E+00	1.2261E-02	4.4471E-01	6.2370E-01	5.0410E-01	AUTcollins	proton	pi+	1.8763E-02	5.1012E-03
1.5722E+00	1.7433E-02	3.2506E-01	6.2300E-01	5.0322E-01	AUTcollins	proton	pi+	2.4034E-02	4.3679E-03
1.5825E+00	2.4730E-02	2.3045E-01	6.2280E-01	5.0132E-01	AUTcollins	proton	pi+	3.0594E-02	3.8823E-03
1.6038E+00	3.5206E-02	1.6440E-01	6.2378E-01	5.0185E-01	AUTcollins	proton	pi+	3.8893E-02	3.6093E-03
1.6356E+00	5.0537E-02	1.1690E-01	6.2382E-01	4.9982E-01	AUTcollins	proton	pi+	4.8539E-02	3.4548E-03
1.6572E+00	7.0553E-02	8.4508E-02	6.2323E-01	5.0640E-01	AUTcollins	proton	pi+	5.8670E-02	3.2187E-03
1.8653E+00	9.9008E-02	6.7552E-02	6.2307E-01	5.0475E-01	AUTcollins	proton	pi+	6.7462E-02	3.7626E-03
2.2975E+00	1.3948E-01	5.9102E-02	6.2364E-01	5.0475E-01	AUTcollins	proton	pi+	7.3316E-02	6.5717E-03
3.4566E+00	2.2570E-02	5.6036E-01	6.2325E-01	5.0128E-01	AUTcollins	proton	pi+	2.8235E-02	6.1695E-03
4.1547E+00	3.5565E-02	4.1968E-01	6.2391E-01	5.0046E-01	AUTcollins	proton	pi+	3.8464E-02	5.8249E-03
4.7234E+00	5.0389E-02	3.3680E-01	6.2355E-01	4.9930E-01	AUTcollins	proton	pi+	4.7775E-02	4.7682E-03
5.3916E+00	7.1441E-02	2.7091E-01	6.2380E-01	4.9968E-01	AUTcollins	proton	pi+	5.7942E-02	4.0948E-03
5.7973E+00	1.0166E-01	2.0526E-01	6.2367E-01	4.9881E-01	AUTcollins	proton	pi+	6.7231E-02	3.6045E-03
6.3166E+00	1.4430E-01	1.5749E-01	6.2423E-01	4.9835E-01	AUTcollins	proton	pi+	7.2954E-02	3.4141E-03
6.4492E+00	2.0391E-01	1.1351E-01	6.2389E-01	4.9788E-01	AUTcollins	proton	pi+	7.1085E-02	3.2651E-03
8.1091E+00	2.8667E-01	1.0131E-01	6.2458E-01	4.9623E-01	AUTcollins	proton	pi+	5.8643E-02	4.0592E-03
9.7304E+00	4.0207E-01	8.6829E-02	6.2384E-01	4.9816E-01	AUTcollins	proton	pi+	3.6593E-02	5.8330E-03
1.3797E+01	7.4193E-01	6.8793E-02	6.3117E-01	5.2247E-01	AUTcollins	proton	pi+	1.9170E-03	9.5896E-03
2.2723E+01	2.1830E-01	4.1067E-01	6.2376E-01	4.9754E-01	AUTcollins	proton	pi+	6.9824E-02	7.8586E-03
2.3169E+01	4.6831E-01	1.8332E-01	6.2350E-01	4.9656E-01	AUTcollins	proton	pi+	2.5268E-02	1.1880E-02
1.3031E+00	7.9270E-03	5.9748E-01	6.2404E-01	8.9207E-01	AUTcollins	proton	pi+	1.9095E-02	6.2344E-03
1.5439E+00	1.2261E-02	4.5207E-01	6.2394E-01	8.9145E-01	AUTcollins	proton	pi+	2.6028E-02	5.9409E-03
1.7534E+00	1.7510E-02	3.6029E-01	6.2438E-01	8.9158E-01	AUTcollins	proton	pi+	3.3509E-02	5.0936E-03
1.9773E+00	2.4874E-02	2.8584E-01	6.2396E-01	8.9051E-01	AUTcollins	proton	pi+	4.2708E-02	4.4642E-03
2.1857E+00	3.5163E-02	2.2349E-01	6.2400E-01	8.8889E-01	AUTcollins	proton	pi+	5.3790E-02	4.0738E-03
2.2977E+00	5.0234E-02	1.6477E-01	6.2335E-01	8.8833E-01	AUTcollins	proton	pi+	6.7091E-02	3.8055E-03
2.3087E+00	7.1106E-02	1.1662E-01	6.2387E-01	8.8967E-01	AUTcollins	proton	pi+	8.1130E-02	3.4422E-03
2.8540E+00	1.0048E-01	1.0194E-01	6.2221E-01	8.8626E-01	AUTcollins	proton	pi+	9.3418E-02	4.0486E-03
3.3623E+00	1.4302E-01	8.4151E-02	6.2398E-01	8.9470E-01	AUTcollins	proton	pi+	1.0197E-01	4.3240E-03
4.3312E+00	2.0143E-01	7.7048E-02	6.2585E-01	8.9139E-01	AUTcollins	proton	pi+	9.9957E-02	5.9080E-03
5.1873E+00	2.8182E-01	6.5896E-02	6.2428E-01	8.9461E-01	AUTcollins	proton	pi+	8.3510E-02	8.1710E-03
1.0104E+01	8.2614E-02	4.6253E-01	6.2423E-01	8.8884E-01	AUTcollins	proton	pi+	8.6659E-02	7.3574E-03
1.2295E+01	1.7816E-01	2.5511E-01	6.2432E-01	8.8825E-01	AUTcollins	proton	pi+	1.0233E-01	6.0258E-03
1.2947E+01	2.9042E-01	1.6053E-01	6.2402E-01	8.8637E-01	AUTcollins	proton	pi+	8.1313E-02	8.3157E-03
2.2440E+01	9.2388E-01	8.7713E-02	6.2068E-01	9.4620E-01	AUTcollins	proton	pi+	2.0378E-05	2.0604E-03
