# Q2	x	y	z	pT	obs	target	hadron	value	error
3.4300E+00	3.7000E-02	3.6000E-01	2.2370E-01	4.3000E-01	AUTcollins	deuteron	pi+	-3.7608E-03	6.8247E-03
3.3700E+00	3.9000E-02	3.4000E-01	2.7370E-01	4.5000E-01	AUTcollins	deuteron	pi+	-4.7146E-03	7.9757E-03
3.3300E+00	4.1000E-02	3.2000E-01	3.2370E-01	4.8000E-01	AUTcollins	deuteron	pi+	-5.7494E-03	9.4160E-03
3.2800E+00	4.2000E-02	3.0000E-01	3.7370E-01	4.9000E-01	AUTcollins	deuteron	pi+	-6.6142E-03	1.1034E-02
3.1900E+00	4.4000E-02	2.8000E-01	4.4480E-01	5.2000E-01	AUTcollins	deuteron	pi+	-7.9038E-03	9.9673E-03
3.0300E+00	4.6000E-02	2.5000E-01	5.6460E-01	5.4000E-01	AUTcollins	deuteron	pi+	-9.6643E-03	1.1657E-02
2.7400E+00	4.6000E-02	2.2000E-01	7.1640E-01	5.4000E-01	AUTcollins	deuteron	pi+	-1.1743E-02	1.7149E-02
2.4000E+00	4.5000E-02	1.9000E-01	8.7870E-01	4.7000E-01	AUTcollins	deuteron	pi+	-1.2601E-02	2.3434E-02
