# Q2	x	y	z	pT	obs	target	hadron	value	error
1.3800E+00	1.5600E-01	8.1000E-01	5.0000E-01	4.3500E-01	AUTcollins	neutron	pi+	-6.1572E-02	1.2810E-01
1.7600E+00	2.0600E-01	7.8000E-01	5.2000E-01	3.8000E-01	AUTcollins	neutron	pi+	-5.1377E-02	1.4341E-01
2.1600E+00	2.6500E-01	7.5000E-01	5.4000E-01	3.2000E-01	AUTcollins	neutron	pi+	-3.8629E-02	1.0000E-01
2.6800E+00	3.4900E-01	7.0000E-01	5.8000E-01	2.4000E-01	AUTcollins	neutron	pi+	-2.3592E-02	1.3860E-01
