# Q2	x	y	z	pT	obs	target	hadron	value	error
1.7963E+00	2.2999E-01	3.7983E-01	5.7305E-01	4.8337E-01	AUTcollins	neutron	pi-	9.7020E-03	1.1826E-02
1.1481E+00	7.5828E-02	7.3818E-01	5.7384E-01	6.9488E-01	AUTcollins	neutron	pi-	-6.1244E-03	2.0912E-03
1.3954E+00	1.0206E-01	6.6353E-01	5.7423E-01	6.8881E-01	AUTcollins	neutron	pi-	-2.8442E-03	2.3192E-03
1.6627E+00	1.4894E-01	5.5325E-01	5.7415E-01	6.8563E-01	AUTcollins	neutron	pi-	3.9949E-03	3.5726E-03
1.2547E+00	8.5330E-02	7.2157E-01	5.7448E-01	8.8654E-01	AUTcollins	neutron	pi-	-5.6832E-03	2.2223E-03
1.6395E+00	1.4079E-01	5.7159E-01	5.7409E-01	8.8239E-01	AUTcollins	neutron	pi-	3.1887E-03	3.5820E-03
1.3401E+00	9.3521E-02	7.1244E-01	5.7568E-01	1.1006E+00	AUTcollins	neutron	pi-	-4.6233E-03	2.7520E-03
1.2904E+00	1.0519E-01	5.9745E-01	6.2316E-01	3.0296E-01	AUTcollins	neutron	pi-	1.3539E-03	2.0876E-03
1.5545E+00	1.4123E-01	5.3438E-01	6.2357E-01	2.6301E-01	AUTcollins	neutron	pi-	3.8269E-03	2.0199E-03
1.6950E+00	1.7913E-01	4.6045E-01	6.2373E-01	2.2840E-01	AUTcollins	neutron	pi-	5.4761E-03	2.2589E-03
1.7949E+00	2.3214E-01	3.7626E-01	6.2282E-01	2.1873E-01	AUTcollins	neutron	pi-	7.0221E-03	3.0818E-03
1.1892E+00	8.5537E-02	6.7748E-01	6.2329E-01	5.0949E-01	AUTcollins	neutron	pi-	-4.8629E-04	2.0293E-03
1.4515E+00	1.1463E-01	6.1439E-01	6.2373E-01	4.9851E-01	AUTcollins	neutron	pi-	3.2333E-03	2.0213E-03
1.6753E+00	1.5856E-01	5.1951E-01	6.2395E-01	4.9156E-01	AUTcollins	neutron	pi-	8.7079E-03	2.9617E-03
1.8432E+00	2.3289E-01	3.8384E-01	6.2036E-01	4.7190E-01	AUTcollins	neutron	pi-	1.3804E-02	2.1232E-02
1.1778E+00	8.0180E-02	7.1714E-01	6.2383E-01	6.9609E-01	AUTcollins	neutron	pi-	-1.4646E-03	2.0112E-03
1.5064E+00	1.1580E-01	6.3300E-01	6.2419E-01	6.8931E-01	AUTcollins	neutron	pi-	4.2516E-03	2.3880E-03
1.7121E+00	1.6649E-01	5.0266E-01	6.2360E-01	6.8312E-01	AUTcollins	neutron	pi-	1.1985E-02	9.9751E-03
1.3027E+00	9.0999E-02	7.0499E-01	6.2436E-01	8.8737E-01	AUTcollins	neutron	pi-	2.2643E-04	2.2558E-03
1.7047E+00	1.4952E-01	5.5531E-01	6.2328E-01	8.7707E-01	AUTcollins	neutron	pi-	1.0698E-02	8.3414E-03
1.3201E+00	9.0387E-02	7.2207E-01	6.2486E-01	1.1121E+00	AUTcollins	neutron	pi-	1.2689E-04	2.6714E-03
1.3626E+00	1.1565E-01	5.7500E-01	6.7325E-01	2.9275E-01	AUTcollins	neutron	pi-	5.4554E-03	2.0196E-03
1.6524E+00	1.6685E-01	4.8270E-01	6.7361E-01	2.4147E-01	AUTcollins	neutron	pi-	8.2000E-03	2.1475E-03
1.7936E+00	2.1857E-01	3.9866E-01	6.7178E-01	2.0997E-01	AUTcollins	neutron	pi-	9.0652E-03	3.6647E-03
1.2517E+00	9.3723E-02	6.5160E-01	6.7336E-01	5.0818E-01	AUTcollins	neutron	pi-	5.3296E-03	1.9957E-03
1.5999E+00	1.3981E-01	5.5928E-01	6.7377E-01	4.9493E-01	AUTcollins	neutron	pi-	1.2069E-02	2.3409E-03
1.7872E+00	1.9771E-01	4.3902E-01	6.7142E-01	4.8092E-01	AUTcollins	neutron	pi-	1.7634E-02	2.1801E-02
1.2259E+00	8.6282E-02	6.9486E-01	6.7377E-01	6.9709E-01	AUTcollins	neutron	pi-	5.1346E-03	1.9876E-03
1.6099E+00	1.3389E-01	5.8983E-01	6.7369E-01	6.8735E-01	AUTcollins	neutron	pi-	1.4024E-02	3.1346E-03
1.2165E+00	8.1143E-02	7.3320E-01	6.7429E-01	9.7562E-01	AUTcollins	neutron	pi-	4.6521E-03	2.1283E-03
1.6259E+00	1.2374E-01	6.4061E-01	6.7340E-01	9.2363E-01	AUTcollins	neutron	pi-	1.3660E-02	4.5782E-03
2.1642E+00	1.6312E-01	6.4484E-01	3.2284E-01	1.4697E-01	AUTcollins	neutron	pi-	-2.1491E-03	2.7948E-03
2.2616E+00	1.8747E-01	5.8474E-01	3.2331E-01	1.3374E-01	AUTcollins	neutron	pi-	-1.5184E-03	2.8313E-03
2.3297E+00	2.0336E-01	5.5512E-01	3.2347E-01	1.2744E-01	AUTcollins	neutron	pi-	-1.1978E-03	2.9555E-03
2.3933E+00	2.1770E-01	5.3268E-01	3.2362E-01	1.2296E-01	AUTcollins	neutron	pi-	-9.5629E-04	3.0366E-03
2.4447E+00	2.3191E-01	5.1081E-01	3.2372E-01	1.1909E-01	AUTcollins	neutron	pi-	-7.4870E-04	3.1640E-03
2.4719E+00	2.4708E-01	4.8480E-01	3.2374E-01	1.1617E-01	AUTcollins	neutron	pi-	-5.5879E-04	3.2384E-03
2.4886E+00	2.6511E-01	4.5496E-01	3.2379E-01	1.1496E-01	AUTcollins	neutron	pi-	-3.7251E-04	3.2075E-03
2.4968E+00	2.8868E-01	4.1929E-01	3.2376E-01	1.1826E-01	AUTcollins	neutron	pi-	-1.7852E-04	3.0624E-03
2.5813E+00	3.2642E-01	3.8351E-01	3.2354E-01	1.2943E-01	AUTcollins	neutron	pi-	6.1517E-05	3.3982E-03
2.8450E+00	3.7829E-01	3.6438E-01	3.2302E-01	1.4313E-01	AUTcollins	neutron	pi-	3.0157E-04	2.1117E-02
2.0889E+00	1.4296E-01	7.0866E-01	3.2309E-01	3.0886E-01	AUTcollins	neutron	pi-	-5.3129E-03	2.8110E-03
2.1661E+00	1.5759E-01	6.6607E-01	3.2354E-01	3.0166E-01	AUTcollins	neutron	pi-	-4.5863E-03	2.8922E-03
2.2247E+00	1.6885E-01	6.3843E-01	3.2376E-01	2.9591E-01	AUTcollins	neutron	pi-	-4.0509E-03	3.0779E-03
2.2828E+00	1.7945E-01	6.1639E-01	3.2388E-01	2.9207E-01	AUTcollins	neutron	pi-	-3.5949E-03	3.4135E-03
2.3389E+00	1.9016E-01	5.9595E-01	3.2396E-01	2.9007E-01	AUTcollins	neutron	pi-	-3.1802E-03	3.9203E-03
2.3969E+00	2.0141E-01	5.7661E-01	3.2407E-01	2.8931E-01	AUTcollins	neutron	pi-	-2.7807E-03	4.8003E-03
2.4509E+00	2.1353E-01	5.5615E-01	3.2404E-01	2.8913E-01	AUTcollins	neutron	pi-	-2.3806E-03	5.9299E-03
2.4922E+00	2.2708E-01	5.3182E-01	3.2402E-01	2.8937E-01	AUTcollins	neutron	pi-	-1.9600E-03	7.6544E-03
2.4946E+00	2.4338E-01	4.9680E-01	3.2400E-01	2.9043E-01	AUTcollins	neutron	pi-	-1.4850E-03	9.6017E-03
2.4854E+00	2.6460E-01	4.5538E-01	3.2402E-01	2.9133E-01	AUTcollins	neutron	pi-	-9.3707E-04	8.1336E-03
2.4797E+00	2.9313E-01	4.1025E-01	3.2406E-01	2.9108E-01	AUTcollins	neutron	pi-	-3.3763E-04	6.8543E-03
2.6155E+00	3.3781E-01	3.7550E-01	3.2419E-01	2.8909E-01	AUTcollins	neutron	pi-	2.7969E-04	7.6373E-03
2.1144E+00	1.4631E-01	7.0141E-01	3.2420E-01	4.8429E-01	AUTcollins	neutron	pi-	-7.8788E-03	4.0818E-03
2.2365E+00	1.6973E-01	6.3892E-01	3.2395E-01	4.8761E-01	AUTcollins	neutron	pi-	-6.4316E-03	4.8956E-03
2.3345E+00	1.9153E-01	5.9090E-01	3.2374E-01	4.8946E-01	AUTcollins	neutron	pi-	-5.1241E-03	4.2736E-03
2.4245E+00	2.1468E-01	5.4752E-01	3.2366E-01	4.9045E-01	AUTcollins	neutron	pi-	-3.8440E-03	3.9264E-03
2.4673E+00	2.4248E-01	4.9367E-01	3.2356E-01	4.9147E-01	AUTcollins	neutron	pi-	-2.4739E-03	4.0075E-03
2.4632E+00	2.8326E-01	4.2241E-01	3.2358E-01	4.9271E-01	AUTcollins	neutron	pi-	-8.6886E-04	5.5522E-03
2.6056E+00	3.3755E-01	3.7430E-01	3.2354E-01	4.9319E-01	AUTcollins	neutron	pi-	4.4102E-04	1.3626E-02
2.2256E+00	1.6786E-01	6.4715E-01	3.2534E-01	6.7162E-01	AUTcollins	neutron	pi-	-8.6057E-03	3.4479E-03
2.5003E+00	2.3692E-01	5.1634E-01	3.2629E-01	6.6352E-01	AUTcollins	neutron	pi-	-3.4684E-03	8.3175E-03
2.6793E+00	3.2288E-01	4.0276E-01	3.2748E-01	6.4608E-01	AUTcollins	neutron	pi-	3.0005E-04	9.2428E-02
2.1935E+00	1.7209E-01	6.2000E-01	3.7299E-01	1.4233E-01	AUTcollins	neutron	pi-	-1.4926E-03	2.7367E-03
2.3091E+00	2.0108E-01	5.5666E-01	3.7339E-01	1.2897E-01	AUTcollins	neutron	pi-	-8.1845E-04	2.8631E-03
2.3940E+00	2.2141E-01	5.2404E-01	3.7357E-01	1.2335E-01	AUTcollins	neutron	pi-	-4.7599E-04	2.9633E-03
2.4546E+00	2.4139E-01	4.9286E-01	3.7366E-01	1.1990E-01	AUTcollins	neutron	pi-	-2.0567E-04	3.0477E-03
2.4865E+00	2.6495E-01	4.5500E-01	3.7369E-01	1.1886E-01	AUTcollins	neutron	pi-	5.1893E-05	3.0239E-03
2.5129E+00	2.9919E-01	4.0752E-01	3.7346E-01	1.2560E-01	AUTcollins	neutron	pi-	3.4715E-04	2.9850E-03
2.6801E+00	3.4641E-01	3.7510E-01	3.7318E-01	1.3907E-01	AUTcollins	neutron	pi-	6.3698E-04	6.6873E-03
2.1142E+00	1.4844E-01	6.9128E-01	3.7310E-01	3.0989E-01	AUTcollins	neutron	pi-	-4.3338E-03	2.6802E-03
2.2087E+00	1.6754E-01	6.3892E-01	3.7348E-01	3.0225E-01	AUTcollins	neutron	pi-	-3.3378E-03	2.8030E-03
2.2855E+00	1.8197E-01	6.0863E-01	3.7377E-01	2.9612E-01	AUTcollins	neutron	pi-	-2.6471E-03	3.1171E-03
2.3595E+00	1.9566E-01	5.8435E-01	3.7389E-01	2.9258E-01	AUTcollins	neutron	pi-	-2.0716E-03	3.6012E-03
2.4332E+00	2.1035E-01	5.6053E-01	3.7401E-01	2.9093E-01	AUTcollins	neutron	pi-	-1.5209E-03	4.3990E-03
2.4930E+00	2.2697E-01	5.3234E-01	3.7402E-01	2.9007E-01	AUTcollins	neutron	pi-	-9.5717E-04	5.9344E-03
2.4952E+00	2.4787E-01	4.8812E-01	3.7403E-01	2.9018E-01	AUTcollins	neutron	pi-	-3.1496E-04	8.3394E-03
2.4778E+00	2.7812E-01	4.3226E-01	3.7405E-01	2.9064E-01	AUTcollins	neutron	pi-	4.3022E-04	6.0647E-03
2.5630E+00	3.2674E-01	3.8063E-01	3.7417E-01	2.8773E-01	AUTcollins	neutron	pi-	1.1533E-03	4.9541E-03
2.9002E+00	3.8837E-01	3.6178E-01	3.7418E-01	2.8579E-01	AUTcollins	neutron	pi-	1.5269E-03	3.5213E-02
2.1298E+00	1.4907E-01	6.9373E-01	3.7421E-01	4.8435E-01	AUTcollins	neutron	pi-	-6.4912E-03	3.5613E-03
2.2770E+00	1.7709E-01	6.2371E-01	3.7429E-01	4.8511E-01	AUTcollins	neutron	pi-	-4.5132E-03	7.4107E-03
2.4015E+00	2.0591E-01	5.6572E-01	3.7402E-01	4.8705E-01	AUTcollins	neutron	pi-	-2.6987E-03	7.3391E-03
2.4734E+00	2.4174E-01	4.9699E-01	3.7397E-01	4.8875E-01	AUTcollins	neutron	pi-	-7.8266E-04	5.4182E-03
2.5135E+00	3.0431E-01	4.0236E-01	3.7383E-01	4.8954E-01	AUTcollins	neutron	pi-	1.4257E-03	6.7636E-03
2.8999E+00	3.8808E-01	3.6201E-01	3.7371E-01	4.8442E-01	AUTcollins	neutron	pi-	2.4793E-03	1.2380E-01
2.2310E+00	1.7081E-01	6.3838E-01	3.7415E-01	6.8332E-01	AUTcollins	neutron	pi-	-6.5723E-03	2.8920E-03
2.4626E+00	2.4561E-01	4.9128E-01	3.7429E-01	6.8012E-01	AUTcollins	neutron	pi-	-7.6314E-04	5.1688E-03
2.6858E+00	3.2813E-01	3.9689E-01	3.7340E-01	6.6066E-01	AUTcollins	neutron	pi-	2.3688E-03	4.9244E-02
2.3898E+00	1.9601E-01	6.0472E-01	3.7805E-01	8.5814E-01	AUTcollins	neutron	pi-	-4.9835E-03	1.3657E-02
2.2244E+00	1.8184E-01	5.9558E-01	4.2319E-01	1.3779E-01	AUTcollins	neutron	pi-	-7.2769E-04	2.7079E-03
2.3639E+00	2.1699E-01	5.2822E-01	4.2353E-01	1.2575E-01	AUTcollins	neutron	pi-	-2.7052E-05	2.8564E-03
2.4532E+00	2.4538E-01	4.8482E-01	4.2365E-01	1.2210E-01	AUTcollins	neutron	pi-	3.6283E-04	2.9068E-03
2.5052E+00	2.8264E-01	4.3034E-01	4.2355E-01	1.2441E-01	AUTcollins	neutron	pi-	7.4656E-04	2.8981E-03
2.6308E+00	3.3454E-01	3.8143E-01	4.2322E-01	1.3837E-01	AUTcollins	neutron	pi-	1.1299E-03	5.5287E-03
2.1375E+00	1.5378E-01	6.7515E-01	4.2322E-01	3.1069E-01	AUTcollins	neutron	pi-	-3.0862E-03	2.6767E-03
2.2513E+00	1.7751E-01	6.1480E-01	4.2359E-01	3.0195E-01	AUTcollins	neutron	pi-	-1.7919E-03	2.8303E-03
2.3501E+00	1.9627E-01	5.8032E-01	4.2374E-01	2.9557E-01	AUTcollins	neutron	pi-	-9.1984E-04	3.2047E-03
2.4492E+00	2.1585E-01	5.4995E-01	4.2391E-01	2.9265E-01	AUTcollins	neutron	pi-	-1.4865E-04	4.0286E-03
2.4984E+00	2.3964E-01	5.0564E-01	4.2399E-01	2.9046E-01	AUTcollins	neutron	pi-	6.5759E-04	5.9346E-03
2.4758E+00	2.7523E-01	4.3679E-01	4.2409E-01	2.8988E-01	AUTcollins	neutron	pi-	1.5868E-03	4.8522E-03
2.5736E+00	3.2966E-01	3.7883E-01	4.2411E-01	2.8799E-01	AUTcollins	neutron	pi-	2.3041E-03	4.4593E-03
2.1460E+00	1.5236E-01	6.8429E-01	4.2405E-01	4.8823E-01	AUTcollins	neutron	pi-	-4.7625E-03	3.1120E-03
2.3184E+00	1.8513E-01	6.0773E-01	4.2427E-01	4.8521E-01	AUTcollins	neutron	pi-	-2.2161E-03	6.7278E-03
2.4544E+00	2.2289E-01	5.3483E-01	4.2412E-01	4.8743E-01	AUTcollins	neutron	pi-	1.8984E-04	8.7442E-03
2.4942E+00	2.8655E-01	4.2506E-01	4.2399E-01	4.8821E-01	AUTcollins	neutron	pi-	2.8875E-03	6.0583E-03
2.7834E+00	3.6741E-01	3.6709E-01	4.2378E-01	4.8294E-01	AUTcollins	neutron	pi-	3.9638E-03	4.6855E-02
2.2592E+00	1.7746E-01	6.2445E-01	4.2408E-01	6.8579E-01	AUTcollins	neutron	pi-	-3.6410E-03	3.5787E-03
2.4953E+00	2.6192E-01	4.6643E-01	4.2368E-01	6.8366E-01	AUTcollins	neutron	pi-	2.6763E-03	5.6113E-03
2.3687E+00	1.9865E-01	5.9190E-01	4.2591E-01	8.8082E-01	AUTcollins	neutron	pi-	-1.8850E-03	6.2445E-03
2.2588E+00	1.9215E-01	5.7297E-01	4.7335E-01	1.3424E-01	AUTcollins	neutron	pi-	1.4758E-04	2.7002E-03
2.4223E+00	2.3667E-01	4.9665E-01	4.7363E-01	1.2494E-01	AUTcollins	neutron	pi-	8.9605E-04	2.8305E-03
2.5295E+00	2.9059E-01	4.2397E-01	4.7344E-01	1.2833E-01	AUTcollins	neutron	pi-	1.4622E-03	2.8424E-03
2.8168E+00	3.7182E-01	3.6708E-01	4.7291E-01	1.5335E-01	AUTcollins	neutron	pi-	1.9604E-03	3.9826E-02
2.1650E+00	1.6053E-01	6.5584E-01	4.7334E-01	3.1015E-01	AUTcollins	neutron	pi-	-1.4160E-03	2.6467E-03
2.3089E+00	1.9055E-01	5.8750E-01	4.7364E-01	3.0023E-01	AUTcollins	neutron	pi-	2.1935E-04	2.8726E-03
2.4407E+00	2.1658E-01	5.4638E-01	4.7384E-01	2.9462E-01	AUTcollins	neutron	pi-	1.3246E-03	3.5921E-03
2.4897E+00	2.4966E-01	4.8427E-01	4.7400E-01	2.9079E-01	AUTcollins	neutron	pi-	2.4096E-03	4.9593E-03
2.5061E+00	3.0634E-01	3.9783E-01	4.7400E-01	2.8990E-01	AUTcollins	neutron	pi-	3.4518E-03	3.3144E-03
2.8130E+00	3.7367E-01	3.6475E-01	4.7387E-01	2.9357E-01	AUTcollins	neutron	pi-	3.6969E-03	1.7946E-02
2.1719E+00	1.5773E-01	6.6963E-01	4.7398E-01	4.9116E-01	AUTcollins	neutron	pi-	-2.3786E-03	2.9044E-03
2.3790E+00	1.9812E-01	5.8321E-01	4.7423E-01	4.8651E-01	AUTcollins	neutron	pi-	8.8065E-04	6.4842E-03
2.4779E+00	2.5504E-01	4.7453E-01	4.7409E-01	4.8856E-01	AUTcollins	neutron	pi-	4.0881E-03	6.9393E-03
2.5976E+00	3.3023E-01	3.8159E-01	4.7369E-01	4.8171E-01	AUTcollins	neutron	pi-	5.6994E-03	1.5612E-02
2.2913E+00	1.8489E-01	6.1081E-01	4.7442E-01	6.8438E-01	AUTcollins	neutron	pi-	-7.8716E-05	5.0094E-03
2.5304E+00	2.7298E-01	4.5144E-01	4.7368E-01	6.7990E-01	AUTcollins	neutron	pi-	6.0596E-03	9.4216E-03
2.3500E+00	1.9615E-01	5.9356E-01	4.7472E-01	9.0359E-01	AUTcollins	neutron	pi-	1.1982E-03	4.3085E-03
2.2985E+00	2.0388E-01	5.5042E-01	5.2345E-01	1.3190E-01	AUTcollins	neutron	pi-	1.2394E-03	2.6626E-03
2.4909E+00	2.6999E-01	4.4975E-01	5.2354E-01	1.2701E-01	AUTcollins	neutron	pi-	2.1074E-03	2.7634E-03
2.7028E+00	3.4659E-01	3.7809E-01	5.2311E-01	1.4662E-01	AUTcollins	neutron	pi-	2.6768E-03	1.3252E-02
2.1992E+00	1.6880E-01	6.3446E-01	5.2341E-01	3.0932E-01	AUTcollins	neutron	pi-	8.8493E-04	2.6125E-03
2.3842E+00	2.0727E-01	5.5796E-01	5.2376E-01	2.9832E-01	AUTcollins	neutron	pi-	2.8607E-03	3.0684E-03
2.4825E+00	2.4789E-01	4.8687E-01	5.2391E-01	2.9180E-01	AUTcollins	neutron	pi-	4.2301E-03	4.0379E-03
2.5321E+00	3.1358E-01	3.9280E-01	5.2388E-01	2.9272E-01	AUTcollins	neutron	pi-	5.2279E-03	3.4400E-03
2.2004E+00	1.6371E-01	6.5442E-01	5.2389E-01	4.9319E-01	AUTcollins	neutron	pi-	8.6823E-04	2.8441E-03
2.4357E+00	2.1557E-01	5.5018E-01	5.2414E-01	4.8798E-01	AUTcollins	neutron	pi-	4.9789E-03	6.7440E-03
2.5246E+00	2.9011E-01	4.2457E-01	5.2363E-01	4.8489E-01	AUTcollins	neutron	pi-	7.8758E-03	7.6050E-03
2.3163E+00	1.9266E-01	5.9654E-01	5.2438E-01	6.8446E-01	AUTcollins	neutron	pi-	4.3795E-03	5.2214E-03
2.6284E+00	2.8910E-01	4.4112E-01	5.2296E-01	6.7130E-01	AUTcollins	neutron	pi-	9.9475E-03	2.1709E-02
2.3394E+00	1.9146E-01	6.0361E-01	5.2437E-01	9.2105E-01	AUTcollins	neutron	pi-	4.9350E-03	4.1730E-03
2.3427E+00	2.1778E-01	5.2671E-01	5.7352E-01	1.3018E-01	AUTcollins	neutron	pi-	2.6121E-03	2.6395E-03
2.5480E+00	2.9394E-01	4.2213E-01	5.7342E-01	1.3120E-01	AUTcollins	neutron	pi-	3.3655E-03	3.9100E-03
2.2371E+00	1.7821E-01	6.1238E-01	5.7351E-01	3.0818E-01	AUTcollins	neutron	pi-	3.9497E-03	2.6115E-03
2.4508E+00	2.3045E-01	5.1711E-01	5.7384E-01	2.9540E-01	AUTcollins	neutron	pi-	6.2154E-03	3.3516E-03
2.5210E+00	3.0010E-01	4.0933E-01	5.7327E-01	2.9216E-01	AUTcollins	neutron	pi-	7.3060E-03	3.2786E-03
2.2404E+00	1.7205E-01	6.3534E-01	5.7385E-01	4.9409E-01	AUTcollins	neutron	pi-	5.3848E-03	2.8579E-03
2.4986E+00	2.4914E-01	4.9341E-01	5.7371E-01	4.8684E-01	AUTcollins	neutron	pi-	1.0435E-02	6.0492E-03
2.2850E+00	1.8105E-01	6.2044E-01	5.7440E-01	7.3984E-01	AUTcollins	neutron	pi-	8.2826E-03	4.6928E-03
2.5914E+00	2.5816E-01	4.8797E-01	5.7308E-01	7.0624E-01	AUTcollins	neutron	pi-	1.3902E-02	1.3428E-02
2.2419E+00	1.8314E-01	5.9713E-01	6.2341E-01	2.6601E-01	AUTcollins	neutron	pi-	6.5538E-03	2.5840E-03
2.4252E+00	2.3037E-01	5.1114E-01	6.2359E-01	2.3104E-01	AUTcollins	neutron	pi-	7.4159E-03	2.8359E-03
2.5395E+00	2.8638E-01	4.3152E-01	6.2285E-01	2.2647E-01	AUTcollins	neutron	pi-	7.8993E-03	2.8811E-03
2.2911E+00	1.8304E-01	6.1281E-01	6.2384E-01	4.9451E-01	AUTcollins	neutron	pi-	1.1307E-02	2.9538E-03
2.5408E+00	2.5881E-01	4.7864E-01	6.2307E-01	4.8553E-01	AUTcollins	neutron	pi-	1.5284E-02	1.0101E-02
2.3180E+00	1.8548E-01	6.1609E-01	6.2398E-01	7.5999E-01	AUTcollins	neutron	pi-	1.5275E-02	4.4789E-03
2.7611E+00	2.7587E-01	4.8535E-01	6.2044E-01	6.7285E-01	AUTcollins	neutron	pi-	1.9311E-02	4.2441E-02
2.2863E+00	1.9498E-01	5.7321E-01	6.7341E-01	2.5799E-01	AUTcollins	neutron	pi-	1.0389E-02	2.6053E-03
2.5240E+00	2.6126E-01	4.7037E-01	6.7261E-01	2.2428E-01	AUTcollins	neutron	pi-	1.0492E-02	2.9239E-03
2.2518E+00	1.7486E-01	6.2901E-01	6.7373E-01	5.7355E-01	AUTcollins	neutron	pi-	1.8400E-02	3.0269E-03
2.5553E+00	2.3682E-01	5.2523E-01	6.7253E-01	5.3440E-01	AUTcollins	neutron	pi-	2.1812E-02	8.7286E-03
3.2150E+00	2.5625E-01	6.0860E-01	3.2335E-01	1.2839E-01	AUTcollins	neutron	pi-	-5.9581E-04	4.3726E-03
3.3571E+00	2.8467E-01	5.7157E-01	3.2356E-01	1.2185E-01	AUTcollins	neutron	pi-	-2.9943E-04	4.5733E-03
3.3641E+00	3.0896E-01	5.2781E-01	3.2371E-01	1.1661E-01	AUTcollins	neutron	pi-	-1.0595E-04	4.7773E-03
3.3961E+00	3.3727E-01	4.8807E-01	3.2367E-01	1.1677E-01	AUTcollins	neutron	pi-	5.5150E-05	4.6875E-03
3.4799E+00	3.7305E-01	4.5231E-01	3.2344E-01	1.2456E-01	AUTcollins	neutron	pi-	2.1125E-04	4.5560E-03
3.6089E+00	4.1859E-01	4.1786E-01	3.2305E-01	1.3770E-01	AUTcollins	neutron	pi-	3.6549E-04	8.4833E-03
3.2208E+00	2.4939E-01	6.2627E-01	3.2396E-01	2.8891E-01	AUTcollins	neutron	pi-	-1.4922E-03	6.4789E-03
3.4120E+00	2.7678E-01	5.9737E-01	3.2399E-01	2.8896E-01	AUTcollins	neutron	pi-	-8.6758E-04	9.4125E-03
3.4057E+00	3.0148E-01	5.4779E-01	3.2403E-01	2.8972E-01	AUTcollins	neutron	pi-	-3.8640E-04	1.4219E-02
3.3858E+00	3.3476E-01	4.9040E-01	3.2401E-01	2.9038E-01	AUTcollins	neutron	pi-	1.1203E-04	1.1625E-02
3.4566E+00	3.7546E-01	4.4647E-01	3.2414E-01	2.8875E-01	AUTcollins	neutron	pi-	5.1793E-04	8.8420E-03
3.6022E+00	4.2212E-01	4.1353E-01	3.2428E-01	2.8599E-01	AUTcollins	neutron	pi-	7.8467E-04	1.1577E-02
3.3095E+00	2.6503E-01	6.0628E-01	3.2385E-01	4.8712E-01	AUTcollins	neutron	pi-	-1.8282E-03	9.1907E-03
3.3833E+00	3.2130E-01	5.1187E-01	3.2378E-01	4.8850E-01	AUTcollins	neutron	pi-	-1.1975E-04	8.5271E-03
3.5091E+00	3.9373E-01	4.3291E-01	3.2368E-01	4.8914E-01	AUTcollins	neutron	pi-	1.0476E-03	1.5344E-02
3.3674E+00	3.0436E-01	5.4403E-01	3.2464E-01	6.7486E-01	AUTcollins	neutron	pi-	-6.9024E-04	1.0008E-02
3.6425E+00	4.0576E-01	4.3510E-01	3.2404E-01	6.5061E-01	AUTcollins	neutron	pi-	1.4819E-03	1.0272E-01
3.2484E+00	2.6371E-01	5.9779E-01	3.7338E-01	1.2754E-01	AUTcollins	neutron	pi-	-4.8989E-05	4.2776E-03
3.3591E+00	3.0048E-01	5.4217E-01	3.7361E-01	1.2130E-01	AUTcollins	neutron	pi-	2.6558E-04	4.4722E-03
3.4031E+00	3.3860E-01	4.8739E-01	3.7352E-01	1.2060E-01	AUTcollins	neutron	pi-	4.7357E-04	4.4640E-03
3.5444E+00	3.9351E-01	4.3734E-01	3.7317E-01	1.3308E-01	AUTcollins	neutron	pi-	6.8467E-04	5.1384E-03
3.2449E+00	2.5377E-01	6.2018E-01	3.7389E-01	2.9175E-01	AUTcollins	neutron	pi-	-3.5519E-04	5.4348E-03
3.4291E+00	2.8660E-01	5.8015E-01	3.7397E-01	2.9032E-01	AUTcollins	neutron	pi-	3.6873E-04	8.5410E-03
3.3784E+00	3.2386E-01	5.0615E-01	3.7396E-01	2.9011E-01	AUTcollins	neutron	pi-	9.6718E-04	1.0439E-02
3.4486E+00	3.7398E-01	4.4746E-01	3.7412E-01	2.8758E-01	AUTcollins	neutron	pi-	1.3919E-03	6.2499E-03
3.6186E+00	4.2512E-01	4.1244E-01	3.7402E-01	2.8697E-01	AUTcollins	neutron	pi-	1.5434E-03	1.1039E-02
3.3314E+00	2.7245E-01	5.9462E-01	3.7409E-01	4.8619E-01	AUTcollins	neutron	pi-	1.5192E-04	1.4263E-02
3.4233E+00	3.5573E-01	4.6914E-01	3.7399E-01	4.8729E-01	AUTcollins	neutron	pi-	2.0733E-03	1.0453E-02
3.6977E+00	4.3535E-01	4.1151E-01	3.7398E-01	4.8489E-01	AUTcollins	neutron	pi-	2.5189E-03	5.5790E-02
3.3735E+00	3.0602E-01	5.4266E-01	3.7421E-01	7.1265E-01	AUTcollins	neutron	pi-	1.6062E-03	6.6322E-03
3.7440E+00	4.1966E-01	4.3231E-01	3.7301E-01	6.4527E-01	AUTcollins	neutron	pi-	3.1239E-03	1.3857E-01
3.2786E+00	2.7308E-01	5.8324E-01	4.2345E-01	1.2712E-01	AUTcollins	neutron	pi-	5.9930E-04	4.1957E-03
3.3804E+00	3.2489E-01	5.0503E-01	4.2350E-01	1.2256E-01	AUTcollins	neutron	pi-	9.1700E-04	4.3373E-03
3.5389E+00	3.8765E-01	4.4343E-01	4.2327E-01	1.3317E-01	AUTcollins	neutron	pi-	1.1348E-03	5.5363E-03
3.2736E+00	2.5900E-01	6.1321E-01	4.2381E-01	2.9466E-01	AUTcollins	neutron	pi-	1.0331E-03	5.0397E-03
