# Q2	x	y	z	pT	obs	target	hadron	value	error
2.0454E+00	1.7410E-02	4.2375E-01	3.2274E-01	4.9622E-01	AUTcollins	proton	pi-	-8.7072E-04	2.4490E-03
2.0510E+00	2.4715E-02	2.9924E-01	3.2311E-01	4.9708E-01	AUTcollins	proton	pi-	-6.1064E-05	2.2570E-03
2.0584E+00	3.5193E-02	2.1092E-01	3.2319E-01	4.9573E-01	AUTcollins	proton	pi-	1.3732E-03	2.1184E-03
2.0563E+00	4.9941E-02	1.4844E-01	3.2245E-01	4.9530E-01	AUTcollins	proton	pi-	3.5950E-03	1.9933E-03
2.0695E+00	7.1745E-02	1.0409E-01	3.2277E-01	4.9580E-01	AUTcollins	proton	pi-	6.8791E-03	1.9065E-03
2.0700E+00	1.0096E-01	7.3968E-02	3.2384E-01	4.9683E-01	AUTcollins	proton	pi-	1.0871E-02	1.9027E-03
2.2693E+00	1.3845E-01	5.8770E-02	3.2415E-01	4.9283E-01	AUTcollins	proton	pi-	1.5162E-02	2.5568E-03
2.5466E+00	1.7653E-01	5.1500E-02	3.2872E-01	5.2646E-01	AUTcollins	proton	pi-	1.9311E-02	1.1302E-02
3.2328E+00	2.1594E-02	5.5471E-01	3.2293E-01	4.9765E-01	AUTcollins	proton	pi-	9.9459E-05	2.2843E-03
3.3251E+00	3.5252E-02	3.4022E-01	3.2273E-01	4.9590E-01	AUTcollins	proton	pi-	2.0949E-03	2.6930E-03
3.3397E+00	5.0075E-02	2.4050E-01	3.2326E-01	4.9660E-01	AUTcollins	proton	pi-	4.4547E-03	2.4760E-03
3.3636E+00	7.1023E-02	1.7079E-01	3.2274E-01	4.9449E-01	AUTcollins	proton	pi-	7.7451E-03	2.3685E-03
3.3435E+00	1.0157E-01	1.1876E-01	3.2290E-01	4.9338E-01	AUTcollins	proton	pi-	1.2025E-02	2.2444E-03
3.3671E+00	1.4387E-01	8.4441E-02	3.2381E-01	4.9479E-01	AUTcollins	proton	pi-	1.6639E-02	2.2858E-03
3.5057E+00	2.0008E-01	6.3007E-02	3.2360E-01	5.0468E-01	AUTcollins	proton	pi-	2.0104E-02	2.6485E-03
3.9902E+00	2.6376E-01	5.4056E-02	3.2216E-01	5.0355E-01	AUTcollins	proton	pi-	2.0130E-02	6.1499E-03
5.2883E+00	4.0987E-02	4.9066E-01	3.2297E-01	4.9505E-01	AUTcollins	proton	pi-	3.4397E-03	2.2433E-03
5.4311E+00	8.7507E-02	2.3093E-01	3.2328E-01	4.9438E-01	AUTcollins	proton	pi-	1.0852E-02	2.0406E-03
5.4607E+00	1.4474E-01	1.3611E-01	3.2359E-01	4.9527E-01	AUTcollins	proton	pi-	1.7555E-02	2.6920E-03
5.4654E+00	2.0353E-01	9.6776E-02	3.2305E-01	4.9387E-01	AUTcollins	proton	pi-	2.0494E-02	2.7556E-03
5.5835E+00	3.0967E-01	6.5422E-02	3.2357E-01	4.9302E-01	AUTcollins	proton	pi-	1.8553E-02	2.6573E-03
8.6405E+00	7.7536E-02	4.3728E-01	3.2314E-01	4.9323E-01	AUTcollins	proton	pi-	9.7827E-03	2.3226E-03
8.8464E+00	1.7542E-01	1.8727E-01	3.2304E-01	4.9325E-01	AUTcollins	proton	pi-	2.0109E-02	2.3846E-03
8.8452E+00	3.4054E-01	9.6159E-02	3.2283E-01	4.9372E-01	AUTcollins	proton	pi-	1.7426E-02	2.7062E-03
9.2522E+00	5.5266E-01	5.9924E-02	3.2248E-01	4.9590E-01	AUTcollins	proton	pi-	6.1124E-03	8.0111E-03
1.5565E+01	1.1940E-01	4.9021E-01	3.2304E-01	4.9221E-01	AUTcollins	proton	pi-	1.5991E-02	2.8003E-03
1.7192E+01	2.4690E-01	2.5805E-01	3.2326E-01	4.9112E-01	AUTcollins	proton	pi-	2.1488E-02	2.5592E-03
1.7223E+01	5.1930E-01	1.3062E-01	3.4832E-01	5.0289E-01	AUTcollins	proton	pi-	8.2135E-03	3.3715E-03
1.2492E+00	9.5970E-03	4.9735E-01	3.2377E-01	8.7944E-01	AUTcollins	proton	pi-	-3.1543E-03	2.7430E-03
1.2751E+00	2.1085E-02	2.2471E-01	3.2369E-01	8.7847E-01	AUTcollins	proton	pi-	-2.1060E-03	2.7703E-03
1.2841E+00	4.2767E-02	1.1155E-01	3.2443E-01	8.8190E-01	AUTcollins	proton	pi-	1.9549E-03	2.6352E-03
1.3197E+00	7.6564E-02	6.2499E-02	3.2253E-01	8.8083E-01	AUTcollins	proton	pi-	9.6384E-03	3.0780E-03
2.3312E+00	1.8821E-02	4.7685E-01	3.2380E-01	8.7933E-01	AUTcollins	proton	pi-	-9.0969E-04	2.4261E-03
2.5199E+00	4.2894E-02	2.1833E-01	3.2411E-01	8.7837E-01	AUTcollins	proton	pi-	4.6557E-03	2.4523E-03
2.5639E+00	8.7126E-02	1.0962E-01	3.2331E-01	8.7977E-01	AUTcollins	proton	pi-	1.5424E-02	2.2945E-03
3.0711E+00	1.6350E-01	6.8460E-02	3.2413E-01	8.8280E-01	AUTcollins	proton	pi-	2.8807E-02	3.1033E-03
7.3915E+00	8.9629E-02	3.5138E-01	3.2387E-01	8.7718E-01	AUTcollins	proton	pi-	1.8428E-02	2.4354E-03
2.2226E+01	8.7310E-01	9.4214E-02	3.2461E-01	9.2582E-01	AUTcollins	proton	pi-	1.0543E-04	1.0392E-03
1.7572E+00	1.8105E-02	3.8310E-01	4.2352E-01	1.3406E-01	AUTcollins	proton	pi-	-8.3782E-04	2.2606E-03
2.0643E+00	4.3400E-02	1.7690E-01	4.2322E-01	1.3385E-01	AUTcollins	proton	pi-	1.2521E-04	2.2807E-03
2.3323E+00	8.3728E-02	1.0203E-01	4.2330E-01	1.3555E-01	AUTcollins	proton	pi-	2.1105E-03	2.3154E-03
3.2060E+00	1.6765E-01	7.0116E-02	4.2217E-01	1.2900E-01	AUTcollins	proton	pi-	5.1400E-03	3.4290E-03
7.2216E+00	7.4389E-02	3.8130E-01	4.2317E-01	1.3141E-01	AUTcollins	proton	pi-	2.2006E-03	2.8002E-03
9.6730E+00	2.1280E-01	1.7546E-01	4.2316E-01	1.3260E-01	AUTcollins	proton	pi-	6.4667E-03	2.3786E-03
1.2259E+01	4.3620E-01	1.0144E-01	4.2255E-01	1.3117E-01	AUTcollins	proton	pi-	3.8638E-03	4.8888E-03
1.2466E+00	9.7180E-03	4.8983E-01	4.2318E-01	5.0056E-01	AUTcollins	proton	pi-	-3.5209E-03	2.2089E-03
1.2793E+00	2.1017E-02	2.2608E-01	4.2325E-01	4.9898E-01	AUTcollins	proton	pi-	-3.3899E-03	2.1463E-03
1.2924E+00	3.5479E-02	1.3154E-01	4.2362E-01	5.0206E-01	AUTcollins	proton	pi-	-2.0773E-03	2.7924E-03
1.2749E+00	5.0008E-02	9.1822E-02	4.2401E-01	4.9366E-01	AUTcollins	proton	pi-	-2.4725E-04	2.6582E-03
1.3646E+00	7.6625E-02	6.4696E-02	4.2130E-01	5.1137E-01	AUTcollins	proton	pi-	4.1035E-03	2.4228E-03
2.0047E+00	1.4560E-02	5.1808E-01	4.2337E-01	4.9909E-01	AUTcollins	proton	pi-	-2.8842E-03	2.7203E-03
2.0496E+00	3.0312E-02	2.5143E-01	4.2333E-01	4.9685E-01	AUTcollins	proton	pi-	-1.4428E-03	2.3408E-03
2.0583E+00	6.0885E-02	1.2579E-01	4.2303E-01	4.9958E-01	AUTcollins	proton	pi-	3.1972E-03	2.1556E-03
2.1439E+00	1.1399E-01	6.8835E-02	4.2388E-01	5.0314E-01	AUTcollins	proton	pi-	1.1482E-02	2.3770E-03
3.2756E+00	2.7665E-02	4.5880E-01	4.2346E-01	4.9836E-01	AUTcollins	proton	pi-	-9.8601E-04	2.6806E-03
3.3546E+00	6.0954E-02	2.0448E-01	4.2341E-01	4.9514E-01	AUTcollins	proton	pi-	4.3679E-03	2.5790E-03
3.3637E+00	1.2136E-01	1.0294E-01	4.2320E-01	4.9608E-01	AUTcollins	proton	pi-	1.3750E-02	2.4277E-03
3.5228E+00	2.0755E-01	6.1050E-02	4.2241E-01	5.0192E-01	AUTcollins	proton	pi-	2.1086E-02	3.5390E-03
6.1789E+00	5.4745E-02	4.3719E-01	4.2326E-01	4.9623E-01	AUTcollins	proton	pi-	4.1538E-03	2.3419E-03
6.6921E+00	1.2427E-01	2.0018E-01	4.2347E-01	4.9323E-01	AUTcollins	proton	pi-	1.5390E-02	2.2839E-03
6.9337E+00	2.4295E-01	1.0583E-01	4.2293E-01	4.9300E-01	AUTcollins	proton	pi-	2.2364E-02	2.3941E-03
8.1134E+00	4.2865E-01	6.8119E-02	4.2496E-01	4.9536E-01	AUTcollins	proton	pi-	1.3946E-02	4.7615E-03
1.6634E+01	2.2632E-01	3.2728E-01	4.2346E-01	4.9413E-01	AUTcollins	proton	pi-	2.3271E-02	2.5855E-03
1.7757E+01	7.6086E-01	8.9824E-02	4.1285E-01	5.3724E-01	AUTcollins	proton	pi-	9.0757E-04	7.3467E-03
1.4724E+00	1.2716E-02	4.5272E-01	4.2414E-01	8.8396E-01	AUTcollins	proton	pi-	-5.0813E-03	2.4463E-03
1.5892E+00	3.0240E-02	1.9540E-01	4.2365E-01	8.8341E-01	AUTcollins	proton	pi-	-3.1235E-03	2.6562E-03
1.5805E+00	5.9963E-02	9.7662E-02	4.2426E-01	8.8366E-01	AUTcollins	proton	pi-	3.1961E-03	2.5027E-03
1.9969E+00	1.1080E-01	6.5329E-02	4.2501E-01	8.8212E-01	AUTcollins	proton	pi-	1.6128E-02	3.8992E-03
4.4731E+00	4.7538E-02	3.8296E-01	4.2413E-01	8.8173E-01	AUTcollins	proton	pi-	3.8320E-03	2.7028E-03
5.9183E+00	1.4938E-01	1.5264E-01	4.2426E-01	8.8147E-01	AUTcollins	proton	pi-	2.7705E-02	2.6400E-03
1.3867E+01	7.8044E-01	6.7509E-02	4.2980E-01	9.0182E-01	AUTcollins	proton	pi-	9.7441E-04	2.3649E-03
1.4561E+00	1.0643E-02	5.0528E-01	5.2343E-01	1.3520E-01	AUTcollins	proton	pi-	-1.4968E-03	5.9649E-03
1.8004E+00	1.7515E-02	3.6912E-01	5.2386E-01	1.3195E-01	AUTcollins	proton	pi-	-1.4962E-03	6.2651E-03
2.1380E+00	2.4791E-02	3.0929E-01	5.2263E-01	1.3246E-01	AUTcollins	proton	pi-	-1.3432E-03	5.3207E-03
2.4253E+00	3.5440E-02	2.4613E-01	5.2306E-01	1.3242E-01	AUTcollins	proton	pi-	-9.7713E-04	4.5707E-03
2.9299E+00	4.9906E-02	2.1029E-01	5.2326E-01	1.3204E-01	AUTcollins	proton	pi-	-3.1151E-04	4.2153E-03
3.2682E+00	7.1041E-02	1.6497E-01	5.2364E-01	1.3140E-01	AUTcollins	proton	pi-	7.0869E-04	3.8414E-03
4.3177E+00	1.0118E-01	1.5264E-01	5.2444E-01	1.3208E-01	AUTcollins	proton	pi-	2.2819E-03	3.9189E-03
6.1347E+00	1.4263E-01	1.5354E-01	5.2274E-01	1.3258E-01	AUTcollins	proton	pi-	4.2253E-03	4.6947E-03
8.0347E+00	2.0359E-01	1.4139E-01	5.2290E-01	1.3304E-01	AUTcollins	proton	pi-	5.8796E-03	5.4228E-03
9.6983E+00	2.8564E-01	1.2197E-01	5.2376E-01	1.3025E-01	AUTcollins	proton	pi-	6.0031E-03	6.3258E-03
1.2046E+01	4.3576E-01	9.9730E-02	5.2324E-01	1.3312E-01	AUTcollins	proton	pi-	4.0311E-03	7.9481E-03
1.1736E+00	6.2220E-03	6.7633E-01	5.2361E-01	5.0411E-01	AUTcollins	proton	pi-	-4.6497E-03	7.5677E-03
1.3578E+00	8.6640E-03	5.6254E-01	5.2372E-01	5.0350E-01	AUTcollins	proton	pi-	-4.9323E-03	4.9396E-03
1.5237E+00	1.2262E-02	4.4721E-01	5.2355E-01	5.0125E-01	AUTcollins	proton	pi-	-5.1864E-03	3.9082E-03
1.5764E+00	1.7407E-02	3.2646E-01	5.2312E-01	4.9865E-01	AUTcollins	proton	pi-	-5.3358E-03	3.5119E-03
1.5787E+00	2.4874E-02	2.2928E-01	5.2386E-01	4.9865E-01	AUTcollins	proton	pi-	-5.2068E-03	3.2252E-03
1.6385E+00	3.4989E-02	1.6862E-01	5.2352E-01	5.0266E-01	AUTcollins	proton	pi-	-4.3483E-03	3.1818E-03
1.5997E+00	4.9799E-02	1.1579E-01	5.2395E-01	5.0067E-01	AUTcollins	proton	pi-	-2.6038E-03	2.8520E-03
1.6876E+00	7.1164E-02	8.5350E-02	5.2289E-01	5.0568E-01	AUTcollins	proton	pi-	7.2521E-04	3.0527E-03
1.9569E+00	1.0024E-01	7.0150E-02	5.2388E-01	5.0461E-01	AUTcollins	proton	pi-	5.7324E-03	3.9767E-03
2.2818E+00	1.4208E-01	5.7673E-02	5.2358E-01	4.8674E-01	AUTcollins	proton	pi-	1.2018E-02	5.5967E-03
3.1350E+00	1.7318E-02	6.5206E-01	5.2341E-01	5.0100E-01	AUTcollins	proton	pi-	-4.5219E-03	8.3219E-03
3.6261E+00	2.5088E-02	5.1912E-01	5.2359E-01	5.0002E-01	AUTcollins	proton	pi-	-3.9662E-03	6.0032E-03
4.1595E+00	3.5435E-02	4.2160E-01	5.2365E-01	4.9894E-01	AUTcollins	proton	pi-	-2.6833E-03	4.7745E-03
4.7009E+00	5.0310E-02	3.3606E-01	5.2390E-01	4.9721E-01	AUTcollins	proton	pi-	-4.1331E-04	4.0303E-03
4.9704E+00	7.1454E-02	2.5064E-01	5.2325E-01	4.9666E-01	AUTcollins	proton	pi-	3.1679E-03	3.6793E-03
5.0906E+00	1.0174E-01	1.8046E-01	5.2356E-01	4.9762E-01	AUTcollins	proton	pi-	8.2486E-03	3.4599E-03
5.1799E+00	1.4510E-01	1.2899E-01	5.2293E-01	4.9620E-01	AUTcollins	proton	pi-	1.4544E-02	3.3914E-03
5.4337E+00	2.0299E-01	9.6045E-02	5.2361E-01	4.9526E-01	AUTcollins	proton	pi-	1.9559E-02	3.5266E-03
6.4938E+00	2.8643E-01	8.1316E-02	5.2302E-01	4.9548E-01	AUTcollins	proton	pi-	2.0612E-02	4.6517E-03
7.9117E+00	3.9764E-01	7.1315E-02	5.2185E-01	4.9124E-01	AUTcollins	proton	pi-	1.5685E-02	7.7223E-03
1.5531E+01	1.1989E-01	4.8687E-01	5.2348E-01	4.9569E-01	AUTcollins	proton	pi-	1.2121E-02	6.1380E-03
1.7106E+01	2.0543E-01	2.9994E-01	5.2338E-01	4.9799E-01	AUTcollins	proton	pi-	2.0831E-02	7.8205E-03
1.7118E+01	2.9080E-01	2.1223E-01	5.2356E-01	4.9706E-01	AUTcollins	proton	pi-	2.1216E-02	7.7010E-03
1.7590E+01	4.5305E-01	1.4287E-01	5.2382E-01	4.9780E-01	AUTcollins	proton	pi-	1.2922E-02	7.9241E-03
1.3014E+00	7.8930E-03	5.9936E-01	5.2433E-01	8.8917E-01	AUTcollins	proton	pi-	-7.0176E-03	5.4114E-03
1.5477E+00	1.2272E-02	4.5305E-01	5.2435E-01	8.8863E-01	AUTcollins	proton	pi-	-7.5074E-03	5.2670E-03
1.7840E+00	1.7480E-02	3.6703E-01	5.2408E-01	8.8717E-01	AUTcollins	proton	pi-	-7.5515E-03	4.6256E-03
1.9992E+00	2.4717E-02	2.9055E-01	5.2381E-01	8.8778E-01	AUTcollins	proton	pi-	-6.9773E-03	4.1612E-03
2.2233E+00	3.5089E-02	2.2788E-01	5.2374E-01	8.8545E-01	AUTcollins	proton	pi-	-5.2753E-03	3.8986E-03
2.2843E+00	5.0172E-02	1.6421E-01	5.2426E-01	8.8998E-01	AUTcollins	proton	pi-	-2.2970E-03	3.7107E-03
2.4080E+00	7.0718E-02	1.2237E-01	5.2383E-01	8.8636E-01	AUTcollins	proton	pi-	2.5748E-03	3.6257E-03
2.9021E+00	1.0069E-01	1.0363E-01	5.2429E-01	8.8496E-01	AUTcollins	proton	pi-	1.0156E-02	4.2079E-03
3.5292E+00	1.4228E-01	8.8981E-02	5.2429E-01	8.8589E-01	AUTcollins	proton	pi-	1.9550E-02	5.1157E-03
4.1955E+00	1.9948E-01	7.5362E-02	5.2364E-01	8.9169E-01	AUTcollins	proton	pi-	2.7794E-02	6.5638E-03
5.3939E+00	2.9992E-01	6.4808E-02	5.2299E-01	8.8565E-01	AUTcollins	proton	pi-	2.9238E-02	9.5017E-03
1.0018E+01	8.0711E-02	4.7156E-01	5.2412E-01	8.8527E-01	AUTcollins	proton	pi-	7.7632E-03	7.5118E-03
1.2223E+01	1.7616E-01	2.5691E-01	5.2419E-01	8.8486E-01	AUTcollins	proton	pi-	2.7125E-02	6.9320E-03
1.2831E+01	3.3972E-01	1.3980E-01	5.2389E-01	8.8517E-01	AUTcollins	proton	pi-	2.7884E-02	7.6971E-03
2.0702E+01	9.5828E-01	7.7185E-02	5.3304E-01	9.5621E-01	AUTcollins	proton	pi-	1.5386E-06	1.4250E-03
1.6018E+00	1.3903E-02	4.3638E-01	6.2382E-01	1.3418E-01	AUTcollins	proton	pi-	-2.4338E-03	6.1456E-03
2.0833E+00	2.4838E-02	3.0121E-01	6.2285E-01	1.3196E-01	AUTcollins	proton	pi-	-2.6029E-03	7.6413E-03
2.4313E+00	3.5308E-02	2.4714E-01	6.2294E-01	1.3443E-01	AUTcollins	proton	pi-	-2.5360E-03	6.7714E-03
2.7902E+00	4.9860E-02	2.0044E-01	6.2344E-01	1.3242E-01	AUTcollins	proton	pi-	-2.1346E-03	5.9711E-03
3.4023E+00	7.0799E-02	1.7167E-01	6.2427E-01	1.3162E-01	AUTcollins	proton	pi-	-1.3738E-03	5.8671E-03
4.1431E+00	9.9218E-02	1.4806E-01	6.2208E-01	1.3318E-01	AUTcollins	proton	pi-	-7.9843E-05	5.7984E-03
5.9127E+00	1.4354E-01	1.4740E-01	6.2343E-01	1.2914E-01	AUTcollins	proton	pi-	1.8112E-03	6.7806E-03
7.6617E+00	2.0461E-01	1.3465E-01	6.2234E-01	1.2959E-01	AUTcollins	proton	pi-	3.7276E-03	7.9181E-03
1.0892E+01	3.4369E-01	1.1586E-01	6.2245E-01	1.3057E-01	AUTcollins	proton	pi-	4.3243E-03	8.2607E-03
1.2953E+00	7.9690E-03	5.9129E-01	6.2347E-01	5.0386E-01	AUTcollins	proton	pi-	-6.9475E-03	5.8909E-03
1.5512E+00	1.2283E-02	4.5326E-01	6.2363E-01	5.0395E-01	AUTcollins	proton	pi-	-7.9312E-03	5.5384E-03
1.7691E+00	1.7468E-02	3.6394E-01	6.2297E-01	5.0318E-01	AUTcollins	proton	pi-	-8.6092E-03	4.5724E-03
1.8869E+00	2.4722E-02	2.7472E-01	6.2277E-01	5.0120E-01	AUTcollins	proton	pi-	-9.0107E-03	4.0166E-03
1.9398E+00	3.5179E-02	1.9881E-01	6.2374E-01	5.0152E-01	AUTcollins	proton	pi-	-8.9204E-03	3.7886E-03
2.0156E+00	5.0343E-02	1.4474E-01	6.2363E-01	4.9976E-01	AUTcollins	proton	pi-	-7.7495E-03	3.6851E-03
2.0414E+00	7.0499E-02	1.0411E-01	6.2323E-01	5.0519E-01	AUTcollins	proton	pi-	-5.5252E-03	3.5619E-03
2.3455E+00	9.9431E-02	8.4534E-02	6.2308E-01	5.0306E-01	AUTcollins	proton	pi-	-1.2522E-03	4.0698E-03
2.9392E+00	1.4106E-01	7.4855E-02	6.2396E-01	5.0205E-01	AUTcollins	proton	pi-	5.0471E-03	5.9214E-03
3.4540E+00	2.0041E-01	6.1773E-02	6.2357E-01	4.9499E-01	AUTcollins	proton	pi-	1.1663E-02	7.6798E-03
5.9066E+00	4.2998E-02	5.0991E-01	6.2344E-01	4.9977E-01	AUTcollins	proton	pi-	-7.3425E-03	6.3629E-03
7.1315E+00	7.1503E-02	3.5815E-01	6.2347E-01	4.9812E-01	AUTcollins	proton	pi-	-3.9823E-03	7.0650E-03
8.0495E+00	1.0173E-01	2.8442E-01	6.2332E-01	4.9817E-01	AUTcollins	proton	pi-	4.4703E-04	6.3324E-03
8.9045E+00	1.4474E-01	2.2161E-01	6.2360E-01	4.9735E-01	AUTcollins	proton	pi-	6.6807E-03	5.8514E-03
9.4597E+00	2.0494E-01	1.6632E-01	6.2328E-01	4.9950E-01	AUTcollins	proton	pi-	1.2969E-02	5.8379E-03
9.8725E+00	2.8837E-01	1.2307E-01	6.2412E-01	4.9655E-01	AUTcollins	proton	pi-	1.5491E-02	6.2047E-03
1.2147E+01	4.3241E-01	1.0111E-01	6.2333E-01	4.9637E-01	AUTcollins	proton	pi-	1.1655E-02	7.8433E-03
1.3023E+00	7.9110E-03	5.9837E-01	6.2399E-01	8.9207E-01	AUTcollins	proton	pi-	-9.6296E-03	6.7489E-03
1.5446E+00	1.2252E-02	4.5265E-01	6.2387E-01	8.9145E-01	AUTcollins	proton	pi-	-1.1009E-02	6.5370E-03
1.7552E+00	1.7491E-02	3.6104E-01	6.2430E-01	8.9160E-01	AUTcollins	proton	pi-	-1.2045E-02	5.6966E-03
1.9794E+00	2.4842E-02	2.8651E-01	6.2387E-01	8.9053E-01	AUTcollins	proton	pi-	-1.2557E-02	5.0930E-03
2.2441E+00	3.5135E-02	2.2920E-01	6.2389E-01	8.8888E-01	AUTcollins	proton	pi-	-1.2121E-02	4.7383E-03
2.5493E+00	5.0167E-02	1.8263E-01	6.2325E-01	8.8844E-01	AUTcollins	proton	pi-	-1.0203E-02	4.5020E-03
2.7802E+00	7.1008E-02	1.4030E-01	6.2371E-01	8.8963E-01	AUTcollins	proton	pi-	-6.7842E-03	4.1871E-03
3.8837E+00	1.0039E-01	1.3836E-01	6.2227E-01	8.8653E-01	AUTcollins	proton	pi-	-2.6850E-04	4.9854E-03
4.9595E+00	1.4292E-01	1.2407E-01	6.2374E-01	8.9348E-01	AUTcollins	proton	pi-	8.4211E-03	5.4320E-03
7.1057E+00	2.0223E-01	1.2563E-01	6.2502E-01	8.9053E-01	AUTcollins	proton	pi-	1.7386E-02	7.0309E-03
9.7404E+00	3.1769E-01	1.1004E-01	6.2376E-01	8.8884E-01	AUTcollins	proton	pi-	2.1406E-02	7.6072E-03
2.2936E+01	9.4998E-01	8.6387E-02	6.2042E-01	9.4990E-01	AUTcollins	proton	pi-	3.2503E-06	2.1945E-03
