# Q2	x	y	z	pT	obs	target	hadron	value	error
1.6817E+00	1.7753E-01	4.6121E-01	6.7249E-01	4.8344E-01	AUTcollins	proton	pi+	7.5737E-02	1.0686E-02
1.2716E+00	9.6358E-02	6.4888E-01	6.7412E-01	6.9170E-01	AUTcollins	proton	pi+	8.8421E-02	1.4047E-02
1.6468E+00	1.4919E-01	5.3849E-01	6.7306E-01	6.8212E-01	AUTcollins	proton	pi+	9.6197E-02	1.6452E-02
1.3825E+00	9.9297E-02	6.8948E-01	6.7408E-01	9.5066E-01	AUTcollins	proton	pi+	1.0013E-01	1.2430E-02
2.1822E+00	1.6175E-01	6.5626E-01	3.2307E-01	1.3326E-01	AUTcollins	proton	pi+	1.1467E-02	1.0524E-02
2.3456E+00	1.9150E-01	5.9380E-01	3.2377E-01	1.3096E-01	AUTcollins	proton	pi+	1.1192E-02	1.0274E-02
2.4637E+00	2.1814E-01	5.4785E-01	3.2400E-01	1.3090E-01	AUTcollins	proton	pi+	1.0848E-02	9.9773E-03
2.5094E+00	2.5567E-01	4.7674E-01	3.2405E-01	1.3064E-01	AUTcollins	proton	pi+	1.0059E-02	9.6376E-03
2.6186E+00	3.1978E-01	3.9848E-01	3.2412E-01	1.3136E-01	AUTcollins	proton	pi+	8.3387E-03	9.0385E-03
2.1862E+00	1.3598E-01	7.8199E-01	3.2222E-01	3.1462E-01	AUTcollins	proton	pi+	2.5964E-02	9.9910E-03
2.2694E+00	1.5744E-01	6.9872E-01	3.2314E-01	3.0573E-01	AUTcollins	proton	pi+	2.5849E-02	9.8496E-03
2.3292E+00	1.7218E-01	6.5560E-01	3.2349E-01	3.0231E-01	AUTcollins	proton	pi+	2.5655E-02	9.6627E-03
2.3784E+00	1.8557E-01	6.2107E-01	3.2372E-01	3.0007E-01	AUTcollins	proton	pi+	2.5366E-02	9.5684E-03
2.4278E+00	1.9867E-01	5.9215E-01	3.2383E-01	2.9927E-01	AUTcollins	proton	pi+	2.5046E-02	9.4452E-03
2.4715E+00	2.1211E-01	5.6464E-01	3.2394E-01	2.9907E-01	AUTcollins	proton	pi+	2.4644E-02	9.4064E-03
2.4933E+00	2.2663E-01	5.3316E-01	3.2399E-01	2.9997E-01	AUTcollins	proton	pi+	2.4173E-02	9.3461E-03
2.5092E+00	2.4392E-01	4.9860E-01	3.2405E-01	3.0113E-01	AUTcollins	proton	pi+	2.3472E-02	9.2509E-03
2.5281E+00	2.6611E-01	4.6057E-01	3.2408E-01	3.0203E-01	AUTcollins	proton	pi+	2.2336E-02	9.1030E-03
2.5595E+00	2.9737E-01	4.1747E-01	3.2403E-01	3.0242E-01	AUTcollins	proton	pi+	2.0419E-02	9.0636E-03
2.6971E+00	3.4414E-01	3.8022E-01	3.2398E-01	3.0025E-01	AUTcollins	proton	pi+	1.7124E-02	9.4968E-03
2.2149E+00	1.3410E-01	8.0273E-01	3.2417E-01	4.9135E-01	AUTcollins	proton	pi+	3.9555E-02	1.3048E-02
2.3564E+00	1.5728E-01	7.2640E-01	3.2441E-01	4.8915E-01	AUTcollins	proton	pi+	4.0306E-02	1.2059E-02
2.4255E+00	1.7601E-01	6.6812E-01	3.2460E-01	4.8681E-01	AUTcollins	proton	pi+	4.0227E-02	1.0691E-02
2.4744E+00	1.9601E-01	6.1203E-01	3.2474E-01	4.8396E-01	AUTcollins	proton	pi+	3.9571E-02	1.0098E-02
2.5052E+00	2.1883E-01	5.5519E-01	3.2483E-01	4.8134E-01	AUTcollins	proton	pi+	3.8312E-02	9.8602E-03
2.4998E+00	2.4964E-01	4.8608E-01	3.2493E-01	4.7906E-01	AUTcollins	proton	pi+	3.5999E-02	1.0302E-02
2.5080E+00	2.9970E-01	4.0676E-01	3.2494E-01	4.7937E-01	AUTcollins	proton	pi+	3.1372E-02	1.3485E-02
2.7372E+00	3.5925E-01	3.6928E-01	3.2507E-01	4.7829E-01	AUTcollins	proton	pi+	2.5033E-02	3.4537E-02
2.3483E+00	1.5594E-01	7.3839E-01	3.2612E-01	6.7075E-01	AUTcollins	proton	pi+	5.3291E-02	1.0674E-02
2.4921E+00	2.4297E-01	5.0805E-01	3.2578E-01	6.6907E-01	AUTcollins	proton	pi+	4.9019E-02	1.2533E-02
2.2129E+00	1.7073E-01	6.3036E-01	3.7345E-01	1.3088E-01	AUTcollins	proton	pi+	1.3072E-02	1.0508E-02
2.4202E+00	2.0795E-01	5.6463E-01	3.7387E-01	1.3075E-01	AUTcollins	proton	pi+	1.2700E-02	1.0284E-02
2.4942E+00	2.5110E-01	4.8306E-01	3.7400E-01	1.3094E-01	AUTcollins	proton	pi+	1.1757E-02	9.9878E-03
2.6193E+00	3.2074E-01	3.9730E-01	3.7404E-01	1.3136E-01	AUTcollins	proton	pi+	9.5680E-03	9.5329E-03
2.1820E+00	1.4719E-01	7.2218E-01	3.7233E-01	3.1476E-01	AUTcollins	proton	pi+	3.0473E-02	9.8990E-03
2.2916E+00	1.7341E-01	6.4069E-01	3.7344E-01	3.0301E-01	AUTcollins	proton	pi+	2.9680E-02	9.6035E-03
2.3758E+00	1.9228E-01	5.9884E-01	3.7372E-01	3.0037E-01	AUTcollins	proton	pi+	2.9142E-02	9.3522E-03
2.4465E+00	2.0988E-01	5.6495E-01	3.7391E-01	2.9964E-01	AUTcollins	proton	pi+	2.8523E-02	9.1680E-03
2.4812E+00	2.2873E-01	5.2581E-01	3.7396E-01	3.0079E-01	AUTcollins	proton	pi+	2.7789E-02	9.0679E-03
2.5045E+00	2.5204E-01	4.8178E-01	3.7394E-01	3.0180E-01	AUTcollins	proton	pi+	2.6556E-02	8.9818E-03
2.5362E+00	2.8483E-01	4.3200E-01	3.7395E-01	3.0278E-01	AUTcollins	proton	pi+	2.4402E-02	8.9228E-03
2.6585E+00	3.3577E-01	3.8431E-01	3.7388E-01	3.0204E-01	AUTcollins	proton	pi+	2.0415E-02	9.3076E-03
2.2247E+00	1.3867E-01	7.8044E-01	3.7353E-01	4.9734E-01	AUTcollins	proton	pi+	4.6136E-02	1.1467E-02
2.3607E+00	1.6509E-01	6.9344E-01	3.7396E-01	4.9302E-01	AUTcollins	proton	pi+	4.6588E-02	1.0831E-02
2.4416E+00	1.8747E-01	6.3157E-01	3.7416E-01	4.8967E-01	AUTcollins	proton	pi+	4.6003E-02	1.0050E-02
2.4956E+00	2.1237E-01	5.6997E-01	3.7431E-01	4.8625E-01	AUTcollins	proton	pi+	4.4552E-02	9.6774E-03
2.5048E+00	2.4485E-01	4.9668E-01	3.7442E-01	4.8378E-01	AUTcollins	proton	pi+	4.1849E-02	9.7076E-03
2.5191E+00	2.9795E-01	4.1120E-01	3.7452E-01	4.8402E-01	AUTcollins	proton	pi+	3.6237E-02	1.1990E-02
2.7500E+00	3.6068E-01	3.6955E-01	3.7472E-01	4.8281E-01	AUTcollins	proton	pi+	2.8539E-02	3.2504E-02
2.3340E+00	1.5149E-01	7.5293E-01	3.7521E-01	6.7778E-01	AUTcollins	proton	pi+	6.0645E-02	1.1473E-02
2.4802E+00	2.2270E-01	5.4889E-01	3.7552E-01	6.7404E-01	AUTcollins	proton	pi+	5.7844E-02	1.1066E-02
2.6252E+00	3.1585E-01	4.0329E-01	3.7530E-01	6.5837E-01	AUTcollins	proton	pi+	4.4266E-02	3.3979E-02
2.4026E+00	1.8504E-01	6.5596E-01	3.7692E-01	8.7247E-01	AUTcollins	proton	pi+	7.2814E-02	1.5267E-02
2.2544E+00	1.7916E-01	6.1239E-01	4.2366E-01	1.3008E-01	AUTcollins	proton	pi+	1.4674E-02	1.0220E-02
2.4634E+00	2.2912E-01	5.2306E-01	4.2393E-01	1.3053E-01	AUTcollins	proton	pi+	1.3857E-02	1.0278E-02
2.5823E+00	3.0336E-01	4.1550E-01	4.2395E-01	1.3104E-01	AUTcollins	proton	pi+	1.1431E-02	9.5246E-03
2.1901E+00	1.5860E-01	6.7230E-01	4.2324E-01	3.0829E-01	AUTcollins	proton	pi+	3.4045E-02	1.0641E-02
2.3360E+00	1.8846E-01	6.0096E-01	4.2376E-01	3.0097E-01	AUTcollins	proton	pi+	3.3031E-02	9.5783E-03
2.4385E+00	2.1185E-01	5.5806E-01	4.2391E-01	3.0023E-01	AUTcollins	proton	pi+	3.2105E-02	9.1553E-03
2.4800E+00	2.3766E-01	5.0609E-01	4.2400E-01	3.0115E-01	AUTcollins	proton	pi+	3.0781E-02	8.9729E-03
2.5192E+00	2.7410E-01	4.4619E-01	4.2405E-01	3.0239E-01	AUTcollins	proton	pi+	2.8270E-02	8.8726E-03
2.6365E+00	3.3025E-01	3.8766E-01	4.2387E-01	3.0192E-01	AUTcollins	proton	pi+	2.3407E-02	9.7488E-03
2.2361E+00	1.4561E-01	7.4825E-01	4.2323E-01	5.0189E-01	AUTcollins	proton	pi+	5.2520E-02	1.0526E-02
2.3839E+00	1.7858E-01	6.4773E-01	4.2385E-01	4.9455E-01	AUTcollins	proton	pi+	5.2195E-02	9.9290E-03
2.4771E+00	2.0851E-01	5.7643E-01	4.2408E-01	4.8983E-01	AUTcollins	proton	pi+	5.0394E-02	9.5969E-03
2.4975E+00	2.4610E-01	4.9312E-01	4.2418E-01	4.8714E-01	AUTcollins	proton	pi+	4.6884E-02	9.3817E-03
2.5600E+00	3.1123E-01	4.0049E-01	4.2414E-01	4.8756E-01	AUTcollins	proton	pi+	3.8866E-02	1.1019E-02
2.3256E+00	1.5294E-01	7.4314E-01	4.2451E-01	6.8447E-01	AUTcollins	proton	pi+	6.7738E-02	1.1578E-02
2.4861E+00	2.2181E-01	5.5109E-01	4.2502E-01	6.7904E-01	AUTcollins	proton	pi+	6.4351E-02	1.0564E-02
2.6290E+00	3.0908E-01	4.1280E-01	4.2472E-01	6.6287E-01	AUTcollins	proton	pi+	5.0266E-02	3.1211E-02
2.4081E+00	1.8114E-01	6.6986E-01	4.2632E-01	8.8327E-01	AUTcollins	proton	pi+	8.0063E-02	1.3574E-02
2.3009E+00	1.8869E-01	5.9435E-01	4.7373E-01	1.3059E-01	AUTcollins	proton	pi+	1.6285E-02	9.9830E-03
2.5117E+00	2.6591E-01	4.6348E-01	4.7397E-01	1.3131E-01	AUTcollins	proton	pi+	1.4231E-02	9.5962E-03
2.7794E+00	3.6564E-01	3.6842E-01	4.7383E-01	1.2877E-01	AUTcollins	proton	pi+	9.7722E-03	2.1117E-02
2.2151E+00	1.6752E-01	6.4364E-01	4.7352E-01	3.0504E-01	AUTcollins	proton	pi+	3.7450E-02	1.0567E-02
2.3944E+00	2.0299E-01	5.7209E-01	4.7395E-01	3.0081E-01	AUTcollins	proton	pi+	3.6066E-02	9.3796E-03
2.4718E+00	2.3477E-01	5.1089E-01	4.7401E-01	3.0116E-01	AUTcollins	proton	pi+	3.4275E-02	9.0505E-03
2.5257E+00	2.8227E-01	4.3515E-01	4.7400E-01	3.0242E-01	AUTcollins	proton	pi+	3.0523E-02	8.9786E-03
2.6943E+00	3.4560E-01	3.7813E-01	4.7390E-01	3.0129E-01	AUTcollins	proton	pi+	2.4286E-02	1.3171E-02
2.2518E+00	1.5659E-01	7.0194E-01	4.7329E-01	5.0247E-01	AUTcollins	proton	pi+	5.8353E-02	1.0205E-02
2.4339E+00	1.9862E-01	5.9502E-01	4.7399E-01	4.9257E-01	AUTcollins	proton	pi+	5.6397E-02	9.7748E-03
2.4885E+00	2.4318E-01	4.9781E-01	4.7417E-01	4.8871E-01	AUTcollins	proton	pi+	5.2010E-02	9.3337E-03
2.5602E+00	3.1081E-01	4.0077E-01	4.7379E-01	4.8744E-01	AUTcollins	proton	pi+	4.2683E-02	1.0485E-02
2.3357E+00	1.5886E-01	7.2003E-01	4.7423E-01	6.8816E-01	AUTcollins	proton	pi+	7.4329E-02	1.1154E-02
2.5208E+00	2.4052E-01	5.1743E-01	4.7445E-01	6.8001E-01	AUTcollins	proton	pi+	6.7559E-02	1.0378E-02
2.4152E+00	1.8035E-01	6.7267E-01	4.7560E-01	8.9645E-01	AUTcollins	proton	pi+	8.6534E-02	1.2695E-02
2.3422E+00	2.0115E-01	5.6993E-01	5.2378E-01	1.3104E-01	AUTcollins	proton	pi+	1.7720E-02	9.8717E-03
2.5624E+00	2.9198E-01	4.2940E-01	5.2391E-01	1.3083E-01	AUTcollins	proton	pi+	1.4388E-02	1.0469E-02
2.2465E+00	1.7576E-01	6.2246E-01	5.2374E-01	3.0373E-01	AUTcollins	proton	pi+	4.0793E-02	1.0280E-02
2.4363E+00	2.1900E-01	5.4015E-01	5.2398E-01	3.0134E-01	AUTcollins	proton	pi+	3.8622E-02	9.2418E-03
2.5089E+00	2.7126E-01	4.5033E-01	5.2399E-01	3.0276E-01	AUTcollins	proton	pi+	3.4456E-02	9.0484E-03
2.6710E+00	3.4016E-01	3.8096E-01	5.2386E-01	3.0181E-01	AUTcollins	proton	pi+	2.7126E-02	1.4185E-02
2.2755E+00	1.6737E-01	6.6407E-01	5.2371E-01	5.0020E-01	AUTcollins	proton	pi+	6.3428E-02	1.0390E-02
2.4656E+00	2.1968E-01	5.4610E-01	5.2415E-01	4.9069E-01	AUTcollins	proton	pi+	5.9372E-02	9.6937E-03
2.5347E+00	2.8957E-01	4.2711E-01	5.2377E-01	4.8624E-01	AUTcollins	proton	pi+	4.9598E-02	9.5340E-03
2.3519E+00	1.6814E-01	6.8775E-01	5.2407E-01	6.9113E-01	AUTcollins	proton	pi+	8.0428E-02	1.0811E-02
2.5362E+00	2.4944E-01	4.9793E-01	5.2404E-01	6.8131E-01	AUTcollins	proton	pi+	7.1292E-02	1.0805E-02
2.4149E+00	1.7882E-01	6.7546E-01	5.2511E-01	9.1185E-01	AUTcollins	proton	pi+	9.2596E-02	1.2319E-02
2.3833E+00	2.1883E-01	5.3825E-01	5.7379E-01	1.3147E-01	AUTcollins	proton	pi+	1.8831E-02	9.7062E-03
2.6492E+00	3.2853E-01	3.9185E-01	5.7377E-01	1.3007E-01	AUTcollins	proton	pi+	1.3633E-02	1.4461E-02
2.2794E+00	1.8340E-01	6.0579E-01	5.7386E-01	3.0355E-01	AUTcollins	proton	pi+	4.4056E-02	1.0101E-02
2.4663E+00	2.3938E-01	5.0156E-01	5.7402E-01	3.0237E-01	AUTcollins	proton	pi+	4.0351E-02	9.1535E-03
2.5939E+00	3.0908E-01	4.0822E-01	5.7348E-01	3.0079E-01	AUTcollins	proton	pi+	3.2831E-02	1.0961E-02
2.3063E+00	1.7763E-01	6.3464E-01	5.7389E-01	4.9820E-01	AUTcollins	proton	pi+	6.8012E-02	1.0466E-02
2.4837E+00	2.4678E-01	4.9206E-01	5.7406E-01	4.8978E-01	AUTcollins	proton	pi+	6.0430E-02	9.5102E-03
2.6961E+00	3.2028E-01	4.0818E-01	5.7182E-01	4.7739E-01	AUTcollins	proton	pi+	4.7161E-02	1.5335E-02
2.3719E+00	1.8046E-01	6.4982E-01	5.7403E-01	6.9234E-01	AUTcollins	proton	pi+	8.5713E-02	1.0862E-02
2.5806E+00	2.6227E-01	4.7828E-01	5.7321E-01	6.7739E-01	AUTcollins	proton	pi+	7.3321E-02	1.3152E-02
2.4128E+00	1.7576E-01	6.8319E-01	5.7475E-01	9.2661E-01	AUTcollins	proton	pi+	9.8297E-02	1.2229E-02
2.2637E+00	1.8266E-01	6.0346E-01	6.2379E-01	2.5239E-01	AUTcollins	proton	pi+	3.9978E-02	9.9169E-03
2.4488E+00	2.3068E-01	5.1592E-01	6.2396E-01	2.4898E-01	AUTcollins	proton	pi+	3.6851E-02	9.3396E-03
2.5805E+00	2.9165E-01	4.3060E-01	6.2314E-01	2.4283E-01	AUTcollins	proton	pi+	3.0571E-02	9.6914E-03
2.3361E+00	1.8772E-01	6.0951E-01	6.2395E-01	4.9706E-01	AUTcollins	proton	pi+	7.2208E-02	1.0489E-02
2.5381E+00	2.6081E-01	4.7418E-01	6.2326E-01	4.8660E-01	AUTcollins	proton	pi+	6.1966E-02	1.0208E-02
2.3458E+00	1.7073E-01	6.7507E-01	6.2407E-01	7.6541E-01	AUTcollins	proton	pi+	9.6559E-02	1.1264E-02
2.5878E+00	2.3758E-01	5.3009E-01	6.2304E-01	7.1325E-01	AUTcollins	proton	pi+	8.5032E-02	1.3738E-02
2.3014E+00	1.9112E-01	5.8725E-01	6.7372E-01	2.5273E-01	AUTcollins	proton	pi+	4.2509E-02	9.8116E-03
2.5308E+00	2.5813E-01	4.7810E-01	6.7300E-01	2.4439E-01	AUTcollins	proton	pi+	3.6213E-02	9.3073E-03
2.3697E+00	1.9948E-01	5.8421E-01	6.7380E-01	4.9562E-01	AUTcollins	proton	pi+	7.5676E-02	1.0465E-02
2.6757E+00	2.7236E-01	4.7652E-01	6.7075E-01	4.7735E-01	AUTcollins	proton	pi+	6.2590E-02	1.5018E-02
2.3998E+00	1.8253E-01	6.4887E-01	6.7354E-01	7.5436E-01	AUTcollins	proton	pi+	1.0046E-01	1.1463E-02
2.8380E+00	2.7057E-01	5.0837E-01	6.6709E-01	6.5258E-01	AUTcollins	proton	pi+	7.7980E-02	1.0924E-01
3.2707E+00	2.5010E-01	6.3517E-01	3.2368E-01	1.3409E-01	AUTcollins	proton	pi+	1.0410E-02	1.1073E-02
3.4600E+00	3.0056E-01	5.5916E-01	3.2389E-01	1.3301E-01	AUTcollins	proton	pi+	8.9877E-03	1.1018E-02
3.4882E+00	3.7597E-01	4.5199E-01	3.2404E-01	1.3283E-01	AUTcollins	proton	pi+	6.7005E-03	9.4163E-03
3.8982E+00	4.6272E-01	4.0813E-01	3.2421E-01	1.3343E-01	AUTcollins	proton	pi+	4.2816E-03	6.3266E-02
3.2077E+00	2.1248E-01	7.3677E-01	3.2197E-01	3.1982E-01	AUTcollins	proton	pi+	2.6002E-02	1.2229E-02
3.2863E+00	2.4648E-01	6.4622E-01	3.2336E-01	3.0553E-01	AUTcollins	proton	pi+	2.3539E-02	1.0915E-02
3.3862E+00	2.6752E-01	6.1338E-01	3.2361E-01	3.0373E-01	AUTcollins	proton	pi+	2.2270E-02	1.0703E-02
3.4602E+00	2.8675E-01	5.8477E-01	3.2372E-01	3.0250E-01	AUTcollins	proton	pi+	2.1025E-02	1.0696E-02
3.4729E+00	3.0777E-01	5.4692E-01	3.2377E-01	3.0233E-01	AUTcollins	proton	pi+	1.9660E-02	1.0575E-02
3.4705E+00	3.3415E-01	5.0349E-01	3.2380E-01	3.0144E-01	AUTcollins	proton	pi+	1.7832E-02	1.0503E-02
3.4668E+00	3.7073E-01	4.5358E-01	3.2379E-01	2.9930E-01	AUTcollins	proton	pi+	1.5232E-02	1.0098E-02
3.5776E+00	4.1866E-01	4.1413E-01	3.2375E-01	2.9754E-01	AUTcollins	proton	pi+	1.2025E-02	1.1397E-02
3.2463E+00	1.9973E-01	7.9146E-01	3.2375E-01	4.9470E-01	AUTcollins	proton	pi+	3.9915E-02	2.4452E-02
3.3444E+00	2.3857E-01	6.7985E-01	3.2441E-01	4.8628E-01	AUTcollins	proton	pi+	3.7157E-02	1.4136E-02
3.4370E+00	2.6794E-01	6.2191E-01	3.2463E-01	4.8195E-01	AUTcollins	proton	pi+	3.4458E-02	1.2108E-02
3.4972E+00	3.0110E-01	5.6344E-01	3.2486E-01	4.7867E-01	AUTcollins	proton	pi+	3.1084E-02	1.1427E-02
3.4912E+00	3.5593E-01	4.7709E-01	3.2509E-01	4.7760E-01	AUTcollins	proton	pi+	2.5314E-02	1.3315E-02
3.5957E+00	4.2173E-01	4.1314E-01	3.2524E-01	4.7718E-01	AUTcollins	proton	pi+	1.8554E-02	3.4939E-02
3.3771E+00	2.4300E-01	6.9047E-01	3.2630E-01	6.6780E-01	AUTcollins	proton	pi+	4.8811E-02	1.2876E-02
3.5367E+00	3.6049E-01	4.7749E-01	3.2589E-01	6.6426E-01	AUTcollins	proton	pi+	3.3208E-02	3.3742E-02
3.3187E+00	2.5865E-01	6.2350E-01	3.7386E-01	1.3178E-01	AUTcollins	proton	pi+	1.1579E-02	1.1006E-02
3.4552E+00	3.3049E-01	5.0975E-01	3.7397E-01	1.3293E-01	AUTcollins	proton	pi+	9.3186E-03	1.0116E-02
3.5494E+00	4.1065E-01	4.1912E-01	3.7399E-01	1.3196E-01	AUTcollins	proton	pi+	6.4818E-03	1.3249E-02
3.2047E+00	2.3146E-01	6.7410E-01	3.7293E-01	3.1109E-01	AUTcollins	proton	pi+	2.8382E-02	1.0514E-02
3.3689E+00	2.6635E-01	6.1305E-01	3.7377E-01	3.0316E-01	AUTcollins	proton	pi+	2.5649E-02	1.0086E-02
3.4664E+00	2.9328E-01	5.7299E-01	3.7387E-01	3.0200E-01	AUTcollins	proton	pi+	2.3651E-02	9.9093E-03
3.4720E+00	3.2557E-01	5.1721E-01	3.7385E-01	3.0122E-01	AUTcollins	proton	pi+	2.1126E-02	9.8661E-03
3.4702E+00	3.7464E-01	4.4982E-01	3.7377E-01	2.9912E-01	AUTcollins	proton	pi+	1.7153E-02	9.7058E-03
3.6546E+00	4.3047E-01	4.1134E-01	3.7369E-01	2.9666E-01	AUTcollins	proton	pi+	1.2899E-02	1.6184E-02
3.2501E+00	2.0991E-01	7.5551E-01	3.7316E-01	4.9958E-01	AUTcollins	proton	pi+	4.5474E-02	1.7145E-02
3.3733E+00	2.5363E-01	6.4505E-01	3.7392E-01	4.8972E-01	AUTcollins	proton	pi+	4.1281E-02	1.1934E-02
3.4728E+00	2.9008E-01	5.8080E-01	3.7417E-01	4.8517E-01	AUTcollins	proton	pi+	3.7091E-02	1.0822E-02
3.4820E+00	3.4329E-01	4.9322E-01	3.7426E-01	4.8407E-01	AUTcollins	proton	pi+	3.0664E-02	1.1194E-02
3.5387E+00	4.1062E-01	4.1783E-01	3.7436E-01	4.8468E-01	AUTcollins	proton	pi+	2.2615E-02	2.1260E-02
3.3531E+00	2.3223E-01	7.1160E-01	3.7522E-01	6.7573E-01	AUTcollins	proton	pi+	5.6728E-02	1.3914E-02
3.5245E+00	3.3594E-01	5.1295E-01	3.7571E-01	6.6946E-01	AUTcollins	proton	pi+	4.1584E-02	2.0605E-02
3.3978E+00	2.5429E-01	6.6842E-01	3.7726E-01	8.7278E-01	AUTcollins	proton	pi+	6.5186E-02	2.4647E-02
3.3544E+00	2.6823E-01	6.0886E-01	4.2392E-01	1.3116E-01	AUTcollins	proton	pi+	1.2699E-02	1.0898E-02
3.4796E+00	3.6413E-01	4.6701E-01	4.2395E-01	1.3217E-01	AUTcollins	proton	pi+	9.1053E-03	1.0041E-02
3.2381E+00	2.4366E-01	6.4572E-01	4.2360E-01	3.0576E-01	AUTcollins	proton	pi+	3.0727E-02	1.0242E-02
3.4390E+00	2.8354E-01	5.8813E-01	4.2387E-01	3.0213E-01	AUTcollins	proton	pi+	2.7411E-02	9.7583E-03
3.4727E+00	3.2393E-01	5.2033E-01	4.2391E-01	3.0087E-01	AUTcollins	proton	pi+	2.3858E-02	9.6430E-03
3.5109E+00	3.8831E-01	4.3952E-01	4.2387E-01	2.9824E-01	AUTcollins	proton	pi+	1.8027E-02	1.0305E-02
3.2628E+00	2.2514E-01	7.0791E-01	4.2308E-01	5.0290E-01	AUTcollins	proton	pi+	4.9988E-02	1.2495E-02
3.4338E+00	2.7669E-01	6.0226E-01	4.2395E-01	4.8957E-01	AUTcollins	proton	pi+	4.3419E-02	1.0578E-02
3.4790E+00	3.3619E-01	5.0389E-01	4.2399E-01	4.8764E-01	AUTcollins	proton	pi+	3.5379E-02	1.0106E-02
3.5342E+00	4.1008E-01	4.1780E-01	4.2377E-01	4.8765E-01	AUTcollins	proton	pi+	2.5363E-02	1.7560E-02
3.3523E+00	2.3588E-01	6.9995E-01	4.2457E-01	6.8236E-01	AUTcollins	proton	pi+	6.2691E-02	1.3533E-02
3.5151E+00	3.3647E-01	5.1015E-01	4.2481E-01	6.7406E-01	AUTcollins	proton	pi+	4.5954E-02	1.7019E-02
3.3986E+00	2.5029E-01	6.7817E-01	4.2631E-01	8.8077E-01	AUTcollins	proton	pi+	7.1900E-02	2.0945E-02
3.3766E+00	2.8253E-01	5.8482E-01	4.7391E-01	1.3153E-01	AUTcollins	proton	pi+	1.3577E-02	1.0520E-02
3.5004E+00	3.8661E-01	4.4032E-01	4.7392E-01	1.3026E-01	AUTcollins	proton	pi+	8.9785E-03	1.2533E-02
3.2738E+00	2.5147E-01	6.3257E-01	4.7385E-01	3.0453E-01	AUTcollins	proton	pi+	3.3316E-02	1.0203E-02
3.4652E+00	3.0057E-01	5.5969E-01	4.7392E-01	3.0181E-01	AUTcollins	proton	pi+	2.8714E-02	9.6571E-03
3.4997E+00	3.7172E-01	4.5892E-01	4.7391E-01	2.9940E-01	AUTcollins	proton	pi+	2.1573E-02	9.9098E-03
3.2940E+00	2.4164E-01	6.6528E-01	4.7358E-01	4.9866E-01	AUTcollins	proton	pi+	5.2919E-02	1.1010E-02
3.4778E+00	3.0860E-01	5.4864E-01	4.7408E-01	4.8834E-01	AUTcollins	proton	pi+	4.3052E-02	1.0087E-02
3.5082E+00	3.8839E-01	4.3881E-01	4.7362E-01	4.8598E-01	AUTcollins	proton	pi+	3.0851E-02	1.3046E-02
3.3687E+00	2.4808E-01	6.7121E-01	4.7415E-01	6.8674E-01	AUTcollins	proton	pi+	6.6735E-02	1.2243E-02
3.5298E+00	3.5056E-01	4.8945E-01	4.7391E-01	6.7578E-01	AUTcollins	proton	pi+	4.7192E-02	1.8437E-02
3.3949E+00	2.4888E-01	6.7986E-01	4.7569E-01	8.9474E-01	AUTcollins	proton	pi+	7.7889E-02	1.8910E-02
3.3959E+00	3.0426E-01	5.5220E-01	5.2393E-01	1.3124E-01	AUTcollins	proton	pi+	1.3854E-02	1.0106E-02
3.6328E+00	4.2720E-01	4.1204E-01	5.2388E-01	1.2772E-01	AUTcollins	proton	pi+	7.8382E-03	2.8593E-02
3.3174E+00	2.6032E-01	6.1960E-01	5.2387E-01	3.0397E-01	AUTcollins	proton	pi+	3.5585E-02	1.0104E-02
3.4707E+00	3.2938E-01	5.1331E-01	5.2394E-01	3.0130E-01	AUTcollins	proton	pi+	2.8249E-02	9.6195E-03
3.5475E+00	4.0817E-01	4.2149E-01	5.2382E-01	2.9812E-01	AUTcollins	proton	pi+	1.9672E-02	1.8556E-02
3.3328E+00	2.5499E-01	6.3773E-01	5.2395E-01	4.9575E-01	AUTcollins	proton	pi+	5.5526E-02	1.0582E-02
3.5019E+00	3.4233E-01	5.0031E-01	5.2383E-01	4.8681E-01	AUTcollins	proton	pi+	4.1041E-02	1.0430E-02
3.3499E+00	2.4134E-01	6.8341E-01	5.2426E-01	7.4761E-01	AUTcollins	proton	pi+	7.6843E-02	1.2190E-02
3.5378E+00	3.2965E-01	5.2210E-01	5.2365E-01	7.0956E-01	AUTcollins	proton	pi+	5.6857E-02	1.3980E-02
3.3006E+00	2.5724E-01	6.2330E-01	5.7389E-01	2.4995E-01	AUTcollins	proton	pi+	3.2346E-02	1.0300E-02
3.4664E+00	3.1579E-01	5.3380E-01	5.7394E-01	2.4964E-01	AUTcollins	proton	pi+	2.6940E-02	9.6295E-03
3.5163E+00	3.8819E-01	4.4000E-01	5.7332E-01	2.3372E-01	AUTcollins	proton	pi+	1.8631E-02	1.2095E-02
3.3649E+00	2.6740E-01	6.1509E-01	5.7404E-01	4.9466E-01	AUTcollins	proton	pi+	5.7779E-02	1.0425E-02
3.5274E+00	3.5272E-01	4.8633E-01	5.7338E-01	4.8500E-01	AUTcollins	proton	pi+	4.2100E-02	1.3092E-02
3.3780E+00	2.5459E-01	6.5525E-01	5.7409E-01	7.5029E-01	AUTcollins	proton	pi+	7.9415E-02	1.1668E-02
3.6489E+00	3.4926E-01	5.0659E-01	5.7202E-01	6.7684E-01	AUTcollins	proton	pi+	5.4257E-02	2.5837E-02
