# Q2	x	y	z	pT	obs	target	hadron	value	error
3.3100E+00	3.6000E-02	3.7000E-01	2.2360E-01	4.4000E-01	AUTcollins	deuteron	pi-	-3.3078E-03	7.1471E-03
3.2500E+00	3.8000E-02	3.5000E-01	2.7360E-01	4.6000E-01	AUTcollins	deuteron	pi-	-3.9938E-03	8.4168E-03
3.1900E+00	3.9000E-02	3.3000E-01	3.2360E-01	4.8000E-01	AUTcollins	deuteron	pi-	-4.6971E-03	9.9817E-03
3.1300E+00	4.0000E-02	3.1000E-01	3.7360E-01	5.0000E-01	AUTcollins	deuteron	pi-	-5.3775E-03	1.1835E-02
3.0200E+00	4.1000E-02	2.8000E-01	4.4460E-01	5.2000E-01	AUTcollins	deuteron	pi-	-6.2318E-03	1.0949E-02
2.8100E+00	4.2000E-02	2.5000E-01	5.6430E-01	5.4000E-01	AUTcollins	deuteron	pi-	-7.3099E-03	1.2966E-02
2.5100E+00	4.2000E-02	2.2000E-01	7.1710E-01	5.2000E-01	AUTcollins	deuteron	pi-	-7.6522E-03	1.9008E-02
2.2100E+00	4.1000E-02	1.9000E-01	8.7940E-01	4.3000E-01	AUTcollins	deuteron	pi-	-6.5441E-03	2.4657E-02
