# Q2	x	y	z	pT	obs	target	hadron	value	error
1.2370E+00	9.0803E-02	6.6020E-01	3.7365E-01	3.0124E-01	AUTcollins	proton	pi-	4.0927E-03	1.1486E-02
1.2885E+00	9.8974E-02	6.3084E-01	3.7369E-01	3.0075E-01	AUTcollins	proton	pi-	4.9232E-03	1.1322E-02
1.3327E+00	1.0684E-01	6.0446E-01	3.7375E-01	3.0071E-01	AUTcollins	proton	pi-	5.6888E-03	1.1208E-02
1.3647E+00	1.1468E-01	5.7666E-01	3.7384E-01	3.0022E-01	AUTcollins	proton	pi-	6.3808E-03	1.1230E-02
1.3864E+00	1.2291E-01	5.4662E-01	3.7387E-01	3.0007E-01	AUTcollins	proton	pi-	7.0494E-03	1.1060E-02
1.4074E+00	1.3189E-01	5.1712E-01	3.7394E-01	3.0031E-01	AUTcollins	proton	pi-	7.7403E-03	1.1031E-02
1.4310E+00	1.4177E-01	4.8919E-01	3.7397E-01	2.9997E-01	AUTcollins	proton	pi-	8.4311E-03	1.0958E-02
1.4486E+00	1.5231E-01	4.6092E-01	3.7402E-01	2.9919E-01	AUTcollins	proton	pi-	9.0668E-03	1.1176E-02
1.4679E+00	1.6374E-01	4.3445E-01	3.7405E-01	2.9839E-01	AUTcollins	proton	pi-	9.6697E-03	1.1177E-02
1.4868E+00	1.7742E-01	4.0619E-01	3.7410E-01	2.9699E-01	AUTcollins	proton	pi-	1.0244E-02	1.1188E-02
1.5282E+00	1.9443E-01	3.8094E-01	3.7410E-01	2.9518E-01	AUTcollins	proton	pi-	1.0806E-02	1.1156E-02
1.6225E+00	2.2015E-01	3.5741E-01	3.7407E-01	2.9370E-01	AUTcollins	proton	pi-	1.1379E-02	1.0852E-02
1.7731E+00	2.6016E-01	3.3062E-01	3.7399E-01	2.9290E-01	AUTcollins	proton	pi-	1.1576E-02	1.1728E-02
1.1241E+00	7.1779E-02	7.6389E-01	3.7482E-01	4.8429E-01	AUTcollins	proton	pi-	3.2325E-03	1.2678E-02
1.2019E+00	8.7900E-02	6.6313E-01	3.7478E-01	4.8604E-01	AUTcollins	proton	pi-	5.7964E-03	1.1329E-02
1.2775E+00	1.0050E-01	6.1619E-01	3.7479E-01	4.8526E-01	AUTcollins	proton	pi-	7.7935E-03	1.1229E-02
1.3462E+00	1.1314E-01	5.7680E-01	3.7477E-01	4.8389E-01	AUTcollins	proton	pi-	9.6553E-03	1.1139E-02
1.4144E+00	1.2698E-01	5.3996E-01	3.7483E-01	4.8230E-01	AUTcollins	proton	pi-	1.1502E-02	1.0948E-02
1.4923E+00	1.4340E-01	5.0469E-01	3.7487E-01	4.8084E-01	AUTcollins	proton	pi-	1.3430E-02	1.0721E-02
1.5487E+00	1.6616E-01	4.5228E-01	3.7502E-01	4.7790E-01	AUTcollins	proton	pi-	1.5403E-02	1.0416E-02
1.6500E+00	2.1166E-01	3.8060E-01	3.7518E-01	4.7619E-01	AUTcollins	proton	pi-	1.7738E-02	1.0110E-02
1.8857E+00	2.8518E-01	3.2046E-01	3.7526E-01	4.7556E-01	AUTcollins	proton	pi-	1.7864E-02	3.2310E-02
1.2184E+00	8.7639E-02	6.8265E-01	3.7535E-01	6.7681E-01	AUTcollins	proton	pi-	7.6982E-03	1.1999E-02
1.5405E+00	1.4314E-01	5.3214E-01	3.7573E-01	6.7114E-01	AUTcollins	proton	pi-	1.7936E-02	1.2243E-02
1.7830E+00	2.3674E-01	3.6590E-01	3.7608E-01	6.5797E-01	AUTcollins	proton	pi-	2.4141E-02	1.0626E-01
1.4110E+00	1.0588E-01	6.7277E-01	3.7628E-01	8.8119E-01	AUTcollins	proton	pi-	1.4374E-02	1.7082E-02
1.2160E+00	8.7140E-02	6.8251E-01	4.2261E-01	1.3513E-01	AUTcollins	proton	pi-	1.3904E-03	1.3636E-02
1.3826E+00	1.1489E-01	5.8423E-01	4.2322E-01	1.2956E-01	AUTcollins	proton	pi-	2.6165E-03	1.3445E-02
1.4538E+00	1.3868E-01	5.0899E-01	4.2356E-01	1.2845E-01	AUTcollins	proton	pi-	3.4758E-03	1.2612E-02
1.4738E+00	1.6811E-01	4.2626E-01	4.2377E-01	1.2939E-01	AUTcollins	proton	pi-	4.3088E-03	1.1265E-02
1.5988E+00	2.2002E-01	3.5411E-01	4.2383E-01	1.3276E-01	AUTcollins	proton	pi-	5.2921E-03	1.0527E-02
1.1287E+00	7.2581E-02	7.5772E-01	4.2322E-01	3.0688E-01	AUTcollins	proton	pi-	1.4491E-03	1.2153E-02
1.2214E+00	8.8524E-02	6.6905E-01	4.2337E-01	3.0566E-01	AUTcollins	proton	pi-	3.2101E-03	1.2040E-02
1.2966E+00	1.0056E-01	6.2500E-01	4.2351E-01	3.0472E-01	AUTcollins	proton	pi-	4.5205E-03	1.1548E-02
1.3541E+00	1.1192E-01	5.8644E-01	4.2359E-01	3.0407E-01	AUTcollins	proton	pi-	5.6709E-03	1.1285E-02
1.3894E+00	1.2343E-01	5.4564E-01	4.2369E-01	3.0340E-01	AUTcollins	proton	pi-	6.7061E-03	1.1238E-02
1.4123E+00	1.3548E-01	5.0528E-01	4.2372E-01	3.0310E-01	AUTcollins	proton	pi-	7.6839E-03	1.1169E-02
1.4342E+00	1.4883E-01	4.6714E-01	4.2374E-01	3.0229E-01	AUTcollins	proton	pi-	8.6402E-03	1.1150E-02
1.4536E+00	1.6414E-01	4.2932E-01	4.2386E-01	3.0126E-01	AUTcollins	proton	pi-	9.5639E-03	1.1238E-02
1.4755E+00	1.8222E-01	3.9258E-01	4.2386E-01	2.9937E-01	AUTcollins	proton	pi-	1.0407E-02	1.1483E-02
1.5644E+00	2.0778E-01	3.6513E-01	4.2386E-01	2.9769E-01	AUTcollins	proton	pi-	1.1335E-02	1.1415E-02
1.7316E+00	2.5078E-01	3.3519E-01	4.2372E-01	2.9701E-01	AUTcollins	proton	pi-	1.2001E-02	1.2114E-02
1.1319E+00	7.3489E-02	7.5145E-01	4.2427E-01	4.9006E-01	AUTcollins	proton	pi-	2.3370E-03	1.1819E-02
1.2182E+00	9.0474E-02	6.5301E-01	4.2438E-01	4.9005E-01	AUTcollins	proton	pi-	5.1629E-03	1.1323E-02
1.2930E+00	1.0357E-01	6.0523E-01	4.2446E-01	4.8885E-01	AUTcollins	proton	pi-	7.3219E-03	1.1375E-02
1.3544E+00	1.1683E-01	5.6203E-01	4.2451E-01	4.8726E-01	AUTcollins	proton	pi-	9.3313E-03	1.1461E-02
1.4193E+00	1.3181E-01	5.2202E-01	4.2455E-01	4.8572E-01	AUTcollins	proton	pi-	1.1411E-02	1.1305E-02
1.4836E+00	1.5054E-01	4.7811E-01	4.2460E-01	4.8359E-01	AUTcollins	proton	pi-	1.3612E-02	1.1127E-02
1.5514E+00	1.7813E-01	4.2300E-01	4.2473E-01	4.8108E-01	AUTcollins	proton	pi-	1.6033E-02	1.0669E-02
1.6840E+00	2.2901E-01	3.5831E-01	4.2475E-01	4.7926E-01	AUTcollins	proton	pi-	1.8359E-02	1.0490E-02
1.1993E+00	8.6176E-02	6.8334E-01	4.2531E-01	6.7834E-01	AUTcollins	proton	pi-	5.7752E-03	1.1735E-02
1.4673E+00	1.2948E-01	5.5339E-01	4.2550E-01	6.7470E-01	AUTcollins	proton	pi-	1.4748E-02	1.0815E-02
1.6697E+00	1.9316E-01	4.2329E-01	4.2559E-01	6.6888E-01	AUTcollins	proton	pi-	2.2518E-02	1.5454E-02
1.4032E+00	1.0927E-01	6.4883E-01	4.2626E-01	8.9323E-01	AUTcollins	proton	pi-	1.3287E-02	1.6319E-02
1.2718E+00	9.7893E-02	6.3684E-01	4.7275E-01	1.3514E-01	AUTcollins	proton	pi-	1.5554E-03	1.4125E-02
1.4387E+00	1.3549E-01	5.1669E-01	4.7351E-01	1.2967E-01	AUTcollins	proton	pi-	3.1351E-03	1.3108E-02
1.4861E+00	1.7913E-01	4.0479E-01	4.7383E-01	1.3054E-01	AUTcollins	proton	pi-	4.4492E-03	1.1048E-02
1.6761E+00	2.4010E-01	3.3915E-01	4.7397E-01	1.3326E-01	AUTcollins	proton	pi-	5.4470E-03	1.2649E-02
1.1559E+00	7.7544E-02	7.2768E-01	4.7320E-01	3.0957E-01	AUTcollins	proton	pi-	1.1521E-03	1.2435E-02
1.2752E+00	9.7546E-02	6.3407E-01	4.7346E-01	3.0709E-01	AUTcollins	proton	pi-	3.4115E-03	1.2403E-02
1.3554E+00	1.1305E-01	5.8142E-01	4.7364E-01	3.0576E-01	AUTcollins	proton	pi-	5.0617E-03	1.1701E-02
1.3994E+00	1.2842E-01	5.2846E-01	4.7370E-01	3.0479E-01	AUTcollins	proton	pi-	6.5006E-03	1.1441E-02
1.4274E+00	1.4503E-01	4.7731E-01	4.7376E-01	3.0351E-01	AUTcollins	proton	pi-	7.8494E-03	1.1324E-02
1.4508E+00	1.6476E-01	4.2712E-01	4.7379E-01	3.0207E-01	AUTcollins	proton	pi-	9.1827E-03	1.1295E-02
1.4967E+00	1.9062E-01	3.8085E-01	4.7381E-01	2.9955E-01	AUTcollins	proton	pi-	1.0496E-02	1.1539E-02
1.6745E+00	2.3619E-01	3.4467E-01	4.7376E-01	2.9709E-01	AUTcollins	proton	pi-	1.1826E-02	1.1924E-02
1.1418E+00	7.5801E-02	7.3542E-01	4.7393E-01	4.9485E-01	AUTcollins	proton	pi-	1.4057E-03	1.1595E-02
1.2463E+00	9.5267E-02	6.3466E-01	4.7410E-01	4.9390E-01	AUTcollins	proton	pi-	4.7304E-03	1.1212E-02
1.3277E+00	1.1098E-01	5.8018E-01	4.7416E-01	4.9186E-01	AUTcollins	proton	pi-	7.3218E-03	1.1427E-02
1.3889E+00	1.2764E-01	5.2774E-01	4.7428E-01	4.9010E-01	AUTcollins	proton	pi-	9.7911E-03	1.1548E-02
1.4557E+00	1.4845E-01	4.7587E-01	4.7425E-01	4.8789E-01	AUTcollins	proton	pi-	1.2495E-02	1.1522E-02
1.5266E+00	1.7969E-01	4.1290E-01	4.7439E-01	4.8502E-01	AUTcollins	proton	pi-	1.5532E-02	1.1231E-02
1.6814E+00	2.3219E-01	3.5237E-01	4.7417E-01	4.8227E-01	AUTcollins	proton	pi-	1.8241E-02	1.1992E-02
1.1894E+00	8.5218E-02	6.8530E-01	4.7503E-01	6.8136E-01	AUTcollins	proton	pi-	3.8077E-03	1.1643E-02
1.4206E+00	1.2438E-01	5.5656E-01	4.7514E-01	6.7838E-01	AUTcollins	proton	pi-	1.2188E-02	1.0858E-02
1.6316E+00	1.8148E-01	4.4044E-01	4.7511E-01	6.7286E-01	AUTcollins	proton	pi-	2.0579E-02	1.1053E-02
1.3853E+00	1.1000E-01	6.3616E-01	4.7594E-01	9.0244E-01	AUTcollins	proton	pi-	1.1187E-02	1.3541E-02
1.3283E+00	1.1196E-01	5.8431E-01	5.2307E-01	1.3391E-01	AUTcollins	proton	pi-	1.6828E-03	1.3986E-02
1.4707E+00	1.6953E-01	4.2497E-01	5.2379E-01	1.3057E-01	AUTcollins	proton	pi-	3.8245E-03	1.1455E-02
1.6622E+00	2.3640E-01	3.4176E-01	5.2398E-01	1.3238E-01	AUTcollins	proton	pi-	5.1528E-03	1.3223E-02
1.1885E+00	8.3481E-02	6.9655E-01	5.2317E-01	3.1177E-01	AUTcollins	proton	pi-	6.5091E-04	1.2725E-02
1.3332E+00	1.0942E-01	5.9149E-01	5.2353E-01	3.0762E-01	AUTcollins	proton	pi-	3.5175E-03	1.2074E-02
1.4021E+00	1.3110E-01	5.1909E-01	5.2375E-01	3.0521E-01	AUTcollins	proton	pi-	5.6305E-03	1.1472E-02
1.4417E+00	1.5541E-01	4.5040E-01	5.2380E-01	3.0288E-01	AUTcollins	proton	pi-	7.6138E-03	1.1298E-02
1.4952E+00	1.8767E-01	3.8690E-01	5.2380E-01	2.9985E-01	AUTcollins	proton	pi-	9.5881E-03	1.1518E-02
1.6823E+00	2.3790E-01	3.4371E-01	5.2377E-01	2.9691E-01	AUTcollins	proton	pi-	1.1307E-02	1.3344E-02
1.1560E+00	7.8914E-02	7.1596E-01	5.2375E-01	4.9833E-01	AUTcollins	proton	pi-	1.4729E-04	1.1694E-02
1.2799E+00	1.0138E-01	6.1264E-01	5.2388E-01	4.9647E-01	AUTcollins	proton	pi-	3.9546E-03	1.1304E-02
1.3656E+00	1.2140E-01	5.4595E-01	5.2406E-01	4.9401E-01	AUTcollins	proton	pi-	7.1376E-03	1.1530E-02
1.4347E+00	1.4569E-01	4.7825E-01	5.2409E-01	4.9149E-01	AUTcollins	proton	pi-	1.0521E-02	1.1743E-02
1.5304E+00	1.8503E-01	4.0269E-01	5.2387E-01	4.8777E-01	AUTcollins	proton	pi-	1.4653E-02	1.1759E-02
1.7479E+00	2.4462E-01	3.4687E-01	5.2262E-01	4.7961E-01	AUTcollins	proton	pi-	1.7600E-02	1.7401E-02
1.1924E+00	8.5974E-02	6.8105E-01	5.2470E-01	6.8522E-01	AUTcollins	proton	pi-	1.6379E-03	1.1530E-02
1.4073E+00	1.2559E-01	5.4628E-01	5.2491E-01	6.8187E-01	AUTcollins	proton	pi-	9.9535E-03	1.1173E-02
1.6273E+00	1.8058E-01	4.4025E-01	5.2447E-01	6.7569E-01	AUTcollins	proton	pi-	1.8544E-02	1.1586E-02
1.3666E+00	1.0935E-01	6.2997E-01	5.2585E-01	9.0924E-01	AUTcollins	proton	pi-	7.9168E-03	1.1742E-02
1.3680E+00	1.2764E-01	5.3230E-01	5.7337E-01	1.3327E-01	AUTcollins	proton	pi-	1.5505E-03	1.3409E-02
1.5463E+00	2.0490E-01	3.6938E-01	5.7386E-01	1.3126E-01	AUTcollins	proton	pi-	4.0450E-03	1.1671E-02
1.2269E+00	9.1115E-02	6.6050E-01	5.7329E-01	3.1307E-01	AUTcollins	proton	pi-	-2.9651E-04	1.2713E-02
1.3791E+00	1.2457E-01	5.3819E-01	5.7368E-01	3.0695E-01	AUTcollins	proton	pi-	3.1907E-03	1.1673E-02
1.4418E+00	1.5654E-01	4.4781E-01	5.7378E-01	3.0280E-01	AUTcollins	proton	pi-	5.9824E-03	1.1381E-02
1.5823E+00	2.0863E-01	3.7000E-01	5.7342E-01	2.9661E-01	AUTcollins	proton	pi-	9.0927E-03	1.1625E-02
1.9429E+00	2.9761E-01	3.1629E-01	5.6844E-01	2.7362E-01	AUTcollins	proton	pi-	9.9312E-03	1.2142E-01
1.1807E+00	8.3587E-02	6.9185E-01	5.7368E-01	5.0058E-01	AUTcollins	proton	pi-	-1.7003E-03	1.1683E-02
1.3292E+00	1.1194E-01	5.7689E-01	5.7386E-01	4.9753E-01	AUTcollins	proton	pi-	2.8738E-03	1.1408E-02
1.4199E+00	1.4091E-01	4.8994E-01	5.7393E-01	4.9393E-01	AUTcollins	proton	pi-	7.1494E-03	1.1815E-02
1.5815E+00	1.8968E-01	4.0711E-01	5.7326E-01	4.8703E-01	AUTcollins	proton	pi-	1.2714E-02	1.2633E-02
1.2056E+00	8.8608E-02	6.6884E-01	5.7438E-01	6.8855E-01	AUTcollins	proton	pi-	-1.1882E-03	1.1470E-02
1.4353E+00	1.3449E-01	5.2173E-01	5.7441E-01	6.8404E-01	AUTcollins	proton	pi-	7.9737E-03	1.1460E-02
1.7135E+00	1.9294E-01	4.3179E-01	5.7318E-01	6.7534E-01	AUTcollins	proton	pi-	1.6795E-02	1.6263E-02
1.3572E+00	1.0814E-01	6.2970E-01	5.7532E-01	9.1925E-01	AUTcollins	proton	pi-	3.3597E-03	1.1409E-02
1.4106E+00	1.4949E-01	4.7628E-01	6.2331E-01	1.3261E-01	AUTcollins	proton	pi-	1.2178E-03	1.2194E-02
1.7234E+00	2.4178E-01	3.4595E-01	6.2156E-01	1.2902E-01	AUTcollins	proton	pi-	3.6667E-03	1.9726E-02
1.2660E+00	1.0056E-01	6.1985E-01	6.2328E-01	3.1359E-01	AUTcollins	proton	pi-	-1.9783E-03	1.2419E-02
1.4203E+00	1.4565E-01	4.7539E-01	6.2373E-01	3.0446E-01	AUTcollins	proton	pi-	2.3685E-03	1.1430E-02
1.6006E+00	2.0022E-01	3.8963E-01	6.2263E-01	2.9590E-01	AUTcollins	proton	pi-	6.3788E-03	1.2335E-02
1.2102E+00	8.9411E-02	6.6474E-01	6.2368E-01	5.0177E-01	AUTcollins	proton	pi-	-4.6217E-03	1.1692E-02
1.3782E+00	1.2586E-01	5.3305E-01	6.2389E-01	4.9687E-01	AUTcollins	proton	pi-	8.0741E-04	1.1679E-02
1.5720E+00	1.7410E-01	4.4084E-01	6.2310E-01	4.8819E-01	AUTcollins	proton	pi-	7.3130E-03	1.3090E-02
1.2274E+00	9.2791E-02	6.5167E-01	6.2421E-01	6.9125E-01	AUTcollins	proton	pi-	-5.2052E-03	1.1540E-02
1.5125E+00	1.4555E-01	5.0843E-01	6.2354E-01	6.8373E-01	AUTcollins	proton	pi-	4.7776E-03	1.2650E-02
1.3401E+00	1.0431E-01	6.4084E-01	6.2458E-01	9.2741E-01	AUTcollins	proton	pi-	-3.2946E-03	1.1825E-02
1.2801E+00	1.0652E-01	5.9135E-01	6.7328E-01	2.7713E-01	AUTcollins	proton	pi-	-4.5651E-03	1.2795E-02
1.4476E+00	1.5175E-01	4.6427E-01	6.7324E-01	2.5088E-01	AUTcollins	proton	pi-	-7.6487E-04	1.1744E-02
1.6751E+00	2.0125E-01	4.0466E-01	6.7163E-01	2.3319E-01	AUTcollins	proton	pi-	2.4155E-03	1.3300E-02
1.2458E+00	9.6932E-02	6.3374E-01	6.7361E-01	5.0222E-01	AUTcollins	proton	pi-	-8.8429E-03	1.1694E-02
1.5195E+00	1.5150E-01	4.9074E-01	6.7294E-01	4.9144E-01	AUTcollins	proton	pi-	-1.2501E-03	1.2253E-02
1.2615E+00	9.8560E-02	6.3265E-01	6.7386E-01	6.9238E-01	AUTcollins	proton	pi-	-1.0702E-02	1.1815E-02
1.6208E+00	1.5154E-01	5.2056E-01	6.7242E-01	6.8151E-01	AUTcollins	proton	pi-	-1.2838E-03	1.7852E-02
1.3270E+00	9.9343E-02	6.6170E-01	6.7377E-01	9.2995E-01	AUTcollins	proton	pi-	-1.1635E-02	1.2934E-02
2.2331E+00	1.3940E-01	7.7917E-01	3.2329E-01	1.2548E-01	AUTcollins	proton	pi-	4.0415E-03	1.1547E-02
2.3746E+00	1.6819E-01	6.8510E-01	3.2396E-01	1.2599E-01	AUTcollins	proton	pi-	4.6763E-03	1.1064E-02
2.4270E+00	1.9703E-01	5.9793E-01	3.2392E-01	1.2973E-01	AUTcollins	proton	pi-	5.1717E-03	1.1137E-02
2.4328E+00	2.3889E-01	4.9564E-01	3.2384E-01	1.3278E-01	AUTcollins	proton	pi-	5.4119E-03	1.1086E-02
2.5008E+00	3.0945E-01	3.9331E-01	3.2376E-01	1.3283E-01	AUTcollins	proton	pi-	4.9147E-03	1.0853E-02
2.2266E+00	1.3602E-01	7.9649E-01	3.2418E-01	2.9041E-01	AUTcollins	proton	pi-	9.0406E-03	1.3572E-02
2.3243E+00	1.6175E-01	6.9689E-01	3.2394E-01	2.9359E-01	AUTcollins	proton	pi-	1.0467E-02	1.2145E-02
2.3640E+00	1.8154E-01	6.3139E-01	3.2385E-01	2.9562E-01	AUTcollins	proton	pi-	1.1233E-02	1.1338E-02
2.4091E+00	2.0013E-01	5.8348E-01	3.2377E-01	2.9781E-01	AUTcollins	proton	pi-	1.1746E-02	1.1069E-02
2.4438E+00	2.1865E-01	5.4181E-01	3.2380E-01	2.9931E-01	AUTcollins	proton	pi-	1.2025E-02	1.0943E-02
2.4409E+00	2.3984E-01	4.9345E-01	3.2388E-01	2.9936E-01	AUTcollins	proton	pi-	1.2035E-02	1.0843E-02
2.4278E+00	2.6659E-01	4.4168E-01	3.2396E-01	2.9856E-01	AUTcollins	proton	pi-	1.1737E-02	1.0698E-02
2.4620E+00	3.0459E-01	3.9214E-01	3.2400E-01	2.9672E-01	AUTcollins	proton	pi-	1.0935E-02	1.0472E-02
2.6958E+00	3.5286E-01	3.7031E-01	3.2384E-01	2.9691E-01	AUTcollins	proton	pi-	9.6690E-03	1.3481E-02
2.2581E+00	1.5069E-01	7.3244E-01	3.2467E-01	4.8362E-01	AUTcollins	proton	pi-	1.5900E-02	1.3213E-02
2.3947E+00	1.9003E-01	6.1165E-01	3.2470E-01	4.8214E-01	AUTcollins	proton	pi-	1.8192E-02	1.1374E-02
