# Q2	x	y	z	pT	obs	target	hadron	value	error
2.3730E+00	8.4000E-02	5.9600E-01	2.3300E-01	3.5200E-01	AUTcollins	proton	pi-	6.8538E-03	6.4413E-03
2.3560E+00	9.1000E-02	5.5300E-01	3.0300E-01	3.8500E-01	AUTcollins	proton	pi-	7.9915E-03	8.2006E-03
2.3380E+00	9.4000E-02	5.3000E-01	3.7300E-01	4.1100E-01	AUTcollins	proton	pi-	8.2285E-03	1.0555E-02
2.3320E+00	9.6000E-02	5.1500E-01	4.4700E-01	4.3000E-01	AUTcollins	proton	pi-	7.6468E-03	1.2799E-02
2.3150E+00	9.7000E-02	5.0400E-01	5.2300E-01	4.4400E-01	AUTcollins	proton	pi-	5.3220E-03	1.6269E-02
2.2630E+00	9.6000E-02	4.9400E-01	5.9300E-01	4.4700E-01	AUTcollins	proton	pi-	1.1148E-03	1.9246E-02
2.2470E+00	9.8000E-02	4.7500E-01	6.6300E-01	4.3500E-01	AUTcollins	proton	pi-	-5.3550E-03	2.2514E-02
