i,Ebeam,x,y,z,Q2,pT,obs,value,stat,systrel,systabs,target,hadron,Experiment
213,11.0,0.326965,0.546899,0.434170,3.688039,0.124824,AUT,0.0,0.010729,0.070207,0.001083,neutron,pi-,solid
214,11.0,0.257175,0.617040,0.424347,3.271703,0.294545,AUT,0.0,0.004749,0.070207,0.001053,neutron,pi-,solid
215,11.0,0.298406,0.584702,0.428713,3.593883,0.290906,AUT,0.0,0.008233,0.070207,0.001073,neutron,pi-,solid
216,11.0,0.266439,0.612063,0.425670,3.360040,0.542207,AUT,0.0,0.012155,0.070207,0.001057,neutron,pi-,solid
217,11.0,0.317837,0.558293,0.432289,3.657988,0.544638,AUT,0.0,0.025902,0.070207,0.001080,neutron,pi-,solid
218,11.0,0.281145,0.571059,0.473865,3.301204,0.127560,AUT,0.0,0.003958,0.070207,0.001045,neutron,pi-,solid
219,11.0,0.341449,0.510610,0.477468,3.594454,0.123616,AUT,0.0,0.006245,0.070207,0.001067,neutron,pi-,solid
220,11.0,0.264628,0.605201,0.473702,3.299635,0.296460,AUT,0.0,0.004594,0.070207,0.001038,neutron,pi-,solid
221,11.0,0.322562,0.529652,0.476642,3.513850,0.290604,AUT,0.0,0.006832,0.070207,0.001060,neutron,pi-,solid
222,11.0,0.287550,0.576129,0.475138,3.390244,0.486817,AUT,0.0,0.012909,0.070207,0.001047,neutron,pi-,solid
223,11.0,0.382313,0.487737,0.483386,3.847409,0.487951,AUT,0.0,0.060346,0.070207,0.001076,neutron,pi-,solid
224,11.0,0.289049,0.573751,0.475192,3.392951,0.744920,AUT,0.0,0.007636,0.070207,0.001048,neutron,pi-,solid
225,11.0,0.296210,0.547361,0.523564,3.322470,0.127274,AUT,0.0,0.003878,0.070207,0.001028,neutron,pi-,solid
226,11.0,0.372907,0.474415,0.525706,3.646972,0.126403,AUT,0.0,0.007924,0.070207,0.001048,neutron,pi-,solid
227,11.0,0.273949,0.589442,0.523727,3.321526,0.296760,AUT,0.0,0.004559,0.070207,0.001021,neutron,pi-,solid
228,11.0,0.349233,0.487535,0.525515,3.501677,0.291823,AUT,0.0,0.004944,0.070207,0.001042,neutron,pi-,solid
229,11.0,0.298033,0.557549,0.524511,3.384794,0.488049,AUT,0.0,0.009517,0.070207,0.001028,neutron,pi-,solid
230,11.0,0.403312,0.455374,0.528359,3.788743,0.484276,AUT,0.0,0.035900,0.070207,0.001053,neutron,pi-,solid
231,11.0,0.294212,0.563653,0.524149,3.382944,0.736077,AUT,0.0,0.010415,0.070207,0.001027,neutron,pi-,solid
232,11.0,0.271793,0.588647,0.573500,3.293316,0.238583,AUT,0.0,0.003940,0.070207,0.000995,neutron,pi-,solid
233,11.0,0.329470,0.499626,0.573617,3.388849,0.222335,AUT,0.0,0.004051,0.070207,0.001009,neutron,pi-,solid
234,11.0,0.392242,0.445732,0.574418,3.603898,0.244646,AUT,0.0,0.006003,0.070207,0.001018,neutron,pi-,solid
235,11.0,0.287333,0.570211,0.574047,3.350697,0.549778,AUT,0.0,0.009137,0.070207,0.000999,neutron,pi-,solid
236,11.0,0.372950,0.464059,0.572585,3.568300,0.503164,AUT,0.0,0.015937,0.070207,0.001017,neutron,pi-,solid
237,11.0,0.283896,0.567638,0.623536,3.308596,0.236120,AUT,0.0,0.003815,0.070207,0.000969,neutron,pi-,solid
238,11.0,0.360303,0.469483,0.622690,3.482303,0.231467,AUT,0.0,0.004479,0.070207,0.000979,neutron,pi-,solid
239,11.0,0.292512,0.567614,0.623253,3.385951,0.566782,AUT,0.0,0.008042,0.070207,0.000970,neutron,pi-,solid
240,11.0,0.302824,0.542263,0.672913,3.355042,0.234207,AUT,0.0,0.003641,0.070207,0.000936,neutron,pi-,solid
241,11.0,0.390295,0.469659,0.666203,3.782904,0.201279,AUT,0.0,0.018750,0.070207,0.000943,neutron,pi-,solid
242,11.0,0.281696,0.586003,0.672587,3.381441,0.559123,AUT,0.0,0.009152,0.070207,0.000935,neutron,pi-,solid
243,11.0,0.320482,0.671238,0.344544,4.439951,0.319315,AUT,0.0,0.011280,0.070207,0.001124,neutron,pi-,solid
244,11.0,0.332320,0.644839,0.377078,4.419237,0.126914,AUT,0.0,0.005492,0.070207,0.001114,neutron,pi-,solid
245,11.0,0.383919,0.609867,0.386235,4.830949,0.125739,AUT,0.0,0.015330,0.070207,0.001133,neutron,pi-,solid
246,11.0,0.318170,0.653095,0.375963,4.286914,0.289722,AUT,0.0,0.006986,0.070207,0.001108,neutron,pi-,solid
247,11.0,0.361700,0.633538,0.380262,4.726051,0.287680,AUT,0.0,0.014120,0.070207,0.001127,neutron,pi-,solid
248,11.0,0.332670,0.646529,0.377636,4.433700,0.564966,AUT,0.0,0.009927,0.070207,0.001114,neutron,pi-,solid
249,11.0,0.397086,0.596278,0.390825,4.886477,0.568347,AUT,0.0,0.066128,0.070207,0.001136,neutron,pi-,solid
250,11.0,0.339762,0.630148,0.423503,4.411382,0.127179,AUT,0.0,0.005346,0.070207,0.001096,neutron,pi-,solid
251,11.0,0.400468,0.577304,0.425989,4.766734,0.124986,AUT,0.0,0.009727,0.070207,0.001117,neutron,pi-,solid
252,11.0,0.323115,0.645779,0.423767,4.303437,0.293085,AUT,0.0,0.006467,0.070207,0.001089,neutron,pi-,solid
253,11.0,0.378070,0.602238,0.425094,4.688429,0.289240,AUT,0.0,0.011786,0.070207,0.001109,neutron,pi-,solid
254,11.0,0.337317,0.635461,0.424339,4.415294,0.541003,AUT,0.0,0.021161,0.070207,0.001094,neutron,pi-,solid
255,11.0,0.405119,0.572917,0.427124,4.785682,0.542664,AUT,0.0,0.035988,0.070207,0.001118,neutron,pi-,solid
256,11.0,0.320836,0.645231,0.473500,4.269769,0.237504,AUT,0.0,0.005468,0.070207,0.001065,neutron,pi-,solid
257,11.0,0.365782,0.608824,0.473653,4.591277,0.220158,AUT,0.0,0.005944,0.070207,0.001080,neutron,pi-,solid
258,11.0,0.418784,0.540296,0.475903,4.663146,0.215680,AUT,0.0,0.008310,0.070207,0.001093,neutron,pi-,solid
259,11.0,0.348253,0.621518,0.474395,4.444344,0.544192,AUT,0.0,0.020405,0.070207,0.001074,neutron,pi-,solid
260,11.0,0.442194,0.520010,0.477318,4.743075,0.533112,AUT,0.0,0.053278,0.070207,0.001098,neutron,pi-,solid
261,11.0,0.329890,0.639572,0.523495,4.350368,0.239079,AUT,0.0,0.005320,0.070207,0.001042,neutron,pi-,solid
262,11.0,0.404492,0.550230,0.524193,4.560394,0.227259,AUT,0.0,0.005432,0.070207,0.001058,neutron,pi-,solid
263,11.0,0.356359,0.609992,0.524116,4.443908,0.568981,AUT,0.0,0.014151,0.070207,0.001048,neutron,pi-,solid
264,11.0,0.495526,0.466316,0.521036,4.769670,0.442855,AUT,0.0,0.201147,0.070207,0.001077,neutron,pi-,solid
265,11.0,0.344602,0.624919,0.573498,4.431875,0.237762,AUT,0.0,0.005134,0.070207,0.001014,neutron,pi-,solid
266,11.0,0.430020,0.508808,0.573008,4.498375,0.234917,AUT,0.0,0.008171,0.070207,0.001025,neutron,pi-,solid
267,11.0,0.352130,0.616374,0.573829,4.445130,0.576300,AUT,0.0,0.014262,0.070207,0.001014,neutron,pi-,solid
268,11.0,0.342696,0.627676,0.623600,4.427286,0.320552,AUT,0.0,0.005332,0.070207,0.000977,neutron,pi-,solid
269,11.0,0.419355,0.528865,0.622275,4.568488,0.279405,AUT,0.0,0.009391,0.070207,0.000982,neutron,pi-,solid
270,11.0,0.350667,0.619357,0.672934,4.458505,0.365969,AUT,0.0,0.005439,0.070207,0.000937,neutron,pi-,solid
271,11.0,0.392646,0.671304,0.344551,5.440236,0.304321,AUT,0.0,0.017429,0.070207,0.001162,neutron,pi-,solid
272,11.0,0.388072,0.654827,0.375399,5.243144,0.215699,AUT,0.0,0.008073,0.070207,0.001142,neutron,pi-,solid
273,11.0,0.432462,0.631715,0.380609,5.634699,0.206547,AUT,0.0,0.008522,0.070207,0.001158,neutron,pi-,solid
274,11.0,0.409021,0.644154,0.378298,5.429787,0.564070,AUT,0.0,0.015852,0.070207,0.001149,neutron,pi-,solid
275,11.0,0.420628,0.621822,0.423828,5.385821,0.126420,AUT,0.0,0.006702,0.070207,0.001127,neutron,pi-,solid
276,11.0,0.489811,0.563249,0.428630,5.690405,0.122622,AUT,0.0,0.015786,0.070207,0.001148,neutron,pi-,solid
277,11.0,0.410195,0.634182,0.424006,5.359841,0.289221,AUT,0.0,0.011084,0.070207,0.001123,neutron,pi-,solid
278,11.0,0.477939,0.570333,0.428285,5.619562,0.289096,AUT,0.0,0.014477,0.070207,0.001144,neutron,pi-,solid
279,11.0,0.427542,0.617595,0.425262,5.425117,0.562958,AUT,0.0,0.016611,0.070207,0.001129,neutron,pi-,solid
280,11.0,0.402498,0.640152,0.473618,5.312735,0.223810,AUT,0.0,0.007179,0.070207,0.001092,neutron,pi-,solid
281,11.0,0.463580,0.576281,0.473683,5.503675,0.216038,AUT,0.0,0.007122,0.070207,0.001108,neutron,pi-,solid
282,11.0,0.531730,0.517725,0.475219,5.679874,0.238893,AUT,0.0,0.016260,0.070207,0.001127,neutron,pi-,solid
283,11.0,0.435737,0.606943,0.474130,5.421056,0.558048,AUT,0.0,0.019040,0.070207,0.001101,neutron,pi-,solid
284,11.0,0.413901,0.628632,0.523596,5.359734,0.226770,AUT,0.0,0.006805,0.070207,0.001062,neutron,pi-,solid
285,11.0,0.491568,0.548276,0.523460,5.549568,0.229087,AUT,0.0,0.008519,0.070207,0.001076,neutron,pi-,solid
286,11.0,0.432370,0.610499,0.523837,5.414419,0.558413,AUT,0.0,0.022713,0.070207,0.001065,neutron,pi-,solid
287,11.0,0.432660,0.608348,0.573472,5.405824,0.231254,AUT,0.0,0.006380,0.070207,0.001025,neutron,pi-,solid
288,11.0,0.526067,0.520977,0.571545,5.655370,0.233046,AUT,0.0,0.021320,0.070207,0.001036,neutron,pi-,solid
289,11.0,0.426063,0.617738,0.573435,5.406071,0.553831,AUT,0.0,0.027183,0.070207,0.001025,neutron,pi-,solid
290,11.0,0.427350,0.615269,0.623167,5.403738,0.329784,AUT,0.0,0.006769,0.070207,0.000980,neutron,pi-,solid
291,11.0,0.517198,0.536008,0.617394,5.721534,0.205497,AUT,0.0,0.034257,0.070207,0.000986,neutron,pi-,solid
292,11.0,0.420506,0.624208,0.672208,5.400141,0.318452,AUT,0.0,0.008129,0.070207,0.000933,neutron,pi-,solid
293,11.0,0.488015,0.646848,0.377105,6.509207,0.205969,AUT,0.0,0.008543,0.070207,0.001188,neutron,pi-,solid
294,11.0,0.577743,0.622886,0.382398,7.425059,0.204294,AUT,0.0,0.019833,0.070207,0.001230,neutron,pi-,solid
295,11.0,0.498953,0.644438,0.378098,6.625747,0.550880,AUT,0.0,0.027176,0.070207,0.001192,neutron,pi-,solid
296,11.0,0.495147,0.631875,0.423795,6.445799,0.211335,AUT,0.0,0.007888,0.070207,0.001157,neutron,pi-,solid
297,11.0,0.577890,0.593367,0.425514,7.077218,0.215360,AUT,0.0,0.011970,0.070207,0.001190,neutron,pi-,solid
298,11.0,0.513143,0.624422,0.424563,6.592694,0.541688,AUT,0.0,0.027909,0.070207,0.001164,neutron,pi-,solid
299,11.0,0.515749,0.618291,0.473555,6.558430,0.219570,AUT,0.0,0.007214,0.070207,0.001126,neutron,pi-,solid
300,11.0,0.614268,0.590732,0.473511,7.491001,0.224416,AUT,0.0,0.030920,0.070207,0.001159,neutron,pi-,solid
301,11.0,0.511920,0.623624,0.473731,6.567128,0.538332,AUT,0.0,0.032251,0.070207,0.001125,neutron,pi-,solid
302,11.0,0.515860,0.620368,0.523471,6.582480,0.304247,AUT,0.0,0.007455,0.070207,0.001083,neutron,pi-,solid
303,11.0,0.634679,0.598064,0.521394,7.835331,0.212312,AUT,0.0,0.127247,0.070207,0.001112,neutron,pi-,solid
304,11.0,0.510090,0.625354,0.572991,6.564554,0.304858,AUT,0.0,0.008643,0.070207,0.001034,neutron,pi-,solid
305,11.0,0.499556,0.633779,0.622270,6.522145,0.295677,AUT,0.0,0.010633,0.070207,0.000981,neutron,pi-,solid
306,8.8,0.090086,0.765742,0.385506,1.136284,0.448955,AUT,0.0,0.002371,0.070207,0.001480,neutron,pi-,solid
307,8.8,0.105665,0.712692,0.427666,1.237764,0.296924,AUT,0.0,0.001860,0.070207,0.001472,neutron,pi-,solid
308,8.8,0.155477,0.664873,0.438729,1.706017,0.264685,AUT,0.0,0.007517,0.070207,0.001485,neutron,pi-,solid
309,8.8,0.094404,0.734365,0.426356,1.141119,0.543995,AUT,0.0,0.002017,0.070207,0.001472,neutron,pi-,solid
310,8.8,0.129667,0.689690,0.431916,1.474217,0.545672,AUT,0.0,0.004431,0.070207,0.001474,neutron,pi-,solid
311,8.8,0.105340,0.679693,0.474778,1.177041,0.293467,AUT,0.0,0.001847,0.070207,0.001461,neutron,pi-,solid
312,8.8,0.150701,0.637346,0.477764,1.582172,0.260591,AUT,0.0,0.002227,0.070207,0.001470,neutron,pi-,solid
313,8.8,0.103831,0.698670,0.475009,1.190380,0.490316,AUT,0.0,0.002264,0.070207,0.001462,neutron,pi-,solid
314,8.8,0.154231,0.639106,0.477911,1.624188,0.486630,AUT,0.0,0.013120,0.070207,0.001472,neutron,pi-,solid
315,8.8,0.113852,0.688084,0.476490,1.276712,0.725195,AUT,0.0,0.002096,0.070207,0.001464,neutron,pi-,solid
316,8.8,0.110830,0.647427,0.524237,1.177645,0.286224,AUT,0.0,0.001820,0.070207,0.001449,neutron,pi-,solid
317,8.8,0.161223,0.598727,0.526001,1.588927,0.248098,AUT,0.0,0.002002,0.070207,0.001458,neutron,pi-,solid
318,8.8,0.107660,0.676371,0.524416,1.192493,0.492574,AUT,0.0,0.002227,0.070207,0.001451,neutron,pi-,solid
319,8.8,0.162255,0.605631,0.526209,1.617165,0.487788,AUT,0.0,0.010804,0.070207,0.001459,neutron,pi-,solid
320,8.8,0.120809,0.661916,0.525556,1.296081,0.747350,AUT,0.0,0.001938,0.070207,0.001454,neutron,pi-,solid
321,8.8,0.117767,0.618467,0.573976,1.193176,0.277971,AUT,0.0,0.001812,0.070207,0.001434,neutron,pi-,solid
322,8.8,0.172649,0.564327,0.575369,1.602558,0.237158,AUT,0.0,0.002108,0.070207,0.001441,neutron,pi-,solid
323,8.8,0.115235,0.651913,0.574257,1.225887,0.493784,AUT,0.0,0.002207,0.070207,0.001437,neutron,pi-,solid
324,8.8,0.179145,0.567417,0.575634,1.672138,0.490058,AUT,0.0,0.014556,0.070207,0.001444,neutron,pi-,solid
325,8.8,0.118681,0.654116,0.574716,1.258491,0.758905,AUT,0.0,0.002092,0.070207,0.001438,neutron,pi-,solid
326,8.8,0.197618,0.554885,0.574815,1.807308,0.714776,AUT,0.0,0.012425,0.070207,0.001454,neutron,pi-,solid
327,8.8,0.126175,0.591975,0.623887,1.221235,0.268944,AUT,0.0,0.001811,0.070207,0.001415,neutron,pi-,solid
328,8.8,0.186211,0.531855,0.624993,1.627789,0.229066,AUT,0.0,0.002432,0.070207,0.001419,neutron,pi-,solid
329,8.8,0.125784,0.625946,0.624182,1.277225,0.494508,AUT,0.0,0.002236,0.070207,0.001419,neutron,pi-,solid
330,8.8,0.204721,0.524160,0.624460,1.766923,0.487676,AUT,0.0,0.024294,0.070207,0.001426,neutron,pi-,solid
331,8.8,0.120978,0.652882,0.623833,1.276049,0.752915,AUT,0.0,0.002593,0.070207,0.001422,neutron,pi-,solid
332,8.8,0.137667,0.566037,0.673642,1.271107,0.258380,AUT,0.0,0.001793,0.070207,0.001390,neutron,pi-,solid
333,8.8,0.201946,0.508284,0.672924,1.689653,0.216173,AUT,0.0,0.003352,0.070207,0.001390,neutron,pi-,solid
334,8.8,0.115284,0.647838,0.673627,1.217308,0.568638,AUT,0.0,0.002121,0.070207,0.001402,neutron,pi-,solid
335,8.8,0.175437,0.565990,0.671899,1.635088,0.523535,AUT,0.0,0.010839,0.070207,0.001386,neutron,pi-,solid
336,8.8,0.243177,0.574467,0.527425,2.302740,0.341273,AUT,0.0,0.005285,0.070207,0.001512,neutron,pi-,solid
337,8.8,0.252332,0.550161,0.575386,2.283725,0.324947,AUT,0.0,0.004482,0.070207,0.001486,neutron,pi-,solid
338,8.8,0.258959,0.535818,0.623700,2.277083,0.297104,AUT,0.0,0.004162,0.070207,0.001451,neutron,pi-,solid
339,8.8,0.252020,0.544146,0.671622,2.253821,0.269176,AUT,0.0,0.005229,0.070207,0.001407,neutron,pi-,solid
340,8.8,0.360674,0.573681,0.526567,3.412868,0.301389,AUT,0.0,0.007761,0.070207,0.001578,neutron,pi-,solid
341,8.8,0.368238,0.561260,0.573641,3.404659,0.285187,AUT,0.0,0.006856,0.070207,0.001535,neutron,pi-,solid
