i,Ebeam,x,y,z,Q2,pT,obs,value,stat,systrel,systabs,target,hadron,Experiment
214,11.0,0.402179,0.637218,0.423771,5.283869,0.228910,AUT,0.0,0.019514,0.070207,0.006858,proton,pi+,solid
215,11.0,0.463360,0.583896,0.426576,5.574744,0.224643,AUT,0.0,0.018723,0.070207,0.006676,proton,pi+,solid
216,11.0,0.427758,0.617626,0.425556,5.428495,0.551490,AUT,0.0,0.022983,0.070207,0.006780,proton,pi+,solid
217,11.0,0.411280,0.628401,0.473788,5.325252,0.231911,AUT,0.0,0.019052,0.070207,0.006802,proton,pi+,solid
218,11.0,0.487379,0.552683,0.474514,5.545131,0.231491,AUT,0.0,0.020208,0.070207,0.006575,proton,pi+,solid
219,11.0,0.436577,0.605650,0.474628,5.418547,0.547687,AUT,0.0,0.022621,0.070207,0.006724,proton,pi+,solid
220,11.0,0.423064,0.616253,0.523841,5.364974,0.235280,AUT,0.0,0.018504,0.070207,0.006736,proton,pi+,solid
221,11.0,0.506753,0.531556,0.523653,5.551238,0.238048,AUT,0.0,0.028119,0.070207,0.006485,proton,pi+,solid
222,11.0,0.434147,0.607964,0.524148,5.412915,0.547869,AUT,0.0,0.026277,0.070207,0.006701,proton,pi+,solid
223,11.0,0.441907,0.597019,0.573711,5.408814,0.237961,AUT,0.0,0.017851,0.070207,0.006643,proton,pi+,solid
224,11.0,0.553303,0.507984,0.567512,5.801599,0.192138,AUT,0.0,0.170712,0.070207,0.006309,proton,pi+,solid
225,11.0,0.427610,0.615305,0.573766,5.403942,0.546362,AUT,0.0,0.031032,0.070207,0.006687,proton,pi+,solid
226,11.0,0.427109,0.613583,0.623547,5.387571,0.342155,AUT,0.0,0.018707,0.070207,0.006652,proton,pi+,solid
227,11.0,0.510832,0.538904,0.618639,5.681283,0.220844,AUT,0.0,0.071042,0.070207,0.006402,proton,pi+,solid
228,11.0,0.421105,0.621382,0.672363,5.383792,0.327370,AUT,0.0,0.023053,0.070207,0.006633,proton,pi+,solid
229,11.0,0.502055,0.637576,0.379417,6.596713,0.321537,AUT,0.0,0.017859,0.070207,0.006584,proton,pi+,solid
230,11.0,0.506262,0.616187,0.424463,6.423564,0.290883,AUT,0.0,0.018822,0.070207,0.006545,proton,pi+,solid
231,11.0,0.587821,0.582549,0.426430,7.069013,0.283648,AUT,0.0,0.035317,0.070207,0.006295,proton,pi+,solid
232,11.0,0.522540,0.604448,0.473767,6.495416,0.296935,AUT,0.0,0.018491,0.070207,0.006462,proton,pi+,solid
233,11.0,0.617229,0.586196,0.473322,7.469447,0.263969,AUT,0.0,0.098768,0.070207,0.006173,proton,pi+,solid
234,11.0,0.520977,0.607437,0.523564,6.509007,0.324953,AUT,0.0,0.020291,0.070207,0.006433,proton,pi+,solid
235,11.0,0.514174,0.613013,0.573079,6.486137,0.320054,AUT,0.0,0.024459,0.070207,0.006418,proton,pi+,solid
236,11.0,0.502041,0.622535,0.622224,6.437638,0.309217,AUT,0.0,0.031522,0.070207,0.006418,proton,pi+,solid
237,8.8,0.101047,0.806819,0.379550,1.342265,0.493822,AUT,0.0,0.008513,0.070207,0.011590,proton,pi+,solid
238,8.8,0.105820,0.738897,0.426727,1.285906,0.421373,AUT,0.0,0.005774,0.070207,0.011527,proton,pi+,solid
239,8.8,0.156740,0.698945,0.430423,1.806976,0.419502,AUT,0.0,0.015446,0.070207,0.011071,proton,pi+,solid
240,8.8,0.107712,0.765731,0.427766,1.351861,0.696846,AUT,0.0,0.011597,0.070207,0.011508,proton,pi+,solid
241,8.8,0.103938,0.692180,0.475296,1.181690,0.394865,AUT,0.0,0.005985,0.070207,0.011527,proton,pi+,solid
242,8.8,0.149295,0.650328,0.478035,1.598609,0.378573,AUT,0.0,0.006447,0.070207,0.011116,proton,pi+,solid
243,8.8,0.115419,0.720435,0.476435,1.356018,0.720207,AUT,0.0,0.008323,0.070207,0.011418,proton,pi+,solid
244,8.8,0.126848,0.615361,0.525503,1.280301,0.264128,AUT,0.0,0.007623,0.070207,0.011294,proton,pi+,solid
245,8.8,0.189275,0.576211,0.527994,1.798802,0.246577,AUT,0.0,0.014031,0.070207,0.010760,proton,pi+,solid
246,8.8,0.108994,0.689477,0.524664,1.229757,0.573987,AUT,0.0,0.005232,0.070207,0.011458,proton,pi+,solid
247,8.8,0.162091,0.617749,0.526201,1.646249,0.555790,AUT,0.0,0.007345,0.070207,0.010980,proton,pi+,solid
248,8.8,0.120838,0.692143,0.526580,1.352803,0.890870,AUT,0.0,0.017131,0.070207,0.011346,proton,pi+,solid
249,8.8,0.130058,0.586371,0.574817,1.249490,0.256943,AUT,0.0,0.008019,0.070207,0.011239,proton,pi+,solid
250,8.8,0.191274,0.543816,0.576499,1.714025,0.240473,AUT,0.0,0.010832,0.070207,0.010716,proton,pi+,solid
251,8.8,0.114369,0.663846,0.574417,1.239254,0.576501,AUT,0.0,0.005324,0.070207,0.011382,proton,pi+,solid
252,8.8,0.172979,0.577799,0.575691,1.642495,0.557155,AUT,0.0,0.008473,0.070207,0.010860,proton,pi+,solid
253,8.8,0.119904,0.689399,0.575210,1.338610,0.900705,AUT,0.0,0.013237,0.070207,0.011328,proton,pi+,solid
254,8.8,0.136079,0.562357,0.624481,1.251611,0.251850,AUT,0.0,0.008041,0.070207,0.011152,proton,pi+,solid
255,8.8,0.201099,0.512769,0.625757,1.697381,0.235485,AUT,0.0,0.010559,0.070207,0.010608,proton,pi+,solid
256,8.8,0.121925,0.639424,0.624228,1.268858,0.574570,AUT,0.0,0.005599,0.070207,0.011280,proton,pi+,solid
257,8.8,0.186922,0.546450,0.624292,1.679824,0.536817,AUT,0.0,0.014558,0.070207,0.010711,proton,pi+,solid
258,8.8,0.114902,0.713746,0.624084,1.335633,0.910234,AUT,0.0,0.012386,0.070207,0.011342,proton,pi+,solid
259,8.8,0.146180,0.540892,0.673978,1.290581,0.247143,AUT,0.0,0.007770,0.070207,0.011023,proton,pi+,solid
260,8.8,0.214912,0.492145,0.672194,1.742889,0.221840,AUT,0.0,0.014897,0.070207,0.010468,proton,pi+,solid
261,8.8,0.132873,0.622318,0.673396,1.340118,0.562512,AUT,0.0,0.006134,0.070207,0.011141,proton,pi+,solid
262,8.8,0.225422,0.509073,0.666304,1.893999,0.460288,AUT,0.0,0.165082,0.070207,0.010395,proton,pi+,solid
263,8.8,0.215319,0.655691,0.479230,2.303980,0.469166,AUT,0.0,0.010211,0.070207,0.010604,proton,pi+,solid
264,8.8,0.239676,0.604031,0.526378,2.364672,0.412742,AUT,0.0,0.007080,0.070207,0.010422,proton,pi+,solid
265,8.8,0.251645,0.578175,0.574921,2.372767,0.390923,AUT,0.0,0.006990,0.070207,0.010316,proton,pi+,solid
266,8.8,0.256471,0.565339,0.623768,2.361359,0.362673,AUT,0.0,0.007803,0.070207,0.010246,proton,pi+,solid
267,8.8,0.248860,0.575960,0.672216,2.337972,0.344961,AUT,0.0,0.009667,0.070207,0.010242,proton,pi+,solid
268,8.8,0.360941,0.573833,0.526950,3.415968,0.308658,AUT,0.0,0.018724,0.070207,0.009807,proton,pi+,solid
269,8.8,0.369104,0.558550,0.574142,3.396288,0.292985,AUT,0.0,0.017454,0.070207,0.009731,proton,pi+,solid
270,8.8,0.363037,0.562100,0.622269,3.363499,0.268489,AUT,0.0,0.021536,0.070207,0.009712,proton,pi+,solid
