i,Ebeam,x,y,z,Q2,pT,obs,value,stat,systrel,systabs,target,hadron,Experiment
0,160.0,0.100220,0.290000,0.380000,8.710000,0.496000,AUT,0.0,0.073400,0.000000,0.000000,proton,k0,compass
1,160.0,0.194590,0.311000,0.376000,18.600000,0.524000,AUT,0.1,0.097800,0.000000,0.000000,proton,k0,compass
2,160.0,0.038400,0.328000,0.611100,3.030000,0.596000,AUT,0.0,0.057600,0.000000,0.000000,proton,k0,compass
