i,Ebeam,x,y,z,Q2,pT,obs,value,stat,systrel,systabs,target,hadron,Experiment
231,11,0.266233,0.610325,0.623851,3.340478,0.251116,AUT,0,0.006897,0.070207,0.00709,proton,pi+,solid
232,11,0.345755,0.492969,0.623225,3.49527,0.241779,AUT,0,0.007202,0.070207,0.006762,proton,pi+,solid
233,11,0.283499,0.589387,0.623813,3.400245,0.493288,AUT,0,0.006362,0.070207,0.007015,proton,pi+,solid
234,11,0.381321,0.475602,0.619244,3.742304,0.467773,AUT,0,0.034832,0.070207,0.006626,proton,pi+,solid
235,11,0.266209,0.633655,0.624655,3.428086,0.69748,AUT,0,0.009228,0.070207,0.007088,proton,pi+,solid
236,11,0.278579,0.590519,0.673806,3.37089,0.25142,AUT,0,0.006765,0.070207,0.007001,proton,pi+,solid
237,11,0.353912,0.488156,0.671372,3.561607,0.232282,AUT,0,0.012605,0.070207,0.006694,proton,pi+,solid
238,11,0.264701,0.623123,0.673708,3.373768,0.569241,AUT,0,0.006397,0.070207,0.00706,proton,pi+,solid
239,11,0.336613,0.527604,0.670252,3.662869,0.497501,AUT,0,0.017596,0.070207,0.006761,proton,pi+,solid
240,11,0.334148,0.632409,0.324072,4.352724,0.133157,AUT,0,0.0128,0.070207,0.006985,proton,pi+,solid
241,11,0.426069,0.512403,0.324018,4.47351,0.13336,AUT,0,0.009342,0.070207,0.006652,proton,pi+,solid
242,11,0.308514,0.660447,0.323262,4.196227,0.308295,AUT,0,0.010433,0.070207,0.007086,proton,pi+,solid
243,11,0.343749,0.618513,0.323752,4.387332,0.301808,AUT,0,0.009808,0.070207,0.006948,proton,pi+,solid
244,11,0.372284,0.581518,0.323808,4.466423,0.302992,AUT,0,0.01038,0.070207,0.006841,proton,pi+,solid
245,11,0.408575,0.532109,0.323743,4.483486,0.303175,AUT,0,0.010859,0.070207,0.006712,proton,pi+,solid
246,11,0.463318,0.473927,0.323616,4.525839,0.299721,AUT,0,0.011732,0.070207,0.006529,proton,pi+,solid
247,11,0.347345,0.620952,0.328804,4.413232,0.434654,AUT,0,0.01254,0.070207,0.006931,proton,pi+,solid
248,11,0.451166,0.494486,0.329061,4.59162,0.434749,AUT,0,0.026541,0.070207,0.006564,proton,pi+,solid
249,11,0.344053,0.619493,0.374058,4.381855,0.132497,AUT,0,0.011889,0.070207,0.006914,proton,pi+,solid
250,11,0.442513,0.491491,0.373921,4.470511,0.132496,AUT,0,0.011993,0.070207,0.006562,proton,pi+,solid
251,11,0.318258,0.646373,0.373675,4.239762,0.303574,AUT,0,0.009218,0.070207,0.007015,proton,pi+,solid
252,11,0.359076,0.600168,0.373907,4.445347,0.301491,AUT,0,0.009199,0.070207,0.006857,proton,pi+,solid
253,11,0.404493,0.537909,0.373899,4.483836,0.30239,AUT,0,0.009765,0.070207,0.006692,proton,pi+,solid
254,11,0.466196,0.471328,0.373801,4.530023,0.29822,AUT,0,0.013867,0.070207,0.006484,proton,pi+,solid
255,11,0.325697,0.645387,0.375556,4.317421,0.467209,AUT,0,0.01072,0.070207,0.006985,proton,pi+,solid
256,11,0.415659,0.53024,0.375634,4.517488,0.466507,AUT,0,0.011232,0.070207,0.006653,proton,pi+,solid
257,11,0.515937,0.455632,0.375265,4.852464,0.472841,AUT,0,0.12991,0.070207,0.006327,proton,pi+,solid
258,11,0.358022,0.599572,0.423974,4.394085,0.132139,AUT,0,0.01075,0.070207,0.006833,proton,pi+,solid
259,11,0.466056,0.468103,0.423968,4.497687,0.129594,AUT,0,0.018988,0.070207,0.006453,proton,pi+,solid
260,11,0.326086,0.637727,0.42388,4.285326,0.302297,AUT,0,0.008811,0.070207,0.006956,proton,pi+,solid
261,11,0.379271,0.572449,0.423904,4.473566,0.301847,AUT,0,0.009002,0.070207,0.006753,proton,pi+,solid
262,11,0.448147,0.489393,0.423849,4.51425,0.299703,AUT,0,0.012032,0.070207,0.006512,proton,pi+,solid
263,11,0.327662,0.640114,0.424145,4.309438,0.489172,AUT,0,0.009653,0.070207,0.006949,proton,pi+,solid
264,11,0.418049,0.52514,0.424233,4.500415,0.486057,AUT,0,0.010313,0.070207,0.006615,proton,pi+,solid
265,11,0.323074,0.641193,0.473924,4.270537,0.245796,AUT,0,0.009307,0.070207,0.00694,proton,pi+,solid
266,11,0.369773,0.587254,0.473936,4.476611,0.251583,AUT,0,0.008912,0.070207,0.006759,proton,pi+,solid
267,11,0.437624,0.499099,0.473922,4.490612,0.24382,AUT,0,0.009531,0.070207,0.006518,proton,pi+,solid
268,11,0.51732,0.455192,0.473828,4.860792,0.226068,AUT,0,0.085875,0.070207,0.00626,proton,pi+,solid
269,11,0.339177,0.623931,0.474053,4.344757,0.489957,AUT,0,0.009066,0.070207,0.006876,proton,pi+,solid
270,11,0.430416,0.509525,0.47385,4.507621,0.48724,AUT,0,0.013137,0.070207,0.006543,proton,pi+,solid
271,11,0.360208,0.604344,0.476591,4.428327,0.647886,AUT,0,0.015376,0.070207,0.006795,proton,pi+,solid
272,11,0.329931,0.6343,0.523902,4.312413,0.246762,AUT,0,0.009313,0.070207,0.006882,proton,pi+,solid
273,11,0.394405,0.552161,0.523888,4.480014,0.251268,AUT,0,0.008973,0.070207,0.006638,proton,pi+,solid
274,11,0.469123,0.467801,0.523736,4.525508,0.234039,AUT,0,0.01814,0.070207,0.006381,proton,pi+,solid
275,11,0.352693,0.605772,0.524104,4.375023,0.490535,AUT,0,0.008771,0.070207,0.006794,proton,pi+,solid
276,11,0.447371,0.492792,0.523119,4.544813,0.483897,AUT,0,0.021359,0.070207,0.006453,proton,pi+,solid
277,11,0.353742,0.610633,0.525072,4.405897,0.675698,AUT,0,0.014911,0.070207,0.006789,proton,pi+,solid
278,11,0.338635,0.624142,0.573896,4.351013,0.248105,AUT,0,0.009302,0.070207,0.006815,proton,pi+,solid
279,11,0.422468,0.518345,0.573604,4.495979,0.24374,AUT,0,0.010685,0.070207,0.006504,proton,pi+,solid
280,11,0.340482,0.622592,0.574148,4.350585,0.55725,AUT,0,0.008864,0.070207,0.006808,proton,pi+,solid
281,11,0.419196,0.526453,0.572811,4.547511,0.517581,AUT,0,0.016631,0.070207,0.006516,proton,pi+,solid
282,11,0.350168,0.608984,0.623854,4.379881,0.249776,AUT,0,0.009244,0.070207,0.006734,proton,pi+,solid
283,11,0.433309,0.506592,0.622373,4.524174,0.235828,AUT,0,0.017797,0.070207,0.00643,proton,pi+,solid
284,11,0.346208,0.617105,0.623797,4.37824,0.571944,AUT,0,0.008913,0.070207,0.00675,proton,pi+,solid
285,11,0.431577,0.525933,0.619261,4.683982,0.474738,AUT,0,0.042223,0.070207,0.006436,proton,pi+,solid
286,11,0.339819,0.622631,0.673795,4.352987,0.343071,AUT,0,0.008893,0.070207,0.006738,proton,pi+,solid
287,11,0.404498,0.547373,0.671074,4.564429,0.293738,AUT,0,0.015537,0.070207,0.006494,proton,pi+,solid
288,11,0.324906,0.651266,0.672407,4.346639,0.711972,AUT,0,0.019926,0.070207,0.006798,proton,pi+,solid
289,11,0.394108,0.648167,0.324031,5.269194,0.237097,AUT,0,0.011118,0.070207,0.00676,proton,pi+,solid
290,11,0.438143,0.607226,0.323948,5.487547,0.247434,AUT,0,0.010517,0.070207,0.006609,proton,pi+,solid
291,11,0.499946,0.53368,0.323879,5.494201,0.252787,AUT,0,0.011067,0.070207,0.006412,proton,pi+,solid
292,11,0.449111,0.59209,0.326749,5.439914,0.454128,AUT,0,0.012246,0.070207,0.006572,proton,pi+,solid
293,11,0.400584,0.642765,0.373934,5.30961,0.239359,AUT,0,0.011087,0.070207,0.006703,proton,pi+,solid
294,11,0.460894,0.578595,0.37396,5.492429,0.249688,AUT,0,0.010523,0.070207,0.006499,proton,pi+,solid
295,11,0.52788,0.506927,0.373776,5.521543,0.248818,AUT,0,0.021574,0.070207,0.006292,proton,pi+,solid
296,11,0.448372,0.591312,0.375237,5.424207,0.486268,AUT,0,0.009999,0.070207,0.00654,proton,pi+,solid
297,11,0.407926,0.635905,0.423923,5.346401,0.24115,AUT,0,0.011205,0.070207,0.006647,proton,pi+,solid
298,11,0.485868,0.550557,0.423893,5.501254,0.248816,AUT,0,0.012239,0.070207,0.006387,proton,pi+,solid
299,11,0.445985,0.593841,0.42478,5.420812,0.51115,AUT,0,0.009892,0.070207,0.006517,proton,pi+,solid
300,11,0.418579,0.624295,0.473863,5.379016,0.244514,AUT,0,0.011073,0.070207,0.006579,proton,pi+,solid
301,11,0.503498,0.530543,0.473835,5.502799,0.248592,AUT,0,0.018451,0.070207,0.0063,proton,pi+,solid
302,11,0.441972,0.598268,0.474326,5.416741,0.530271,AUT,0,0.010636,0.070207,0.006499,proton,pi+,solid
303,11,0.434988,0.605387,0.523887,5.400666,0.24635,AUT,0,0.011094,0.070207,0.00649,proton,pi+,solid
304,11,0.538556,0.501134,0.523409,5.57097,0.241479,AUT,0,0.049759,0.070207,0.006161,proton,pi+,solid
305,11,0.435853,0.60535,0.524014,5.412231,0.544175,AUT,0,0.012026,0.070207,0.006487,proton,pi+,solid
306,11,0.425003,0.61656,0.573953,5.388433,0.329571,AUT,0,0.010582,0.070207,0.006489,proton,pi+,solid
307,11,0.50829,0.528266,0.57217,5.53779,0.288033,AUT,0,0.027046,0.070207,0.006216,proton,pi+,solid
308,11,0.427638,0.615346,0.623222,5.406039,0.361427,AUT,0,0.011168,0.070207,0.006442,proton,pi+,solid
309,11,0.418269,0.626979,0.67245,5.397332,0.341988,AUT,0,0.01477,0.070207,0.006437,proton,pi+,solid
310,11,0.487093,0.637335,0.323848,6.399714,0.243164,AUT,0,0.011127,0.070207,0.006451,proton,pi+,solid
311,11,0.566296,0.597402,0.323828,6.979356,0.241926,AUT,0,0.011876,0.070207,0.006219,proton,pi+,solid
312,11,0.523314,0.620286,0.325567,6.676701,0.474165,AUT,0,0.013473,0.070207,0.006341,proton,pi+,solid
313,11,0.499913,0.629532,0.373855,6.483736,0.242801,AUT,0,0.011464,0.070207,0.006375,proton,pi+,solid
314,11,0.581897,0.591494,0.37387,7.103746,0.241329,AUT,0,0.017618,0.070207,0.006139,proton,pi+,solid
315,11,0.521917,0.619188,0.3747,6.647772,0.503651,AUT,0,0.012738,0.070207,0.006309,proton,pi+,solid
316,11,0.517204,0.62045,0.423852,6.603762,0.243406,AUT,0,0.011515,0.070207,0.00629,proton,pi+,solid
317,11,0.612615,0.590088,0.423823,7.46271,0.239069,AUT,0,0.043971,0.070207,0.006023,proton,pi+,solid
318,11,0.518587,0.620848,0.424298,6.624252,0.522622,AUT,0,0.014143,0.070207,0.006286,proton,pi+,solid
319,11,0.508422,0.624309,0.473981,6.535735,0.321592,AUT,0,0.011317,0.070207,0.006283,proton,pi+,solid
320,11,0.593909,0.589105,0.473557,7.222628,0.299662,AUT,0,0.027001,0.070207,0.006038,proton,pi+,solid
321,11,0.516863,0.622523,0.523739,6.621546,0.34866,AUT,0,0.011815,0.070207,0.006223,proton,pi+,solid
322,11,0.511103,0.627122,0.573297,6.599607,0.341962,AUT,0,0.013992,0.070207,0.006203,proton,pi+,solid
323,11,0.50088,0.634522,0.62251,6.549628,0.324878,AUT,0,0.01803,0.070207,0.006195,proton,pi+,solid
324,8.8,0.17052,0.604592,0.325607,1.666224,0.133273,AUT,0,0.004644,0.070207,0.010909,proton,pi+,solid
325,8.8,0.249448,0.438062,0.324808,1.795794,0.129842,AUT,0,0.007308,0.070207,0.010387,proton,pi+,solid
326,8.8,0.114735,0.626273,0.325221,1.146361,0.324647,AUT,0,0.005471,0.070207,0.011265,proton,pi+,solid
327,8.8,0.194453,0.479096,0.328485,1.530234,0.276401,AUT,0,0.006989,0.070207,0.010738,proton,pi+,solid
328,8.8,0.118872,0.59097,0.329785,1.088951,0.444087,AUT,0,0.008623,0.070207,0.011229,proton,pi+,solid
329,8.8,0.166865,0.577023,0.374803,1.559314,0.136184,AUT,0,0.005787,0.070207,0.010894,proton,pi+,solid
330,8.8,0.245792,0.434172,0.374121,1.754888,0.131059,AUT,0,0.007843,0.070207,0.01037,proton,pi+,solid
331,8.8,0.121609,0.632016,0.374474,1.23708,0.320619,AUT,0,0.004649,0.070207,0.011184,proton,pi+,solid
332,8.8,0.204051,0.493285,0.376301,1.643287,0.272497,AUT,0,0.004796,0.070207,0.010638,proton,pi+,solid
333,8.8,0.122975,0.59151,0.376629,1.128461,0.472048,AUT,0,0.005314,0.070207,0.011168,proton,pi+,solid
334,8.8,0.202836,0.360618,0.3791,1.207285,0.445953,AUT,0,0.06067,0.070207,0.010642,proton,pi+,solid
335,8.8,0.168503,0.550764,0.424455,1.501177,0.137433,AUT,0,0.006632,0.070207,0.010849,proton,pi+,solid
336,8.8,0.254187,0.422638,0.424087,1.769459,0.130726,AUT,0,0.010161,0.070207,0.010284,proton,pi+,solid
337,8.8,0.131307,0.621749,0.424374,1.321012,0.310397,AUT,0,0.004455,0.070207,0.011093,proton,pi+,solid
338,8.8,0.211007,0.489485,0.425508,1.684698,0.281363,AUT,0,0.004228,0.070207,0.010561,proton,pi+,solid
339,8.8,0.118263,0.617541,0.425003,1.152694,0.487264,AUT,0,0.004561,0.070207,0.011174,proton,pi+,solid
340,8.8,0.188667,0.386332,0.425591,1.199821,0.476903,AUT,0,0.023324,0.070207,0.010709,proton,pi+,solid
341,8.8,0.129609,0.619022,0.474335,1.309308,0.251857,AUT,0,0.005662,0.070207,0.011083,proton,pi+,solid
342,8.8,0.175852,0.529323,0.474598,1.533461,0.235191,AUT,0,0.004534,0.070207,0.010772,proton,pi+,solid
343,8.8,0.231127,0.4547,0.474527,1.723043,0.235281,AUT,0,0.004524,0.070207,0.010401,proton,pi+,solid
344,8.8,0.12121,0.611566,0.474449,1.173144,0.492512,AUT,0,0.004339,0.070207,0.01113,proton,pi+,solid
345,8.8,0.196141,0.414984,0.475673,1.344221,0.473825,AUT,0,0.015122,0.070207,0.010632,proton,pi+,solid
346,8.8,0.116271,0.621143,0.477,1.130012,0.666761,AUT,0,0.00847,0.070207,0.011157,proton,pi+,solid
347,8.8,0.135266,0.596246,0.524426,1.317544,0.244911,AUT,0,0.005859,0.070207,0.011017,proton,pi+,solid
348,8.8,0.187198,0.50615,0.524377,1.55918,0.241171,AUT,0,0.004506,0.070207,0.010663,proton,pi+,solid
349,8.8,0.245099,0.432153,0.524145,1.742617,0.244295,AUT,0,0.006418,0.070207,0.010279,proton,pi+,solid
350,8.8,0.132649,0.586952,0.524363,1.228526,0.491753,AUT,0,0.004107,0.070207,0.011025,proton,pi+,solid
351,8.8,0.227872,0.459109,0.525762,1.720182,0.446544,AUT,0,0.012371,0.070207,0.010388,proton,pi+,solid
352,8.8,0.116935,0.632007,0.525587,1.164008,0.691914,AUT,0,0.006827,0.070207,0.011128,proton,pi+,solid
353,8.8,0.139255,0.57721,0.574349,1.313361,0.24384,AUT,0,0.005924,0.070207,0.010956,proton,pi+,solid
354,8.8,0.202137,0.480819,0.574079,1.593772,0.245756,AUT,0,0.004509,0.070207,0.010526,proton,pi+,solid
355,8.8,0.274104,0.409498,0.572709,1.852058,0.232449,AUT,0,0.01523,0.070207,0.01006,proton,pi+,solid
356,8.8,0.11587,0.638425,0.574272,1.188671,0.574309,AUT,0,0.004671,0.070207,0.011106,proton,pi+,solid
357,8.8,0.188095,0.500799,0.574113,1.548291,0.486859,AUT,0,0.005897,0.070207,0.01062,proton,pi+,solid
358,8.8,0.143899,0.558362,0.624326,1.311117,0.247689,AUT,0,0.005703,0.070207,0.010884,proton,pi+,solid
359,8.8,0.209467,0.477329,0.623088,1.642263,0.242777,AUT,0,0.005558,0.070207,0.010436,proton,pi+,solid
360,8.8,0.128192,0.621166,0.623869,1.279968,0.563019,AUT,0,0.004562,0.070207,0.010983,proton,pi+,solid
361,8.8,0.214848,0.506721,0.623627,1.791986,0.466742,AUT,0,0.010929,0.070207,0.010394,proton,pi+,solid
362,8.8,0.149516,0.548019,0.673797,1.337347,0.251116,AUT,0,0.005473,0.070207,0.0108,proton,pi+,solid
363,8.8,0.216587,0.493631,0.671135,1.76146,0.233551,AUT,0,0.009404,0.070207,0.010341,proton,pi+,solid
364,8.8,0.130274,0.641924,0.673238,1.340575,0.596841,AUT,0,0.004805,0.070207,0.01092,proton,pi+,solid
365,8.8,0.25422,0.563637,0.32292,2.31096,0.137072,AUT,0,0.005131,0.070207,0.010357,proton,pi+,solid
366,8.8,0.351723,0.459953,0.323864,2.670443,0.132674,AUT,0,0.013266,0.070207,0.00979,proton,pi+,solid
367,8.8,0.217196,0.666059,0.326083,2.348148,0.262449,AUT,0,0.009401,0.070207,0.010589,proton,pi+,solid
368,8.8,0.307822,0.507343,0.32636,2.563718,0.266537,AUT,0,0.007178,0.070207,0.010032,proton,pi+,solid
369,8.8,0.209099,0.661202,0.374245,2.254344,0.261532,AUT,0,0.006245,0.070207,0.010603,proton,pi+,solid
370,8.8,0.26932,0.54012,0.374579,2.396715,0.246173,AUT,0,0.005408,0.070207,0.010218,proton,pi+,solid
371,8.8,0.327263,0.477439,0.374456,2.575029,0.241181,AUT,0,0.005834,0.070207,0.00988,proton,pi+,solid
372,8.8,0.222303,0.618583,0.423497,2.241279,0.276588,AUT,0,0.00538,0.070207,0.010481,proton,pi+,solid
373,8.8,0.292699,0.504601,0.424007,2.431228,0.254318,AUT,0,0.005002,0.070207,0.010043,proton,pi+,solid
374,8.8,0.353399,0.461654,0.423846,2.692903,0.245202,AUT,0,0.010556,0.070207,0.009699,proton,pi+,solid
375,8.8,0.263116,0.615081,0.429225,2.584689,0.432132,AUT,0,0.01418,0.070207,0.010217,proton,pi+,solid
376,8.8,0.239339,0.580488,0.473605,2.267148,0.269674,AUT,0,0.005056,0.070207,0.010338,proton,pi+,solid
377,8.8,0.317858,0.48151,0.473922,2.520673,0.249029,AUT,0,0.006058,0.070207,0.009862,proton,pi+,solid
378,8.8,0.257091,0.601363,0.476159,2.470023,0.453435,AUT,0,0.008726,0.070207,0.010223,proton,pi+,solid
379,8.8,0.258044,0.550355,0.523843,2.314268,0.262619,AUT,0,0.004826,0.070207,0.010185,proton,pi+,solid
380,8.8,0.341905,0.465526,0.523902,2.626519,0.242988,AUT,0,0.010747,0.070207,0.009688,proton,pi+,solid
381,8.8,0.253355,0.597431,0.524782,2.428433,0.477262,AUT,0,0.007156,0.070207,0.010212,proton,pi+,solid
382,8.8,0.237463,0.591218,0.574061,2.287003,0.367145,AUT,0,0.004958,0.070207,0.010275,proton,pi+,solid
383,8.8,0.314588,0.492476,0.573152,2.552463,0.302062,AUT,0,0.006918,0.070207,0.009802,proton,pi+,solid
384,8.8,0.25204,0.571622,0.623403,2.344419,0.353542,AUT,0,0.00484,0.070207,0.010137,proton,pi+,solid
385,8.8,0.342557,0.489779,0.619127,2.769002,0.233968,AUT,0,0.022702,0.070207,0.009596,proton,pi+,solid
386,8.8,0.240907,0.601846,0.67254,2.360535,0.390294,AUT,0,0.005815,0.070207,0.010159,proton,pi+,solid
387,8.8,0.338543,0.589238,0.32453,3.256546,0.265376,AUT,0,0.009184,0.070207,0.009858,proton,pi+,solid
388,8.8,0.417515,0.517862,0.324469,3.569137,0.251699,AUT,0,0.011835,0.070207,0.009449,proton,pi+,solid
389,8.8,0.356836,0.567119,0.373613,3.30647,0.270707,AUT,0,0.007729,0.070207,0.009715,proton,pi+,solid
390,8.8,0.441695,0.512151,0.373784,3.735393,0.257251,AUT,0,0.024783,0.070207,0.009285,proton,pi+,solid
391,8.8,0.353646,0.589147,0.37864,3.378778,0.432897,AUT,0,0.022958,0.070207,0.009729,proton,pi+,solid
392,8.8,0.350632,0.574835,0.42433,3.291939,0.330655,AUT,0,0.007879,0.070207,0.009708,proton,pi+,solid
393,8.8,0.431364,0.514357,0.424273,3.663462,0.319667,AUT,0,0.017521,0.070207,0.009292,proton,pi+,solid
394,8.8,0.361843,0.566158,0.474232,3.343464,0.351299,AUT,0,0.007631,0.070207,0.00961,proton,pi+,solid
395,8.8,0.359255,0.568976,0.52385,3.338592,0.361517,AUT,0,0.00826,0.070207,0.009583,proton,pi+,solid
396,8.8,0.35345,0.575769,0.573448,3.324501,0.361879,AUT,0,0.009561,0.070207,0.00957,proton,pi+,solid
397,8.8,0.342047,0.590192,0.622509,3.300922,0.358405,AUT,0,0.012319,0.070207,0.009585,proton,pi+,solid
398,8.8,0.46675,0.570591,0.324716,4.395241,0.264705,AUT,0,0.013969,0.070207,0.009215,proton,pi+,solid
399,8.8,0.465944,0.569938,0.374441,4.38247,0.293701,AUT,0,0.014648,0.070207,0.009169,proton,pi+,solid
400,8.8,0.464829,0.569988,0.424157,4.372328,0.315637,AUT,0,0.015915,0.070207,0.009131,proton,pi+,solid
401,8.8,0.463644,0.570604,0.473717,4.365856,0.317364,AUT,0,0.018785,0.070207,0.009094,proton,pi+,solid
