i,Ebeam,x,y,z,Q2,pT,obs,value,stat,systrel,systabs,target,hadron,Experiment
52,11,0.078646,0.744102,0.326136,1.206777,0.6676,AUT,0,0.001862,0.070207,0.000969,neutron,pi-,solid
53,11,0.093244,0.701086,0.326201,1.348317,0.666448,AUT,0,0.001918,0.070207,0.000972,neutron,pi-,solid
54,11,0.112928,0.661099,0.326249,1.539261,0.665368,AUT,0,0.00214,0.070207,0.000979,neutron,pi-,solid
55,11,0.148798,0.563595,0.327219,1.710871,0.658353,AUT,0,0.003806,0.070207,0.001001,neutron,pi-,solid
56,11,0.221949,0.403387,0.331734,1.835719,0.634942,AUT,0,0.098152,0.070207,0.001052,neutron,pi-,solid
57,11,0.102962,0.591206,0.37256,1.252496,0.156554,AUT,0,0.00211,0.070207,0.000962,neutron,pi-,solid
58,11,0.129342,0.552066,0.373125,1.47283,0.141872,AUT,0,0.001852,0.070207,0.000973,neutron,pi-,solid
59,11,0.148311,0.518695,0.373423,1.586798,0.132609,AUT,0,0.001915,0.070207,0.000985,neutron,pi-,solid
60,11,0.167636,0.480596,0.373574,1.661615,0.124407,AUT,0,0.002019,0.070207,0.000999,neutron,pi-,solid
61,11,0.191785,0.436967,0.373815,1.727412,0.116928,AUT,0,0.002182,0.070207,0.001016,neutron,pi-,solid
62,11,0.23523,0.371217,0.373788,1.791865,0.119854,AUT,0,0.002056,0.070207,0.001045,neutron,pi-,solid
63,11,0.291434,0.317427,0.373282,1.909219,0.141125,AUT,0,0.016672,0.070207,0.001081,neutron,pi-,solid
64,11,0.071151,0.746552,0.371877,1.093325,0.33648,AUT,0,0.002061,0.070207,0.00096,neutron,pi-,solid
65,11,0.08125,0.686478,0.372661,1.150868,0.320821,AUT,0,0.001864,0.070207,0.000959,neutron,pi-,solid
66,11,0.087878,0.664369,0.372899,1.205007,0.316658,AUT,0,0.001828,0.070207,0.000959,neutron,pi-,solid
67,11,0.094065,0.652181,0.37302,1.266204,0.313614,AUT,0,0.001818,0.070207,0.00096,neutron,pi-,solid
68,11,0.099994,0.641265,0.373201,1.323521,0.311072,AUT,0,0.001857,0.070207,0.000962,neutron,pi-,solid
69,11,0.105982,0.631331,0.373318,1.381048,0.30841,AUT,0,0.001826,0.070207,0.000964,neutron,pi-,solid
70,11,0.112279,0.620967,0.373382,1.439081,0.305819,AUT,0,0.001849,0.070207,0.000966,neutron,pi-,solid
71,11,0.118732,0.611679,0.373485,1.499032,0.30345,AUT,0,0.001913,0.070207,0.00097,neutron,pi-,solid
72,11,0.125315,0.601222,0.373546,1.555076,0.301241,AUT,0,0.001979,0.070207,0.000973,neutron,pi-,solid
73,11,0.132512,0.584933,0.373692,1.599705,0.298784,AUT,0,0.002032,0.070207,0.000977,neutron,pi-,solid
74,11,0.140937,0.563868,0.373771,1.640039,0.296032,AUT,0,0.002221,0.070207,0.000982,neutron,pi-,solid
75,11,0.151162,0.537196,0.373956,1.675593,0.292738,AUT,0,0.002655,0.070207,0.000988,neutron,pi-,solid
76,11,0.165256,0.500174,0.374082,1.704873,0.290011,AUT,0,0.003916,0.070207,0.000998,neutron,pi-,solid
77,11,0.18875,0.445811,0.374022,1.733448,0.291141,AUT,0,0.007562,0.070207,0.001014,neutron,pi-,solid
78,11,0.240202,0.365552,0.374063,1.797929,0.29159,AUT,0,0.004507,0.070207,0.001048,neutron,pi-,solid
79,11,0.063649,0.812536,0.372786,1.065913,0.504183,AUT,0,0.001843,0.070207,0.000961,neutron,pi-,solid
80,11,0.071632,0.758642,0.373197,1.121354,0.49941,AUT,0,0.001871,0.070207,0.00096,neutron,pi-,solid
81,11,0.077477,0.72872,0.373497,1.165199,0.495613,AUT,0,0.001924,0.070207,0.00096,neutron,pi-,solid
82,11,0.082901,0.70593,0.373677,1.207835,0.492907,AUT,0,0.001971,0.070207,0.00096,neutron,pi-,solid
83,11,0.088414,0.693145,0.373763,1.264903,0.491595,AUT,0,0.002024,0.070207,0.00096,neutron,pi-,solid
84,11,0.094306,0.681845,0.373835,1.327209,0.490643,AUT,0,0.002119,0.070207,0.000962,neutron,pi-,solid
85,11,0.100686,0.670422,0.37393,1.393243,0.48973,AUT,0,0.002214,0.070207,0.000963,neutron,pi-,solid
86,11,0.10782,0.65813,0.373979,1.464558,0.489114,AUT,0,0.002306,0.070207,0.000966,neutron,pi-,solid
87,11,0.115849,0.643418,0.374031,1.538415,0.48827,AUT,0,0.002495,0.070207,0.000969,neutron,pi-,solid
88,11,0.1252,0.624938,0.374056,1.6146,0.487555,AUT,0,0.002637,0.070207,0.000974,neutron,pi-,solid
89,11,0.137281,0.582811,0.374075,1.650184,0.487388,AUT,0,0.003198,0.070207,0.00098,neutron,pi-,solid
90,11,0.156948,0.518034,0.373918,1.674848,0.489861,AUT,0,0.003158,0.070207,0.000992,neutron,pi-,solid
91,11,0.198412,0.426819,0.373691,1.735493,0.492687,AUT,0,0.003044,0.070207,0.00102,neutron,pi-,solid
92,11,0.262551,0.337506,0.373536,1.824212,0.494796,AUT,0,0.012507,0.070207,0.001063,neutron,pi-,solid
93,11,0.064985,0.809727,0.374477,1.083961,0.67983,AUT,0,0.001879,0.070207,0.000961,neutron,pi-,solid
94,11,0.077112,0.746286,0.374883,1.186903,0.676641,AUT,0,0.001887,0.070207,0.00096,neutron,pi-,solid
95,11,0.08934,0.703709,0.375005,1.296965,0.676353,AUT,0,0.001854,0.070207,0.000961,neutron,pi-,solid
96,11,0.104835,0.666922,0.37491,1.441961,0.676946,AUT,0,0.001839,0.070207,0.000965,neutron,pi-,solid
97,11,0.126767,0.613968,0.374856,1.602798,0.677194,AUT,0,0.00193,0.070207,0.000974,neutron,pi-,solid
98,11,0.178918,0.477212,0.375471,1.722527,0.669301,AUT,0,0.004012,0.070207,0.001007,neutron,pi-,solid
99,11,0.095361,0.722743,0.378326,1.380914,0.859414,AUT,0,0.002614,0.070207,0.000966,neutron,pi-,solid
100,11,0.113215,0.568481,0.422878,1.323194,0.150949,AUT,0,0.00198,0.070207,0.000956,neutron,pi-,solid
101,11,0.146185,0.518933,0.423404,1.563545,0.133654,AUT,0,0.001865,0.070207,0.000973,neutron,pi-,solid
102,11,0.174309,0.466461,0.423634,1.675497,0.12388,AUT,0,0.001989,0.070207,0.000991,neutron,pi-,solid
103,11,0.216146,0.398182,0.423715,1.766717,0.119717,AUT,0,0.002026,0.070207,0.001018,neutron,pi-,solid
104,11,0.273259,0.328139,0.423293,1.848897,0.138096,AUT,0,0.007012,0.070207,0.001051,neutron,pi-,solid
105,11,0.076594,0.705312,0.422254,1.111333,0.333588,AUT,0,0.002118,0.070207,0.000952,neutron,pi-,solid
106,11,0.089259,0.653867,0.422955,1.20441,0.319327,AUT,0,0.001872,0.070207,0.000951,neutron,pi-,solid
107,11,0.09903,0.635219,0.423116,1.298211,0.314881,AUT,0,0.001797,0.070207,0.000953,neutron,pi-,solid
108,11,0.108443,0.618818,0.423252,1.384962,0.310874,AUT,0,0.001806,0.070207,0.000956,neutron,pi-,solid
109,11,0.117825,0.604108,0.423427,1.469059,0.307273,AUT,0,0.00183,0.070207,0.000959,neutron,pi-,solid
110,11,0.127435,0.588928,0.423537,1.548857,0.303677,AUT,0,0.001897,0.070207,0.000964,neutron,pi-,solid
111,11,0.13791,0.565025,0.423745,1.607957,0.299687,AUT,0,0.002017,0.070207,0.000969,neutron,pi-,solid
112,11,0.150935,0.53431,0.423909,1.663732,0.295512,AUT,0,0.002298,0.070207,0.000977,neutron,pi-,solid
113,11,0.170153,0.487883,0.424071,1.71109,0.29083,AUT,0,0.003597,0.070207,0.000989,neutron,pi-,solid
114,11,0.208571,0.410578,0.424062,1.757538,0.291618,AUT,0,0.005412,0.070207,0.001013,neutron,pi-,solid
115,11,0.267338,0.333155,0.424236,1.834558,0.288362,AUT,0,0.006638,0.070207,0.001048,neutron,pi-,solid
116,11,0.066438,0.791278,0.422992,1.082587,0.505851,AUT,0,0.001818,0.070207,0.000955,neutron,pi-,solid
117,11,0.076638,0.727598,0.423462,1.150444,0.499695,AUT,0,0.001829,0.070207,0.000953,neutron,pi-,solid
118,11,0.084199,0.694697,0.423704,1.207141,0.495315,AUT,0,0.001901,0.070207,0.000952,neutron,pi-,solid
119,11,0.091509,0.67892,0.423818,1.282251,0.493235,AUT,0,0.001971,0.070207,0.000953,neutron,pi-,solid
120,11,0.099371,0.665451,0.42395,1.364788,0.491566,AUT,0,0.002058,0.070207,0.000954,neutron,pi-,solid
121,11,0.108327,0.651352,0.423977,1.456197,0.490498,AUT,0,0.002159,0.070207,0.000957,neutron,pi-,solid
122,11,0.118779,0.634847,0.424093,1.55619,0.489298,AUT,0,0.002356,0.070207,0.000961,neutron,pi-,solid
123,11,0.131383,0.605326,0.424184,1.640465,0.487653,AUT,0,0.002823,0.070207,0.000967,neutron,pi-,solid
124,11,0.150985,0.538833,0.424194,1.675375,0.487092,AUT,0,0.004827,0.070207,0.000977,neutron,pi-,solid
125,11,0.200308,0.426663,0.424017,1.740725,0.490033,AUT,0,0.003755,0.070207,0.001008,neutron,pi-,solid
126,11,0.27777,0.323955,0.423766,1.856215,0.486663,AUT,0,0.028526,0.070207,0.001054,neutron,pi-,solid
127,11,0.06667,0.796303,0.423916,1.092962,0.689582,AUT,0,0.001888,0.070207,0.000955,neutron,pi-,solid
128,11,0.080417,0.728313,0.424379,1.207817,0.684666,AUT,0,0.001951,0.070207,0.000953,neutron,pi-,solid
129,11,0.094755,0.688112,0.424449,1.344882,0.68368,AUT,0,0.002001,0.070207,0.000954,neutron,pi-,solid
130,11,0.113988,0.645392,0.42437,1.516483,0.683908,AUT,0,0.002015,0.070207,0.000959,neutron,pi-,solid
131,11,0.148166,0.544492,0.424215,1.650505,0.685672,AUT,0,0.002009,0.070207,0.000976,neutron,pi-,solid
132,11,0.212686,0.405208,0.42398,1.764013,0.678786,AUT,0,0.009342,0.070207,0.001016,neutron,pi-,solid
133,11,0.087162,0.728499,0.426162,1.289232,0.868874,AUT,0,0.00185,0.070207,0.000955,neutron,pi-,solid
134,11,0.152007,0.556207,0.427143,1.715823,0.860401,AUT,0,0.007621,0.070207,0.000978,neutron,pi-,solid
135,11,0.125319,0.545963,0.473141,1.404571,0.144457,AUT,0,0.00185,0.070207,0.000953,neutron,pi-,solid
136,11,0.169301,0.474134,0.473592,1.651681,0.126564,AUT,0,0.001907,0.070207,0.000976,neutron,pi-,solid
137,11,0.223408,0.389293,0.473621,1.777776,0.124489,AUT,0,0.002136,0.070207,0.001008,neutron,pi-,solid
138,11,0.082403,0.671263,0.472638,1.137852,0.330005,AUT,0,0.00211,0.070207,0.000945,neutron,pi-,solid
139,11,0.099392,0.628456,0.473189,1.28871,0.31761,AUT,0,0.001838,0.070207,0.000945,neutron,pi-,solid
140,11,0.113366,0.604928,0.473403,1.415105,0.312043,AUT,0,0.001821,0.070207,0.000949,neutron,pi-,solid
141,11,0.126988,0.582947,0.473535,1.527426,0.306549,AUT,0,0.001841,0.070207,0.000954,neutron,pi-,solid
142,11,0.141923,0.550675,0.473712,1.612215,0.300847,AUT,0,0.001979,0.070207,0.000961,neutron,pi-,solid
143,11,0.16214,0.504962,0.473938,1.687514,0.294596,AUT,0,0.002511,0.070207,0.000973,neutron,pi-,solid
144,11,0.204336,0.419006,0.474067,1.752647,0.291125,AUT,0,0.004198,0.070207,0.000997,neutron,pi-,solid
145,11,0.269825,0.330468,0.47408,1.837512,0.288143,AUT,0,0.006501,0.070207,0.001032,neutron,pi-,solid
146,11,0.070326,0.762729,0.473015,1.103348,0.50793,AUT,0,0.001785,0.070207,0.000948,neutron,pi-,solid
147,11,0.083206,0.692457,0.473588,1.188635,0.499814,AUT,0,0.001809,0.070207,0.000945,neutron,pi-,solid
148,11,0.093296,0.668214,0.473776,1.286536,0.496129,AUT,0,0.001888,0.070207,0.000946,neutron,pi-,solid
149,11,0.104007,0.65019,0.473916,1.395556,0.493571,AUT,0,0.001963,0.070207,0.000947,neutron,pi-,solid
150,11,0.116626,0.631669,0.47403,1.520204,0.491741,AUT,0,0.002111,0.070207,0.000951,neutron,pi-,solid
151,11,0.13262,0.597792,0.474143,1.634608,0.489402,AUT,0,0.002507,0.070207,0.000958,neutron,pi-,solid
152,11,0.161763,0.509869,0.474228,1.692717,0.487969,AUT,0,0.005353,0.070207,0.000972,neutron,pi-,solid
153,11,0.225726,0.385801,0.473938,1.777733,0.488342,AUT,0,0.006386,0.070207,0.001009,neutron,pi-,solid
154,11,0.06909,0.779046,0.473764,1.107048,0.692764,AUT,0,0.001905,0.070207,0.000949,neutron,pi-,solid
155,11,0.085307,0.70751,0.474241,1.244702,0.6876,AUT,0,0.0021,0.070207,0.000946,neutron,pi-,solid
156,11,0.10378,0.668201,0.474301,1.429757,0.686055,AUT,0,0.0023,0.070207,0.000948,neutron,pi-,solid
157,11,0.134232,0.588748,0.47429,1.619725,0.686634,AUT,0,0.002445,0.070207,0.000959,neutron,pi-,solid
158,11,0.194645,0.436015,0.47373,1.731578,0.686532,AUT,0,0.004466,0.070207,0.000991,neutron,pi-,solid
159,11,0.082065,0.73815,0.475407,1.235168,0.875555,AUT,0,0.001812,0.070207,0.000948,neutron,pi-,solid
160,11,0.140742,0.574861,0.475364,1.634628,0.872903,AUT,0,0.003006,0.070207,0.000962,neutron,pi-,solid
161,11,0.137759,0.523376,0.523377,1.475988,0.138849,AUT,0,0.001813,0.070207,0.000948,neutron,pi-,solid
162,11,0.205896,0.415066,0.523686,1.739803,0.125937,AUT,0,0.001926,0.070207,0.000982,neutron,pi-,solid
163,11,0.089187,0.644531,0.522901,1.182387,0.326593,AUT,0,0.002047,0.070207,0.000937,neutron,pi-,solid
164,11,0.112171,0.601201,0.52334,1.39095,0.314491,AUT,0,0.001815,0.070207,0.000939,neutron,pi-,solid
165,11,0.132074,0.567032,0.523594,1.544442,0.30691,AUT,0,0.001824,0.070207,0.000946,neutron,pi-,solid
166,11,0.155532,0.516801,0.523818,1.656198,0.298536,AUT,0,0.002119,0.070207,0.000957,neutron,pi-,solid
167,11,0.204467,0.420281,0.524057,1.751443,0.291303,AUT,0,0.003089,0.070207,0.000982,neutron,pi-,solid
168,11,0.279286,0.322505,0.523969,1.858102,0.291317,AUT,0,0.009652,0.070207,0.001017,neutron,pi-,solid
169,11,0.074244,0.735111,0.52311,1.121574,0.509847,AUT,0,0.001852,0.070207,0.000941,neutron,pi-,solid
170,11,0.090127,0.667964,0.523661,1.242,0.500466,AUT,0,0.001798,0.070207,0.000938,neutron,pi-,solid
171,11,0.104451,0.642223,0.52381,1.384067,0.496158,AUT,0,0.001867,0.070207,0.000938,neutron,pi-,solid
172,11,0.121271,0.617204,0.523962,1.544074,0.493229,AUT,0,0.002029,0.070207,0.000943,neutron,pi-,solid
173,11,0.145558,0.556375,0.52415,1.665924,0.489115,AUT,0,0.002972,0.070207,0.000952,neutron,pi-,solid
174,11,0.202961,0.424259,0.524033,1.747806,0.488155,AUT,0,0.005886,0.070207,0.000981,neutron,pi-,solid
175,11,0.072479,0.757673,0.523841,1.127825,0.693509,AUT,0,0.001849,0.070207,0.000941,neutron,pi-,solid
176,11,0.093135,0.684451,0.524282,1.314416,0.687938,AUT,0,0.002149,0.070207,0.000938,neutron,pi-,solid
177,11,0.120499,0.631016,0.52438,1.563965,0.686061,AUT,0,0.0027,0.070207,0.000943,neutron,pi-,solid
178,11,0.174069,0.482016,0.523995,1.703126,0.685481,AUT,0,0.004032,0.070207,0.000966,neutron,pi-,solid
179,11,0.081562,0.735362,0.524671,1.224404,0.882465,AUT,0,0.001891,0.070207,0.00094,neutron,pi-,solid
180,11,0.13721,0.579366,0.52453,1.608618,0.879822,AUT,0,0.002509,0.070207,0.00095,neutron,pi-,solid
181,11,0.095545,0.708568,0.526477,1.356139,1.085884,AUT,0,0.003079,0.070207,0.000942,neutron,pi-,solid
182,11,0.152877,0.49671,0.573459,1.54589,0.13451,AUT,0,0.001801,0.070207,0.000942,neutron,pi-,solid
183,11,0.225608,0.385788,0.573543,1.782152,0.12745,AUT,0,0.003042,0.070207,0.000973,neutron,pi-,solid
184,11,0.097113,0.621301,0.573084,1.240235,0.323493,AUT,0,0.001947,0.070207,0.000928,neutron,pi-,solid
185,11,0.12857,0.568472,0.573517,1.506168,0.309911,AUT,0,0.001782,0.070207,0.000932,neutron,pi-,solid
186,11,0.162189,0.500267,0.573836,1.668164,0.2984,AUT,0,0.002147,0.070207,0.000945,neutron,pi-,solid
187,11,0.224501,0.388113,0.573676,1.776938,0.290526,AUT,0,0.003036,0.070207,0.000972,neutron,pi-,solid
188,11,0.07945,0.704206,0.573204,1.148756,0.510143,AUT,0,0.001828,0.070207,0.000931,neutron,pi-,solid
189,11,0.100719,0.642217,0.573699,1.333939,0.499923,AUT,0,0.001766,0.070207,0.000928,neutron,pi-,solid
190,11,0.122762,0.607043,0.573891,1.536549,0.494815,AUT,0,0.001937,0.070207,0.000931,neutron,pi-,solid
191,11,0.160488,0.515359,0.574076,1.688461,0.490132,AUT,0,0.003413,0.070207,0.000945,neutron,pi-,solid
192,11,0.229989,0.379835,0.573054,1.796275,0.48337,AUT,0,0.011766,0.070207,0.000976,neutron,pi-,solid
193,11,0.075828,0.738183,0.573842,1.148113,0.694876,AUT,0,0.001822,0.070207,0.000932,neutron,pi-,solid
194,11,0.102062,0.663529,0.574231,1.395432,0.688814,AUT,0,0.002116,0.070207,0.000928,neutron,pi-,solid
195,11,0.148939,0.55325,0.574145,1.662658,0.685625,AUT,0,0.003435,0.070207,0.000941,neutron,pi-,solid
196,11,0.08533,0.721566,0.574481,1.254721,0.886536,AUT,0,0.001978,0.070207,0.000931,neutron,pi-,solid
197,11,0.140786,0.571592,0.574094,1.639468,0.88239,AUT,0,0.00345,0.070207,0.000937,neutron,pi-,solid
198,11,0.093521,0.712436,0.575676,1.340102,1.100585,AUT,0,0.002569,0.070207,0.000932,neutron,pi-,solid
199,11,0.105186,0.597446,0.623156,1.290449,0.302965,AUT,0,0.001874,0.070207,0.000915,neutron,pi-,solid
200,11,0.141233,0.534383,0.623575,1.554502,0.263008,AUT,0,0.001778,0.070207,0.00092,neutron,pi-,solid
201,11,0.179126,0.460451,0.623733,1.694974,0.228396,AUT,0,0.002021,0.070207,0.000933,neutron,pi-,solid
202,11,0.232144,0.376258,0.622818,1.794946,0.218734,AUT,0,0.002889,0.070207,0.000953,neutron,pi-,solid
203,11,0.085537,0.677484,0.623285,1.189174,0.509489,AUT,0,0.001809,0.070207,0.000919,neutron,pi-,solid
204,11,0.114628,0.614391,0.623733,1.451465,0.49851,AUT,0,0.001788,0.070207,0.000915,neutron,pi-,solid
205,11,0.158561,0.519509,0.623948,1.67526,0.491557,AUT,0,0.002746,0.070207,0.000926,neutron,pi-,solid
206,11,0.232889,0.383843,0.620359,1.843197,0.471899,AUT,0,0.021188,0.070207,0.000955,neutron,pi-,solid
207,11,0.08018,0.717143,0.623828,1.17778,0.696088,AUT,0,0.001785,0.070207,0.000921,neutron,pi-,solid
208,11,0.115805,0.632997,0.62419,1.506444,0.689308,AUT,0,0.002185,0.070207,0.000916,neutron,pi-,solid
209,11,0.166494,0.502659,0.6236,1.712118,0.683122,AUT,0,0.009896,0.070207,0.000929,neutron,pi-,solid
210,11,0.090999,0.70499,0.624358,1.302746,0.887369,AUT,0,0.00206,0.070207,0.000919,neutron,pi-,solid
211,11,0.149523,0.555307,0.623278,1.704711,0.877066,AUT,0,0.008256,0.070207,0.000924,neutron,pi-,solid
212,11,0.090387,0.722066,0.624863,1.320123,1.112122,AUT,0,0.002508,0.070207,0.00092,neutron,pi-,solid
213,11,0.11565,0.574999,0.673249,1.362568,0.292751,AUT,0,0.001767,0.070207,0.0009,neutron,pi-,solid
214,11,0.166847,0.482704,0.673605,1.652359,0.241469,AUT,0,0.001859,0.070207,0.000908,neutron,pi-,solid
215,11,0.218566,0.398661,0.671782,1.793569,0.209974,AUT,0,0.003489,0.070207,0.000923,neutron,pi-,solid
216,11,0.093723,0.651599,0.673355,1.251717,0.508177,AUT,0,0.00174,0.070207,0.000903,neutron,pi-,solid
217,11,0.139811,0.559277,0.673766,1.599949,0.494934,AUT,0,0.001987,0.070207,0.000902,neutron,pi-,solid
218,11,0.197714,0.43902,0.671422,1.787229,0.480917,AUT,0,0.021746,0.070207,0.000917,neutron,pi-,solid
219,11,0.086282,0.694864,0.673769,1.225912,0.69709,AUT,0,0.001732,0.070207,0.000906,neutron,pi-,solid
220,11,0.133886,0.589834,0.673693,1.609903,0.68735,AUT,0,0.002836,0.070207,0.000902,neutron,pi-,solid
221,11,0.081143,0.733197,0.67429,1.216499,0.975621,AUT,0,0.001897,0.070207,0.000908,neutron,pi-,solid
222,11,0.123736,0.640611,0.673403,1.625915,0.923632,AUT,0,0.004385,0.070207,0.000901,neutron,pi-,solid
223,11,0.163119,0.644841,0.322837,2.164161,0.146969,AUT,0,0.002598,0.070207,0.001019,neutron,pi-,solid
224,11,0.187466,0.584737,0.323305,2.261611,0.133738,AUT,0,0.002632,0.070207,0.001038,neutron,pi-,solid
225,11,0.203361,0.555124,0.323466,2.329653,0.127439,AUT,0,0.002761,0.070207,0.001051,neutron,pi-,solid
226,11,0.217704,0.532679,0.323617,2.393272,0.122956,AUT,0,0.002844,0.070207,0.001062,neutron,pi-,solid
