i,Ebeam,x,y,z,Q2,pT,obs,value,stat,systrel,systabs,target,hadron,Experiment
45,27.6,0.095738,0.367180,0.334601,1.820673,0.202768,M_Hermes,1.2,0.022346,0.000000,0.053740,proton,pi-,hermes
46,27.6,0.095738,0.367180,0.420395,1.820673,0.099921,M_Hermes,0.3,0.007370,0.000000,0.034500,proton,pi-,hermes
47,27.6,0.095738,0.367180,0.419258,1.820673,0.203512,M_Hermes,0.7,0.013478,0.000000,0.021937,proton,pi-,hermes
48,27.6,0.095738,0.367180,0.421167,1.820673,0.300283,M_Hermes,0.8,0.016231,0.000000,0.013452,proton,pi-,hermes
49,27.6,0.095738,0.367180,0.533751,1.820673,0.101374,M_Hermes,0.2,0.004724,0.000000,0.006228,proton,pi-,hermes
50,27.6,0.095738,0.367180,0.530608,1.820673,0.202756,M_Hermes,0.3,0.008006,0.000000,0.014377,proton,pi-,hermes
51,27.6,0.095738,0.367180,0.532403,1.820673,0.300556,M_Hermes,0.4,0.009790,0.000000,0.091198,proton,pi-,hermes
52,27.6,0.095738,0.367180,0.532393,1.820673,0.400620,M_Hermes,0.4,0.011045,0.000000,0.059807,proton,pi-,hermes
53,27.6,0.095738,0.367180,0.693930,1.820673,0.101110,M_Hermes,0.1,0.002314,0.000000,0.007328,proton,pi-,hermes
54,27.6,0.095738,0.367180,0.694303,1.820673,0.203538,M_Hermes,0.2,0.004381,0.000000,0.005920,proton,pi-,hermes
55,27.6,0.095738,0.367180,0.693258,1.820673,0.300525,M_Hermes,0.2,0.005016,0.000000,0.025003,proton,pi-,hermes
56,27.6,0.095738,0.367180,0.689289,1.820673,0.398634,M_Hermes,0.2,0.005197,0.000000,0.042002,proton,pi-,hermes
57,27.6,0.095738,0.367180,0.685504,1.820673,0.521996,M_Hermes,0.2,0.004185,0.000000,0.042705,proton,pi-,hermes
58,27.6,0.095738,0.367180,0.888684,1.820673,0.098784,M_Hermes,0.0,0.000797,0.000000,0.002808,proton,pi-,hermes
59,27.6,0.095738,0.367180,0.889081,1.820673,0.202783,M_Hermes,0.1,0.001715,0.000000,0.002044,proton,pi-,hermes
60,27.6,0.095738,0.367180,0.880130,1.820673,0.297497,M_Hermes,0.0,0.001739,0.000000,0.006333,proton,pi-,hermes
61,27.6,0.095738,0.367180,0.871821,1.820673,0.396898,M_Hermes,0.0,0.001731,0.000000,0.008726,proton,pi-,hermes
62,27.6,0.095738,0.367180,0.866340,1.820673,0.518752,M_Hermes,0.0,0.001223,0.000000,0.008140,proton,pi-,hermes
63,27.6,0.095738,0.367180,0.863652,1.820673,0.682571,M_Hermes,0.0,0.000928,0.000000,0.000784,proton,pi-,hermes
64,27.6,0.152207,0.364756,0.223406,2.875440,0.101954,M_Hermes,1.3,0.030004,0.000000,0.199709,proton,pi-,hermes
65,27.6,0.152207,0.364756,0.222941,2.875440,0.202597,M_Hermes,2.8,0.060687,0.000000,0.197506,proton,pi-,hermes
66,27.6,0.152207,0.364756,0.273049,2.875440,0.100256,M_Hermes,0.9,0.023085,0.000000,0.104446,proton,pi-,hermes
67,27.6,0.152207,0.364756,0.273975,2.875440,0.203644,M_Hermes,1.9,0.045100,0.000000,0.129055,proton,pi-,hermes
68,27.6,0.152207,0.364756,0.333378,2.875440,0.102236,M_Hermes,0.5,0.013258,0.000000,0.045612,proton,pi-,hermes
69,27.6,0.152207,0.364756,0.333902,2.875440,0.203313,M_Hermes,1.1,0.024712,0.000000,0.068121,proton,pi-,hermes
70,27.6,0.152207,0.364756,0.334243,2.875440,0.300561,M_Hermes,1.4,0.031377,0.000000,0.061639,proton,pi-,hermes
71,27.6,0.152207,0.364756,0.420834,2.875440,0.101454,M_Hermes,0.3,0.008557,0.000000,0.033171,proton,pi-,hermes
72,27.6,0.152207,0.364756,0.419300,2.875440,0.202496,M_Hermes,0.6,0.015386,0.000000,0.030828,proton,pi-,hermes
73,27.6,0.152207,0.364756,0.419421,2.875440,0.300531,M_Hermes,0.8,0.018539,0.000000,0.027612,proton,pi-,hermes
74,27.6,0.152207,0.364756,0.420228,2.875440,0.400003,M_Hermes,0.7,0.020909,0.000000,0.019870,proton,pi-,hermes
75,27.6,0.152207,0.364756,0.532768,2.875440,0.101113,M_Hermes,0.1,0.005341,0.000000,0.007649,proton,pi-,hermes
76,27.6,0.152207,0.364756,0.530106,2.875440,0.202804,M_Hermes,0.3,0.010080,0.000000,0.021301,proton,pi-,hermes
77,27.6,0.152207,0.364756,0.530702,2.875440,0.301400,M_Hermes,0.4,0.011595,0.000000,0.099482,proton,pi-,hermes
78,27.6,0.152207,0.364756,0.530964,2.875440,0.400067,M_Hermes,0.4,0.012733,0.000000,0.064328,proton,pi-,hermes
79,27.6,0.152207,0.364756,0.532581,2.875440,0.519513,M_Hermes,0.3,0.010313,0.000000,0.034014,proton,pi-,hermes
80,27.6,0.152207,0.364756,0.691473,2.875440,0.098667,M_Hermes,0.1,0.003070,0.000000,0.010749,proton,pi-,hermes
81,27.6,0.152207,0.364756,0.689515,2.875440,0.202073,M_Hermes,0.1,0.005680,0.000000,0.003476,proton,pi-,hermes
82,27.6,0.152207,0.364756,0.687828,2.875440,0.299778,M_Hermes,0.2,0.006411,0.000000,0.014768,proton,pi-,hermes
83,27.6,0.152207,0.364756,0.687479,2.875440,0.399833,M_Hermes,0.2,0.006781,0.000000,0.032470,proton,pi-,hermes
84,27.6,0.152207,0.364756,0.684748,2.875440,0.520992,M_Hermes,0.1,0.004582,0.000000,0.032357,proton,pi-,hermes
85,27.6,0.152207,0.364756,0.682793,2.875440,0.692500,M_Hermes,0.1,0.003734,0.000000,0.005034,proton,pi-,hermes
86,27.6,0.152207,0.364756,0.889040,2.875440,0.097179,M_Hermes,0.0,0.001119,0.000000,0.003419,proton,pi-,hermes
87,27.6,0.152207,0.364756,0.885262,2.875440,0.200378,M_Hermes,0.0,0.002298,0.000000,0.001013,proton,pi-,hermes
88,27.6,0.152207,0.364756,0.881022,2.875440,0.300036,M_Hermes,0.0,0.002535,0.000000,0.004518,proton,pi-,hermes
89,27.6,0.152207,0.364756,0.876026,2.875440,0.398241,M_Hermes,0.0,0.002499,0.000000,0.006708,proton,pi-,hermes
90,27.6,0.152207,0.364756,0.868335,2.875440,0.517672,M_Hermes,0.0,0.001608,0.000000,0.007038,proton,pi-,hermes
91,27.6,0.253881,0.398601,0.140536,5.241270,0.101517,M_Hermes,2.8,0.081397,0.000000,0.606205,proton,pi-,hermes
92,27.6,0.253881,0.398601,0.223594,5.241270,0.099787,M_Hermes,1.4,0.047454,0.000000,0.119800,proton,pi-,hermes
93,27.6,0.253881,0.398601,0.223265,5.241270,0.202914,M_Hermes,2.9,0.093498,0.000000,0.724400,proton,pi-,hermes
94,27.6,0.253881,0.398601,0.223157,5.241270,0.299316,M_Hermes,3.1,0.124537,0.000000,0.418473,proton,pi-,hermes
95,27.6,0.253881,0.398601,0.273200,5.241270,0.100849,M_Hermes,0.9,0.035067,0.000000,0.070070,proton,pi-,hermes
96,27.6,0.253881,0.398601,0.273232,5.241270,0.202974,M_Hermes,1.8,0.066665,0.000000,0.491584,proton,pi-,hermes
97,27.6,0.253881,0.398601,0.274084,5.241270,0.300480,M_Hermes,2.4,0.089044,0.000000,0.377519,proton,pi-,hermes
98,27.6,0.253881,0.398601,0.274050,5.241270,0.398235,M_Hermes,2.1,0.100908,0.000000,0.157497,proton,pi-,hermes
99,27.6,0.253881,0.398601,0.333664,5.241270,0.101586,M_Hermes,0.4,0.019986,0.000000,0.032278,proton,pi-,hermes
100,27.6,0.253881,0.398601,0.334452,5.241270,0.202860,M_Hermes,1.1,0.039181,0.000000,0.103722,proton,pi-,hermes
101,27.6,0.253881,0.398601,0.334321,5.241270,0.300216,M_Hermes,1.3,0.047920,0.000000,0.263047,proton,pi-,hermes
102,27.6,0.253881,0.398601,0.334017,5.241270,0.399094,M_Hermes,1.3,0.054666,0.000000,0.137613,proton,pi-,hermes
103,27.6,0.253881,0.398601,0.335007,5.241270,0.519110,M_Hermes,1.0,0.041917,0.000000,0.033561,proton,pi-,hermes
104,27.6,0.253881,0.398601,0.418873,5.241270,0.102476,M_Hermes,0.3,0.013177,0.000000,0.017339,proton,pi-,hermes
105,27.6,0.253881,0.398601,0.417942,5.241270,0.203930,M_Hermes,0.5,0.023976,0.000000,0.065180,proton,pi-,hermes
106,27.6,0.253881,0.398601,0.419326,5.241270,0.301474,M_Hermes,0.7,0.029399,0.000000,0.155794,proton,pi-,hermes
107,27.6,0.253881,0.398601,0.419455,5.241270,0.399421,M_Hermes,0.7,0.031595,0.000000,0.067549,proton,pi-,hermes
108,27.6,0.253881,0.398601,0.420430,5.241270,0.521503,M_Hermes,0.6,0.024774,0.000000,0.014776,proton,pi-,hermes
109,27.6,0.253881,0.398601,0.424016,5.241270,0.688576,M_Hermes,0.3,0.017798,0.000000,0.015575,proton,pi-,hermes
110,27.6,0.253881,0.398601,0.529335,5.241270,0.104276,M_Hermes,0.1,0.008253,0.000000,0.006120,proton,pi-,hermes
111,27.6,0.253881,0.398601,0.530067,5.241270,0.201523,M_Hermes,0.2,0.015070,0.000000,0.045859,proton,pi-,hermes
112,27.6,0.253881,0.398601,0.529163,5.241270,0.301574,M_Hermes,0.3,0.018302,0.000000,0.027954,proton,pi-,hermes
113,27.6,0.253881,0.398601,0.529111,5.241270,0.398861,M_Hermes,0.4,0.020282,0.000000,0.025194,proton,pi-,hermes
114,27.6,0.253881,0.398601,0.528518,5.241270,0.522710,M_Hermes,0.3,0.014045,0.000000,0.026299,proton,pi-,hermes
115,27.6,0.253881,0.398601,0.532059,5.241270,0.685408,M_Hermes,0.2,0.010986,0.000000,0.026980,proton,pi-,hermes
116,27.6,0.253881,0.398601,0.685784,5.241270,0.103257,M_Hermes,0.1,0.004924,0.000000,0.003062,proton,pi-,hermes
117,27.6,0.253881,0.398601,0.681599,5.241270,0.201695,M_Hermes,0.1,0.009917,0.000000,0.021773,proton,pi-,hermes
118,27.6,0.253881,0.398601,0.679404,5.241270,0.301104,M_Hermes,0.1,0.010299,0.000000,0.029357,proton,pi-,hermes
119,27.6,0.253881,0.398601,0.685476,5.241270,0.397579,M_Hermes,0.1,0.010710,0.000000,0.003611,proton,pi-,hermes
120,27.6,0.253881,0.398601,0.683176,5.241270,0.521589,M_Hermes,0.1,0.007288,0.000000,0.002295,proton,pi-,hermes
121,27.6,0.253881,0.398601,0.680852,5.241270,0.687720,M_Hermes,0.1,0.005131,0.000000,0.001783,proton,pi-,hermes
122,27.6,0.253881,0.398601,0.686190,5.241270,0.934294,M_Hermes,0.0,0.002199,0.000000,0.000541,proton,pi-,hermes
123,27.6,0.253881,0.398601,0.881949,5.241270,0.097498,M_Hermes,0.0,0.001758,0.000000,0.000697,proton,pi-,hermes
124,27.6,0.253881,0.398601,0.868348,5.241270,0.202923,M_Hermes,0.0,0.003688,0.000000,0.004397,proton,pi-,hermes
125,27.6,0.410056,0.433812,0.139107,9.213259,0.096852,M_Hermes,3.5,0.313784,0.000000,0.758017,proton,pi-,hermes
126,27.6,0.410056,0.433812,0.139678,9.213259,0.204628,M_Hermes,6.9,0.702212,0.000000,0.521525,proton,pi-,hermes
127,27.6,0.410056,0.433812,0.225684,9.213259,0.102090,M_Hermes,1.4,0.153531,0.000000,0.121004,proton,pi-,hermes
128,27.6,0.410056,0.433812,0.224282,9.213259,0.203223,M_Hermes,3.1,0.287390,0.000000,0.772813,proton,pi-,hermes
129,27.6,0.410056,0.433812,0.223898,9.213259,0.298416,M_Hermes,3.1,0.362094,0.000000,0.421012,proton,pi-,hermes
130,27.6,0.410056,0.433812,0.224775,9.213259,0.395360,M_Hermes,3.4,0.418931,0.000000,0.137143,proton,pi-,hermes
131,27.6,0.410056,0.433812,0.271055,9.213259,0.096460,M_Hermes,0.7,0.110764,0.000000,0.056628,proton,pi-,hermes
132,27.6,0.410056,0.433812,0.275946,9.213259,0.204885,M_Hermes,1.9,0.220843,0.000000,0.524307,proton,pi-,hermes
133,27.6,0.410056,0.433812,0.272885,9.213259,0.302706,M_Hermes,2.7,0.284476,0.000000,0.426065,proton,pi-,hermes
134,27.6,0.410056,0.433812,0.273534,9.213259,0.400851,M_Hermes,2.6,0.323943,0.000000,0.192738,proton,pi-,hermes
135,27.6,0.410056,0.433812,0.274249,9.213259,0.519434,M_Hermes,1.8,0.228208,0.000000,0.078010,proton,pi-,hermes
136,27.6,0.410056,0.433812,0.332644,9.213259,0.103049,M_Hermes,0.4,0.065194,0.000000,0.029138,proton,pi-,hermes
137,27.6,0.410056,0.433812,0.333835,9.213259,0.203318,M_Hermes,1.2,0.131807,0.000000,0.109353,proton,pi-,hermes
138,27.6,0.410056,0.433812,0.333747,9.213259,0.300218,M_Hermes,1.4,0.150747,0.000000,0.277594,proton,pi-,hermes
139,27.6,0.410056,0.433812,0.334152,9.213259,0.396467,M_Hermes,1.6,0.174863,0.000000,0.173809,proton,pi-,hermes
140,27.6,0.410056,0.433812,0.333820,9.213259,0.517355,M_Hermes,1.1,0.134577,0.000000,0.039956,proton,pi-,hermes
141,27.6,0.410056,0.433812,0.337566,9.213259,0.670000,M_Hermes,0.5,0.083993,0.000000,0.023938,proton,pi-,hermes
142,27.6,0.410056,0.433812,0.419135,9.213259,0.102668,M_Hermes,0.2,0.042117,0.000000,0.016484,proton,pi-,hermes
143,27.6,0.410056,0.433812,0.421309,9.213259,0.203439,M_Hermes,0.5,0.077258,0.000000,0.059925,proton,pi-,hermes
144,27.6,0.410056,0.433812,0.419804,9.213259,0.303961,M_Hermes,0.7,0.096097,0.000000,0.143091,proton,pi-,hermes
145,27.6,0.410056,0.433812,0.422696,9.213259,0.396253,M_Hermes,0.7,0.100072,0.000000,0.069190,proton,pi-,hermes
146,27.6,0.410056,0.433812,0.417607,9.213259,0.521968,M_Hermes,0.5,0.073449,0.000000,0.015269,proton,pi-,hermes
147,27.6,0.410056,0.433812,0.417808,9.213259,0.685439,M_Hermes,0.3,0.052983,0.000000,0.016896,proton,pi-,hermes
148,27.6,0.410056,0.433812,0.522926,9.213259,0.101061,M_Hermes,0.1,0.026156,0.000000,0.006496,proton,pi-,hermes
149,27.6,0.409992,0.433856,0.529072,9.212750,0.200493,M_Hermes,0.3,0.054477,0.000000,0.049003,proton,pi-,hermes
150,27.6,0.410056,0.433812,0.531223,9.213259,0.302758,M_Hermes,0.3,0.063685,0.000000,0.026934,proton,pi-,hermes
151,27.6,0.410056,0.433812,0.524776,9.213259,0.402158,M_Hermes,0.4,0.072460,0.000000,0.028266,proton,pi-,hermes
152,27.6,0.410056,0.433812,0.526220,9.213259,0.521997,M_Hermes,0.2,0.043510,0.000000,0.023503,proton,pi-,hermes
153,27.6,0.410056,0.433812,0.535842,9.213259,0.699797,M_Hermes,0.2,0.031930,0.000000,0.025925,proton,pi-,hermes
154,27.6,0.410056,0.433812,0.531573,9.213259,0.905311,M_Hermes,0.1,0.015229,0.000000,0.012113,proton,pi-,hermes
155,27.6,0.409992,0.433856,0.682207,9.212750,0.100166,M_Hermes,0.0,0.013319,0.000000,0.001539,proton,pi-,hermes
156,27.6,0.410056,0.433812,0.662143,9.213259,0.194287,M_Hermes,0.1,0.027762,0.000000,0.015996,proton,pi-,hermes
157,27.6,0.410056,0.433812,0.684424,9.213259,0.296021,M_Hermes,0.1,0.032323,0.000000,0.023672,proton,pi-,hermes
158,27.6,0.410129,0.433961,0.680206,9.218045,0.402316,M_Hermes,0.2,0.050826,0.000000,0.025752,proton,pi-,hermes
159,27.6,0.410056,0.433812,0.688842,9.213259,0.526654,M_Hermes,0.2,0.027118,0.000000,0.004786,proton,pi-,hermes
160,27.6,0.410056,0.433812,0.682004,9.213259,0.693869,M_Hermes,0.1,0.016171,0.000000,0.001600,proton,pi-,hermes
161,27.6,0.409992,0.433856,0.688485,9.212750,0.922638,M_Hermes,0.0,0.006929,0.000000,0.000411,proton,pi-,hermes
