  i,Ebeam,x,y,z,Q2,pT,obs,value,stat,systrel,systabs,target,hadron,Experiment
355,8.8,0.225036,0.446057,0.473801,1.649189,0.124745,AUT,0,0.002454,0.070207,0.001521,neutron,pi-,solid
356,8.8,0.125909,0.623328,0.474324,1.279772,0.303523,AUT,0,0.001928,0.070207,0.001438,neutron,pi-,solid
357,8.8,0.193007,0.506096,0.474843,1.596489,0.281082,AUT,0,0.003433,0.070207,0.001492,neutron,pi-,solid
358,8.8,0.268435,0.408335,0.474528,1.808185,0.284248,AUT,0,0.009216,0.070207,0.001558,neutron,pi-,solid
359,8.8,0.10088,0.686889,0.474024,1.134517,0.493039,AUT,0,0.002247,0.070207,0.001425,neutron,pi-,solid
360,8.8,0.157192,0.479554,0.474232,1.219303,0.493742,AUT,0,0.003364,0.070207,0.001452,neutron,pi-,solid
361,8.8,0.113943,0.621663,0.476285,1.122263,0.667634,AUT,0,0.002261,0.070207,0.00143,neutron,pi-,solid
362,8.8,0.168257,0.519525,0.523941,1.420653,0.136113,AUT,0,0.00186,0.070207,0.001451,neutron,pi-,solid
363,8.8,0.239711,0.43125,0.523638,1.70237,0.126191,AUT,0,0.003729,0.070207,0.001509,neutron,pi-,solid
364,8.8,0.13531,0.605626,0.524388,1.337183,0.293765,AUT,0,0.001887,0.070207,0.001429,neutron,pi-,solid
365,8.8,0.207986,0.477186,0.524358,1.617885,0.285929,AUT,0,0.003268,0.070207,0.001483,neutron,pi-,solid
366,8.8,0.107209,0.65603,0.523822,1.143235,0.49906,AUT,0,0.002281,0.070207,0.001415,neutron,pi-,solid
367,8.8,0.175592,0.468693,0.524496,1.350703,0.482322,AUT,0,0.005755,0.070207,0.001452,neutron,pi-,solid
368,8.8,0.114697,0.62738,0.525134,1.146654,0.695377,AUT,0,0.002215,0.070207,0.001418,neutron,pi-,solid
369,8.8,0.132675,0.596885,0.574276,1.295525,0.253617,AUT,0,0.001799,0.070207,0.001408,neutron,pi-,solid
370,8.8,0.180616,0.50106,0.57401,1.489327,0.219209,AUT,0,0.002155,0.070207,0.001437,neutron,pi-,solid
371,8.8,0.23366,0.436322,0.573423,1.677662,0.212644,AUT,0,0.002763,0.070207,0.001474,neutron,pi-,solid
372,8.8,0.12101,0.615393,0.573849,1.193291,0.498881,AUT,0,0.002304,0.070207,0.001405,neutron,pi-,solid
373,8.8,0.212563,0.490744,0.574354,1.712891,0.456391,AUT,0,0.015646,0.070207,0.001461,neutron,pi-,solid
374,8.8,0.11271,0.64185,0.574643,1.161694,0.717941,AUT,0,0.002457,0.070207,0.001402,neutron,pi-,solid
375,8.8,0.13732,0.578738,0.624152,1.297264,0.255184,AUT,0,0.001789,0.070207,0.001387,neutron,pi-,solid
376,8.8,0.20042,0.479142,0.622996,1.576073,0.216317,AUT,0,0.002145,0.070207,0.001421,neutron,pi-,solid
377,8.8,0.109473,0.652725,0.623787,1.161831,0.587744,AUT,0,0.002184,0.070207,0.001382,neutron,pi-,solid
378,8.8,0.174394,0.533988,0.623585,1.530993,0.498579,AUT,0,0.007491,0.070207,0.001406,neutron,pi-,solid
379,8.8,0.144571,0.561258,0.67349,1.321482,0.254418,AUT,0,0.001775,0.070207,0.001364,neutron,pi-,solid
380,8.8,0.208466,0.495319,0.671404,1.700962,0.207506,AUT,0,0.003751,0.070207,0.00139,neutron,pi-,solid
381,8.8,0.114441,0.654371,0.673527,1.215647,0.617341,AUT,0,0.002151,0.070207,0.001361,neutron,pi-,solid
382,8.8,0.192833,0.551013,0.67221,1.750399,0.47949,AUT,0,0.025559,0.070207,0.001384,neutron,pi-,solid
383,8.8,0.256051,0.526213,0.323817,2.210187,0.114083,AUT,0,0.003159,0.070207,0.001642,neutron,pi-,solid
384,8.8,0.326519,0.462046,0.323754,2.487526,0.121506,AUT,0,0.004411,0.070207,0.001718,neutron,pi-,solid
385,8.8,0.283766,0.507454,0.326545,2.348602,0.251135,AUT,0,0.008742,0.070207,0.00167,neutron,pi-,solid
386,8.8,0.271593,0.510949,0.373746,2.269168,0.119111,AUT,0,0.002827,0.070207,0.001626,neutron,pi-,solid
387,8.8,0.357992,0.448193,0.373299,2.649367,0.133602,AUT,0,0.012613,0.070207,0.001708,neutron,pi-,solid
388,8.8,0.282298,0.505992,0.37535,2.328578,0.27616,AUT,0,0.006693,0.070207,0.001635,neutron,pi-,solid
389,8.8,0.253398,0.529113,0.424021,2.19951,0.200414,AUT,0,0.003438,0.070207,0.001582,neutron,pi-,solid
390,8.8,0.324126,0.463394,0.423871,2.475835,0.212698,AUT,0,0.004246,0.070207,0.001642,neutron,pi-,solid
391,8.8,0.265769,0.516261,0.473833,2.245386,0.208857,AUT,0,0.003092,0.070207,0.001565,neutron,pi-,solid
392,8.8,0.344048,0.450932,0.473767,2.561011,0.227603,AUT,0,0.007621,0.070207,0.001621,neutron,pi-,solid
393,8.8,0.272252,0.510985,0.523993,2.273681,0.258001,AUT,0,0.003027,0.070207,0.001538,neutron,pi-,solid
394,8.8,0.360513,0.44842,0.523049,2.669423,0.268879,AUT,0,0.014222,0.070207,0.001589,neutron,pi-,solid
395,8.8,0.273316,0.512523,0.573512,2.288745,0.271003,AUT,0,0.003232,0.070207,0.001502,neutron,pi-,solid
396,8.8,0.264082,0.525685,0.622864,2.274586,0.274029,AUT,0,0.004002,0.070207,0.001455,neutron,pi-,solid
397,8.8,0.251855,0.544142,0.671705,2.252455,0.266477,AUT,0,0.005363,0.070207,0.001405,neutron,pi-,solid
398,8.8,0.360156,0.562733,0.324206,3.341206,0.186726,AUT,0,0.005942,0.070207,0.001765,neutron,pi-,solid
399,8.8,0.427128,0.525114,0.323992,3.701244,0.200498,AUT,0,0.009382,0.070207,0.001833,neutron,pi-,solid
400,8.8,0.373084,0.555137,0.373838,3.409339,0.199911,AUT,0,0.005241,0.070207,0.001732,neutron,pi-,solid
401,8.8,0.453844,0.511478,0.373734,3.833182,0.217623,AUT,0,0.02653,0.070207,0.001802,neutron,pi-,solid
402,8.8,0.377013,0.553272,0.424122,3.431753,0.24825,AUT,0,0.00532,0.070207,0.001692,neutron,pi-,solid
403,8.8,0.376128,0.553814,0.473979,3.427568,0.27042,AUT,0,0.005689,0.070207,0.001648,neutron,pi-,solid
404,8.8,0.374372,0.555161,0.523735,3.420503,0.283262,AUT,0,0.006243,0.070207,0.001599,neutron,pi-,solid
405,8.8,0.370099,0.558545,0.573155,3.403702,0.28072,AUT,0,0.007095,0.070207,0.001543,neutron,pi-,solid
406,8.8,0.463453,0.568831,0.324159,4.350058,0.214463,AUT,0,0.009897,0.070207,0.001876,neutron,pi-,solid
407,8.8,0.463387,0.56899,0.374173,4.350566,0.243117,AUT,0,0.010299,0.070207,0.001815,neutron,pi-,solid
408,8.8,0.462904,0.568987,0.423902,4.346055,0.26714,AUT,0,0.011113,0.070207,0.001758,neutron,pi-,solid
409,8.8,0.461806,0.569673,0.473521,4.340961,0.276368,AUT,0,0.011941,0.070207,0.0017,neutron,pi-,solid
