i,Ebeam,x,y,z,Q2,pT,obs,value,stat,systrel,systabs,target,hadron,Experiment
222,11,0.415701,0.529471,0.473735,4.511412,0.244697,AUT,0,0.013521,0.070207,0.008337,proton,pi-,solid
223,11,0.353706,0.606428,0.47452,4.38809,0.521273,AUT,0,0.015219,0.070207,0.008437,proton,pi-,solid
224,11,0.454558,0.485013,0.473643,4.543921,0.50931,AUT,0,0.032408,0.070207,0.008282,proton,pi-,solid
225,11,0.340648,0.623483,0.523674,4.354381,0.247329,AUT,0,0.012454,0.070207,0.008601,proton,pi-,solid
226,11,0.43622,0.504791,0.523664,4.526507,0.241613,AUT,0,0.021019,0.070207,0.008481,proton,pi-,solid
227,11,0.365046,0.592837,0.524081,4.407988,0.538659,AUT,0,0.01497,0.070207,0.00857,proton,pi-,solid
228,11,0.51439,0.460679,0.512103,4.891399,0.425443,AUT,0,0.762169,0.070207,0.008348,proton,pi-,solid
229,11,0.364668,0.592596,0.573635,4.398038,0.246552,AUT,0,0.01302,0.070207,0.008763,proton,pi-,solid
230,11,0.488603,0.463218,0.571175,4.67115,0.207736,AUT,0,0.080111,0.070207,0.008661,proton,pi-,solid
231,11,0.358106,0.601925,0.573807,4.400216,0.55483,AUT,0,0.01731,0.070207,0.008769,proton,pi-,solid
232,11,0.353959,0.605846,0.623555,4.384307,0.335342,AUT,0,0.013581,0.070207,0.009012,proton,pi-,solid
233,11,0.450829,0.497772,0.620381,4.629271,0.251585,AUT,0,0.052358,0.070207,0.008973,proton,pi-,solid
234,11,0.348812,0.615328,0.672682,4.390734,0.38172,AUT,0,0.015987,0.070207,0.009309,proton,pi-,solid
235,11,0.40167,0.64038,0.323731,5.30364,0.240369,AUT,0,0.014993,0.070207,0.007965,proton,pi-,solid
236,11,0.462311,0.575697,0.323757,5.483252,0.244532,AUT,0,0.014861,0.070207,0.007839,proton,pi-,solid
237,11,0.527094,0.510045,0.323574,5.546791,0.238568,AUT,0,0.027286,0.070207,0.007716,proton,pi-,solid
238,11,0.447909,0.591852,0.326234,5.426239,0.45358,AUT,0,0.023023,0.070207,0.007876,proton,pi-,solid
239,11,0.412065,0.630329,0.373711,5.351122,0.241089,AUT,0,0.015222,0.070207,0.008064,proton,pi-,solid
240,11,0.492379,0.543824,0.373773,5.510346,0.240714,AUT,0,0.018468,0.070207,0.007918,proton,pi-,solid
241,11,0.44673,0.59237,0.374916,5.415719,0.486475,AUT,0,0.021141,0.070207,0.008003,proton,pi-,solid
242,11,0.426526,0.614403,0.423732,5.387702,0.242532,AUT,0,0.015384,0.070207,0.008165,proton,pi-,solid
243,11,0.515939,0.519821,0.423728,5.52996,0.236979,AUT,0,0.031452,0.070207,0.008024,proton,pi-,solid
244,11,0.445196,0.593843,0.424394,5.412358,0.511654,AUT,0,0.022246,0.070207,0.008137,proton,pi-,solid
245,11,0.423327,0.61772,0.473804,5.379316,0.317431,AUT,0,0.016303,0.070207,0.008313,proton,pi-,solid
246,11,0.50948,0.525933,0.47364,5.523119,0.307595,AUT,0,0.028841,0.070207,0.008197,proton,pi-,solid
247,11,0.434294,0.605665,0.52371,5.398848,0.358085,AUT,0,0.017011,0.070207,0.008475,proton,pi-,solid
248,11,0.532199,0.508463,0.52269,5.584492,0.274483,AUT,0,0.061213,0.070207,0.008372,proton,pi-,solid
249,11,0.43724,0.603669,0.573399,5.41122,0.359127,AUT,0,0.019966,0.070207,0.0087,proton,pi-,solid
250,11,0.429889,0.612255,0.622934,5.405143,0.355008,AUT,0,0.025254,0.070207,0.008993,proton,pi-,solid
251,11,0.419823,0.624682,0.671991,5.396086,0.338328,AUT,0,0.034718,0.070207,0.00935,proton,pi-,solid
252,11,0.516348,0.612556,0.323868,6.504684,0.243671,AUT,0,0.014805,0.070207,0.007721,proton,pi-,solid
253,11,0.606951,0.580727,0.3238,7.277027,0.248108,AUT,0,0.057726,0.070207,0.007553,proton,pi-,solid
254,11,0.528078,0.609361,0.325586,6.618822,0.471598,AUT,0,0.024735,0.070207,0.007703,proton,pi-,solid
255,11,0.512158,0.615841,0.373862,6.489493,0.309159,AUT,0,0.015114,0.070207,0.007868,proton,pi-,solid
256,11,0.597265,0.578487,0.373723,7.133623,0.319372,AUT,0,0.039738,0.070207,0.007724,proton,pi-,solid
257,11,0.521554,0.612648,0.423898,6.570965,0.335701,AUT,0,0.016141,0.070207,0.008002,proton,pi-,solid
258,11,0.519293,0.614694,0.473774,6.564902,0.343218,AUT,0,0.0192,0.070207,0.008173,proton,pi-,solid
259,11,0.516243,0.617338,0.523522,6.555875,0.342254,AUT,0,0.023229,0.070207,0.008384,proton,pi-,solid
260,11,0.510198,0.622535,0.572944,6.537156,0.334054,AUT,0,0.029708,0.070207,0.008653,proton,pi-,solid
261,8.8,0.119535,0.659885,0.325689,1.284814,0.263803,AUT,0,0.006055,0.070207,0.012747,proton,pi-,solid
262,8.8,0.179424,0.520144,0.32687,1.531137,0.212148,AUT,0,0.004845,0.070207,0.012429,proton,pi-,solid
263,8.8,0.253608,0.420593,0.3268,1.755387,0.153253,AUT,0,0.009685,0.070207,0.012013,proton,pi-,solid
264,8.8,0.122661,0.567307,0.33018,1.087812,0.442295,AUT,0,0.012357,0.070207,0.012777,proton,pi-,solid
265,8.8,0.157879,0.625039,0.375342,1.567445,0.133085,AUT,0,0.005564,0.070207,0.012622,proton,pi-,solid
266,8.8,0.249321,0.410044,0.374146,1.685216,0.133864,AUT,0,0.012891,0.070207,0.012167,proton,pi-,solid
267,8.8,0.133605,0.590343,0.374972,1.265714,0.314339,AUT,0,0.006177,0.070207,0.012795,proton,pi-,solid
268,8.8,0.214085,0.468334,0.376673,1.643257,0.267528,AUT,0,0.007439,0.070207,0.01235,proton,pi-,solid
269,8.8,0.130146,0.553162,0.376346,1.123491,0.469875,AUT,0,0.008122,0.070207,0.012833,proton,pi-,solid
270,8.8,0.154648,0.610815,0.424668,1.502752,0.134636,AUT,0,0.005997,0.070207,0.012743,proton,pi-,solid
271,8.8,0.24677,0.410648,0.424003,1.670383,0.133868,AUT,0,0.014813,0.070207,0.012298,proton,pi-,solid
272,8.8,0.137691,0.60646,0.424777,1.343959,0.305394,AUT,0,0.006509,0.070207,0.01285,proton,pi-,solid
273,8.8,0.217525,0.464236,0.425692,1.652815,0.277817,AUT,0,0.007285,0.070207,0.012436,proton,pi-,solid
274,8.8,0.133577,0.55057,0.425727,1.148296,0.495676,AUT,0,0.00664,0.070207,0.012898,proton,pi-,solid
275,8.8,0.12352,0.675076,0.474372,1.360709,0.229807,AUT,0,0.006814,0.070207,0.012981,proton,pi-,solid
276,8.8,0.176209,0.52399,0.474571,1.514701,0.229566,AUT,0,0.005616,0.070207,0.012752,proton,pi-,solid
277,8.8,0.235568,0.429337,0.474586,1.663209,0.234915,AUT,0,0.008096,0.070207,0.012462,proton,pi-,solid
278,8.8,0.128688,0.568296,0.475153,1.154776,0.521988,AUT,0,0.006925,0.070207,0.012994,proton,pi-,solid
279,8.8,0.202242,0.404451,0.476441,1.352798,0.475338,AUT,0,0.013363,0.070207,0.012669,proton,pi-,solid
280,8.8,0.128882,0.654787,0.52431,1.373219,0.228561,AUT,0,0.006821,0.070207,0.013055,proton,pi-,solid
281,8.8,0.192488,0.48609,0.52433,1.530757,0.236952,AUT,0,0.005793,0.070207,0.012788,proton,pi-,solid
282,8.8,0.260335,0.4055,0.524034,1.741535,0.247433,AUT,0,0.01627,0.070207,0.012494,proton,pi-,solid
283,8.8,0.131019,0.570058,0.524692,1.181855,0.537376,AUT,0,0.007066,0.070207,0.013067,proton,pi-,solid
284,8.8,0.213927,0.446702,0.524764,1.576975,0.46109,AUT,0,0.01675,0.070207,0.012697,proton,pi-,solid
285,8.8,0.134698,0.629355,0.574275,1.373599,0.231949,AUT,0,0.006884,0.070207,0.013154,proton,pi-,solid
286,8.8,0.206319,0.460592,0.573871,1.55487,0.241487,AUT,0,0.006844,0.070207,0.012879,proton,pi-,solid
287,8.8,0.137222,0.577644,0.574273,1.254906,0.553354,AUT,0,0.007336,0.070207,0.013144,proton,pi-,solid
288,8.8,0.276383,0.422216,0.566318,1.926515,0.438688,AUT,0,0.115927,0.070207,0.012581,proton,pi-,solid
289,8.8,0.14213,0.598648,0.624091,1.370572,0.238999,AUT,0,0.006777,0.070207,0.013287,proton,pi-,solid
290,8.8,0.212701,0.460283,0.622174,1.610823,0.239123,AUT,0,0.010224,0.070207,0.013039,proton,pi-,solid
291,8.8,0.133754,0.60524,0.623799,1.289777,0.566698,AUT,0,0.008862,0.070207,0.013294,proton,pi-,solid
292,8.8,0.133186,0.616678,0.673586,1.329325,0.322397,AUT,0,0.007287,0.070207,0.013496,proton,pi-,solid
293,8.8,0.198104,0.512056,0.671541,1.670712,0.290238,AUT,0,0.011163,0.070207,0.013324,proton,pi-,solid
294,8.8,0.20445,0.695746,0.325368,2.29851,0.195087,AUT,0,0.008926,0.070207,0.012177,proton,pi-,solid
295,8.8,0.303077,0.511814,0.325148,2.546002,0.216607,AUT,0,0.006978,0.070207,0.011718,proton,pi-,solid
296,8.8,0.204028,0.692806,0.374742,2.287054,0.220725,AUT,0,0.0088,0.070207,0.012298,proton,pi-,solid
297,8.8,0.300367,0.511646,0.374439,2.522106,0.249,AUT,0,0.007237,0.070207,0.01187,proton,pi-,solid
298,8.8,0.213295,0.665359,0.424049,2.287956,0.239665,AUT,0,0.008089,0.070207,0.012365,proton,pi-,solid
299,8.8,0.308898,0.499645,0.423849,2.537476,0.258079,AUT,0,0.009023,0.070207,0.011975,proton,pi-,solid
300,8.8,0.227626,0.635402,0.473816,2.318395,0.245733,AUT,0,0.007619,0.070207,0.012422,proton,pi-,solid
301,8.8,0.329546,0.481587,0.473736,2.61517,0.253607,AUT,0,0.014841,0.070207,0.012057,proton,pi-,solid
302,8.8,0.263705,0.585564,0.476217,2.459046,0.449415,AUT,0,0.016052,0.070207,0.012289,proton,pi-,solid
303,8.8,0.227485,0.634985,0.524232,2.319928,0.304332,AUT,0,0.007962,0.070207,0.012565,proton,pi-,solid
304,8.8,0.324198,0.488494,0.523654,2.609061,0.319933,AUT,0,0.013369,0.070207,0.012251,proton,pi-,solid
305,8.8,0.244179,0.609052,0.57392,2.372948,0.326343,AUT,0,0.007766,0.070207,0.012695,proton,pi-,solid
306,8.8,0.371151,0.462018,0.571113,2.830956,0.228476,AUT,0,0.066554,0.070207,0.012388,proton,pi-,solid
307,8.8,0.238249,0.620861,0.623435,2.367951,0.335604,AUT,0,0.00924,0.070207,0.012944,proton,pi-,solid
308,8.8,0.226568,0.645285,0.672771,2.352984,0.339367,AUT,0,0.011754,0.070207,0.013251,proton,pi-,solid
309,8.8,0.367341,0.563425,0.324796,3.368731,0.24671,AUT,0,0.009831,0.070207,0.011448,proton,pi-,solid
310,8.8,0.366536,0.563554,0.374376,3.363142,0.277644,AUT,0,0.010809,0.070207,0.011609,proton,pi-,solid
311,8.8,0.364844,0.565305,0.424293,3.356969,0.302626,AUT,0,0.011658,0.070207,0.011772,proton,pi-,solid
312,8.8,0.363039,0.567291,0.474146,3.35189,0.321947,AUT,0,0.012918,0.070207,0.011946,proton,pi-,solid
313,8.8,0.359169,0.571916,0.523786,3.342841,0.331121,AUT,0,0.014764,0.070207,0.012157,proton,pi-,solid
314,8.8,0.353156,0.579173,0.573202,3.328495,0.327566,AUT,0,0.017679,0.070207,0.012422,proton,pi-,solid
315,8.8,0.461896,0.564331,0.324625,4.300426,0.264273,AUT,0,0.022025,0.070207,0.011123,proton,pi-,solid
316,8.8,0.461945,0.56488,0.374133,4.305264,0.294663,AUT,0,0.025059,0.070207,0.011306,proton,pi-,solid
317,8.8,0.461649,0.565452,0.423997,4.306772,0.316527,AUT,0,0.02899,0.070207,0.011495,proton,pi-,solid
