i,Ebeam,x,y,z,Q2,pT,obs,value,stat,systrel,systabs,target,hadron,Experiment
0,160.0,0.099930,0.320000,0.410000,9.680000,0.530000,AUT,0.0,0.046382,0.000000,0.000000,deuteron,k-,compass
1,160.0,0.159900,0.330000,0.400000,15.800000,0.540000,AUT,-0.0,0.071926,0.000000,0.000000,deuteron,k-,compass
2,160.0,0.285200,0.360000,0.370000,31.400000,0.540000,AUT,0.0,0.128104,0.000000,0.000000,deuteron,k-,compass
3,160.0,0.040000,0.250000,0.711100,2.680000,0.600000,AUT,-0.1,0.048686,0.000000,0.000000,deuteron,k-,compass
