i,Ebeam,x,y,z,Q2,pT,obs,value,stat,systrel,systabs,target,hadron,Experiment
21,27.6,0.037525,0.643301,0.861532,1.250269,0.678083,M_Hermes,0.0,0.001282,0.000000,0.001606,deuteron,pi+,hermes
22,27.6,0.037525,0.643301,0.859069,1.250269,0.958876,M_Hermes,0.0,0.000859,0.000000,0.000847,deuteron,pi+,hermes
23,27.6,0.061028,0.479995,0.334226,1.517162,0.100527,M_Hermes,0.7,0.014727,0.000000,0.027986,deuteron,pi+,hermes
24,27.6,0.061028,0.479995,0.335168,1.517162,0.205573,M_Hermes,1.6,0.025833,0.000000,0.133537,deuteron,pi+,hermes
25,27.6,0.061028,0.479995,0.420616,1.517162,0.101513,M_Hermes,0.4,0.008446,0.000000,0.028360,deuteron,pi+,hermes
26,27.6,0.061028,0.479995,0.421161,1.517162,0.203057,M_Hermes,0.8,0.015386,0.000000,0.099629,deuteron,pi+,hermes
27,27.6,0.061028,0.479995,0.421359,1.517162,0.303392,M_Hermes,1.1,0.018344,0.000000,0.158628,deuteron,pi+,hermes
28,27.6,0.061028,0.479995,0.530083,1.517162,0.100811,M_Hermes,0.2,0.005126,0.000000,0.018641,deuteron,pi+,hermes
29,27.6,0.061028,0.479995,0.530815,1.517162,0.204174,M_Hermes,0.4,0.009736,0.000000,0.064583,deuteron,pi+,hermes
30,27.6,0.061028,0.479995,0.534338,1.517162,0.302553,M_Hermes,0.5,0.011198,0.000000,0.082461,deuteron,pi+,hermes
31,27.6,0.061028,0.479995,0.534399,1.517162,0.403050,M_Hermes,0.6,0.012067,0.000000,0.089274,deuteron,pi+,hermes
32,27.6,0.061028,0.479995,0.693354,1.517162,0.101127,M_Hermes,0.1,0.002532,0.000000,0.007398,deuteron,pi+,hermes
33,27.6,0.061028,0.479995,0.692806,1.517162,0.203907,M_Hermes,0.2,0.004496,0.000000,0.025061,deuteron,pi+,hermes
34,27.6,0.061028,0.479995,0.691315,1.517162,0.302163,M_Hermes,0.2,0.005144,0.000000,0.036645,deuteron,pi+,hermes
35,27.6,0.061028,0.479995,0.691207,1.517162,0.399550,M_Hermes,0.3,0.006019,0.000000,0.047653,deuteron,pi+,hermes
36,27.6,0.061028,0.479995,0.687978,1.517162,0.521842,M_Hermes,0.2,0.004541,0.000000,0.035964,deuteron,pi+,hermes
37,27.6,0.061028,0.479995,0.894690,1.517162,0.098202,M_Hermes,0.0,0.000946,0.000000,0.002959,deuteron,pi+,hermes
38,27.6,0.061028,0.479995,0.885826,1.517162,0.201001,M_Hermes,0.1,0.001600,0.000000,0.007908,deuteron,pi+,hermes
39,27.6,0.061028,0.479995,0.878919,1.517162,0.298961,M_Hermes,0.1,0.001912,0.000000,0.010694,deuteron,pi+,hermes
40,27.6,0.061028,0.479995,0.879314,1.517162,0.398411,M_Hermes,0.0,0.001940,0.000000,0.008506,deuteron,pi+,hermes
41,27.6,0.061028,0.479995,0.869120,1.517162,0.519311,M_Hermes,0.0,0.001388,0.000000,0.006402,deuteron,pi+,hermes
42,27.6,0.061028,0.479995,0.865219,1.517162,0.692849,M_Hermes,0.0,0.001227,0.000000,0.002242,deuteron,pi+,hermes
43,27.6,0.095680,0.370228,0.273560,1.834674,0.101601,M_Hermes,1.2,0.021459,0.000000,0.097540,deuteron,pi+,hermes
44,27.6,0.095680,0.370228,0.334870,1.834674,0.101328,M_Hermes,0.7,0.012676,0.000000,0.039360,deuteron,pi+,hermes
45,27.6,0.095680,0.370228,0.334978,1.834674,0.203219,M_Hermes,1.5,0.024644,0.000000,0.072346,deuteron,pi+,hermes
46,27.6,0.095680,0.370228,0.420000,1.834674,0.100933,M_Hermes,0.4,0.008089,0.000000,0.013953,deuteron,pi+,hermes
47,27.6,0.095680,0.370228,0.420374,1.834674,0.203072,M_Hermes,0.9,0.014875,0.000000,0.070136,deuteron,pi+,hermes
48,27.6,0.095680,0.370228,0.420317,1.834674,0.300811,M_Hermes,1.1,0.018510,0.000000,0.115477,deuteron,pi+,hermes
49,27.6,0.095680,0.370228,0.531059,1.834674,0.102314,M_Hermes,0.2,0.005353,0.000000,0.013000,deuteron,pi+,hermes
50,27.6,0.095680,0.370228,0.531219,1.834674,0.202445,M_Hermes,0.4,0.009475,0.000000,0.047099,deuteron,pi+,hermes
51,27.6,0.095680,0.370228,0.531915,1.834674,0.301269,M_Hermes,0.6,0.011749,0.000000,0.075375,deuteron,pi+,hermes
52,27.6,0.095680,0.370228,0.533066,1.834674,0.400929,M_Hermes,0.6,0.013570,0.000000,0.089541,deuteron,pi+,hermes
53,27.6,0.095680,0.370228,0.696686,1.834674,0.102059,M_Hermes,0.1,0.003065,0.000000,0.004864,deuteron,pi+,hermes
54,27.6,0.095680,0.370228,0.693687,1.834674,0.203389,M_Hermes,0.2,0.005639,0.000000,0.021637,deuteron,pi+,hermes
55,27.6,0.095680,0.370228,0.690617,1.834674,0.300830,M_Hermes,0.3,0.006597,0.000000,0.036403,deuteron,pi+,hermes
56,27.6,0.095680,0.370228,0.690087,1.834674,0.399973,M_Hermes,0.3,0.007278,0.000000,0.038705,deuteron,pi+,hermes
57,27.6,0.095680,0.370228,0.690986,1.834674,0.522124,M_Hermes,0.3,0.005732,0.000000,0.031668,deuteron,pi+,hermes
58,27.6,0.095680,0.370228,0.895872,1.834674,0.100719,M_Hermes,0.0,0.001228,0.000000,0.002638,deuteron,pi+,hermes
59,27.6,0.095680,0.370228,0.892715,1.834674,0.202615,M_Hermes,0.1,0.002206,0.000000,0.007674,deuteron,pi+,hermes
60,27.6,0.095680,0.370228,0.885831,1.834674,0.298498,M_Hermes,0.1,0.002561,0.000000,0.011231,deuteron,pi+,hermes
61,27.6,0.095680,0.370228,0.876948,1.834674,0.399294,M_Hermes,0.1,0.002552,0.000000,0.010010,deuteron,pi+,hermes
62,27.6,0.095680,0.370228,0.872662,1.834674,0.521530,M_Hermes,0.1,0.001877,0.000000,0.006392,deuteron,pi+,hermes
63,27.6,0.095680,0.370228,0.861395,1.834674,0.687432,M_Hermes,0.0,0.001464,0.000000,0.001660,deuteron,pi+,hermes
64,27.6,0.151999,0.366105,0.223501,2.882131,0.101147,M_Hermes,1.7,0.031957,0.000000,0.299013,deuteron,pi+,hermes
65,27.6,0.151999,0.366105,0.223556,2.882131,0.203490,M_Hermes,3.6,0.066467,0.000000,0.454159,deuteron,pi+,hermes
66,27.6,0.151999,0.366105,0.273508,2.882131,0.101107,M_Hermes,1.2,0.025537,0.000000,0.155048,deuteron,pi+,hermes
67,27.6,0.151999,0.366105,0.273508,2.882131,0.202723,M_Hermes,2.4,0.048777,0.000000,0.198480,deuteron,pi+,hermes
68,27.6,0.151999,0.366105,0.334594,2.882131,0.101191,M_Hermes,0.7,0.014946,0.000000,0.064985,deuteron,pi+,hermes
69,27.6,0.151999,0.366105,0.334674,2.882131,0.203185,M_Hermes,1.6,0.028680,0.000000,0.095799,deuteron,pi+,hermes
70,27.6,0.151999,0.366105,0.334402,2.882131,0.300766,M_Hermes,2.0,0.036467,0.000000,0.069922,deuteron,pi+,hermes
71,27.6,0.151999,0.366105,0.419548,2.882131,0.100450,M_Hermes,0.4,0.009817,0.000000,0.023376,deuteron,pi+,hermes
72,27.6,0.151999,0.366105,0.419972,2.882131,0.202780,M_Hermes,0.9,0.018008,0.000000,0.024509,deuteron,pi+,hermes
73,27.6,0.151999,0.366105,0.420119,2.882131,0.301486,M_Hermes,1.1,0.022032,0.000000,0.054842,deuteron,pi+,hermes
74,27.6,0.151999,0.366105,0.420005,2.882131,0.399916,M_Hermes,1.1,0.024711,0.000000,0.060713,deuteron,pi+,hermes
75,27.6,0.151999,0.366105,0.530130,2.882131,0.100696,M_Hermes,0.2,0.006787,0.000000,0.006042,deuteron,pi+,hermes
76,27.6,0.151999,0.366105,0.530290,2.882131,0.203230,M_Hermes,0.5,0.012460,0.000000,0.026880,deuteron,pi+,hermes
77,27.6,0.151999,0.366105,0.531598,2.882131,0.300937,M_Hermes,0.5,0.014310,0.000000,0.046011,deuteron,pi+,hermes
78,27.6,0.151999,0.366105,0.530981,2.882131,0.399372,M_Hermes,0.6,0.016001,0.000000,0.052856,deuteron,pi+,hermes
79,27.6,0.151999,0.366105,0.532416,2.882131,0.522837,M_Hermes,0.6,0.013300,0.000000,0.039467,deuteron,pi+,hermes
80,27.6,0.151999,0.366105,0.691335,2.882131,0.101093,M_Hermes,0.1,0.004184,0.000000,0.002978,deuteron,pi+,hermes
81,27.6,0.151999,0.366105,0.690577,2.882131,0.203508,M_Hermes,0.2,0.007342,0.000000,0.010355,deuteron,pi+,hermes
82,27.6,0.151999,0.366105,0.688657,2.882131,0.302192,M_Hermes,0.2,0.008397,0.000000,0.018467,deuteron,pi+,hermes
83,27.6,0.151999,0.366105,0.688535,2.882131,0.399161,M_Hermes,0.3,0.008839,0.000000,0.022784,deuteron,pi+,hermes
84,27.6,0.151999,0.366105,0.688265,2.882131,0.521979,M_Hermes,0.2,0.006786,0.000000,0.015059,deuteron,pi+,hermes
85,27.6,0.151999,0.366105,0.688468,2.882131,0.689477,M_Hermes,0.2,0.005335,0.000000,0.008954,deuteron,pi+,hermes
86,27.6,0.151999,0.366105,0.886697,2.882131,0.299630,M_Hermes,0.1,0.003833,0.000000,0.006960,deuteron,pi+,hermes
87,27.6,0.151999,0.366105,0.882263,2.882131,0.398833,M_Hermes,0.1,0.003973,0.000000,0.008309,deuteron,pi+,hermes
88,27.6,0.151999,0.366105,0.874777,2.882131,0.518211,M_Hermes,0.1,0.002420,0.000000,0.003774,deuteron,pi+,hermes
89,27.6,0.253013,0.398606,0.141065,5.223411,0.101469,M_Hermes,3.4,0.085319,0.000000,0.143823,deuteron,pi+,hermes
90,27.6,0.253013,0.398606,0.223824,5.223411,0.102121,M_Hermes,1.6,0.049305,0.000000,0.346769,deuteron,pi+,hermes
91,27.6,0.253013,0.398606,0.223180,5.223411,0.203558,M_Hermes,3.8,0.103786,0.000000,0.626839,deuteron,pi+,hermes
92,27.6,0.253013,0.398606,0.223433,5.223411,0.299354,M_Hermes,4.3,0.136445,0.000000,0.593091,deuteron,pi+,hermes
93,27.6,0.253013,0.398606,0.273812,5.223411,0.102635,M_Hermes,1.2,0.042166,0.000000,0.215057,deuteron,pi+,hermes
94,27.6,0.253013,0.398606,0.273111,5.223411,0.202729,M_Hermes,2.5,0.077146,0.000000,0.308576,deuteron,pi+,hermes
95,27.6,0.253013,0.398606,0.273433,5.223411,0.300440,M_Hermes,3.1,0.099706,0.000000,0.293074,deuteron,pi+,hermes
96,27.6,0.253013,0.398606,0.273411,5.223411,0.397479,M_Hermes,3.0,0.116275,0.000000,0.262656,deuteron,pi+,hermes
97,27.6,0.253013,0.398606,0.332842,5.223411,0.102066,M_Hermes,0.8,0.025607,0.000000,0.103110,deuteron,pi+,hermes
98,27.6,0.253013,0.398606,0.333549,5.223411,0.202781,M_Hermes,1.6,0.046973,0.000000,0.125336,deuteron,pi+,hermes
99,27.6,0.253013,0.398606,0.334709,5.223411,0.299727,M_Hermes,2.0,0.058053,0.000000,0.099098,deuteron,pi+,hermes
100,27.6,0.253013,0.398606,0.335166,5.223411,0.398270,M_Hermes,1.9,0.064252,0.000000,0.085998,deuteron,pi+,hermes
101,27.6,0.253013,0.398606,0.335624,5.223411,0.517449,M_Hermes,1.3,0.046497,0.000000,0.088851,deuteron,pi+,hermes
102,27.6,0.253013,0.398606,0.419294,5.223411,0.100258,M_Hermes,0.4,0.016252,0.000000,0.034744,deuteron,pi+,hermes
103,27.6,0.253013,0.398606,0.418901,5.223411,0.203740,M_Hermes,0.9,0.030574,0.000000,0.033476,deuteron,pi+,hermes
104,27.6,0.253013,0.398606,0.419475,5.223411,0.300426,M_Hermes,1.1,0.035722,0.000000,0.038906,deuteron,pi+,hermes
105,27.6,0.253013,0.398606,0.420188,5.223411,0.398646,M_Hermes,1.1,0.039840,0.000000,0.037784,deuteron,pi+,hermes
106,27.6,0.253013,0.398606,0.420967,5.223411,0.519497,M_Hermes,0.9,0.029746,0.000000,0.038402,deuteron,pi+,hermes
107,27.6,0.253013,0.398606,0.419969,5.223411,0.682157,M_Hermes,0.4,0.020352,0.000000,0.050000,deuteron,pi+,hermes
108,27.6,0.253013,0.398606,0.533128,5.223411,0.101038,M_Hermes,0.2,0.010594,0.000000,0.009564,deuteron,pi+,hermes
109,27.6,0.253013,0.398606,0.530445,5.223411,0.203021,M_Hermes,0.4,0.021364,0.000000,0.012252,deuteron,pi+,hermes
110,27.6,0.253013,0.398606,0.530623,5.223411,0.301286,M_Hermes,0.5,0.024562,0.000000,0.025030,deuteron,pi+,hermes
111,27.6,0.253013,0.398606,0.529371,5.223411,0.400948,M_Hermes,0.5,0.026316,0.000000,0.028479,deuteron,pi+,hermes
112,27.6,0.253013,0.398606,0.531852,5.223411,0.521969,M_Hermes,0.5,0.019503,0.000000,0.018862,deuteron,pi+,hermes
113,27.6,0.253013,0.398606,0.531871,5.223411,0.687323,M_Hermes,0.3,0.013669,0.000000,0.026616,deuteron,pi+,hermes
114,27.6,0.253013,0.398606,0.686430,5.223411,0.098195,M_Hermes,0.1,0.006589,0.000000,0.005232,deuteron,pi+,hermes
115,27.6,0.253013,0.398606,0.687670,5.223411,0.203673,M_Hermes,0.2,0.013204,0.000000,0.004875,deuteron,pi+,hermes
116,27.6,0.253013,0.398606,0.684156,5.223411,0.301330,M_Hermes,0.3,0.015703,0.000000,0.011486,deuteron,pi+,hermes
117,27.6,0.253013,0.398606,0.685701,5.223411,0.399064,M_Hermes,0.3,0.015622,0.000000,0.012230,deuteron,pi+,hermes
118,27.6,0.253013,0.398606,0.685498,5.223411,0.522978,M_Hermes,0.2,0.010890,0.000000,0.009123,deuteron,pi+,hermes
119,27.6,0.253013,0.398606,0.687364,5.223411,0.688637,M_Hermes,0.2,0.007618,0.000000,0.014738,deuteron,pi+,hermes
120,27.6,0.253013,0.398606,0.686850,5.223411,0.931303,M_Hermes,0.1,0.003054,0.000000,0.005102,deuteron,pi+,hermes
121,27.6,0.409042,0.434377,0.141504,9.202431,0.102072,M_Hermes,3.9,0.322188,0.000000,0.194028,deuteron,pi+,hermes
122,27.6,0.409042,0.434377,0.140760,9.202431,0.199202,M_Hermes,8.8,0.773010,0.000000,2.032137,deuteron,pi+,hermes
123,27.6,0.409042,0.434377,0.223777,9.202431,0.101511,M_Hermes,1.3,0.159962,0.000000,0.290516,deuteron,pi+,hermes
124,27.6,0.409042,0.434377,0.224460,9.202431,0.204292,M_Hermes,3.6,0.311801,0.000000,0.600694,deuteron,pi+,hermes
125,27.6,0.409042,0.434377,0.223526,9.202431,0.300400,M_Hermes,4.6,0.415529,0.000000,0.634248,deuteron,pi+,hermes
126,27.6,0.409042,0.434377,0.223619,9.202431,0.397277,M_Hermes,4.5,0.470586,0.000000,0.584752,deuteron,pi+,hermes
127,27.6,0.409042,0.434377,0.273733,9.202431,0.105381,M_Hermes,1.1,0.132012,0.000000,0.188975,deuteron,pi+,hermes
128,27.6,0.409042,0.434377,0.273339,9.202431,0.203724,M_Hermes,2.9,0.253281,0.000000,0.360025,deuteron,pi+,hermes
129,27.6,0.409042,0.434377,0.274327,9.202431,0.300507,M_Hermes,3.1,0.318579,0.000000,0.299416,deuteron,pi+,hermes
130,27.6,0.409042,0.434377,0.273379,9.202431,0.397762,M_Hermes,3.1,0.357915,0.000000,0.273700,deuteron,pi+,hermes
131,27.6,0.409042,0.434377,0.274542,9.202431,0.515449,M_Hermes,1.9,0.235450,0.000000,0.201617,deuteron,pi+,hermes
132,27.6,0.409042,0.434377,0.332792,9.202431,0.100712,M_Hermes,0.8,0.087715,0.000000,0.108386,deuteron,pi+,hermes
133,27.6,0.409042,0.434377,0.334110,9.202431,0.203537,M_Hermes,1.5,0.153576,0.000000,0.112926,deuteron,pi+,hermes
134,27.6,0.409042,0.434377,0.334677,9.202431,0.299497,M_Hermes,2.1,0.196471,0.000000,0.107018,deuteron,pi+,hermes
135,27.6,0.409042,0.434377,0.332133,9.202431,0.398545,M_Hermes,2.5,0.219822,0.000000,0.120361,deuteron,pi+,hermes
136,27.6,0.409042,0.434377,0.334871,9.202431,0.514743,M_Hermes,1.1,0.146524,0.000000,0.076843,deuteron,pi+,hermes
137,27.6,0.409042,0.434377,0.335363,9.202431,0.685454,M_Hermes,0.6,0.092687,0.000000,0.097620,deuteron,pi+,hermes
138,27.6,0.409042,0.434377,0.417750,9.202431,0.098240,M_Hermes,0.3,0.053242,0.000000,0.027732,deuteron,pi+,hermes
139,27.6,0.409042,0.434377,0.417456,9.202431,0.202419,M_Hermes,0.9,0.107715,0.000000,0.035314,deuteron,pi+,hermes
140,27.6,0.409042,0.434377,0.418430,9.202431,0.300353,M_Hermes,1.1,0.126805,0.000000,0.036414,deuteron,pi+,hermes
141,27.6,0.409042,0.434377,0.419777,9.202431,0.400102,M_Hermes,1.0,0.135800,0.000000,0.031149,deuteron,pi+,hermes
142,27.6,0.409042,0.434377,0.420685,9.202431,0.518677,M_Hermes,0.9,0.098798,0.000000,0.037343,deuteron,pi+,hermes
143,27.6,0.409067,0.434515,0.422701,9.205912,0.683108,M_Hermes,0.5,0.068293,0.000000,0.052479,deuteron,pi+,hermes
144,27.6,0.409042,0.434377,0.527495,9.202431,0.105803,M_Hermes,0.2,0.037991,0.000000,0.011365,deuteron,pi+,hermes
145,27.6,0.409042,0.434377,0.526879,9.202431,0.205771,M_Hermes,0.4,0.074136,0.000000,0.013534,deuteron,pi+,hermes
146,27.6,0.409042,0.434377,0.531676,9.202431,0.300764,M_Hermes,0.6,0.092489,0.000000,0.027728,deuteron,pi+,hermes
147,27.6,0.409042,0.434377,0.532207,9.202431,0.400913,M_Hermes,0.6,0.095634,0.000000,0.035150,deuteron,pi+,hermes
148,27.6,0.409042,0.434377,0.531969,9.202431,0.522494,M_Hermes,0.5,0.064654,0.000000,0.016638,deuteron,pi+,hermes
149,27.6,0.409042,0.434377,0.531331,9.202431,0.677706,M_Hermes,0.3,0.044890,0.000000,0.026939,deuteron,pi+,hermes
150,27.6,0.409042,0.434377,0.531373,9.202431,0.893706,M_Hermes,0.1,0.015369,0.000000,0.005490,deuteron,pi+,hermes
151,27.6,0.409042,0.434377,0.696726,9.202431,0.104319,M_Hermes,0.1,0.022220,0.000000,0.004908,deuteron,pi+,hermes
152,27.6,0.409042,0.434377,0.687081,9.202431,0.200911,M_Hermes,0.2,0.043706,0.000000,0.004378,deuteron,pi+,hermes
153,27.6,0.409042,0.434377,0.680650,9.202431,0.299735,M_Hermes,0.2,0.055157,0.000000,0.009350,deuteron,pi+,hermes
154,27.6,0.409042,0.434377,0.680633,9.202431,0.400925,M_Hermes,0.3,0.059552,0.000000,0.013925,deuteron,pi+,hermes
155,27.6,0.409042,0.434377,0.694964,9.202431,0.522416,M_Hermes,0.2,0.035307,0.000000,0.006276,deuteron,pi+,hermes
156,27.6,0.409067,0.434515,0.684502,9.205912,0.684128,M_Hermes,0.2,0.024962,0.000000,0.012047,deuteron,pi+,hermes
157,27.6,0.409042,0.434377,0.701893,9.202431,0.916198,M_Hermes,0.1,0.010168,0.000000,0.004522,deuteron,pi+,hermes
