i,Ebeam,x,y,z,Q2,pT,obs,value,stat,systrel,systabs,target,hadron,Experiment
227,11,0.085514,0.652405,0.522853,1.148146,0.32939,AUT,0,0.002695,0.070207,0.001195,neutron,pi+,solid
228,11,0.103303,0.615091,0.523351,1.310977,0.317568,AUT,0,0.002355,0.070207,0.001216,neutron,pi+,solid
229,11,0.117412,0.59254,0.523498,1.435618,0.312647,AUT,0,0.002323,0.070207,0.001236,neutron,pi+,solid
230,11,0.130451,0.570567,0.523717,1.53583,0.307295,AUT,0,0.002428,0.070207,0.001256,neutron,pi+,solid
231,11,0.144095,0.541553,0.523849,1.609979,0.302224,AUT,0,0.002575,0.070207,0.001278,neutron,pi+,solid
232,11,0.16091,0.505081,0.523991,1.676245,0.296771,AUT,0,0.003104,0.070207,0.001308,neutron,pi+,solid
233,11,0.186739,0.450161,0.524179,1.730864,0.291878,AUT,0,0.00553,0.070207,0.001357,neutron,pi+,solid
234,11,0.241659,0.363212,0.524202,1.797222,0.290712,AUT,0,0.00369,0.070207,0.001474,neutron,pi+,solid
235,11,0.071731,0.749526,0.523065,1.105986,0.512034,AUT,0,0.002341,0.070207,0.001179,neutron,pi+,solid
236,11,0.084435,0.68205,0.523559,1.188149,0.502607,AUT,0,0.00226,0.070207,0.001194,neutron,pi+,solid
237,11,0.094344,0.658999,0.523786,1.283044,0.499049,AUT,0,0.002296,0.070207,0.001205,neutron,pi+,solid
238,11,0.104418,0.64183,0.523909,1.383097,0.496215,AUT,0,0.002399,0.070207,0.001218,neutron,pi+,solid
239,11,0.115464,0.625705,0.524092,1.491002,0.493906,AUT,0,0.002543,0.070207,0.001233,neutron,pi+,solid
240,11,0.128036,0.60506,0.524146,1.598402,0.492215,AUT,0,0.002854,0.070207,0.001252,neutron,pi+,solid
241,11,0.144242,0.560322,0.524325,1.666291,0.48911,AUT,0,0.003891,0.070207,0.001279,neutron,pi+,solid
242,11,0.174709,0.476321,0.52431,1.709096,0.489006,AUT,0,0.009352,0.070207,0.001334,neutron,pi+,solid
243,11,0.233303,0.374728,0.5238,1.79204,0.485889,AUT,0,0.010279,0.070207,0.001455,neutron,pi+,solid
244,11,0.069405,0.774112,0.52381,1.105003,0.694851,AUT,0,0.002305,0.070207,0.001176,neutron,pi+,solid
245,11,0.084228,0.703853,0.524331,1.222866,0.689251,AUT,0,0.002544,0.070207,0.001193,neutron,pi+,solid
246,11,0.098817,0.673881,0.524414,1.373802,0.687216,AUT,0,0.00288,0.070207,0.001211,neutron,pi+,solid
247,11,0.117729,0.639682,0.524494,1.552882,0.686169,AUT,0,0.003414,0.070207,0.001237,neutron,pi+,solid
248,11,0.151421,0.537288,0.524443,1.663981,0.687054,AUT,0,0.004486,0.070207,0.001291,neutron,pi+,solid
249,11,0.209315,0.411893,0.523481,1.771929,0.679924,AUT,0,0.01106,0.070207,0.001403,neutron,pi+,solid
250,11,0.075308,0.756285,0.52478,1.167494,0.882921,AUT,0,0.002351,0.070207,0.001183,neutron,pi+,solid
251,11,0.11382,0.640009,0.524885,1.490786,0.881631,AUT,0,0.002427,0.070207,0.001232,neutron,pi+,solid
252,11,0.169223,0.493827,0.524196,1.71417,0.874355,AUT,0,0.00751,0.070207,0.001323,neutron,pi+,solid
253,11,0.096985,0.704483,0.526574,1.3682,1.08593,AUT,0,0.00332,0.070207,0.00121,neutron,pi+,solid
254,11,0.136639,0.522959,0.573505,1.465563,0.139009,AUT,0,0.00246,0.070207,0.001275,neutron,pi+,solid
255,11,0.188609,0.439453,0.573825,1.702811,0.126304,AUT,0,0.002677,0.070207,0.001371,neutron,pi+,solid
256,11,0.244738,0.360264,0.573671,1.811467,0.13052,AUT,0,0.004939,0.070207,0.001495,neutron,pi+,solid
257,11,0.091444,0.631206,0.573078,1.187776,0.326682,AUT,0,0.002682,0.070207,0.001209,neutron,pi+,solid
258,11,0.114165,0.592027,0.573501,1.39421,0.315095,AUT,0,0.0024,0.070207,0.001239,neutron,pi+,solid
259,11,0.132389,0.56211,0.573687,1.535037,0.308672,AUT,0,0.002437,0.070207,0.001267,neutron,pi+,solid
260,11,0.151502,0.522357,0.57393,1.631894,0.301637,AUT,0,0.002699,0.070207,0.0013,neutron,pi+,solid
261,11,0.17881,0.465774,0.574108,1.714427,0.294144,AUT,0,0.003956,0.070207,0.001352,neutron,pi+,solid
262,11,0.234592,0.372757,0.573759,1.789129,0.290286,AUT,0,0.003634,0.070207,0.001471,neutron,pi+,solid
263,11,0.075818,0.720401,0.573148,1.122761,0.512731,AUT,0,0.002437,0.070207,0.00119,neutron,pi+,solid
264,11,0.09111,0.660034,0.573676,1.240717,0.50303,AUT,0,0.002312,0.070207,0.001208,neutron,pi+,solid
265,11,0.104272,0.635849,0.573824,1.36807,0.498807,AUT,0,0.002354,0.070207,0.001225,neutron,pi+,solid
266,11,0.118366,0.614679,0.574025,1.501361,0.495439,AUT,0,0.002528,0.070207,0.001246,neutron,pi+,solid
267,11,0.134804,0.582982,0.574171,1.620685,0.492791,AUT,0,0.00295,0.070207,0.001272,neutron,pi+,solid
268,11,0.161065,0.511781,0.574324,1.694539,0.489303,AUT,0,0.005754,0.070207,0.001318,neutron,pi+,solid
269,11,0.214232,0.403347,0.573676,1.769411,0.486674,AUT,0,0.00979,0.070207,0.001425,neutron,pi+,solid
270,11,0.072363,0.754564,0.573815,1.121681,0.696258,AUT,0,0.002254,0.070207,0.001185,neutron,pi+,solid
271,11,0.090064,0.683727,0.574307,1.270233,0.690297,AUT,0,0.002554,0.070207,0.001207,neutron,pi+,solid
272,11,0.108745,0.652413,0.574433,1.463206,0.688326,AUT,0,0.002958,0.070207,0.001232,neutron,pi+,solid
273,11,0.136753,0.585087,0.574522,1.64248,0.686738,AUT,0,0.004587,0.070207,0.001276,neutron,pi+,solid
274,11,0.186908,0.45366,0.573749,1.737873,0.682195,AUT,0,0.009172,0.070207,0.001368,neutron,pi+,solid
275,11,0.077177,0.745377,0.574501,1.178644,0.887302,AUT,0,0.002481,0.070207,0.001191,neutron,pi+,solid
276,11,0.120776,0.621787,0.574589,1.528927,0.884517,AUT,0,0.002811,0.070207,0.001251,neutron,pi+,solid
277,11,0.182085,0.479875,0.57238,1.800623,0.867161,AUT,0,0.015907,0.070207,0.001359,neutron,pi+,solid
278,11,0.094971,0.708228,0.575777,1.352076,1.100435,AUT,0,0.00277,0.070207,0.001215,neutron,pi+,solid
279,11,0.148126,0.502752,0.623642,1.522529,0.135409,AUT,0,0.0025,0.070207,0.001305,neutron,pi+,solid
280,11,0.213728,0.402364,0.623528,1.759521,0.127401,AUT,0,0.003342,0.070207,0.001438,neutron,pi+,solid
281,11,0.09836,0.612096,0.623228,1.238312,0.323925,AUT,0,0.002627,0.070207,0.001226,neutron,pi+,solid
282,11,0.127319,0.566561,0.623624,1.487153,0.311911,AUT,0,0.002426,0.070207,0.001269,neutron,pi+,solid
283,11,0.15317,0.516114,0.623886,1.628899,0.30275,AUT,0,0.002679,0.070207,0.001314,neutron,pi+,solid
284,11,0.194045,0.436197,0.624056,1.734888,0.293312,AUT,0,0.003902,0.070207,0.001396,neutron,pi+,solid
285,11,0.249697,0.355972,0.621337,1.832117,0.284931,AUT,0,0.00693,0.070207,0.001522,neutron,pi+,solid
286,11,0.080535,0.692704,0.623263,1.14632,0.512164,AUT,0,0.002457,0.070207,0.001203,neutron,pi+,solid
287,11,0.10011,0.637686,0.623709,1.31675,0.502784,AUT,0,0.002318,0.070207,0.001229,neutron,pi+,solid
288,11,0.1183,0.608535,0.62391,1.485171,0.497534,AUT,0,0.002483,0.070207,0.001255,neutron,pi+,solid
289,11,0.139788,0.565953,0.624139,1.630228,0.493481,AUT,0,0.002971,0.070207,0.001291,neutron,pi+,solid
290,11,0.18406,0.461859,0.623791,1.732625,0.487683,AUT,0,0.00751,0.070207,0.001375,neutron,pi+,solid
291,11,0.074957,0.737653,0.623861,1.134733,0.697884,AUT,0,0.002316,0.070207,0.001196,neutron,pi+,solid
292,11,0.095979,0.666734,0.624243,1.319694,0.691515,AUT,0,0.002532,0.070207,0.001223,neutron,pi+,solid
293,11,0.120861,0.625969,0.624384,1.558633,0.688911,AUT,0,0.003143,0.070207,0.00126,neutron,pi+,solid
294,11,0.162664,0.513533,0.623941,1.705406,0.683567,AUT,0,0.008868,0.070207,0.001333,neutron,pi+,solid
295,11,0.079897,0.732732,0.624441,1.198453,0.888549,AUT,0,0.002568,0.070207,0.001202,neutron,pi+,solid
296,11,0.125197,0.617572,0.624254,1.575236,0.882518,AUT,0,0.004074,0.070207,0.001268,neutron,pi+,solid
297,11,0.091672,0.718624,0.625028,1.332335,1.111543,AUT,0,0.002694,0.070207,0.001219,neutron,pi+,solid
298,11,0.161713,0.480004,0.673649,1.57798,0.13307,AUT,0,0.002566,0.070207,0.001344,neutron,pi+,solid
299,11,0.227937,0.385337,0.67181,1.809556,0.123993,AUT,0,0.006717,0.070207,0.001487,neutron,pi+,solid
300,11,0.106439,0.59428,0.673311,1.299848,0.321227,AUT,0,0.002565,0.070207,0.001248,neutron,pi+,solid
301,11,0.143923,0.531966,0.673714,1.576142,0.307325,AUT,0,0.002539,0.070207,0.00131,neutron,pi+,solid
302,11,0.191407,0.443458,0.673191,1.736375,0.292995,AUT,0,0.003498,0.070207,0.001404,neutron,pi+,solid
303,11,0.086159,0.668779,0.673309,1.183671,0.511315,AUT,0,0.002453,0.070207,0.00122,neutron,pi+,solid
304,11,0.111714,0.613427,0.673808,1.412959,0.501432,AUT,0,0.002395,0.070207,0.001256,neutron,pi+,solid
305,11,0.138567,0.564366,0.674019,1.610329,0.495189,AUT,0,0.002812,0.070207,0.001301,neutron,pi+,solid
306,11,0.179191,0.473253,0.673105,1.738714,0.48629,AUT,0,0.008982,0.070207,0.001379,neutron,pi+,solid
307,11,0.078985,0.716401,0.673792,1.160068,0.699245,AUT,0,0.00231,0.070207,0.00121,neutron,pi+,solid
308,11,0.105374,0.645953,0.674189,1.403039,0.692316,AUT,0,0.002612,0.070207,0.001247,neutron,pi+,solid
309,11,0.143622,0.568396,0.673694,1.667562,0.685444,AUT,0,0.004477,0.070207,0.001311,neutron,pi+,solid
310,11,0.083102,0.720188,0.674342,1.22381,0.889636,AUT,0,0.002576,0.070207,0.001216,neutron,pi+,solid
311,11,0.126008,0.627833,0.673749,1.622164,0.880138,AUT,0,0.005822,0.070207,0.001281,neutron,pi+,solid
312,11,0.087525,0.736789,0.674047,1.312669,1.116703,AUT,0,0.003094,0.070207,0.001223,neutron,pi+,solid
313,11,0.158823,0.656343,0.322845,2.146202,0.149881,AUT,0,0.003301,0.070207,0.00127,neutron,pi+,solid
314,11,0.17941,0.602159,0.32332,2.229189,0.137018,AUT,0,0.003299,0.070207,0.001306,neutron,pi+,solid
315,11,0.192089,0.574895,0.323524,2.279097,0.131762,AUT,0,0.003428,0.070207,0.00133,neutron,pi+,solid
316,11,0.202667,0.555739,0.323673,2.324616,0.127606,AUT,0,0.003571,0.070207,0.00135,neutron,pi+,solid
317,11,0.212568,0.539945,0.323726,2.368949,0.124255,AUT,0,0.003617,0.070207,0.00137,neutron,pi+,solid
318,11,0.2223,0.525586,0.323759,2.411517,0.121472,AUT,0,0.003785,0.070207,0.001389,neutron,pi+,solid
319,11,0.231971,0.510403,0.323838,2.44373,0.119028,AUT,0,0.003903,0.070207,0.001409,neutron,pi+,solid
320,11,0.242015,0.493446,0.323847,2.464749,0.116989,AUT,0,0.004022,0.070207,0.00143,neutron,pi+,solid
321,11,0.253021,0.474174,0.323975,2.47615,0.115221,AUT,0,0.004088,0.070207,0.001453,neutron,pi+,solid
322,11,0.265568,0.453979,0.324003,2.488135,0.114833,AUT,0,0.00411,0.070207,0.001481,neutron,pi+,solid
323,11,0.28028,0.430952,0.323937,2.492637,0.11643,AUT,0,0.004023,0.070207,0.001514,neutron,pi+,solid
324,11,0.298469,0.405859,0.323927,2.499558,0.120909,AUT,0,0.00397,0.070207,0.001556,neutron,pi+,solid
325,11,0.324338,0.383288,0.32378,2.565124,0.128895,AUT,0,0.004512,0.070207,0.00162,neutron,pi+,solid
326,11,0.362279,0.368824,0.323414,2.757139,0.139073,AUT,0,0.011441,0.070207,0.001721,neutron,pi+,solid
327,11,0.140876,0.715259,0.323143,2.078095,0.309604,AUT,0,0.003115,0.070207,0.00124,neutron,pi+,solid
328,11,0.153163,0.677541,0.323541,2.141662,0.304187,AUT,0,0.003226,0.070207,0.00126,neutron,pi+,solid
329,11,0.161961,0.654767,0.323828,2.188721,0.299326,AUT,0,0.003406,0.070207,0.001276,neutron,pi+,solid
330,11,0.169876,0.635844,0.323978,2.229416,0.295357,AUT,0,0.00364,0.070207,0.001289,neutron,pi+,solid
331,11,0.177406,0.620222,0.324083,2.271073,0.292695,AUT,0,0.003993,0.070207,0.001303,neutron,pi+,solid
332,11,0.184788,0.605665,0.324169,2.310061,0.290907,AUT,0,0.004463,0.070207,0.001317,neutron,pi+,solid
333,11,0.192331,0.59212,0.324215,2.350599,0.28989,AUT,0,0.005048,0.070207,0.001331,neutron,pi+,solid
334,11,0.200117,0.578552,0.324215,2.389713,0.289403,AUT,0,0.005869,0.070207,0.001346,neutron,pi+,solid
335,11,0.208306,0.564395,0.324257,2.426598,0.28905,AUT,0,0.006841,0.070207,0.001361,neutron,pi+,solid
336,11,0.21689,0.550425,0.32427,2.464073,0.289074,AUT,0,0.00828,0.070207,0.001379,neutron,pi+,solid
337,11,0.226259,0.533175,0.324209,2.4898,0.289383,AUT,0,0.009668,0.070207,0.001397,neutron,pi+,solid
338,11,0.236916,0.510744,0.324193,2.497274,0.289843,AUT,0,0.012118,0.070207,0.001419,neutron,pi+,solid
339,11,0.24919,0.48391,0.324185,2.488486,0.290708,AUT,0,0.012769,0.070207,0.001445,neutron,pi+,solid
340,11,0.26415,0.45591,0.324193,2.485023,0.291228,AUT,0,0.010875,0.070207,0.001477,neutron,pi+,solid
341,11,0.282351,0.42543,0.324255,2.478493,0.291251,AUT,0,0.009627,0.070207,0.001518,neutron,pi+,solid
342,11,0.304398,0.395011,0.324304,2.480748,0.290717,AUT,0,0.009521,0.070207,0.00157,neutron,pi+,solid
343,11,0.338266,0.374691,0.324468,2.614806,0.289152,AUT,0,0.01064,0.070207,0.001656,neutron,pi+,solid
344,11,0.381927,0.363151,0.324643,2.86272,0.286734,AUT,0,0.035854,0.070207,0.001779,neutron,pi+,solid
345,11,0.143072,0.710771,0.324359,2.096295,0.483777,AUT,0,0.004546,0.070207,0.001244,neutron,pi+,solid
346,11,0.161029,0.660281,0.324207,2.193651,0.486576,AUT,0,0.006164,0.070207,0.001274,neutron,pi+,solid
347,11,0.176599,0.622472,0.32405,2.268177,0.488319,AUT,0,0.005738,0.070207,0.001301,neutron,pi+,solid
348,11,0.192046,0.589514,0.323936,2.336154,0.489465,AUT,0,0.005276,0.070207,0.00133,neutron,pi+,solid
349,11,0.208059,0.559108,0.323876,2.400361,0.490043,AUT,0,0.004897,0.070207,0.001361,neutron,pi+,solid
350,11,0.22546,0.527579,0.323815,2.454197,0.490866,AUT,0,0.004848,0.070207,0.001396,neutron,pi+,solid
351,11,0.245807,0.486398,0.323775,2.466154,0.491538,AUT,0,0.005243,0.070207,0.001438,neutron,pi+,solid
352,11,0.272167,0.438704,0.323734,2.462028,0.492501,AUT,0,0.006712,0.070207,0.001495,neutron,pi+,solid
353,11,0.308706,0.39017,0.323825,2.48324,0.493183,AUT,0,0.010413,0.070207,0.00158,neutron,pi+,solid
354,11,0.355373,0.368876,0.323726,2.704789,0.493129,AUT,0,0.027248,0.070207,0.001702,neutron,pi+,solid
355,11,0.159165,0.666913,0.32543,2.180786,0.672468,AUT,0,0.003757,0.070207,0.001271,neutron,pi+,solid
356,11,0.201918,0.575853,0.325842,2.394853,0.668866,AUT,0,0.006873,0.070207,0.001349,neutron,pi+,solid
357,11,0.257767,0.481135,0.32694,2.541506,0.659945,AUT,0,0.016194,0.070207,0.001464,neutron,pi+,solid
358,11,0.332943,0.39569,0.327657,2.716061,0.643726,AUT,0,0.148189,0.070207,0.001644,neutron,pi+,solid
359,11,0.166135,0.634694,0.373019,2.169807,0.146094,AUT,0,0.003329,0.070207,0.001293,neutron,pi+,solid
360,11,0.18998,0.577405,0.373459,2.263259,0.132406,AUT,0,0.0034,0.070207,0.001337,neutron,pi+,solid
361,11,0.205349,0.548764,0.37353,2.325531,0.127693,AUT,0,0.003534,0.070207,0.001368,neutron,pi+,solid
362,11,0.218777,0.527672,0.373687,2.38252,0.124041,AUT,0,0.003655,0.070207,0.001395,neutron,pi+,solid
363,11,0.231756,0.50822,0.373767,2.43083,0.121407,AUT,0,0.003804,0.070207,0.001422,neutron,pi+,solid
364,11,0.245159,0.486368,0.373846,2.460727,0.119277,AUT,0,0.003896,0.070207,0.001451,neutron,pi+,solid
365,11,0.260231,0.462164,0.373901,2.481872,0.118585,AUT,0,0.00395,0.070207,0.001484,neutron,pi+,solid
366,11,0.278636,0.433817,0.373815,2.49406,0.120205,AUT,0,0.003905,0.070207,0.001526,neutron,pi+,solid
367,11,0.303279,0.401427,0.373637,2.51132,0.1269,AUT,0,0.004042,0.070207,0.001586,neutron,pi+,solid
368,11,0.34232,0.376787,0.373336,2.659977,0.13821,AUT,0,0.006693,0.070207,0.001688,neutron,pi+,solid
369,11,0.144645,0.702705,0.373199,2.095334,0.310778,AUT,0,0.003156,0.070207,0.001256,neutron,pi+,solid
370,11,0.159731,0.658112,0.373457,2.169287,0.305914,AUT,0,0.003269,0.070207,0.001282,neutron,pi+,solid
371,11,0.170588,0.631579,0.373653,2.223572,0.300818,AUT,0,0.003421,0.070207,0.001301,neutron,pi+,solid
372,11,0.180369,0.611338,0.373873,2.27582,0.296412,AUT,0,0.003712,0.070207,0.001319,neutron,pi+,solid
373,11,0.189737,0.59416,0.373968,2.326814,0.293823,AUT,0,0.004156,0.070207,0.001337,neutron,pi+,solid
374,11,0.199303,0.578104,0.374079,2.378053,0.291985,AUT,0,0.004682,0.070207,0.001356,neutron,pi+,solid
375,11,0.209438,0.561746,0.374113,2.428245,0.290931,AUT,0,0.005572,0.070207,0.001376,neutron,pi+,solid
376,11,0.220395,0.544392,0.374123,2.476251,0.290307,AUT,0,0.006648,0.070207,0.001398,neutron,pi+,solid
377,11,0.232616,0.520647,0.374151,2.499366,0.289841,AUT,0,0.008923,0.070207,0.001424,neutron,pi+,solid
378,11,0.246886,0.489628,0.374174,2.494308,0.290343,AUT,0,0.011542,0.070207,0.001455,neutron,pi+,solid
379,11,0.265114,0.453737,0.37414,2.481718,0.290846,AUT,0,0.01004,0.070207,0.001495,neutron,pi+,solid
380,11,0.288284,0.415707,0.374242,2.472108,0.290226,AUT,0,0.007755,0.070207,0.001549,neutron,pi+,solid
381,11,0.317865,0.382865,0.374385,2.510844,0.288152,AUT,0,0.00723,0.070207,0.001623,neutron,pi+,solid
382,11,0.358542,0.368172,0.374367,2.723783,0.286385,AUT,0,0.011784,0.070207,0.001735,neutron,pi+,solid
383,11,0.144283,0.706848,0.374216,2.102133,0.484953,AUT,0,0.003969,0.070207,0.001256,neutron,pi+,solid
384,11,0.163765,0.654462,0.374428,2.210999,0.483542,AUT,0,0.007038,0.070207,0.001289,neutron,pi+,solid
385,11,0.181881,0.612821,0.374336,2.29948,0.485346,AUT,0,0.010417,0.070207,0.001322,neutron,pi+,solid
386,11,0.201176,0.573751,0.37425,2.381241,0.487202,AUT,0,0.010038,0.070207,0.00136,neutron,pi+,solid
387,11,0.222726,0.534715,0.37414,2.456626,0.487846,AUT,0,0.008205,0.070207,0.001403,neutron,pi+,solid
388,11,0.248997,0.482061,0.374099,2.474583,0.488873,AUT,0,0.007333,0.070207,0.001459,neutron,pi+,solid
389,11,0.286625,0.417715,0.373997,2.466077,0.490082,AUT,0,0.008465,0.070207,0.001545,neutron,pi+,solid
390,11,0.337702,0.374623,0.374026,2.608971,0.489112,AUT,0,0.019165,0.070207,0.001676,neutron,pi+,solid
391,11,0.160794,0.661597,0.374334,2.184163,0.683092,AUT,0,0.003377,0.070207,0.001284,neutron,pi+,solid
392,11,0.206135,0.561922,0.374274,2.384638,0.683232,AUT,0,0.004497,0.070207,0.001369,neutron,pi+,solid
393,11,0.262228,0.461595,0.374504,2.482977,0.678382,AUT,0,0.009476,0.070207,0.001488,neutron,pi+,solid
394,11,0.32887,0.396483,0.373456,2.689166,0.659904,AUT,0,0.059117,0.070207,0.001652,neutron,pi+,solid
395,11,0.196802,0.602745,0.378114,2.391637,0.857979,AUT,0,0.015023,0.070207,0.001351,neutron,pi+,solid
396,11,0.174305,0.612352,0.423204,2.195041,0.141597,AUT,0,0.003306,0.070207,0.001317,neutron,pi+,solid
397,11,0.202084,0.552268,0.42362,2.302395,0.129002,AUT,0,0.003484,0.070207,0.001371,neutron,pi+,solid
398,11,0.220878,0.521958,0.423726,2.37901,0.125124,AUT,0,0.003655,0.070207,0.00141,neutron,pi+,solid
399,11,0.23844,0.495568,0.423755,2.438266,0.122565,AUT,0,0.003771,0.070207,0.001448,neutron,pi+,solid
400,11,0.257663,0.465931,0.423776,2.477013,0.121816,AUT,0,0.00385,0.070207,0.001491,neutron,pi+,solid
401,11,0.282301,0.429838,0.423728,2.50275,0.123873,AUT,0,0.003912,0.070207,0.001549,neutron,pi+,solid
402,11,0.324823,0.387768,0.423444,2.594946,0.13554,AUT,0,0.004802,0.070207,0.001659,neutron,pi+,solid
403,11,0.149156,0.688403,0.423208,2.115581,0.311823,AUT,0,0.003206,0.070207,0.001273,neutron,pi+,solid
404,11,0.167692,0.636458,0.423602,2.202213,0.306196,AUT,0,0.003318,0.070207,0.001305,neutron,pi+,solid
405,11,0.181074,0.607297,0.423751,2.269374,0.300525,AUT,0,0.003553,0.070207,0.00133,neutron,pi+,solid
406,11,0.193231,0.585041,0.42392,2.333137,0.296383,AUT,0,0.003974,0.070207,0.001354,neutron,pi+,solid
407,11,0.205324,0.565956,0.424014,2.398265,0.293821,AUT,0,0.004583,0.070207,0.001378,neutron,pi+,solid
408,11,0.21837,0.546077,0.424072,2.460982,0.292279,AUT,0,0.005473,0.070207,0.001405,neutron,pi+,solid
409,11,0.233281,0.518687,0.424115,2.496757,0.290787,AUT,0,0.007222,0.070207,0.001437,neutron,pi+,solid
410,11,0.251453,0.480161,0.42415,2.490774,0.290492,AUT,0,0.009539,0.070207,0.001477,neutron,pi+,solid
411,11,0.275232,0.435796,0.424181,2.47372,0.289797,AUT,0,0.007076,0.070207,0.001532,neutron,pi+,solid
412,11,0.306282,0.392145,0.424221,2.476961,0.288224,AUT,0,0.005607,0.070207,0.001609,neutron,pi+,solid
413,11,0.349147,0.370879,0.424191,2.67128,0.288107,AUT,0,0.008541,0.070207,0.001728,neutron,pi+,solid
414,11,0.147177,0.697763,0.424068,2.116019,0.489815,AUT,0,0.0035,0.070207,0.001269,neutron,pi+,solid
415,11,0.169454,0.641177,0.424454,2.241081,0.484426,AUT,0,0.005695,0.070207,0.001309,neutron,pi+,solid
416,11,0.190996,0.595159,0.424387,2.344676,0.485445,AUT,0,0.010838,0.070207,0.00135,neutron,pi+,solid
417,11,0.214796,0.550137,0.424307,2.437228,0.487153,AUT,0,0.013274,0.070207,0.001398,neutron,pi+,solid
418,11,0.24433,0.492228,0.424191,2.478196,0.488282,AUT,0,0.009731,0.070207,0.001461,neutron,pi+,solid
419,11,0.29001,0.415091,0.42418,2.476819,0.488441,AUT,0,0.009516,0.070207,0.001568,neutron,pi+,solid
420,11,0.346752,0.372606,0.423984,2.665182,0.484782,AUT,0,0.028675,0.070207,0.001721,neutron,pi+,solid
421,11,0.163844,0.654616,0.424273,2.199203,0.685121,AUT,0,0.004981,0.070207,0.001299,neutron,pi+,solid
422,11,0.218862,0.536632,0.424092,2.412898,0.687744,AUT,0,0.004568,0.070207,0.001406,neutron,pi+,solid
423,11,0.284181,0.432985,0.42365,2.528712,0.679876,AUT,0,0.012012,0.070207,0.001554,neutron,pi+,solid
424,11,0.200132,0.58879,0.426034,2.374279,0.880781,AUT,0,0.006829,0.070207,0.001368,neutron,pi+,solid
425,11,0.182144,0.593086,0.473339,2.220213,0.13749,AUT,0,0.003379,0.070207,0.001341,neutron,pi+,solid
426,11,0.214592,0.529639,0.473677,2.344394,0.127173,AUT,0,0.003589,0.070207,0.001407,neutron,pi+,solid
427,11,0.238647,0.493422,0.473778,2.429185,0.124426,AUT,0,0.003786,0.070207,0.00146,neutron,pi+,solid
428,11,0.265237,0.454754,0.473713,2.487481,0.123961,AUT,0,0.003883,0.070207,0.001522,neutron,pi+,solid
429,11,0.310602,0.401419,0.473551,2.565739,0.132846,AUT,0,0.004261,0.070207,0.001637,neutron,pi+,solid
430,11,0.385386,0.363099,0.472855,2.888292,0.157835,AUT,0,0.129555,0.070207,0.001863,neutron,pi+,solid
431,11,0.154486,0.672195,0.47338,2.137903,0.311865,AUT,0,0.003242,0.070207,0.00129,neutron,pi+,solid
432,11,0.177278,0.612878,0.473641,2.241549,0.305054,AUT,0,0.00338,0.070207,0.001332,neutron,pi+,solid
433,11,0.194033,0.580915,0.473874,2.325972,0.299048,AUT,0,0.003754,0.070207,0.001365,neutron,pi+,solid
434,11,0.209965,0.556121,0.473975,2.409621,0.295489,AUT,0,0.004497,0.070207,0.001398,neutron,pi+,solid
435,11,0.227073,0.529395,0.474056,2.480329,0.292992,AUT,0,0.0056,0.070207,0.001435,neutron,pi+,solid
436,11,0.247887,0.486984,0.474135,2.489755,0.29084,AUT,0,0.007431,0.070207,0.001481,neutron,pi+,solid
437,11,0.276189,0.433714,0.474214,2.469516,0.289737,AUT,0,0.005683,0.070207,0.001548,neutron,pi+,solid
438,11,0.315975,0.385149,0.474141,2.509164,0.289853,AUT,0,0.005085,0.070207,0.001651,neutron,pi+,solid
439,11,0.364407,0.366737,0.474148,2.757876,0.292976,AUT,0,0.015435,0.070207,0.001795,neutron,pi+,solid
440,11,0.150725,0.686979,0.473977,2.132427,0.493507,AUT,0,0.003386,0.070207,0.001284,neutron,pi+,solid
441,11,0.176799,0.624925,0.474361,2.278467,0.486216,AUT,0,0.005068,0.070207,0.001332,neutron,pi+,solid
442,11,0.20292,0.573912,0.474363,2.401433,0.486517,AUT,0,0.010459,0.070207,0.001384,neutron,pi+,solid
443,11,0.235007,0.511689,0.474302,2.477102,0.488319,AUT,0,0.013025,0.070207,0.001452,neutron,pi+,solid
444,11,0.286225,0.422113,0.474199,2.48281,0.487683,AUT,0,0.009382,0.070207,0.001573,neutron,pi+,solid
445,11,0.348978,0.374179,0.47366,2.693757,0.478031,AUT,0,0.031646,0.070207,0.001747,neutron,pi+,solid
446,11,0.166897,0.648907,0.474621,2.2175,0.683489,AUT,0,0.007594,0.070207,0.001313,neutron,pi+,solid
447,11,0.236702,0.506285,0.474215,2.450588,0.685336,AUT,0,0.005944,0.070207,0.001456,neutron,pi+,solid
448,11,0.311008,0.418152,0.473138,2.681716,0.666611,AUT,0,0.037345,0.070207,0.001639,neutron,pi+,solid
449,11,0.197288,0.591138,0.47481,2.35434,0.903551,AUT,0,0.004582,0.070207,0.001372,neutron,pi+,solid
450,11,0.190622,0.574103,0.52353,2.24736,0.134709,AUT,0,0.00343,0.070207,0.001368,neutron,pi+,solid
451,11,0.229455,0.505815,0.523775,2.393121,0.12671,AUT,0,0.003693,0.070207,0.001452,neutron,pi+,solid
452,11,0.264839,0.455481,0.523733,2.485866,0.125401,AUT,0,0.003884,0.070207,0.001535,neutron,pi+,solid
453,11,0.31568,0.398024,0.523588,2.586674,0.13544,AUT,0,0.005711,0.070207,0.001669,neutron,pi+,solid
454,11,0.160281,0.655657,0.523467,2.161695,0.311815,AUT,0,0.00329,0.070207,0.00131,neutron,pi+,solid
