i,Ebeam,x,y,z,Q2,pT,obs,value,stat,systrel,systabs,target,hadron,Experiment
0,160.0,0.062790,0.300000,0.450000,5.740000,0.540000,AUT,0.0,0.025806,0.000000,0.000000,deuteron,k+,compass
1,160.0,0.100800,0.300000,0.450000,9.100000,0.530000,AUT,-0.0,0.032549,0.000000,0.000000,deuteron,k+,compass
2,160.0,0.160800,0.300000,0.450000,14.500000,0.540000,AUT,-0.0,0.046481,0.000000,0.000000,deuteron,k+,compass
3,160.0,0.284700,0.330000,0.440000,28.700000,0.560000,AUT,0.0,0.076199,0.000000,0.000000,deuteron,k+,compass
4,160.0,0.051000,0.230000,0.714200,3.250000,0.620000,AUT,0.0,0.031987,0.000000,0.000000,deuteron,k+,compass
