Q2	x	y	z	pT	obs	target	hadron	value	error
6.2286	0.5413	0.6968060551750709	0.3974	0.2875	AUTsivers	neutron	pi-	-0.0004798271518373922	0.013000000000000001
7.0298	0.6376	0.6676581621671639	0.4001	0.2815	AUTsivers	neutron	pi-	-0.0010766501958982253	0.0283
4.4252	0.342	0.7835492501279983	0.3987	0.4788	AUTsivers	neutron	pi-	0.00327491648511942	0.0069
5.405	0.4399	0.7440484871205753	0.4016	0.4698	AUTsivers	neutron	pi-	0.00195086549134796	0.0135
6.2752	0.5399	0.7038396783658113	0.4022	0.4689	AUTsivers	neutron	pi-	-0.0006627522020523992	0.0361
7.0511	0.6299	0.6778674295795266	0.4003	0.4608	AUTsivers	neutron	pi-	-0.001691255147587325	0.10300000000000001
6.3871	0.5378	0.7191879787455713	0.4143	0.6434	AUTsivers	neutron	pi-	-0.0005651419106509415	0.2283
2.3375	0.1626	0.8705437060232454	0.4204	0.8453	AUTsivers	neutron	pi-	-0.014612211586290601	0.0279
4.4597	0.3658	0.7382805814945235	0.4905	0.1613	AUTsivers	neutron	pi-	0.0025309954141416098	0.0303
5.3092	0.452	0.7112956497254523	0.4933	0.1389	AUTsivers	neutron	pi-	0.0012919632182381516	0.0174
6.1279	0.5465	0.6790175587773151	0.4941	0.1274	AUTsivers	neutron	pi-	0.0001806932808029554	0.0186
6.9018	0.6379	0.6551930314577318	0.4924	0.1252	AUTsivers	neutron	pi-	-0.0002515662462782516	0.027999999999999997
2.5968	0.1875	0.8386808604230028	0.4741	0.3781	AUTsivers	neutron	pi-	-0.0031390043052538287	0.0962
3.4933	0.2627	0.8052584907020481	0.4882	0.3438	AUTsivers	neutron	pi-	0.003661098132247407	0.0147
4.4341	0.3503	0.7665223945889736	0.4927	0.3151	AUTsivers	neutron	pi-	0.00504423498638209	0.0094
5.3487	0.4458	0.7265536304648278	0.4942	0.3039	AUTsivers	neutron	pi-	0.0029441364626528396	0.0102
6.196000000000001	0.5427	0.6913708890995658	0.4954	0.2951	AUTsivers	neutron	pi-	0.0004941382208931195	0.0149
6.9653	0.6321	0.6672883425415219	0.4923	0.2831	AUTsivers	neutron	pi-	-0.0005366824579238562	0.0303
3.3908	0.2495	0.8229834963139998	0.493	0.5017	AUTsivers	neutron	pi-	0.00431926746370976	0.0073
4.4263	0.3452	0.7764787239276424	0.4952	0.4924	AUTsivers	neutron	pi-	0.007647281727934384	0.0082
5.3826	0.4415	0.7382796553429992	0.4975	0.4817	AUTsivers	neutron	pi-	0.004716620985650162	0.0125
6.2504	0.5394	0.7017079079022346	0.4984	0.4753	AUTsivers	neutron	pi-	0.0009094369400863834	0.0264
7.0357	0.6201	0.6870764820311064	0.4892	0.4535	AUTsivers	neutron	pi-	-0.0007657190598387763	0.0949
5.4171	0.4392	0.7469026889819114	0.5031	0.6662	AUTsivers	neutron	pi-	0.006440067250014434	0.0334
6.2769	0.5304	0.7166402490572317	0.4983	0.6544	AUTsivers	neutron	pi-	0.00153015221079057	0.114
4.467	0.3707	0.7297143185151135	0.5908	0.1612	AUTsivers	neutron	pi-	0.004649235984852496	0.0507
5.2971	0.4537	0.7070154334568879	0.5933	0.1388	AUTsivers	neutron	pi-	0.002546869670699377	0.024
6.1199	0.546	0.6787520975867612	0.5932	0.1281	AUTsivers	neutron	pi-	0.0009140056526978644	0.0242
6.8877	0.6225	0.6700301857076546	0.579	0.1226	AUTsivers	neutron	pi-	0.00019192855145268165	0.0534
3.5547	0.2716	0.7925609859400264	0.5875	0.3515	AUTsivers	neutron	pi-	0.010241166583513686	0.032
4.436	0.3529	0.7612010536681987	0.5922	0.3204	AUTsivers	neutron	pi-	0.009532689512254	0.0143
5.3403	0.4469	0.7236270649861659	0.5938	0.3063	AUTsivers	neutron	pi-	0.005745412083057305	0.0136
6.1734	0.5414	0.6905031558906385	0.5926	0.2979	AUTsivers	neutron	pi-	0.0021832234047751906	0.0186
6.9851	0.6175	0.6850072494402231	0.5749	0.2764	AUTsivers	neutron	pi-	0.00042536723292651267	0.0607
2.5043	0.1774	0.8548545737825068	0.5851	0.5452	AUTsivers	neutron	pi-	0.00406776871758558	0.0301
3.4189	0.2531	0.8180008495682317	0.5919	0.5102	AUTsivers	neutron	pi-	0.013404168060808777	0.0116
4.4269	0.3469	0.772778291421244	0.5941	0.4977	AUTsivers	neutron	pi-	0.014247177716967463	0.0109
5.3648	0.4431	0.7331811448261117	0.5955	0.4898	AUTsivers	neutron	pi-	0.00893646064394006	0.0142
6.2239	0.5319	0.7085852659239991	0.5906	0.4744	AUTsivers	neutron	pi-	0.0036552268602502605	0.0281
4.4206	0.3426	0.7813639359452789	0.597	0.6825	AUTsivers	neutron	pi-	0.018185315962067367	0.0139
5.3863	0.43700000000000006	0.7463947968685265	0.5974	0.6704	AUTsivers	neutron	pi-	0.01176344556399614	0.0258
4.471	0.3744	0.7231499016246477	0.6907	0.1608	AUTsivers	neutron	pi-	0.007565536525899703	0.0819
5.2801	0.4538	0.7045911076616331	0.6908	0.1381	AUTsivers	neutron	pi-	0.00427506979252579	0.0336
6.0787	0.5315	0.6925752111887148	0.6754	0.1267	AUTsivers	neutron	pi-	0.0020159660843947465	0.047
3.595	0.2788	0.7808464262036229	0.6869	0.3568	AUTsivers	neutron	pi-	0.019671966154649313	0.0703
4.4393	0.3559	0.7553461301142108	0.6917	0.3241	AUTsivers	neutron	pi-	0.01581098406946031	0.0217
5.3218	0.445	0.7241991985488949	0.6899	0.3068	AUTsivers	neutron	pi-	0.009668509779027166	0.019
6.1265	0.5244	0.7074720004169571	0.6725	0.2895	AUTsivers	neutron	pi-	0.004673697707065112	0.0413
2.5811	0.1854	0.8430524651971663	0.6809	0.5624	AUTsivers	neutron	pi-	0.020931347391984066	0.09699999999999999
3.4602	0.2585	0.8105879736698535	0.6904	0.5195	AUTsivers	neutron	pi-	0.027060277532162554	0.0197
4.4259	0.3479	0.7703829634100335	0.693	0.5005	AUTsivers	neutron	pi-	0.023468277602030834	0.015
5.3249	0.4374	0.7372116322763211	0.6845	0.48700000000000004	AUTsivers	neutron	pi-	0.014715352060395112	0.0207
3.3833	0.2488	0.8234735124708658	0.6936	0.6958	AUTsivers	neutron	pi-	0.03275118695452057	0.0148
4.4005	0.3417	0.7798598254284668	0.6906	0.6851	AUTsivers	neutron	pi-	0.02922724515874261	0.0177
5.313	0.4245	0.7579169557264646	0.6742	0.6579999999999999	AUTsivers	neutron	pi-	0.01874094586124216	0.0451
4.3319	0.3288	0.7978221975198785	0.6801	0.8569	AUTsivers	neutron	pi-	0.03204120515601796	0.0399
