Q2	x	y	z	pT	obs	target	hadron	value	error
2.263	0.096	0.494	0.593	0.447	AUTsivers	proton	pi-	0.0011245084555716544	0.019246298345396186
2.247	0.098	0.475	0.6629999999999999	0.435	AUTsivers	proton	pi-	-0.005342440867175023	0.02251443981093023
1.38	0.156	0.81	0.5	0.435	AUTsivers	neutron	pi+	-0.06150254785457932	0.12809761902549166
1.76	0.20600000000000002	0.78	0.52	0.38	AUTsivers	neutron	pi+	-0.05128757197441998	0.14340502083260545
2.16	0.265	0.75	0.54	0.32	AUTsivers	neutron	pi+	-0.03853103634063357	0.1
2.68	0.349	0.7	0.58	0.24	AUTsivers	neutron	pi+	-0.023503257790917817	0.1386001443000692
1.38	0.156	0.81	0.5	0.435	AUTsivers	neutron	pi-	-0.0003676185540415614	0.08417244204607588
1.76	0.20600000000000002	0.78	0.52	0.38	AUTsivers	neutron	pi-	0.003715361447691139	0.1186802426691149
2.16	0.265	0.75	0.54	0.32	AUTsivers	neutron	pi-	0.005884950880236509	0.0696419413859206
2.68	0.349	0.7	0.58	0.24	AUTsivers	neutron	pi-	0.006181327992231127	0.0800812087820857
3.18	0.043	0.29	0.35	0.154	AUTsivers	deuteron	pi+	-0.0020305222824341905	0.010375
3.14	0.042	0.29	0.35	0.251	AUTsivers	deuteron	pi+	-0.0033351028985257225	0.008654
3.14	0.040999999999999995	0.3	0.35	0.349	AUTsivers	deuteron	pi+	-0.004643300115617624	0.008356
3.23	0.040999999999999995	0.31	0.35	0.44799999999999995	AUTsivers	deuteron	pi+	-0.0058385525347182	0.00891
3.29	0.040999999999999995	0.32	0.36	0.547	AUTsivers	deuteron	pi+	-0.007141757797298634	0.010241
3.36	0.04	0.33	0.37	0.6679999999999999	AUTsivers	deuteron	pi+	-0.008730248232178061	0.010169
3.46	0.04	0.34	0.39	0.8170000000000001	AUTsivers	deuteron	pi+	-0.010507360797022398	0.013828
3.61	0.039	0.36	0.41	1.042	AUTsivers	deuteron	pi+	-0.012502877788221055	0.015064
4.08	0.038	0.43	0.43	1.5490000000000002	AUTsivers	deuteron	pi+	-0.01297732639763402	0.032744999999999996
1.24	0.00647	0.65	0.29	0.53	AUTsivers	deuteron	pi+	-0.005588082679336548	0.015612299999999999
1.45	0.0106	0.46	0.33	0.52	AUTsivers	deuteron	pi+	-0.007070101896531898	0.0100801
1.67	0.0164	0.34	0.35	0.49	AUTsivers	deuteron	pi+	-0.0076871254604130605	0.0083828
1.99	0.0256	0.26	0.37	0.46	AUTsivers	deuteron	pi+	-0.007694833140791919	0.0074048000000000004
2.79	0.0397	0.23	0.39	0.45	AUTsivers	deuteron	pi+	-0.006712524155154938	0.0082934
4.54	0.0625	0.24	0.38	0.46	AUTsivers	deuteron	pi+	-0.0039017573955099916	0.0103853
7.4	0.10099999999999999	0.25	0.37	0.46	AUTsivers	deuteron	pi+	0.001031321217686056	0.013717199999999999
11.8	0.161	0.24	0.37	0.47	AUTsivers	deuteron	pi+	0.007500238403109347	0.0203016
23.8	0.278	0.28	0.36	0.51	AUTsivers	deuteron	pi+	0.012657051145919682	0.0343074
3.43	0.037000000000000005	0.36	0.2237	0.43	AUTsivers	deuteron	pi+	-0.003763048344411828	0.0068247
3.37	0.039	0.34	0.2737	0.45	AUTsivers	deuteron	pi+	-0.00471728964010805	0.0079757
3.33	0.040999999999999995	0.32	0.3237	0.48	AUTsivers	deuteron	pi+	-0.005752468604281421	0.009415999999999999
3.28	0.042	0.3	0.3737	0.49	AUTsivers	deuteron	pi+	-0.006617638090035519	0.0110339
3.19	0.044000000000000004	0.28	0.4448	0.52	AUTsivers	deuteron	pi+	-0.00790767690845396	0.009967299999999998
3.03	0.046	0.25	0.5646	0.54	AUTsivers	deuteron	pi+	-0.009668547024872323	0.0116567
2.74	0.046	0.22	0.7164	0.54	AUTsivers	deuteron	pi+	-0.011747854609492034	0.017149200000000003
2.4	0.045	0.19	0.8787	0.47	AUTsivers	deuteron	pi+	-0.012606260454775897	0.023434200000000002
3.05	0.040999999999999995	0.29	0.35	0.154	AUTsivers	deuteron	pi-	-0.0016448769293941025	0.0111756
3.0	0.04	0.3	0.35	0.252	AUTsivers	deuteron	pi-	-0.002704211029192115	0.009216
3.01	0.039	0.31	0.35	0.349	AUTsivers	deuteron	pi-	-0.0037371062566516184	0.0088764
3.08	0.039	0.32	0.35	0.44799999999999995	AUTsivers	deuteron	pi-	-0.004703636794754076	0.0095441
3.15	0.038	0.33	0.35	0.547	AUTsivers	deuteron	pi-	-0.005666707718320816	0.010859700000000002
3.23	0.038	0.34	0.36	0.6679999999999999	AUTsivers	deuteron	pi-	-0.006812248282840876	0.0109471
3.29	0.037000000000000005	0.35	0.38	0.816	AUTsivers	deuteron	pi-	-0.0082376265409045	0.014934399999999999
3.42	0.036000000000000004	0.38	0.4	1.042	AUTsivers	deuteron	pi-	-0.009741423098487243	0.015850299999999998
3.83	0.035	0.43	0.42	1.554	AUTsivers	deuteron	pi-	-0.010115791924877464	0.0349449
1.24	0.006453	0.65	0.29	0.54	AUTsivers	deuteron	pi-	-0.004039013281295049	0.0159211
1.46	0.01057	0.47	0.32	0.52	AUTsivers	deuteron	pi-	-0.004899174835213004	0.0104198
1.68	0.01641	0.35	0.35	0.49	AUTsivers	deuteron	pi-	-0.005543651128415181	0.0088069
2.02	0.025519999999999998	0.27	0.37	0.46	AUTsivers	deuteron	pi-	-0.005689561031555221	0.0078828
2.82	0.039639999999999995	0.24	0.38	0.45	AUTsivers	deuteron	pi-	-0.005037035980266009	0.0089399
