Q2l	 Q2u	 zl	 zu	 Ptl	 Ptu	 xl	 xu
4.0	 5.0	 0.35	 0.40	 0.4	 0.6	 0.0000	 0.3745
4.0	 5.0	 0.35	 0.40	 0.4	 0.6	 0.3745	 0.7000
4.0	 5.0	 0.35	 0.40	 0.6	 1.6	 0.0000	 0.7000
4.0	 5.0	 0.40	 0.45	 0.0	 0.2	 0.0000	 0.3491
4.0	 5.0	 0.40	 0.45	 0.0	 0.2	 0.3491	 0.4081
4.0	 5.0	 0.40	 0.45	 0.0	 0.2	 0.4081	 0.7000
4.0	 5.0	 0.40	 0.45	 0.2	 0.4	 0.0000	 0.3303
4.0	 5.0	 0.40	 0.45	 0.2	 0.4	 0.3303	 0.3629
4.0	 5.0	 0.40	 0.45	 0.2	 0.4	 0.3629	 0.7000
4.0	 5.0	 0.40	 0.45	 0.4	 0.6	 0.0000	 0.3672
4.0	 5.0	 0.40	 0.45	 0.4	 0.6	 0.3672	 0.7000
4.0	 5.0	 0.40	 0.45	 0.6	 1.6	 0.0000	 0.7000
4.0	 5.0	 0.45	 0.50	 0.0	 0.2	 0.0000	 0.3682
4.0	 5.0	 0.45	 0.50	 0.0	 0.2	 0.3682	 0.7000
4.0	 5.0	 0.45	 0.50	 0.2	 0.4	 0.0000	 0.3395
4.0	 5.0	 0.45	 0.50	 0.2	 0.4	 0.3395	 0.3885
4.0	 5.0	 0.45	 0.50	 0.2	 0.4	 0.3885	 0.7000
4.0	 5.0	 0.45	 0.50	 0.4	 0.6	 0.0000	 0.3842
4.0	 5.0	 0.45	 0.50	 0.4	 0.6	 0.3842	 0.7000
4.0	 5.0	 0.45	 0.50	 0.6	 1.6	 0.0000	 0.7000
4.0	 5.0	 0.50	 0.55	 0.0	 0.2	 0.0000	 0.4001
4.0	 5.0	 0.50	 0.55	 0.0	 0.2	 0.4001	 0.7000
4.0	 5.0	 0.50	 0.55	 0.2	 0.4	 0.0000	 0.3531
4.0	 5.0	 0.50	 0.55	 0.2	 0.4	 0.3531	 0.4474
4.0	 5.0	 0.50	 0.55	 0.2	 0.4	 0.4474	 0.7000
4.0	 5.0	 0.50	 0.55	 0.4	 0.6	 0.0000	 0.4122
4.0	 5.0	 0.50	 0.55	 0.4	 0.6	 0.4122	 0.7000
4.0	 5.0	 0.50	 0.55	 0.6	 1.6	 0.0000	 0.7000
4.0	 5.0	 0.55	 0.60	 0.0	 0.4	 0.0000	 0.3479
4.0	 5.0	 0.55	 0.60	 0.0	 0.4	 0.3479	 0.4039
4.0	 5.0	 0.55	 0.60	 0.0	 0.4	 0.4039	 0.7000
4.0	 5.0	 0.55	 0.60	 0.4	 0.8	 0.0000	 0.3768
4.0	 5.0	 0.55	 0.60	 0.4	 0.8	 0.3768	 0.7000
4.0	 5.0	 0.60	 0.65	 0.0	 0.4	 0.0000	 0.3637
4.0	 5.0	 0.60	 0.65	 0.0	 0.4	 0.3637	 0.7000
4.0	 5.0	 0.60	 0.65	 0.4	 0.8	 0.0000	 0.4050
4.0	 5.0	 0.60	 0.65	 0.4	 0.8	 0.4050	 0.7000
4.0	 5.0	 0.65	 0.70	 0.0	 0.4	 0.0000	 0.3907
4.0	 5.0	 0.65	 0.70	 0.0	 0.4	 0.3907	 0.7000
4.0	 5.0	 0.65	 0.70	 0.4	 1.6	 0.0000	 0.7000
5.0	 6.0	 0.30	 0.35	 0.0	 1.6	 0.0000	 0.7000
5.0	 6.0	 0.35	 0.40	 0.0	 0.2	 0.0000	 0.4243
5.0	 6.0	 0.35	 0.40	 0.0	 0.2	 0.4243	 0.7000
5.0	 6.0	 0.35	 0.40	 0.2	 0.4	 0.0000	 0.4153
5.0	 6.0	 0.35	 0.40	 0.2	 0.4	 0.4153	 0.7000
5.0	 6.0	 0.35	 0.40	 0.4	 0.8	 0.0000	 0.4613
5.0	 6.0	 0.35	 0.40	 0.4	 0.8	 0.4613	 0.7000
5.0	 6.0	 0.40	 0.45	 0.0	 0.2	 0.0000	 0.4298
5.0	 6.0	 0.40	 0.45	 0.0	 0.2	 0.4298	 0.7000
5.0	 6.0	 0.40	 0.45	 0.2	 0.4	 0.0000	 0.4184
5.0	 6.0	 0.40	 0.45	 0.2	 0.4	 0.4184	 0.4722
5.0	 6.0	 0.40	 0.45	 0.2	 0.4	 0.4722	 0.7000
5.0	 6.0	 0.40	 0.45	 0.4	 0.6	 0.0000	 0.4824
5.0	 6.0	 0.40	 0.45	 0.4	 0.6	 0.4824	 0.7000
5.0	 6.0	 0.40	 0.45	 0.6	 1.6	 0.0000	 0.7000
5.0	 6.0	 0.45	 0.50	 0.0	 0.2	 0.0000	 0.4506
5.0	 6.0	 0.45	 0.50	 0.0	 0.2	 0.4506	 0.7000
5.0	 6.0	 0.45	 0.50	 0.2	 0.4	 0.0000	 0.4300
5.0	 6.0	 0.45	 0.50	 0.2	 0.4	 0.4300	 0.5129
5.0	 6.0	 0.45	 0.50	 0.2	 0.4	 0.5129	 0.7000
5.0	 6.0	 0.45	 0.50	 0.4	 0.6	 0.0000	 0.5099
5.0	 6.0	 0.45	 0.50	 0.4	 0.6	 0.5099	 0.7000
5.0	 6.0	 0.45	 0.50	 0.6	 1.6	 0.0000	 0.7000
5.0	 6.0	 0.50	 0.55	 0.0	 0.2	 0.0000	 0.4919
5.0	 6.0	 0.50	 0.55	 0.0	 0.2	 0.4919	 0.7000
5.0	 6.0	 0.50	 0.55	 0.2	 0.4	 0.0000	 0.4454
5.0	 6.0	 0.50	 0.55	 0.2	 0.4	 0.4454	 0.7000
5.0	 6.0	 0.50	 0.55	 0.4	 0.8	 0.0000	 0.4744
5.0	 6.0	 0.50	 0.55	 0.4	 0.8	 0.4744	 0.7000
5.0	 6.0	 0.55	 0.60	 0.0	 0.4	 0.0000	 0.4318
5.0	 6.0	 0.55	 0.60	 0.0	 0.4	 0.4318	 0.5114
5.0	 6.0	 0.55	 0.60	 0.0	 0.4	 0.5114	 0.7000
5.0	 6.0	 0.55	 0.60	 0.4	 1.6	 0.0000	 0.5283
5.0	 6.0	 0.55	 0.60	 0.4	 1.6	 0.5283	 0.7000
5.0	 6.0	 0.60	 0.65	 0.0	 0.4	 0.0000	 0.4511
5.0	 6.0	 0.60	 0.65	 0.0	 0.4	 0.4511	 0.7000
5.0	 6.0	 0.60	 0.65	 0.4	 1.6	 0.0000	 0.7000
5.0	 6.0	 0.65	 0.70	 0.0	 0.6	 0.0000	 0.4487
5.0	 6.0	 0.65	 0.70	 0.0	 0.6	 0.4487	 0.7000
6.0	 8.0	 0.35	 0.40	 0.0	 0.4	 0.0000	 0.4977
6.0	 8.0	 0.35	 0.40	 0.0	 0.4	 0.4977	 0.7000
6.0	 8.0	 0.35	 0.40	 0.4	 1.6	 0.0000	 0.7000
6.0	 8.0	 0.40	 0.45	 0.0	 0.2	 0.0000	 0.5849
6.0	 8.0	 0.40	 0.45	 0.0	 0.2	 0.5849	 0.7000
6.0	 8.0	 0.40	 0.45	 0.2	 0.4	 0.0000	 0.5626
6.0	 8.0	 0.40	 0.45	 0.2	 0.4	 0.5626	 0.7000
6.0	 8.0	 0.40	 0.45	 0.4	 1.6	 0.0000	 0.7000
6.0	 8.0	 0.45	 0.50	 0.0	 0.4	 0.0000	 0.5226
6.0	 8.0	 0.45	 0.50	 0.0	 0.4	 0.5226	 0.7000
6.0	 8.0	 0.45	 0.50	 0.4	 1.6	 0.0000	 0.7000
6.0	 8.0	 0.50	 0.55	 0.0	 0.4	 0.0000	 0.5498
6.0	 8.0	 0.50	 0.55	 0.0	 0.4	 0.5498	 0.7000
6.0	 8.0	 0.50	 0.55	 0.4	 1.6	 0.0000	 0.7000
6.0	 8.0	 0.55	 0.60	 0.0	 0.6	 0.0000	 0.5502
6.0	 8.0	 0.55	 0.60	 0.0	 0.6	 0.5502	 0.7000
6.0	 8.0	 0.60	 0.65	 0.0	 1.6	 0.0000	 0.7000
6.0	 8.0	 0.65	 0.70	 0.0	 1.6	 0.0000	 0.7000
