# Q2	x	y	z	pT	obs	target	hadron	value	error
2.4230E+00	8.6000E-02	5.9200E-01	2.3400E-01	3.4600E-01	AUTcollins	proton	pi+	7.2124E-02	1.0024E-02
2.4280E+00	9.4000E-02	5.5100E-01	3.0300E-01	3.7700E-01	AUTcollins	proton	pi+	7.8369E-02	1.0234E-02
2.4250E+00	9.7000E-02	5.2800E-01	3.7300E-01	4.0300E-01	AUTcollins	proton	pi+	7.6089E-02	1.0653E-02
2.4180E+00	9.9000E-02	5.1400E-01	4.4700E-01	4.2900E-01	AUTcollins	proton	pi+	7.2385E-02	1.1102E-02
2.4110E+00	1.0000E-01	5.0400E-01	5.2300E-01	4.5300E-01	AUTcollins	proton	pi+	6.9201E-02	1.2560E-02
2.4000E+00	1.0100E-01	4.9400E-01	5.9300E-01	4.6500E-01	AUTcollins	proton	pi+	6.7577E-02	1.3961E-02
2.3850E+00	1.0300E-01	4.7800E-01	6.6300E-01	4.6500E-01	AUTcollins	proton	pi+	6.8007E-02	1.5697E-02
