# Q2	x	y	z	pT	obs	target	hadron	value	error
1.2400E+00	6.4000E-03	6.5000E-01	2.8600E-01	5.4000E-01	AUTcollins	proton	pi-	-1.5498E-03	1.8600E-02
1.4700E+00	1.0600E-02	4.7000E-01	3.2000E-01	5.2000E-01	AUTcollins	proton	pi-	-3.9449E-03	9.0000E-03
1.7200E+00	1.6400E-02	3.5000E-01	3.4400E-01	5.0000E-01	AUTcollins	proton	pi-	-7.4852E-03	6.9000E-03
2.0500E+00	2.5700E-02	2.7000E-01	3.5900E-01	4.9000E-01	AUTcollins	proton	pi-	-1.3802E-02	5.6000E-03
2.7000E+00	3.9800E-02	2.3000E-01	3.6500E-01	4.8000E-01	AUTcollins	proton	pi-	-2.4964E-02	5.8000E-03
4.2100E+00	6.2600E-02	2.3000E-01	3.5900E-01	4.8000E-01	AUTcollins	proton	pi-	-4.7993E-02	7.0000E-03
6.6400E+00	1.0070E-01	2.2000E-01	3.5300E-01	4.8000E-01	AUTcollins	proton	pi-	-9.2662E-02	8.6000E-03
1.0480E+01	1.6190E-01	2.2000E-01	3.4900E-01	4.8000E-01	AUTcollins	proton	pi-	-1.5658E-01	1.1300E-02
2.0770E+01	2.8670E-01	2.4000E-01	3.4500E-01	5.1000E-01	AUTcollins	proton	pi-	-2.1874E-01	1.5200E-02
