-3.554594E-02	4.797547E-01	2.671859E+00	0.000000E+00	4.645148E-02	1.163347E-01	1.060715E+00	0.000000E+00	-2.051037E-03	1.254243E-02	1.600000E-01
-4.061638E-02	6.566833E-01	5.000998E+00	0.000000E+00	4.603832E-02	8.865448E-01	7.736307E+00	0.000000E+00	1.335411E-03	3.266760E-02	1.600000E-01
-3.890801E-02	5.383128E-01	3.449347E+00	0.000000E+00	4.908297E-02	4.498615E-01	2.598580E+00	0.000000E+00	4.604711E-03	2.997443E-02	1.600000E-01
-3.881300E-02	4.742784E-01	2.723176E+00	0.000000E+00	3.950574E-02	6.694329E-01	3.774979E+00	0.000000E+00	9.053481E-03	3.458231E-02	1.600000E-01
-4.018266E-02	5.610661E-01	3.519371E+00	0.000000E+00	5.797884E-02	4.561614E-01	9.927439E-01	0.000000E+00	7.822325E-03	2.534028E-02	1.600000E-01
-4.006882E-02	6.677039E-01	5.359302E+00	0.000000E+00	4.994766E-02	5.206439E-01	4.638984E+00	0.000000E+00	4.023451E-03	1.549026E-02	1.600000E-01
-4.127688E-02	5.498267E-01	3.337420E+00	0.000000E+00	6.438894E-02	6.422420E-01	2.575114E+00	0.000000E+00	6.314467E-03	2.159806E-02	1.600000E-01
-4.383314E-02	6.857525E-01	4.400744E+00	0.000000E+00	6.726773E-02	1.121459E+00	7.045024E+00	0.000000E+00	-7.013075E-04	3.785687E-02	1.600000E-01
-3.860804E-02	5.940157E-01	4.340882E+00	0.000000E+00	4.691056E-02	7.381519E-01	5.636063E+00	0.000000E+00	4.476511E-03	3.135112E-02	1.600000E-01
-4.298588E-02	6.744360E-01	4.799200E+00	0.000000E+00	8.594738E-02	1.314377E+00	8.053873E+00	0.000000E+00	-1.301766E-03	3.634904E-02	1.600000E-01
-3.931895E-02	6.129986E-01	4.453520E+00	0.000000E+00	4.757009E-02	2.754950E-01	1.379569E+00	0.000000E+00	3.588095E-03	9.978177E-03	1.600000E-01
-3.910198E-02	4.180575E-01	2.832920E+00	0.000000E+00	4.934784E-02	8.498745E-01	6.046754E+00	0.000000E+00	7.950037E-03	3.515433E-02	1.600000E-01
