x	xu	dxu	xd	dxd	xub	dxub	xdb	dxdb
3.341950E-03	-2.386740E-03	5.783512E-04	6.650778E-03	3.259921E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.372873E-03	-2.399650E-03	5.792745E-04	6.670963E-03	3.255982E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.404082E-03	-2.412641E-03	5.801950E-04	6.691255E-03	3.252038E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.435579E-03	-2.425711E-03	5.811125E-04	6.711654E-03	3.248087E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.467369E-03	-2.438865E-03	5.820275E-04	6.732167E-03	3.244132E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.499452E-03	-2.452107E-03	5.829413E-04	6.752821E-03	3.240186E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.531832E-03	-2.465440E-03	5.838539E-04	6.773616E-03	3.236247E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.564511E-03	-2.478863E-03	5.847651E-04	6.794550E-03	3.232315E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.597493E-03	-2.492376E-03	5.856745E-04	6.815621E-03	3.228387E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.630781E-03	-2.505979E-03	5.865819E-04	6.836826E-03	3.224461E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.664376E-03	-2.519671E-03	5.874871E-04	6.858162E-03	3.220536E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.698282E-03	-2.533452E-03	5.883897E-04	6.879626E-03	3.216608E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.732502E-03	-2.547322E-03	5.892895E-04	6.901216E-03	3.212677E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.767038E-03	-2.561280E-03	5.901861E-04	6.922929E-03	3.208740E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.801894E-03	-2.575327E-03	5.910794E-04	6.944762E-03	3.204796E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.837072E-03	-2.589461E-03	5.919690E-04	6.966711E-03	3.200842E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.872576E-03	-2.603683E-03	5.928546E-04	6.988775E-03	3.196876E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.908409E-03	-2.617993E-03	5.937359E-04	7.010950E-03	3.192896E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.944573E-03	-2.632388E-03	5.946127E-04	7.033233E-03	3.188901E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.981072E-03	-2.646871E-03	5.954846E-04	7.055621E-03	3.184889E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.017908E-03	-2.661439E-03	5.963514E-04	7.078111E-03	3.180856E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.055085E-03	-2.676092E-03	5.972127E-04	7.100699E-03	3.176803E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.092607E-03	-2.690831E-03	5.980683E-04	7.123382E-03	3.172726E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.130475E-03	-2.705654E-03	5.989178E-04	7.146158E-03	3.168624E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.168694E-03	-2.720561E-03	5.997609E-04	7.169021E-03	3.164495E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.207266E-03	-2.735551E-03	6.005973E-04	7.191970E-03	3.160336E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.246196E-03	-2.750624E-03	6.014267E-04	7.215001E-03	3.156147E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.285485E-03	-2.765780E-03	6.022488E-04	7.238109E-03	3.151924E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.325138E-03	-2.781017E-03	6.030632E-04	7.261292E-03	3.147667E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.365158E-03	-2.796335E-03	6.038697E-04	7.284546E-03	3.143372E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.405549E-03	-2.811734E-03	6.046680E-04	7.307869E-03	3.139041E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.446313E-03	-2.827214E-03	6.054580E-04	7.331271E-03	3.134674E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.487454E-03	-2.842777E-03	6.062399E-04	7.354754E-03	3.130275E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.528976E-03	-2.858424E-03	6.070138E-04	7.378322E-03	3.125843E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.570882E-03	-2.874156E-03	6.077797E-04	7.401977E-03	3.121380E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.613176E-03	-2.889976E-03	6.085379E-04	7.425723E-03	3.116886E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.655861E-03	-2.905884E-03	6.092884E-04	7.449562E-03	3.112362E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.698941E-03	-2.921882E-03	6.100314E-04	7.473497E-03	3.107810E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.742420E-03	-2.937972E-03	6.107669E-04	7.497531E-03	3.103229E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.786301E-03	-2.954156E-03	6.114952E-04	7.521668E-03	3.098620E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.830588E-03	-2.970434E-03	6.122162E-04	7.545910E-03	3.093985E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.875285E-03	-2.986808E-03	6.129303E-04	7.570261E-03	3.089324E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.920395E-03	-3.003281E-03	6.136374E-04	7.594724E-03	3.084639E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.965923E-03	-3.019853E-03	6.143377E-04	7.619302E-03	3.079928E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.011872E-03	-3.036527E-03	6.150313E-04	7.643999E-03	3.075195E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.058247E-03	-3.053304E-03	6.157184E-04	7.668817E-03	3.070438E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.105050E-03	-3.070187E-03	6.163990E-04	7.693761E-03	3.065660E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.152286E-03	-3.087176E-03	6.170734E-04	7.718833E-03	3.060861E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.199960E-03	-3.104274E-03	6.177416E-04	7.744036E-03	3.056041E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.248075E-03	-3.121482E-03	6.184038E-04	7.769376E-03	3.051201E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.296634E-03	-3.138804E-03	6.190600E-04	7.794854E-03	3.046342E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.345644E-03	-3.156239E-03	6.197105E-04	7.820475E-03	3.041465E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.395106E-03	-3.173791E-03	6.203554E-04	7.846241E-03	3.036570E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.445027E-03	-3.191461E-03	6.209947E-04	7.872158E-03	3.031659E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.495409E-03	-3.209252E-03	6.216286E-04	7.898228E-03	3.026731E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.546257E-03	-3.227165E-03	6.222573E-04	7.924455E-03	3.021788E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.597576E-03	-3.245198E-03	6.228800E-04	7.950837E-03	3.016828E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.649370E-03	-3.263346E-03	6.234955E-04	7.977366E-03	3.011846E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.701643E-03	-3.281610E-03	6.241038E-04	8.004042E-03	3.006844E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.754399E-03	-3.299992E-03	6.247047E-04	8.030864E-03	3.001818E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.807644E-03	-3.318491E-03	6.252981E-04	8.057832E-03	2.996770E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.861382E-03	-3.337108E-03	6.258840E-04	8.084946E-03	2.991698E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.915616E-03	-3.355845E-03	6.264622E-04	8.112205E-03	2.986600E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.970353E-03	-3.374702E-03	6.270327E-04	8.139609E-03	2.981477E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.025596E-03	-3.393680E-03	6.275954E-04	8.167157E-03	2.976328E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.081350E-03	-3.412780E-03	6.281501E-04	8.194849E-03	2.971151E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.137620E-03	-3.432003E-03	6.286967E-04	8.222684E-03	2.965946E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.194411E-03	-3.451350E-03	6.292352E-04	8.250662E-03	2.960711E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.251727E-03	-3.470820E-03	6.297654E-04	8.278782E-03	2.955447E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.309573E-03	-3.490416E-03	6.302872E-04	8.307044E-03	2.950153E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.367955E-03	-3.510138E-03	6.308006E-04	8.335446E-03	2.944826E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.426877E-03	-3.529988E-03	6.313054E-04	8.363989E-03	2.939468E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.486344E-03	-3.549965E-03	6.318014E-04	8.392672E-03	2.934076E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.546362E-03	-3.570071E-03	6.322887E-04	8.421494E-03	2.928651E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.606934E-03	-3.590306E-03	6.327671E-04	8.450455E-03	2.923190E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.668068E-03	-3.610672E-03	6.332365E-04	8.479553E-03	2.917695E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.729767E-03	-3.631170E-03	6.336968E-04	8.508789E-03	2.912162E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.792036E-03	-3.651800E-03	6.341478E-04	8.538161E-03	2.906593E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.854882E-03	-3.672563E-03	6.345895E-04	8.567669E-03	2.900986E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.918310E-03	-3.693460E-03	6.350218E-04	8.597312E-03	2.895340E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.982324E-03	-3.714493E-03	6.354445E-04	8.627090E-03	2.889655E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.046931E-03	-3.735661E-03	6.358574E-04	8.657003E-03	2.883930E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.112135E-03	-3.756962E-03	6.362598E-04	8.687062E-03	2.878168E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.177943E-03	-3.778397E-03	6.366517E-04	8.717269E-03	2.872370E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.244360E-03	-3.799967E-03	6.370330E-04	8.747625E-03	2.866535E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.311391E-03	-3.821674E-03	6.374037E-04	8.778129E-03	2.860662E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.379042E-03	-3.843519E-03	6.377638E-04	8.808783E-03	2.854751E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.447320E-03	-3.865504E-03	6.381132E-04	8.839586E-03	2.848802E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.516229E-03	-3.887630E-03	6.384519E-04	8.870538E-03	2.842814E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.585776E-03	-3.909898E-03	6.387799E-04	8.901641E-03	2.836786E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.655966E-03	-3.932311E-03	6.390971E-04	8.932894E-03	2.830719E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.726806E-03	-3.954869E-03	6.394035E-04	8.964298E-03	2.824612E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.798301E-03	-3.977574E-03	6.396992E-04	8.995853E-03	2.818463E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.870458E-03	-4.000428E-03	6.399839E-04	9.027560E-03	2.812274E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.943282E-03	-4.023431E-03	6.402578E-04	9.059418E-03	2.806043E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.016781E-03	-4.046587E-03	6.405208E-04	9.091428E-03	2.799770E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.090959E-03	-4.069896E-03	6.407728E-04	9.123591E-03	2.793455E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.165824E-03	-4.093360E-03	6.410138E-04	9.155906E-03	2.787096E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.241381E-03	-4.116980E-03	6.412439E-04	9.188374E-03	2.780695E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.317638E-03	-4.140759E-03	6.414629E-04	9.220996E-03	2.774249E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.394600E-03	-4.164697E-03	6.416709E-04	9.253771E-03	2.767760E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.472274E-03	-4.188797E-03	6.418677E-04	9.286700E-03	2.761226E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.550667E-03	-4.213061E-03	6.420534E-04	9.319783E-03	2.754647E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.629785E-03	-4.237489E-03	6.422280E-04	9.353020E-03	2.748022E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.709636E-03	-4.262084E-03	6.423913E-04	9.386412E-03	2.741352E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.790225E-03	-4.286848E-03	6.425435E-04	9.419959E-03	2.734635E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.871560E-03	-4.311780E-03	6.426842E-04	9.453662E-03	2.727873E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.953648E-03	-4.336875E-03	6.428121E-04	9.487527E-03	2.721065E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.036495E-03	-4.362132E-03	6.429270E-04	9.521556E-03	2.714212E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.120108E-03	-4.387554E-03	6.430290E-04	9.555748E-03	2.707314E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.204496E-03	-4.413142E-03	6.431180E-04	9.590104E-03	2.700369E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.289664E-03	-4.438898E-03	6.431940E-04	9.624624E-03	2.693378E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.375620E-03	-4.464825E-03	6.432570E-04	9.659307E-03	2.686340E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.462372E-03	-4.490923E-03	6.433071E-04	9.694154E-03	2.679255E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.549926E-03	-4.517195E-03	6.433441E-04	9.729166E-03	2.672122E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.638290E-03	-4.543644E-03	6.433681E-04	9.764341E-03	2.664941E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.727472E-03	-4.570270E-03	6.433791E-04	9.799680E-03	2.657712E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.817479E-03	-4.597076E-03	6.433770E-04	9.835183E-03	2.650433E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.908319E-03	-4.624063E-03	6.433620E-04	9.870850E-03	2.643105E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.000000E-02	-4.651235E-03	6.433339E-04	9.906681E-03	2.635728E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.009253E-02	-4.678593E-03	6.432928E-04	9.942676E-03	2.628300E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.018591E-02	-4.706139E-03	6.432386E-04	9.978835E-03	2.620822E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.028016E-02	-4.733875E-03	6.431715E-04	1.001516E-02	2.613294E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.037528E-02	-4.761804E-03	6.430912E-04	1.005165E-02	2.605714E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.047129E-02	-4.789927E-03	6.429980E-04	1.008830E-02	2.598083E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.056818E-02	-4.818247E-03	6.428917E-04	1.012511E-02	2.590400E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.066596E-02	-4.846766E-03	6.427723E-04	1.016209E-02	2.582665E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.076465E-02	-4.875486E-03	6.426400E-04	1.019923E-02	2.574878E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.086426E-02	-4.904410E-03	6.424945E-04	1.023654E-02	2.567039E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.096478E-02	-4.933540E-03	6.423361E-04	1.027400E-02	2.559147E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.106624E-02	-4.962878E-03	6.421646E-04	1.031164E-02	2.551202E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.116863E-02	-4.992421E-03	6.419795E-04	1.034944E-02	2.543205E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.127197E-02	-5.022166E-03	6.417798E-04	1.038742E-02	2.535159E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.137627E-02	-5.052113E-03	6.415655E-04	1.042558E-02	2.527063E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.148154E-02	-5.082265E-03	6.413366E-04	1.046392E-02	2.518917E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.158777E-02	-5.112623E-03	6.410931E-04	1.050244E-02	2.510721E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.169499E-02	-5.143190E-03	6.408348E-04	1.054113E-02	2.502474E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.180321E-02	-5.173967E-03	6.405619E-04	1.058000E-02	2.494175E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.191242E-02	-5.204957E-03	6.402744E-04	1.061905E-02	2.485824E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.202264E-02	-5.236162E-03	6.399720E-04	1.065826E-02	2.477422E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.213389E-02	-5.267583E-03	6.396550E-04	1.069765E-02	2.468967E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.224616E-02	-5.299223E-03	6.393232E-04	1.073722E-02	2.460459E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.235947E-02	-5.331084E-03	6.389767E-04	1.077695E-02	2.451899E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.247384E-02	-5.363168E-03	6.386154E-04	1.081685E-02	2.443285E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.258925E-02	-5.395478E-03	6.382393E-04	1.085691E-02	2.434618E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.270574E-02	-5.428014E-03	6.378484E-04	1.089715E-02	2.425897E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.282331E-02	-5.460780E-03	6.374428E-04	1.093755E-02	2.417123E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.294196E-02	-5.493777E-03	6.370225E-04	1.097811E-02	2.408294E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.306171E-02	-5.527009E-03	6.365873E-04	1.101884E-02	2.399412E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.318257E-02	-5.560476E-03	6.361374E-04	1.105972E-02	2.390475E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.330454E-02	-5.594182E-03	6.356728E-04	1.110077E-02	2.381485E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.342765E-02	-5.628128E-03	6.351934E-04	1.114198E-02	2.372440E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.355189E-02	-5.662318E-03	6.346994E-04	1.118334E-02	2.363340E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.367729E-02	-5.696752E-03	6.341906E-04	1.122486E-02	2.354187E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.380384E-02	-5.731434E-03	6.336672E-04	1.126654E-02	2.344980E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.393157E-02	-5.766362E-03	6.331287E-04	1.130837E-02	2.335720E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.406048E-02	-5.801531E-03	6.325744E-04	1.135039E-02	2.326412E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.419058E-02	-5.836943E-03	6.320042E-04	1.139258E-02	2.317055E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.432188E-02	-5.872601E-03	6.314183E-04	1.143494E-02	2.307651E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.445440E-02	-5.908506E-03	6.308168E-04	1.147748E-02	2.298198E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.458814E-02	-5.944661E-03	6.301996E-04	1.152020E-02	2.288698E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.472313E-02	-5.981070E-03	6.295670E-04	1.156308E-02	2.279150E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.485936E-02	-6.017733E-03	6.289189E-04	1.160614E-02	2.269555E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.499685E-02	-6.054655E-03	6.282554E-04	1.164936E-02	2.259913E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.513561E-02	-6.091836E-03	6.275767E-04	1.169275E-02	2.250225E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.527566E-02	-6.129281E-03	6.268829E-04	1.173631E-02	2.240490E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.541700E-02	-6.166991E-03	6.261741E-04	1.178003E-02	2.230710E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.555966E-02	-6.204969E-03	6.254503E-04	1.182392E-02	2.220885E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.570363E-02	-6.243217E-03	6.247117E-04	1.186796E-02	2.211015E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.584893E-02	-6.281739E-03	6.239584E-04	1.191217E-02	2.201100E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.599558E-02	-6.320537E-03	6.231906E-04	1.195653E-02	2.191143E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.614359E-02	-6.359614E-03	6.224084E-04	1.200105E-02	2.181143E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.629296E-02	-6.398972E-03	6.216119E-04	1.204572E-02	2.171101E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.644372E-02	-6.438614E-03	6.208014E-04	1.209054E-02	2.161018E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.659587E-02	-6.478544E-03	6.199768E-04	1.213552E-02	2.150895E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.674943E-02	-6.518763E-03	6.191386E-04	1.218064E-02	2.140732E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.690441E-02	-6.559274E-03	6.182867E-04	1.222591E-02	2.130531E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.706082E-02	-6.600081E-03	6.174214E-04	1.227132E-02	2.120293E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.721869E-02	-6.641186E-03	6.165429E-04	1.231688E-02	2.110019E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.737801E-02	-6.682591E-03	6.156514E-04	1.236262E-02	2.099715E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.753881E-02	-6.724299E-03	6.147469E-04	1.240853E-02	2.089383E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.770109E-02	-6.766309E-03	6.138294E-04	1.245461E-02	2.079025E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.786488E-02	-6.808623E-03	6.128991E-04	1.250086E-02	2.068641E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.803018E-02	-6.851242E-03	6.119561E-04	1.254728E-02	2.058233E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.819701E-02	-6.894167E-03	6.110003E-04	1.259386E-02	2.047801E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.836538E-02	-6.937398E-03	6.100319E-04	1.264061E-02	2.037347E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.853532E-02	-6.980936E-03	6.090511E-04	1.268751E-02	2.026871E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.870682E-02	-7.024783E-03	6.080579E-04	1.273456E-02	2.016376E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.887991E-02	-7.068939E-03	6.070525E-04	1.278176E-02	2.005863E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.905461E-02	-7.113405E-03	6.060351E-04	1.282911E-02	1.995334E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.923092E-02	-7.158181E-03	6.050058E-04	1.287660E-02	1.984789E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
