x	xu	dxu	xd	dxd	xub	dxub	xdb	dxdb
5.754399E-04	-8.984934E-04	6.815645E-04	4.078649E-03	3.321326E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.807644E-04	-9.029686E-04	6.813984E-04	4.088145E-03	3.315140E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.861382E-04	-9.074664E-04	6.812335E-04	4.097665E-03	3.308955E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.915616E-04	-9.119866E-04	6.810697E-04	4.107208E-03	3.302772E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.970353E-04	-9.165291E-04	6.809066E-04	4.116772E-03	3.296588E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.025596E-04	-9.210938E-04	6.807442E-04	4.126356E-03	3.290402E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.081350E-04	-9.256805E-04	6.805822E-04	4.135960E-03	3.284214E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.137620E-04	-9.302890E-04	6.804204E-04	4.145581E-03	3.278023E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.194411E-04	-9.349193E-04	6.802586E-04	4.155219E-03	3.271828E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.251727E-04	-9.395710E-04	6.800967E-04	4.164872E-03	3.265627E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.309573E-04	-9.442447E-04	6.799347E-04	4.174542E-03	3.259421E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.367955E-04	-9.489414E-04	6.797735E-04	4.184232E-03	3.253215E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.426877E-04	-9.536612E-04	6.796130E-04	4.193943E-03	3.247007E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.486344E-04	-9.584045E-04	6.794533E-04	4.203676E-03	3.240800E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.546362E-04	-9.631714E-04	6.792944E-04	4.213432E-03	3.234592E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.606934E-04	-9.679622E-04	6.791365E-04	4.223212E-03	3.228385E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.668068E-04	-9.727771E-04	6.789796E-04	4.233015E-03	3.222179E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.729767E-04	-9.776163E-04	6.788238E-04	4.242842E-03	3.215975E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.792036E-04	-9.824801E-04	6.786690E-04	4.252695E-03	3.209772E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.854882E-04	-9.873686E-04	6.785153E-04	4.262574E-03	3.203572E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.918310E-04	-9.922822E-04	6.783629E-04	4.272480E-03	3.197375E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.982324E-04	-9.972210E-04	6.782118E-04	4.282413E-03	3.191181E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.046931E-04	-1.002185E-03	6.780619E-04	4.292375E-03	3.184990E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.112135E-04	-1.007175E-03	6.779135E-04	4.302365E-03	3.178804E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.177943E-04	-1.012191E-03	6.777664E-04	4.312385E-03	3.172622E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.244360E-04	-1.017234E-03	6.776209E-04	4.322435E-03	3.166445E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.311391E-04	-1.022303E-03	6.774770E-04	4.332517E-03	3.160274E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.379042E-04	-1.027398E-03	6.773346E-04	4.342630E-03	3.154108E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.447320E-04	-1.032521E-03	6.771939E-04	4.352777E-03	3.147949E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.516229E-04	-1.037671E-03	6.770549E-04	4.362956E-03	3.141796E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.585776E-04	-1.042848E-03	6.769178E-04	4.373171E-03	3.135650E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.655966E-04	-1.048054E-03	6.767824E-04	4.383420E-03	3.129512E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.726806E-04	-1.053287E-03	6.766490E-04	4.393705E-03	3.123382E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.798301E-04	-1.058549E-03	6.765175E-04	4.404028E-03	3.117261E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.870458E-04	-1.063840E-03	6.763880E-04	4.414388E-03	3.111148E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.943282E-04	-1.069160E-03	6.762607E-04	4.424786E-03	3.105044E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.016781E-04	-1.074509E-03	6.761354E-04	4.435224E-03	3.098951E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.090959E-04	-1.079887E-03	6.760119E-04	4.445698E-03	3.092864E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.165824E-04	-1.085294E-03	6.758901E-04	4.456207E-03	3.086783E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.241381E-04	-1.090729E-03	6.757697E-04	4.466750E-03	3.080707E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.317638E-04	-1.096194E-03	6.756509E-04	4.477327E-03	3.074638E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.394600E-04	-1.101688E-03	6.755336E-04	4.487940E-03	3.068574E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.472274E-04	-1.107212E-03	6.754178E-04	4.498587E-03	3.062515E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.550667E-04	-1.112765E-03	6.753034E-04	4.509270E-03	3.056463E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.629785E-04	-1.118348E-03	6.751904E-04	4.519989E-03	3.050416E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.709636E-04	-1.123961E-03	6.750788E-04	4.530743E-03	3.044374E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.790225E-04	-1.129604E-03	6.749686E-04	4.541534E-03	3.038339E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.871560E-04	-1.135277E-03	6.748598E-04	4.552360E-03	3.032309E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.953648E-04	-1.140980E-03	6.747523E-04	4.563223E-03	3.026284E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.036495E-04	-1.146714E-03	6.746460E-04	4.574123E-03	3.020266E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.120108E-04	-1.152479E-03	6.745410E-04	4.585059E-03	3.014252E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.204496E-04	-1.158275E-03	6.744373E-04	4.596033E-03	3.008245E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.289664E-04	-1.164102E-03	6.743348E-04	4.607043E-03	3.002243E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.375620E-04	-1.169960E-03	6.742334E-04	4.618092E-03	2.996246E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.462372E-04	-1.175849E-03	6.741332E-04	4.629178E-03	2.990255E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.549926E-04	-1.181770E-03	6.740342E-04	4.640302E-03	2.984270E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.638290E-04	-1.187723E-03	6.739362E-04	4.651464E-03	2.978290E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.727472E-04	-1.193707E-03	6.738393E-04	4.662665E-03	2.972316E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.817479E-04	-1.199724E-03	6.737434E-04	4.673904E-03	2.966347E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.908319E-04	-1.205773E-03	6.736486E-04	4.685182E-03	2.960383E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.000000E-03	-1.211854E-03	6.735547E-04	4.696500E-03	2.954426E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.009253E-03	-1.217968E-03	6.734618E-04	4.707856E-03	2.948473E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.018591E-03	-1.224114E-03	6.733699E-04	4.719253E-03	2.942526E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.028016E-03	-1.230294E-03	6.732787E-04	4.730688E-03	2.936584E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.037528E-03	-1.236505E-03	6.731880E-04	4.742158E-03	2.930644E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.047129E-03	-1.242750E-03	6.730977E-04	4.753664E-03	2.924706E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.056818E-03	-1.249027E-03	6.730080E-04	4.765204E-03	2.918771E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.066596E-03	-1.255337E-03	6.729187E-04	4.776782E-03	2.912838E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.076465E-03	-1.261681E-03	6.728300E-04	4.788397E-03	2.906909E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.086426E-03	-1.268058E-03	6.727420E-04	4.800050E-03	2.900984E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.096478E-03	-1.274470E-03	6.726546E-04	4.811743E-03	2.895062E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.106624E-03	-1.280916E-03	6.725679E-04	4.823476E-03	2.889145E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.116863E-03	-1.287396E-03	6.724819E-04	4.835249E-03	2.883233E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.127197E-03	-1.293912E-03	6.723967E-04	4.847065E-03	2.877326E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.137627E-03	-1.300463E-03	6.723124E-04	4.858923E-03	2.871424E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.148154E-03	-1.307050E-03	6.722290E-04	4.870825E-03	2.865529E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.158777E-03	-1.313673E-03	6.721464E-04	4.882772E-03	2.859639E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.169499E-03	-1.320333E-03	6.720649E-04	4.894764E-03	2.853756E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.180321E-03	-1.327029E-03	6.719843E-04	4.906803E-03	2.847880E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.191242E-03	-1.333762E-03	6.719049E-04	4.918890E-03	2.842012E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.202264E-03	-1.340533E-03	6.718265E-04	4.931025E-03	2.836151E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.213389E-03	-1.347342E-03	6.717492E-04	4.943209E-03	2.830299E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.224616E-03	-1.354189E-03	6.716732E-04	4.955444E-03	2.824455E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.235947E-03	-1.361074E-03	6.715984E-04	4.967731E-03	2.818619E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.247384E-03	-1.367999E-03	6.715248E-04	4.980070E-03	2.812793E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.258925E-03	-1.374963E-03	6.714526E-04	4.992462E-03	2.806976E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.270574E-03	-1.381966E-03	6.713818E-04	5.004910E-03	2.801169E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.282331E-03	-1.389010E-03	6.713124E-04	5.017413E-03	2.795373E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.294196E-03	-1.396095E-03	6.712444E-04	5.029973E-03	2.789587E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.306171E-03	-1.403220E-03	6.711779E-04	5.042591E-03	2.783811E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.318257E-03	-1.410387E-03	6.711129E-04	5.055266E-03	2.778047E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.330454E-03	-1.417595E-03	6.710492E-04	5.067997E-03	2.772291E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.342765E-03	-1.424845E-03	6.709868E-04	5.080783E-03	2.766544E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.355189E-03	-1.432135E-03	6.709255E-04	5.093625E-03	2.760805E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.367729E-03	-1.439468E-03	6.708653E-04	5.106522E-03	2.755075E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.380384E-03	-1.446843E-03	6.708061E-04	5.119475E-03	2.749353E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.393157E-03	-1.454259E-03	6.707479E-04	5.132483E-03	2.743638E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.406048E-03	-1.461718E-03	6.706906E-04	5.145546E-03	2.737932E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.419058E-03	-1.469219E-03	6.706340E-04	5.158665E-03	2.732233E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.432188E-03	-1.476763E-03	6.705782E-04	5.171840E-03	2.726540E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.445440E-03	-1.484349E-03	6.705231E-04	5.185070E-03	2.720855E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.458814E-03	-1.491979E-03	6.704685E-04	5.198355E-03	2.715177E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.472313E-03	-1.499651E-03	6.704144E-04	5.211696E-03	2.709504E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.485936E-03	-1.507366E-03	6.703607E-04	5.225092E-03	2.703838E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.499685E-03	-1.515125E-03	6.703073E-04	5.238543E-03	2.698178E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.513561E-03	-1.522927E-03	6.702542E-04	5.252050E-03	2.692524E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.527566E-03	-1.530773E-03	6.702013E-04	5.265612E-03	2.686875E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.541700E-03	-1.538663E-03	6.701485E-04	5.279229E-03	2.681232E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.555966E-03	-1.546596E-03	6.700957E-04	5.292901E-03	2.675593E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.570363E-03	-1.554574E-03	6.700428E-04	5.306628E-03	2.669959E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.584893E-03	-1.562596E-03	6.699899E-04	5.320411E-03	2.664330E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.599558E-03	-1.570662E-03	6.699367E-04	5.334248E-03	2.658705E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.614359E-03	-1.578772E-03	6.698832E-04	5.348140E-03	2.653084E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.629296E-03	-1.586928E-03	6.698293E-04	5.362087E-03	2.647467E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.644372E-03	-1.595128E-03	6.697749E-04	5.376089E-03	2.641853E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.659587E-03	-1.603373E-03	6.697200E-04	5.390146E-03	2.636243E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.674943E-03	-1.611663E-03	6.696647E-04	5.404258E-03	2.630637E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.690441E-03	-1.620002E-03	6.696100E-04	5.418437E-03	2.625039E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.706082E-03	-1.628390E-03	6.695559E-04	5.432684E-03	2.619451E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.721869E-03	-1.636827E-03	6.695023E-04	5.446997E-03	2.613870E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.737801E-03	-1.645313E-03	6.694491E-04	5.461375E-03	2.608297E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.753881E-03	-1.653847E-03	6.693961E-04	5.475819E-03	2.602731E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.770109E-03	-1.662431E-03	6.693431E-04	5.490327E-03	2.597171E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.786488E-03	-1.671063E-03	6.692900E-04	5.504898E-03	2.591617E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.803018E-03	-1.679745E-03	6.692366E-04	5.519531E-03	2.586067E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.819701E-03	-1.688475E-03	6.691827E-04	5.534225E-03	2.580522E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.836538E-03	-1.697254E-03	6.691283E-04	5.548980E-03	2.574980E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.853532E-03	-1.706082E-03	6.690730E-04	5.563794E-03	2.569442E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.870682E-03	-1.714959E-03	6.690169E-04	5.578667E-03	2.563905E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.887991E-03	-1.723885E-03	6.689596E-04	5.593597E-03	2.558370E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.905461E-03	-1.732859E-03	6.689011E-04	5.608584E-03	2.552836E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.923092E-03	-1.741882E-03	6.688411E-04	5.623626E-03	2.547303E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.940886E-03	-1.750954E-03	6.687796E-04	5.638722E-03	2.541769E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.958845E-03	-1.760074E-03	6.687163E-04	5.653872E-03	2.536234E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.976970E-03	-1.769242E-03	6.686511E-04	5.669074E-03	2.530698E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.995262E-03	-1.778459E-03	6.685838E-04	5.684327E-03	2.525160E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.013724E-03	-1.787724E-03	6.685143E-04	5.699630E-03	2.519618E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.032357E-03	-1.797037E-03	6.684423E-04	5.714983E-03	2.514074E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.051162E-03	-1.806399E-03	6.683677E-04	5.730382E-03	2.508525E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.070141E-03	-1.815808E-03	6.682904E-04	5.745829E-03	2.502971E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.089296E-03	-1.825265E-03	6.682101E-04	5.761321E-03	2.497413E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.108628E-03	-1.834770E-03	6.681268E-04	5.776857E-03	2.491848E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.128139E-03	-1.844322E-03	6.680402E-04	5.792436E-03	2.486277E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.147830E-03	-1.853919E-03	6.679490E-04	5.808045E-03	2.480693E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.167704E-03	-1.863558E-03	6.678526E-04	5.823675E-03	2.475094E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.187762E-03	-1.873241E-03	6.677512E-04	5.839330E-03	2.469480E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.208005E-03	-1.882970E-03	6.676453E-04	5.855014E-03	2.463854E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.228435E-03	-1.892744E-03	6.675351E-04	5.870733E-03	2.458218E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.249055E-03	-1.902566E-03	6.674209E-04	5.886489E-03	2.452573E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.269865E-03	-1.912437E-03	6.673032E-04	5.902288E-03	2.446921E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.290868E-03	-1.922358E-03	6.671822E-04	5.918133E-03	2.441264E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.312065E-03	-1.932330E-03	6.670583E-04	5.934030E-03	2.435604E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.333458E-03	-1.942355E-03	6.669318E-04	5.949983E-03	2.429941E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.355049E-03	-1.952434E-03	6.668031E-04	5.965996E-03	2.424279E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.376840E-03	-1.962569E-03	6.666725E-04	5.982074E-03	2.418619E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.398833E-03	-1.972761E-03	6.665403E-04	5.998222E-03	2.412962E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.421029E-03	-1.983012E-03	6.664069E-04	6.014444E-03	2.407310E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.443431E-03	-1.993322E-03	6.662726E-04	6.030746E-03	2.401665E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.466039E-03	-2.003695E-03	6.661378E-04	6.047132E-03	2.396028E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.488857E-03	-2.014130E-03	6.660028E-04	6.063608E-03	2.390402E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.511886E-03	-2.024630E-03	6.658680E-04	6.080177E-03	2.384787E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.535129E-03	-2.035197E-03	6.657337E-04	6.096847E-03	2.379186E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.558586E-03	-2.045832E-03	6.656002E-04	6.113621E-03	2.373600E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.582260E-03	-2.056536E-03	6.654679E-04	6.130505E-03	2.368031E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.606154E-03	-2.067312E-03	6.653371E-04	6.147504E-03	2.362479E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.630268E-03	-2.078161E-03	6.652083E-04	6.164624E-03	2.356948E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.654606E-03	-2.089086E-03	6.650816E-04	6.181870E-03	2.351438E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.679168E-03	-2.100087E-03	6.649576E-04	6.199248E-03	2.345951E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.703958E-03	-2.111167E-03	6.648364E-04	6.216762E-03	2.340489E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.728978E-03	-2.122325E-03	6.647178E-04	6.234411E-03	2.335050E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.754229E-03	-2.133556E-03	6.645997E-04	6.252173E-03	2.329624E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.779713E-03	-2.144859E-03	6.644820E-04	6.270046E-03	2.324213E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.805434E-03	-2.156236E-03	6.643646E-04	6.288032E-03	2.318814E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.831392E-03	-2.167686E-03	6.642474E-04	6.306129E-03	2.313428E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.857591E-03	-2.179210E-03	6.641302E-04	6.324337E-03	2.308054E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.884032E-03	-2.190808E-03	6.640130E-04	6.342657E-03	2.302692E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.910717E-03	-2.202481E-03	6.638956E-04	6.361088E-03	2.297341E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.937650E-03	-2.214229E-03	6.637780E-04	6.379630E-03	2.292001E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.964831E-03	-2.226051E-03	6.636601E-04	6.398282E-03	2.286671E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.992265E-03	-2.237950E-03	6.635417E-04	6.417046E-03	2.281351E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.019952E-03	-2.249924E-03	6.634227E-04	6.435920E-03	2.276041E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.047895E-03	-2.261974E-03	6.633031E-04	6.454905E-03	2.270739E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.076097E-03	-2.274101E-03	6.631827E-04	6.474000E-03	2.265446E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.104560E-03	-2.286304E-03	6.630614E-04	6.493205E-03	2.260161E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.133286E-03	-2.298585E-03	6.629391E-04	6.512520E-03	2.254884E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.162278E-03	-2.310944E-03	6.628157E-04	6.531944E-03	2.249614E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.191538E-03	-2.323380E-03	6.626911E-04	6.551478E-03	2.244350E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.221069E-03	-2.335894E-03	6.625652E-04	6.571121E-03	2.239093E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.250873E-03	-2.348487E-03	6.624379E-04	6.590873E-03	2.233842E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.280953E-03	-2.361159E-03	6.623090E-04	6.610733E-03	2.228597E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.311311E-03	-2.373910E-03	6.621785E-04	6.630702E-03	2.223356E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
