-3.811327E-02	5.523550E-01	2.858932E+00	0.000000E+00	4.863136E-02	7.556843E-01	9.290274E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.600000E-01
-4.115079E-02	8.964240E-01	6.250402E+00	0.000000E+00	6.062666E-02	8.754547E-01	8.584333E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.600000E-01
-3.938900E-02	7.237169E-01	4.470760E+00	0.000000E+00	4.786404E-02	3.544048E-01	2.596190E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.918807E-01
-3.390863E-02	8.694033E-01	6.302855E+00	0.000000E+00	4.164808E-02	7.481503E-01	1.000000E+01	0.000000E+00	0.000000E+00	0.000000E+00	2.193603E-01
-3.702408E-02	5.766274E-01	3.581345E+00	0.000000E+00	4.998017E-02	6.136939E-01	7.809276E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.636427E-01
-4.008051E-02	6.138026E-01	3.365331E+00	0.000000E+00	6.605568E-02	4.265965E-01	1.563278E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.600000E-01
-3.947215E-02	6.923710E-01	4.465208E+00	0.000000E+00	6.910624E-02	9.800520E-01	6.701274E+00	0.000000E+00	0.000000E+00	0.000000E+00	2.154287E-01
-3.968887E-02	8.322522E-01	5.068079E+00	0.000000E+00	4.493939E-02	3.218523E-01	3.464603E+00	0.000000E+00	0.000000E+00	0.000000E+00	2.437882E-01
-3.906926E-02	6.590160E-01	3.597033E+00	0.000000E+00	5.853741E-02	6.848660E-01	5.452526E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.600000E-01
-4.025101E-02	6.665667E-01	3.763925E+00	0.000000E+00	6.166167E-02	3.826483E-01	1.546066E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.757406E-01
-3.756527E-02	5.768636E-01	3.181170E+00	0.000000E+00	5.488073E-02	3.657110E-01	2.065552E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.701978E-01
-3.791333E-02	7.632973E-01	4.638501E+00	0.000000E+00	4.525138E-02	8.344744E-01	1.000000E+01	0.000000E+00	0.000000E+00	0.000000E+00	1.752323E-01
-3.973878E-02	6.266482E-01	3.868326E+00	0.000000E+00	6.029285E-02	4.693425E-01	4.236774E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.833573E-01
-4.190081E-02	8.639005E-01	5.884396E+00	0.000000E+00	6.094583E-02	7.885028E-01	7.198978E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.600000E-01
-3.827541E-02	8.207366E-01	5.662700E+00	0.000000E+00	4.098543E-02	2.147626E-01	2.471554E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.719415E-01
-3.712192E-02	6.177514E-01	3.949333E+00	0.000000E+00	4.825660E-02	2.159138E-01	1.762434E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.600000E-01
-3.699003E-02	5.646311E-01	3.272080E+00	0.000000E+00	5.406584E-02	4.733141E-01	4.563478E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.600000E-01
-3.804224E-02	7.029177E-01	5.005241E+00	0.000000E+00	6.183080E-02	4.418444E-01	3.655216E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.600000E-01
-3.536795E-02	5.747895E-01	3.724481E+00	0.000000E+00	5.095291E-02	8.427191E-02	1.549851E-09	0.000000E+00	0.000000E+00	0.000000E+00	1.923545E-01
-4.100155E-02	8.139047E-01	4.906196E+00	0.000000E+00	5.864519E-02	9.144378E-01	7.479757E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.600000E-01
-4.030464E-02	6.662736E-01	4.067999E+00	0.000000E+00	6.302336E-02	1.001865E-01	3.790959E-09	0.000000E+00	0.000000E+00	0.000000E+00	1.600000E-01
-3.861101E-02	8.486271E-01	5.849634E+00	0.000000E+00	5.172859E-02	7.435473E-01	6.431183E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.837559E-01
