x	xu	dxu	xd	dxd	xub	dxub	xdb	dxdb
5.807644E-04	-9.029686E-04	5.010762E-04	4.088145E-03	2.995512E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.861382E-04	-9.074664E-04	5.007380E-04	4.097665E-03	2.990250E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.915616E-04	-9.119866E-04	5.004017E-04	4.107208E-03	2.984987E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.970353E-04	-9.165291E-04	5.000672E-04	4.116772E-03	2.979722E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.025596E-04	-9.210938E-04	4.997343E-04	4.126356E-03	2.974455E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.081350E-04	-9.256805E-04	4.994030E-04	4.135960E-03	2.969184E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.137620E-04	-9.302890E-04	4.990729E-04	4.145581E-03	2.963908E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.194411E-04	-9.349193E-04	4.987441E-04	4.155219E-03	2.958628E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.251727E-04	-9.395710E-04	4.984164E-04	4.164872E-03	2.953341E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.309573E-04	-9.442447E-04	4.980899E-04	4.174542E-03	2.948049E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.367955E-04	-9.489414E-04	4.977652E-04	4.184232E-03	2.942754E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.426877E-04	-9.536612E-04	4.974423E-04	4.193943E-03	2.937457E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.486344E-04	-9.584045E-04	4.971212E-04	4.203676E-03	2.932159E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.546362E-04	-9.631714E-04	4.968021E-04	4.213432E-03	2.926859E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.606934E-04	-9.679622E-04	4.964849E-04	4.223212E-03	2.921559E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.668068E-04	-9.727771E-04	4.961698E-04	4.233015E-03	2.916258E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.729767E-04	-9.776163E-04	4.958567E-04	4.242842E-03	2.910957E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.792036E-04	-9.824801E-04	4.955457E-04	4.252695E-03	2.905657E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.854882E-04	-9.873686E-04	4.952369E-04	4.262574E-03	2.900358E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.918310E-04	-9.922822E-04	4.949304E-04	4.272480E-03	2.895059E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.982324E-04	-9.972210E-04	4.946261E-04	4.282413E-03	2.889762E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.046931E-04	-1.002185E-03	4.943241E-04	4.292375E-03	2.884468E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.112135E-04	-1.007175E-03	4.940246E-04	4.302365E-03	2.879175E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.177943E-04	-1.012191E-03	4.937274E-04	4.312385E-03	2.873886E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.244360E-04	-1.017234E-03	4.934328E-04	4.322435E-03	2.868600E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.311391E-04	-1.022303E-03	4.931407E-04	4.332517E-03	2.863317E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.379042E-04	-1.027398E-03	4.928512E-04	4.342630E-03	2.858038E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.447320E-04	-1.032521E-03	4.925643E-04	4.352777E-03	2.852764E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.516229E-04	-1.037671E-03	4.922801E-04	4.362956E-03	2.847494E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.585776E-04	-1.042848E-03	4.919987E-04	4.373171E-03	2.842230E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.655966E-04	-1.048054E-03	4.917201E-04	4.383420E-03	2.836971E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.726806E-04	-1.053287E-03	4.914443E-04	4.393705E-03	2.831718E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.798301E-04	-1.058549E-03	4.911714E-04	4.404028E-03	2.826472E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.870458E-04	-1.063840E-03	4.909015E-04	4.414388E-03	2.821232E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.943282E-04	-1.069160E-03	4.906347E-04	4.424786E-03	2.816000E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.016781E-04	-1.074509E-03	4.903708E-04	4.435224E-03	2.810775E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.090959E-04	-1.079887E-03	4.901098E-04	4.445698E-03	2.805555E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.165824E-04	-1.085294E-03	4.898515E-04	4.456207E-03	2.800339E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.241381E-04	-1.090729E-03	4.895958E-04	4.466750E-03	2.795127E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.317638E-04	-1.096194E-03	4.893428E-04	4.477327E-03	2.789919E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.394600E-04	-1.101688E-03	4.890925E-04	4.487940E-03	2.784715E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.472274E-04	-1.107212E-03	4.888447E-04	4.498587E-03	2.779515E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.550667E-04	-1.112765E-03	4.885997E-04	4.509270E-03	2.774318E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.629785E-04	-1.118348E-03	4.883572E-04	4.519989E-03	2.769126E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.709636E-04	-1.123961E-03	4.881174E-04	4.530743E-03	2.763938E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.790225E-04	-1.129604E-03	4.878802E-04	4.541534E-03	2.758753E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.871560E-04	-1.135277E-03	4.876456E-04	4.552360E-03	2.753573E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.953648E-04	-1.140980E-03	4.874135E-04	4.563223E-03	2.748396E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.036495E-04	-1.146714E-03	4.871841E-04	4.574123E-03	2.743223E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.120108E-04	-1.152479E-03	4.869572E-04	4.585059E-03	2.738055E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.204496E-04	-1.158275E-03	4.867329E-04	4.596033E-03	2.732890E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.289664E-04	-1.164102E-03	4.865112E-04	4.607043E-03	2.727729E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.375620E-04	-1.169960E-03	4.862920E-04	4.618092E-03	2.722572E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.462372E-04	-1.175849E-03	4.860753E-04	4.629178E-03	2.717418E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.549926E-04	-1.181770E-03	4.858611E-04	4.640302E-03	2.712269E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.638290E-04	-1.187723E-03	4.856495E-04	4.651464E-03	2.707124E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.727472E-04	-1.193707E-03	4.854403E-04	4.662665E-03	2.701982E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.817479E-04	-1.199724E-03	4.852337E-04	4.673904E-03	2.696844E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.908319E-04	-1.205773E-03	4.850295E-04	4.685182E-03	2.691710E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.000000E-03	-1.211854E-03	4.848278E-04	4.696500E-03	2.686580E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.009253E-03	-1.217968E-03	4.846286E-04	4.707856E-03	2.681454E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.018591E-03	-1.224114E-03	4.844318E-04	4.719253E-03	2.676332E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.028016E-03	-1.230294E-03	4.842374E-04	4.730688E-03	2.671213E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.037528E-03	-1.236505E-03	4.840451E-04	4.742158E-03	2.666094E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.047129E-03	-1.242750E-03	4.838550E-04	4.753664E-03	2.660977E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.056818E-03	-1.249027E-03	4.836670E-04	4.765204E-03	2.655861E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.066596E-03	-1.255337E-03	4.834813E-04	4.776782E-03	2.650746E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.076465E-03	-1.261681E-03	4.832978E-04	4.788397E-03	2.645633E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.086426E-03	-1.268058E-03	4.831166E-04	4.800050E-03	2.640523E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.096478E-03	-1.274470E-03	4.829377E-04	4.811743E-03	2.635415E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.106624E-03	-1.280916E-03	4.827612E-04	4.823476E-03	2.630310E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.116863E-03	-1.287396E-03	4.825871E-04	4.835249E-03	2.625208E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.127197E-03	-1.293912E-03	4.824155E-04	4.847065E-03	2.620110E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.137627E-03	-1.300463E-03	4.822464E-04	4.858923E-03	2.615015E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.148154E-03	-1.307050E-03	4.820798E-04	4.870825E-03	2.609925E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.158777E-03	-1.313673E-03	4.819158E-04	4.882772E-03	2.604840E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.169499E-03	-1.320333E-03	4.817545E-04	4.894764E-03	2.599760E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.180321E-03	-1.327029E-03	4.815958E-04	4.906803E-03	2.594685E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.191242E-03	-1.333762E-03	4.814398E-04	4.918890E-03	2.589616E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.202264E-03	-1.340533E-03	4.812866E-04	4.931025E-03	2.584553E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.213389E-03	-1.347342E-03	4.811361E-04	4.943209E-03	2.579496E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.224616E-03	-1.354189E-03	4.809885E-04	4.955444E-03	2.574445E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.235947E-03	-1.361074E-03	4.808438E-04	4.967731E-03	2.569402E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.247384E-03	-1.367999E-03	4.807020E-04	4.980070E-03	2.564366E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.258925E-03	-1.374963E-03	4.805631E-04	4.992462E-03	2.559338E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.270574E-03	-1.381966E-03	4.804272E-04	5.004910E-03	2.554318E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.282331E-03	-1.389010E-03	4.802944E-04	5.017413E-03	2.549306E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.294196E-03	-1.396095E-03	4.801646E-04	5.029973E-03	2.544302E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.306171E-03	-1.403220E-03	4.800379E-04	5.042591E-03	2.539308E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.318257E-03	-1.410387E-03	4.799144E-04	5.055266E-03	2.534322E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.330454E-03	-1.417595E-03	4.797938E-04	5.067997E-03	2.529343E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.342765E-03	-1.424845E-03	4.796762E-04	5.080783E-03	2.524372E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.355189E-03	-1.432135E-03	4.795616E-04	5.093625E-03	2.519407E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.367729E-03	-1.439468E-03	4.794498E-04	5.106522E-03	2.514449E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.380384E-03	-1.446843E-03	4.793408E-04	5.119475E-03	2.509497E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.393157E-03	-1.454259E-03	4.792346E-04	5.132483E-03	2.504551E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.406048E-03	-1.461718E-03	4.791311E-04	5.145546E-03	2.499612E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.419058E-03	-1.469219E-03	4.790303E-04	5.158665E-03	2.494678E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.432188E-03	-1.476763E-03	4.789322E-04	5.171840E-03	2.489750E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.445440E-03	-1.484349E-03	4.788367E-04	5.185070E-03	2.484827E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.458814E-03	-1.491979E-03	4.787437E-04	5.198355E-03	2.479910E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.472313E-03	-1.499651E-03	4.786533E-04	5.211696E-03	2.474997E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.485936E-03	-1.507366E-03	4.785653E-04	5.225092E-03	2.470089E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.499685E-03	-1.515125E-03	4.784797E-04	5.238543E-03	2.465186E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.513561E-03	-1.522927E-03	4.783965E-04	5.252050E-03	2.460286E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.527566E-03	-1.530773E-03	4.783156E-04	5.265612E-03	2.455391E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.541700E-03	-1.538663E-03	4.782370E-04	5.279229E-03	2.450500E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.555966E-03	-1.546596E-03	4.781606E-04	5.292901E-03	2.445613E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.570363E-03	-1.554574E-03	4.780864E-04	5.306628E-03	2.440729E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.584893E-03	-1.562596E-03	4.780143E-04	5.320411E-03	2.435849E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.599558E-03	-1.570662E-03	4.779443E-04	5.334248E-03	2.430971E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.614359E-03	-1.578772E-03	4.778763E-04	5.348140E-03	2.426096E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.629296E-03	-1.586928E-03	4.778103E-04	5.362087E-03	2.421224E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.644372E-03	-1.595128E-03	4.777463E-04	5.376089E-03	2.416355E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.659587E-03	-1.603373E-03	4.776841E-04	5.390146E-03	2.411487E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.674943E-03	-1.611663E-03	4.776238E-04	5.404258E-03	2.406623E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.690441E-03	-1.620002E-03	4.775663E-04	5.418437E-03	2.401765E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.706082E-03	-1.628390E-03	4.775116E-04	5.432684E-03	2.396915E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.721869E-03	-1.636827E-03	4.774595E-04	5.446997E-03	2.392071E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.737801E-03	-1.645313E-03	4.774099E-04	5.461375E-03	2.387234E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.753881E-03	-1.653847E-03	4.773628E-04	5.475819E-03	2.382402E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.770109E-03	-1.662431E-03	4.773181E-04	5.490327E-03	2.377575E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.786488E-03	-1.671063E-03	4.772756E-04	5.504898E-03	2.372752E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.803018E-03	-1.679745E-03	4.772352E-04	5.519531E-03	2.367933E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.819701E-03	-1.688475E-03	4.771968E-04	5.534225E-03	2.363116E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.836538E-03	-1.697254E-03	4.771604E-04	5.548980E-03	2.358303E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.853532E-03	-1.706082E-03	4.771258E-04	5.563794E-03	2.353491E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.870682E-03	-1.714959E-03	4.770929E-04	5.578667E-03	2.348681E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.887991E-03	-1.723885E-03	4.770615E-04	5.593597E-03	2.343871E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.905461E-03	-1.732859E-03	4.770317E-04	5.608584E-03	2.339061E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.923092E-03	-1.741882E-03	4.770032E-04	5.623626E-03	2.334251E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.940886E-03	-1.750954E-03	4.769760E-04	5.638722E-03	2.329440E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.958845E-03	-1.760074E-03	4.769499E-04	5.653872E-03	2.324628E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.976970E-03	-1.769242E-03	4.769249E-04	5.669074E-03	2.319813E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.995262E-03	-1.778459E-03	4.769008E-04	5.684327E-03	2.314995E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.013724E-03	-1.787724E-03	4.768776E-04	5.699630E-03	2.310174E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.032357E-03	-1.797037E-03	4.768550E-04	5.714983E-03	2.305350E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.051162E-03	-1.806399E-03	4.768330E-04	5.730382E-03	2.300520E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.070141E-03	-1.815808E-03	4.768115E-04	5.745829E-03	2.295686E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.089296E-03	-1.825265E-03	4.767904E-04	5.761321E-03	2.290846E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.108628E-03	-1.834770E-03	4.767694E-04	5.776857E-03	2.286000E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.128139E-03	-1.844322E-03	4.767487E-04	5.792436E-03	2.281147E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.147830E-03	-1.853919E-03	4.767271E-04	5.808045E-03	2.276283E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.167704E-03	-1.863558E-03	4.767043E-04	5.823675E-03	2.271403E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.187762E-03	-1.873241E-03	4.766804E-04	5.839330E-03	2.266509E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.208005E-03	-1.882970E-03	4.766558E-04	5.855014E-03	2.261603E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.228435E-03	-1.892744E-03	4.766306E-04	5.870733E-03	2.256687E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.249055E-03	-1.902566E-03	4.766050E-04	5.886489E-03	2.251763E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.269865E-03	-1.912437E-03	4.765795E-04	5.902288E-03	2.246831E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.290868E-03	-1.922358E-03	4.765541E-04	5.918133E-03	2.241894E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.312065E-03	-1.932330E-03	4.765291E-04	5.934030E-03	2.236953E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.333458E-03	-1.942355E-03	4.765048E-04	5.949983E-03	2.232009E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.355049E-03	-1.952434E-03	4.764814E-04	5.965996E-03	2.227065E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.376840E-03	-1.962569E-03	4.764592E-04	5.982074E-03	2.222122E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.398833E-03	-1.972761E-03	4.764384E-04	5.998222E-03	2.217182E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.421029E-03	-1.983012E-03	4.764192E-04	6.014444E-03	2.212245E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.443431E-03	-1.993322E-03	4.764020E-04	6.030746E-03	2.207314E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.466039E-03	-2.003695E-03	4.763870E-04	6.047132E-03	2.202390E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.488857E-03	-2.014130E-03	4.763743E-04	6.063608E-03	2.197475E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.511886E-03	-2.024630E-03	4.763644E-04	6.080177E-03	2.192570E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.535129E-03	-2.035197E-03	4.763573E-04	6.096847E-03	2.187677E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.558586E-03	-2.045832E-03	4.763534E-04	6.113621E-03	2.182797E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.582260E-03	-2.056536E-03	4.763530E-04	6.130505E-03	2.177932E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.606154E-03	-2.067312E-03	4.763562E-04	6.147504E-03	2.173083E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.630268E-03	-2.078161E-03	4.763634E-04	6.164624E-03	2.168251E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.654606E-03	-2.089086E-03	4.763748E-04	6.181870E-03	2.163439E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.679168E-03	-2.100087E-03	4.763906E-04	6.199248E-03	2.158647E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.703958E-03	-2.111167E-03	4.764111E-04	6.216762E-03	2.153877E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.728978E-03	-2.122325E-03	4.764360E-04	6.234411E-03	2.149128E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.754229E-03	-2.133556E-03	4.764639E-04	6.252173E-03	2.144391E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.779713E-03	-2.144859E-03	4.764947E-04	6.270046E-03	2.139666E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.805434E-03	-2.156236E-03	4.765283E-04	6.288032E-03	2.134953E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.831392E-03	-2.167686E-03	4.765647E-04	6.306129E-03	2.130251E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.857591E-03	-2.179210E-03	4.766038E-04	6.324337E-03	2.125559E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.884032E-03	-2.190808E-03	4.766454E-04	6.342657E-03	2.120878E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.910717E-03	-2.202481E-03	4.766897E-04	6.361088E-03	2.116206E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.937650E-03	-2.214229E-03	4.767364E-04	6.379630E-03	2.111544E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.964831E-03	-2.226051E-03	4.767855E-04	6.398282E-03	2.106891E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.992265E-03	-2.237950E-03	4.768369E-04	6.417046E-03	2.102246E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.019952E-03	-2.249924E-03	4.768906E-04	6.435920E-03	2.097610E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.047895E-03	-2.261974E-03	4.769465E-04	6.454905E-03	2.092982E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.076097E-03	-2.274101E-03	4.770045E-04	6.474000E-03	2.088360E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.104560E-03	-2.286304E-03	4.770645E-04	6.493205E-03	2.083746E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.133286E-03	-2.298585E-03	4.771265E-04	6.512520E-03	2.079139E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.162278E-03	-2.310944E-03	4.771905E-04	6.531944E-03	2.074537E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.191538E-03	-2.323380E-03	4.772562E-04	6.551478E-03	2.069942E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.221069E-03	-2.335894E-03	4.773237E-04	6.571121E-03	2.065351E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.250873E-03	-2.348487E-03	4.773928E-04	6.590873E-03	2.060766E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.280953E-03	-2.361159E-03	4.774636E-04	6.610733E-03	2.056186E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.311311E-03	-2.373910E-03	4.775358E-04	6.630702E-03	2.051609E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.341950E-03	-2.386740E-03	4.776096E-04	6.650778E-03	2.047037E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
