-2.997335E-02	5.708579E-01	5.126758E+00	2.377493E+00	6.220609E-02	4.561617E-01	2.315730E+00	-1.237263E+00	0.000000E+00	0.000000E+00	1.576648E-01
-2.552376E-02	5.255410E-01	5.331828E+00	4.261583E+00	4.129275E-02	2.583785E-01	3.876746E+00	2.746280E+00	0.000000E+00	0.000000E+00	1.559851E-01
-5.072771E-02	6.812433E-01	2.578694E+00	-1.380736E+00	7.100433E-02	3.921501E-01	1.195131E+00	-1.639760E+00	0.000000E+00	0.000000E+00	1.683484E-01
-4.119352E-02	6.971617E-01	3.880210E+00	-4.906693E-01	5.566863E-02	4.627714E-01	2.983740E+00	-6.009519E-01	0.000000E+00	0.000000E+00	1.588148E-01
-4.167729E-02	7.173864E-01	3.904073E+00	-5.849043E-01	7.335705E-02	3.366299E-01	7.299781E-01	-1.670628E+00	0.000000E+00	0.000000E+00	1.607087E-01
-2.793156E-02	5.803025E-01	5.418160E+00	3.194915E+00	5.028131E-02	3.493465E-01	3.091585E+00	1.637457E-01	0.000000E+00	0.000000E+00	1.578804E-01
-5.431295E-02	6.902099E-01	2.314309E+00	-1.580077E+00	4.544650E-02	4.114864E-01	4.105032E+00	1.270537E+00	0.000000E+00	0.000000E+00	1.552364E-01
-4.261399E-02	7.175477E-01	3.939491E+00	-5.836501E-01	5.946515E-02	4.577346E-01	2.492427E+00	-1.027723E+00	0.000000E+00	0.000000E+00	1.526615E-01
-4.215218E-02	6.827314E-01	3.510128E+00	-5.762254E-01	5.487506E-02	3.894640E-01	2.618434E+00	-5.830406E-01	0.000000E+00	0.000000E+00	1.517161E-01
-4.626482E-02	5.886444E-01	2.637729E+00	-1.087498E+00	5.481965E-02	3.298748E-01	2.218907E+00	-5.919686E-01	0.000000E+00	0.000000E+00	1.572353E-01
-4.173028E-02	6.881905E-01	3.715162E+00	-5.827601E-01	3.855765E-02	2.432758E-01	4.189596E+00	3.815519E+00	0.000000E+00	0.000000E+00	1.506354E-01
-4.268247E-02	7.162187E-01	3.729822E+00	-5.782678E-01	6.375259E-02	4.280094E-01	1.978374E+00	-1.364356E+00	0.000000E+00	0.000000E+00	1.662528E-01
-4.175228E-02	6.915132E-01	3.638316E+00	-5.383628E-01	5.497721E-02	4.235354E-01	2.677310E+00	-5.461552E-01	0.000000E+00	0.000000E+00	1.602105E-01
-4.227833E-02	6.292701E-01	3.174219E+00	-5.965018E-01	4.234782E-02	2.516636E-01	3.654457E+00	2.381051E+00	0.000000E+00	0.000000E+00	1.579717E-01
-4.197817E-02	6.489344E-01	3.627965E+00	-5.687370E-01	5.898900E-02	3.816561E-01	2.110491E+00	-1.008708E+00	0.000000E+00	0.000000E+00	1.541927E-01
-4.297223E-02	6.177983E-01	3.263875E+00	-6.156843E-01	4.739718E-02	3.183050E-01	3.459599E+00	9.784605E-01	0.000000E+00	0.000000E+00	1.596283E-01
-4.137599E-02	7.157653E-01	3.913927E+00	-5.432911E-01	6.291632E-02	4.447101E-01	2.063130E+00	-1.350702E+00	0.000000E+00	0.000000E+00	1.497809E-01
-4.266574E-02	6.543316E-01	3.656080E+00	-5.843522E-01	6.494165E-02	3.958977E-01	1.747537E+00	-1.435551E+00	0.000000E+00	0.000000E+00	1.598591E-01
-5.315369E-02	5.717939E-01	1.763070E+00	-1.454647E+00	5.536078E-02	3.482986E-01	2.260890E+00	-5.906062E-01	0.000000E+00	0.000000E+00	1.579373E-01
-4.176292E-02	6.549649E-01	3.533198E+00	-5.863995E-01	6.350674E-02	3.913676E-01	1.764774E+00	-1.347587E+00	0.000000E+00	0.000000E+00	1.627406E-01
-4.265534E-02	6.891942E-01	3.825637E+00	-5.899455E-01	6.939313E-02	3.803040E-01	1.242808E+00	-1.575814E+00	0.000000E+00	0.000000E+00	1.594618E-01
-4.268796E-02	6.706373E-01	3.618279E+00	-5.823844E-01	6.540977E-02	4.178207E-01	1.710810E+00	-1.420338E+00	0.000000E+00	0.000000E+00	1.614775E-01
-5.097867E-02	6.168668E-01	2.246823E+00	-1.390593E+00	6.069980E-02	4.177198E-01	2.097591E+00	-1.103842E+00	0.000000E+00	0.000000E+00	1.620053E-01
