-4.230909E-02	6.489997E-01	3.448909E+00	-5.900970E-01	3.819173E-02	2.663649E-06	4.301069E+00	1.097020E+01	0.000000E+00	0.000000E+00	1.602390E-01
-4.201457E-02	7.391928E-01	3.942469E+00	-5.179706E-01	5.633888E-02	4.760218E-01	2.923653E+00	-6.659676E-01	0.000000E+00	0.000000E+00	1.578515E-01
-4.213357E-02	6.552621E-01	3.503403E+00	-5.761280E-01	5.158062E-02	3.989992E-01	3.161990E+00	-2.503135E-02	0.000000E+00	0.000000E+00	1.633400E-01
-4.261165E-02	6.388826E-01	3.358101E+00	-6.794028E-01	4.761630E-02	3.181119E-01	3.488081E+00	8.892190E-01	0.000000E+00	0.000000E+00	1.616350E-01
-4.021040E-02	6.534145E-01	3.795484E+00	-3.280318E-01	4.510791E-02	3.251299E-01	3.888242E+00	1.564356E+00	0.000000E+00	0.000000E+00	1.625747E-01
-3.110607E-02	5.567741E-01	4.599537E+00	1.789587E+00	5.535016E-02	3.485563E-01	2.288865E+00	-6.508725E-01	0.000000E+00	0.000000E+00	1.590093E-01
-4.943835E-02	6.155106E-01	2.493907E+00	-1.289762E+00	4.044893E-02	1.239445E-05	4.224707E+00	9.814140E+00	0.000000E+00	0.000000E+00	1.635913E-01
-4.226994E-02	6.793468E-01	3.754915E+00	-5.824879E-01	5.524081E-02	4.048163E-01	2.692595E+00	-6.119274E-01	0.000000E+00	0.000000E+00	1.484180E-01
-4.259398E-02	7.458267E-01	3.931649E+00	-5.688280E-01	4.505103E-02	4.294537E-01	4.194408E+00	1.399915E+00	0.000000E+00	0.000000E+00	1.629865E-01
-3.668183E-02	5.979159E-01	4.064406E+00	3.575656E-01	4.693161E-02	3.019313E-01	3.360858E+00	1.018552E+00	0.000000E+00	0.000000E+00	1.553663E-01
-3.894099E-02	6.777462E-01	3.988005E+00	-1.514567E-02	5.320188E-02	3.888770E-01	2.781988E+00	-3.124260E-01	0.000000E+00	0.000000E+00	1.582571E-01
-2.230636E-02	4.435221E-01	5.408844E+00	6.701668E+00	5.444475E-02	4.513589E-01	2.978068E+00	-5.024452E-01	0.000000E+00	0.000000E+00	1.551863E-01
-4.219743E-02	7.224131E-01	3.915766E+00	-5.974402E-01	5.547363E-02	4.494736E-01	3.011130E+00	-5.875088E-01	0.000000E+00	0.000000E+00	1.573498E-01
-2.977158E-02	5.757762E-01	5.233487E+00	2.666598E+00	3.709367E-02	1.792599E-01	4.593825E+00	5.947762E+00	0.000000E+00	0.000000E+00	1.598449E-01
-4.156093E-02	6.151277E-01	3.324727E+00	-5.964518E-01	5.440690E-02	3.593014E-01	2.463928E+00	-5.798735E-01	0.000000E+00	0.000000E+00	1.556386E-01
-4.272631E-02	6.397087E-01	3.376853E+00	-6.360571E-01	5.071280E-02	4.372454E-01	3.453706E+00	1.205040E-01	0.000000E+00	0.000000E+00	1.570728E-01
-4.230088E-02	6.534642E-01	3.639269E+00	-5.537332E-01	4.714044E-02	3.191026E-01	3.454363E+00	1.024108E+00	0.000000E+00	0.000000E+00	1.603650E-01
-3.115148E-02	6.413316E-01	5.218940E+00	2.012782E+00	4.457585E-02	3.238089E-01	3.864939E+00	1.653838E+00	0.000000E+00	0.000000E+00	1.594179E-01
-4.242968E-02	7.299191E-01	3.834144E+00	-6.534827E-01	5.268080E-02	4.879150E-01	3.458827E+00	-2.134711E-01	0.000000E+00	0.000000E+00	1.553221E-01
-3.032358E-02	5.538482E-01	4.867224E+00	2.276571E+00	3.996045E-02	9.080407E-05	4.116413E+00	9.704731E+00	0.000000E+00	0.000000E+00	1.617757E-01
