x	xu	dxu	xd	dxd	xub	dxub	xdb	dxdb
3.221069E-03	-2.335894E-03	1.186866E-04	6.571121E-03	4.212163E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.250873E-03	-2.348487E-03	1.188454E-04	6.590873E-03	4.206115E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.280953E-03	-2.361159E-03	1.190036E-04	6.610733E-03	4.200043E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.311311E-03	-2.373910E-03	1.191609E-04	6.630702E-03	4.193946E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.341950E-03	-2.386740E-03	1.193175E-04	6.650778E-03	4.187823E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.372873E-03	-2.399650E-03	1.194732E-04	6.670963E-03	4.181674E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.404082E-03	-2.412641E-03	1.196280E-04	6.691255E-03	4.175497E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.435579E-03	-2.425711E-03	1.197820E-04	6.711654E-03	4.169293E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.467369E-03	-2.438865E-03	1.199351E-04	6.732167E-03	4.163063E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.499452E-03	-2.452107E-03	1.200878E-04	6.752821E-03	4.156825E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.531832E-03	-2.465440E-03	1.202399E-04	6.773616E-03	4.150578E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.564511E-03	-2.478863E-03	1.203914E-04	6.794550E-03	4.144320E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.597493E-03	-2.492376E-03	1.205423E-04	6.815621E-03	4.138048E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.630781E-03	-2.505979E-03	1.206926E-04	6.836826E-03	4.131759E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.664376E-03	-2.519671E-03	1.208420E-04	6.858162E-03	4.125451E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.698282E-03	-2.533452E-03	1.209907E-04	6.879626E-03	4.119122E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.732502E-03	-2.547322E-03	1.211385E-04	6.901216E-03	4.112770E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.767038E-03	-2.561280E-03	1.212854E-04	6.922929E-03	4.106391E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.801894E-03	-2.575327E-03	1.214313E-04	6.944762E-03	4.099984E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.837072E-03	-2.589461E-03	1.215761E-04	6.966711E-03	4.093546E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.872576E-03	-2.603683E-03	1.217199E-04	6.988775E-03	4.087074E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.908409E-03	-2.617993E-03	1.218625E-04	7.010950E-03	4.080568E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.944573E-03	-2.632388E-03	1.220039E-04	7.033233E-03	4.074023E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.981072E-03	-2.646871E-03	1.221440E-04	7.055621E-03	4.067437E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.017908E-03	-2.661439E-03	1.222828E-04	7.078111E-03	4.060809E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.055085E-03	-2.676092E-03	1.224202E-04	7.100699E-03	4.054136E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.092607E-03	-2.690831E-03	1.225561E-04	7.123382E-03	4.047416E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.130475E-03	-2.705654E-03	1.226905E-04	7.146158E-03	4.040646E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.168694E-03	-2.720561E-03	1.228234E-04	7.169021E-03	4.033823E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.207266E-03	-2.735551E-03	1.229545E-04	7.191970E-03	4.026947E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.246196E-03	-2.750624E-03	1.230840E-04	7.215001E-03	4.020014E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.285485E-03	-2.765780E-03	1.232117E-04	7.238109E-03	4.013022E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.325138E-03	-2.781017E-03	1.233375E-04	7.261292E-03	4.005969E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.365158E-03	-2.796335E-03	1.234615E-04	7.284546E-03	3.998853E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.405549E-03	-2.811734E-03	1.235835E-04	7.307869E-03	3.991673E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.446313E-03	-2.827214E-03	1.237035E-04	7.331271E-03	3.984433E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.487454E-03	-2.842777E-03	1.238216E-04	7.354754E-03	3.977135E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.528976E-03	-2.858424E-03	1.239378E-04	7.378322E-03	3.969780E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.570882E-03	-2.874156E-03	1.240521E-04	7.401977E-03	3.962370E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.613176E-03	-2.889976E-03	1.241645E-04	7.425723E-03	3.954905E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.655861E-03	-2.905884E-03	1.242752E-04	7.449562E-03	3.947387E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.698941E-03	-2.921882E-03	1.243840E-04	7.473497E-03	3.939818E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.742420E-03	-2.937972E-03	1.244910E-04	7.497531E-03	3.932198E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.786301E-03	-2.954156E-03	1.245963E-04	7.521668E-03	3.924528E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.830588E-03	-2.970434E-03	1.246998E-04	7.545910E-03	3.916811E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.875285E-03	-2.986808E-03	1.248016E-04	7.570261E-03	3.909046E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.920395E-03	-3.003281E-03	1.249018E-04	7.594724E-03	3.901236E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.965923E-03	-3.019853E-03	1.250003E-04	7.619302E-03	3.893381E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.011872E-03	-3.036527E-03	1.250972E-04	7.643999E-03	3.885483E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.058247E-03	-3.053304E-03	1.251925E-04	7.668817E-03	3.877543E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.105050E-03	-3.070187E-03	1.252862E-04	7.693761E-03	3.869562E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.152286E-03	-3.087176E-03	1.253784E-04	7.718833E-03	3.861541E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.199960E-03	-3.104274E-03	1.254691E-04	7.744036E-03	3.853481E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.248075E-03	-3.121482E-03	1.255583E-04	7.769376E-03	3.845384E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.296634E-03	-3.138804E-03	1.256460E-04	7.794854E-03	3.837250E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.345644E-03	-3.156239E-03	1.257324E-04	7.820475E-03	3.829081E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.395106E-03	-3.173791E-03	1.258173E-04	7.846241E-03	3.820878E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.445027E-03	-3.191461E-03	1.259008E-04	7.872158E-03	3.812642E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.495409E-03	-3.209252E-03	1.259830E-04	7.898228E-03	3.804374E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.546257E-03	-3.227165E-03	1.260638E-04	7.924455E-03	3.796075E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.597576E-03	-3.245198E-03	1.261432E-04	7.950837E-03	3.787743E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.649370E-03	-3.263346E-03	1.262209E-04	7.977366E-03	3.779374E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.701643E-03	-3.281610E-03	1.262968E-04	8.004042E-03	3.770968E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.754399E-03	-3.299992E-03	1.263711E-04	8.030864E-03	3.762523E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.807644E-03	-3.318491E-03	1.264435E-04	8.057832E-03	3.754038E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.861382E-03	-3.337108E-03	1.265142E-04	8.084946E-03	3.745513E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.915616E-03	-3.355845E-03	1.265831E-04	8.112205E-03	3.736948E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.970353E-03	-3.374702E-03	1.266501E-04	8.139609E-03	3.728340E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.025596E-03	-3.393680E-03	1.267154E-04	8.167157E-03	3.719690E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.081350E-03	-3.412780E-03	1.267787E-04	8.194849E-03	3.710997E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.137620E-03	-3.432003E-03	1.268403E-04	8.222684E-03	3.702260E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.194411E-03	-3.451350E-03	1.268999E-04	8.250662E-03	3.693478E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.251727E-03	-3.470820E-03	1.269576E-04	8.278782E-03	3.684650E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.309573E-03	-3.490416E-03	1.270134E-04	8.307044E-03	3.675776E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.367955E-03	-3.510138E-03	1.270672E-04	8.335446E-03	3.666855E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.426877E-03	-3.529988E-03	1.271191E-04	8.363989E-03	3.657887E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.486344E-03	-3.549965E-03	1.271689E-04	8.392672E-03	3.648870E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.546362E-03	-3.570071E-03	1.272168E-04	8.421494E-03	3.639804E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.606934E-03	-3.590306E-03	1.272626E-04	8.450455E-03	3.630688E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.668068E-03	-3.610672E-03	1.273064E-04	8.479553E-03	3.621521E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.729767E-03	-3.631170E-03	1.273481E-04	8.508789E-03	3.612304E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.792036E-03	-3.651800E-03	1.273878E-04	8.538161E-03	3.603034E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.854882E-03	-3.672563E-03	1.274253E-04	8.567669E-03	3.593713E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.918310E-03	-3.693460E-03	1.274607E-04	8.597312E-03	3.584338E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.982324E-03	-3.714493E-03	1.274940E-04	8.627090E-03	3.574909E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.046931E-03	-3.735661E-03	1.275250E-04	8.657003E-03	3.565427E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.112135E-03	-3.756962E-03	1.275537E-04	8.687062E-03	3.555895E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.177943E-03	-3.778397E-03	1.275801E-04	8.717269E-03	3.546315E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.244360E-03	-3.799967E-03	1.276042E-04	8.747625E-03	3.536685E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.311391E-03	-3.821674E-03	1.276259E-04	8.778129E-03	3.527005E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.379042E-03	-3.843519E-03	1.276453E-04	8.808783E-03	3.517276E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.447320E-03	-3.865504E-03	1.276623E-04	8.839586E-03	3.507497E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.516229E-03	-3.887630E-03	1.276769E-04	8.870538E-03	3.497667E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.585776E-03	-3.909898E-03	1.276892E-04	8.901641E-03	3.487788E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.655966E-03	-3.932311E-03	1.276991E-04	8.932894E-03	3.477858E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.726806E-03	-3.954869E-03	1.277066E-04	8.964298E-03	3.467877E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.798301E-03	-3.977574E-03	1.277118E-04	8.995853E-03	3.457845E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.870458E-03	-4.000428E-03	1.277146E-04	9.027560E-03	3.447763E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.943282E-03	-4.023431E-03	1.277150E-04	9.059418E-03	3.437629E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.016781E-03	-4.046587E-03	1.277130E-04	9.091428E-03	3.427444E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.090959E-03	-4.069896E-03	1.277087E-04	9.123591E-03	3.417208E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.165824E-03	-4.093360E-03	1.277019E-04	9.155906E-03	3.406920E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.241381E-03	-4.116980E-03	1.276928E-04	9.188374E-03	3.396581E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.317638E-03	-4.140759E-03	1.276812E-04	9.220996E-03	3.386190E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.394600E-03	-4.164697E-03	1.276673E-04	9.253771E-03	3.375747E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.472274E-03	-4.188797E-03	1.276509E-04	9.286700E-03	3.365253E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.550667E-03	-4.213061E-03	1.276321E-04	9.319783E-03	3.354706E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.629785E-03	-4.237489E-03	1.276109E-04	9.353020E-03	3.344108E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.709636E-03	-4.262084E-03	1.275873E-04	9.386412E-03	3.333457E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.790225E-03	-4.286848E-03	1.275612E-04	9.419959E-03	3.322755E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.871560E-03	-4.311780E-03	1.275327E-04	9.453662E-03	3.312000E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.953648E-03	-4.336875E-03	1.275015E-04	9.487527E-03	3.301197E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.036495E-03	-4.362132E-03	1.274674E-04	9.521556E-03	3.290343E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.120108E-03	-4.387554E-03	1.274307E-04	9.555748E-03	3.279441E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.204496E-03	-4.413142E-03	1.273911E-04	9.590104E-03	3.268489E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.289664E-03	-4.438898E-03	1.273488E-04	9.624624E-03	3.257487E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.375620E-03	-4.464825E-03	1.273037E-04	9.659307E-03	3.246436E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.462372E-03	-4.490923E-03	1.272559E-04	9.694154E-03	3.235335E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.549926E-03	-4.517195E-03	1.272053E-04	9.729166E-03	3.224184E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.638290E-03	-4.543644E-03	1.271520E-04	9.764341E-03	3.212984E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.727472E-03	-4.570270E-03	1.270958E-04	9.799680E-03	3.201735E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.817479E-03	-4.597076E-03	1.270370E-04	9.835183E-03	3.190435E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.908319E-03	-4.624063E-03	1.269753E-04	9.870850E-03	3.179086E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.000000E-02	-4.651235E-03	1.269110E-04	9.906681E-03	3.167688E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.009253E-02	-4.678593E-03	1.268438E-04	9.942676E-03	3.156241E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.018591E-02	-4.706139E-03	1.267739E-04	9.978835E-03	3.144744E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.028016E-02	-4.733875E-03	1.267013E-04	1.001516E-02	3.133198E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.037528E-02	-4.761804E-03	1.266259E-04	1.005165E-02	3.121603E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.047129E-02	-4.789927E-03	1.265477E-04	1.008830E-02	3.109960E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.056818E-02	-4.818247E-03	1.264668E-04	1.012511E-02	3.098268E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.066596E-02	-4.846766E-03	1.263831E-04	1.016209E-02	3.086527E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.076465E-02	-4.875486E-03	1.262967E-04	1.019923E-02	3.074738E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.086426E-02	-4.904410E-03	1.262076E-04	1.023654E-02	3.062902E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.096478E-02	-4.933540E-03	1.261157E-04	1.027400E-02	3.051018E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.106624E-02	-4.962878E-03	1.260210E-04	1.031164E-02	3.039086E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.116863E-02	-4.992421E-03	1.259235E-04	1.034944E-02	3.027110E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.127197E-02	-5.022166E-03	1.258230E-04	1.038742E-02	3.015091E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.137627E-02	-5.052113E-03	1.257193E-04	1.042558E-02	3.003031E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.148154E-02	-5.082265E-03	1.256127E-04	1.046392E-02	2.990930E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.158777E-02	-5.112623E-03	1.255029E-04	1.050244E-02	2.978787E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.169499E-02	-5.143190E-03	1.253901E-04	1.054113E-02	2.966602E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.180321E-02	-5.173967E-03	1.252743E-04	1.058000E-02	2.954376E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.191242E-02	-5.204957E-03	1.251553E-04	1.061905E-02	2.942109E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.202264E-02	-5.236162E-03	1.250333E-04	1.065826E-02	2.929802E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.213389E-02	-5.267583E-03	1.249082E-04	1.069765E-02	2.917453E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.224616E-02	-5.299223E-03	1.247801E-04	1.073722E-02	2.905064E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.235947E-02	-5.331084E-03	1.246488E-04	1.077695E-02	2.892636E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.247384E-02	-5.363168E-03	1.245145E-04	1.081685E-02	2.880167E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.258925E-02	-5.395478E-03	1.243770E-04	1.085691E-02	2.867659E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.270574E-02	-5.428014E-03	1.242365E-04	1.089715E-02	2.855112E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.282331E-02	-5.460780E-03	1.240929E-04	1.093755E-02	2.842527E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.294196E-02	-5.493777E-03	1.239461E-04	1.097811E-02	2.829903E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.306171E-02	-5.527009E-03	1.237963E-04	1.101884E-02	2.817242E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.318257E-02	-5.560476E-03	1.236434E-04	1.105972E-02	2.804544E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.330454E-02	-5.594182E-03	1.234874E-04	1.110077E-02	2.791810E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.342765E-02	-5.628128E-03	1.233282E-04	1.114198E-02	2.779040E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.355189E-02	-5.662318E-03	1.231660E-04	1.118334E-02	2.766235E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.367729E-02	-5.696752E-03	1.230007E-04	1.122486E-02	2.753396E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.380384E-02	-5.731434E-03	1.228323E-04	1.126654E-02	2.740523E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.393157E-02	-5.766362E-03	1.226606E-04	1.130837E-02	2.727619E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.406048E-02	-5.801531E-03	1.224857E-04	1.135039E-02	2.714690E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.419058E-02	-5.836943E-03	1.223074E-04	1.139258E-02	2.701735E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.432188E-02	-5.872601E-03	1.221258E-04	1.143494E-02	2.688757E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.445440E-02	-5.908506E-03	1.219409E-04	1.147748E-02	2.675756E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.458814E-02	-5.944661E-03	1.217526E-04	1.152020E-02	2.662732E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.472313E-02	-5.981070E-03	1.215611E-04	1.156308E-02	2.649687E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.485936E-02	-6.017733E-03	1.213662E-04	1.160614E-02	2.636622E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.499685E-02	-6.054655E-03	1.211681E-04	1.164936E-02	2.623537E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.513561E-02	-6.091836E-03	1.209667E-04	1.169275E-02	2.610435E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.527566E-02	-6.129281E-03	1.207620E-04	1.173631E-02	2.597315E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.541700E-02	-6.166991E-03	1.205541E-04	1.178003E-02	2.584180E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.555966E-02	-6.204969E-03	1.203430E-04	1.182392E-02	2.571030E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.570363E-02	-6.243217E-03	1.201286E-04	1.186796E-02	2.557866E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.584893E-02	-6.281739E-03	1.199110E-04	1.191217E-02	2.544691E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.599558E-02	-6.320537E-03	1.196902E-04	1.195653E-02	2.531505E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.614359E-02	-6.359614E-03	1.194662E-04	1.200105E-02	2.518310E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.629296E-02	-6.398972E-03	1.192391E-04	1.204572E-02	2.505108E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.644372E-02	-6.438614E-03	1.190088E-04	1.209054E-02	2.491900E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.659587E-02	-6.478544E-03	1.187754E-04	1.213552E-02	2.478687E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.674943E-02	-6.518763E-03	1.185389E-04	1.218064E-02	2.465471E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.690441E-02	-6.559274E-03	1.182993E-04	1.222591E-02	2.452254E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.706082E-02	-6.600081E-03	1.180566E-04	1.227132E-02	2.439038E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.721869E-02	-6.641186E-03	1.178109E-04	1.231688E-02	2.425826E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.737801E-02	-6.682591E-03	1.175621E-04	1.236262E-02	2.412623E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.753881E-02	-6.724299E-03	1.173103E-04	1.240853E-02	2.399435E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.770109E-02	-6.766309E-03	1.170554E-04	1.245461E-02	2.386261E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.786488E-02	-6.808623E-03	1.167975E-04	1.250086E-02	2.373105E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.803018E-02	-6.851242E-03	1.165365E-04	1.254728E-02	2.359967E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.819701E-02	-6.894167E-03	1.162725E-04	1.259386E-02	2.346849E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.836538E-02	-6.937398E-03	1.160053E-04	1.264061E-02	2.333754E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.853532E-02	-6.980936E-03	1.157352E-04	1.268751E-02	2.320683E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
