-4.208818E-02	6.494244E-01	3.498533E+00	-5.967775E-01	3.876979E-02	1.342427E-01	4.192724E+00	5.363351E+00	0.000000E+00	0.000000E+00	1.631035E-01
-4.193689E-02	6.015376E-01	3.211174E+00	-5.418104E-01	4.781834E-02	3.674534E-01	3.493052E+00	7.025320E-01	0.000000E+00	0.000000E+00	1.644143E-01
-4.799613E-02	6.479410E-01	2.848684E+00	-1.231257E+00	4.191807E-02	3.036779E-01	4.261321E+00	2.653722E+00	0.000000E+00	0.000000E+00	1.564015E-01
-2.373065E-02	3.539072E-01	5.085353E+00	6.328749E+00	3.827120E-02	4.019415E-04	4.386563E+00	1.112849E+01	0.000000E+00	0.000000E+00	1.622326E-01
-4.240642E-02	6.909328E-01	3.736204E+00	-6.099864E-01	4.911534E-02	4.387057E-01	3.693151E+00	4.633495E-01	0.000000E+00	0.000000E+00	1.634504E-01
-3.379442E-02	6.407610E-01	4.659030E+00	1.105941E+00	5.524472E-02	3.716999E-01	2.428476E+00	-5.901646E-01	0.000000E+00	0.000000E+00	1.604448E-01
-4.168941E-02	6.596406E-01	3.638257E+00	-6.086338E-01	4.695451E-02	3.465262E-01	3.764052E+00	1.020136E+00	0.000000E+00	0.000000E+00	1.546913E-01
-2.867219E-02	5.450578E-01	5.028062E+00	2.771504E+00	5.412236E-02	3.941115E-01	2.753606E+00	-5.199164E-01	0.000000E+00	0.000000E+00	1.558942E-01
-4.343613E-02	6.237617E-01	3.223827E+00	-7.750369E-01	5.459789E-02	4.014329E-01	2.789906E+00	-4.677352E-01	0.000000E+00	0.000000E+00	1.593634E-01
-2.808385E-02	5.477152E-01	5.109281E+00	3.054048E+00	6.236296E-02	3.554575E-01	1.499426E+00	-1.299896E+00	0.000000E+00	0.000000E+00	1.572360E-01
-4.153024E-02	6.756403E-01	3.709021E+00	-5.542626E-01	5.578063E-02	4.695035E-01	3.066077E+00	-5.860591E-01	0.000000E+00	0.000000E+00	1.558797E-01
-4.208320E-02	6.617182E-01	3.522173E+00	-6.215760E-01	4.161669E-02	3.142194E-01	4.250998E+00	2.554771E+00	0.000000E+00	0.000000E+00	1.502694E-01
-3.173133E-02	5.663648E-01	4.646839E+00	1.757470E+00	4.668867E-02	3.706439E-01	3.647472E+00	1.025095E+00	0.000000E+00	0.000000E+00	1.678571E-01
-4.227506E-02	6.172110E-01	3.303973E+00	-6.572109E-01	4.825368E-02	4.138789E-01	3.801043E+00	6.714172E-01	0.000000E+00	0.000000E+00	1.617333E-01
-3.268254E-02	5.697385E-01	4.624790E+00	1.495971E+00	4.162561E-02	2.538703E-01	3.999134E+00	2.911127E+00	0.000000E+00	0.000000E+00	1.609073E-01
-2.814743E-02	5.035565E-01	4.999847E+00	3.218814E+00	4.745491E-02	3.940886E-01	3.863207E+00	8.830536E-01	0.000000E+00	0.000000E+00	1.638460E-01
-4.393088E-02	6.284221E-01	3.078648E+00	-8.011909E-01	4.519182E-02	3.235225E-01	3.723347E+00	1.464373E+00	0.000000E+00	0.000000E+00	1.583787E-01
-2.692494E-02	4.332192E-01	4.697706E+00	3.932993E+00	4.042828E-02	1.641402E-01	3.879383E+00	4.045028E+00	0.000000E+00	0.000000E+00	1.602941E-01
-4.193953E-02	6.888096E-01	3.736587E+00	-5.791877E-01	5.462693E-02	3.981549E-01	2.745639E+00	-5.338446E-01	0.000000E+00	0.000000E+00	1.587879E-01
-3.061834E-02	5.963835E-01	4.941563E+00	2.076780E+00	3.799493E-02	1.945102E-01	4.301092E+00	4.959596E+00	0.000000E+00	0.000000E+00	1.703024E-01
-4.179619E-02	6.114389E-01	3.403822E+00	-5.915786E-01	5.565778E-02	3.959841E-01	2.684304E+00	-6.065179E-01	0.000000E+00	0.000000E+00	1.595804E-01
-4.202198E-02	6.781650E-01	3.673645E+00	-5.702619E-01	4.590674E-02	3.541389E-01	3.777526E+00	1.220280E+00	0.000000E+00	0.000000E+00	1.580043E-01
-4.283357E-02	6.437547E-01	3.445383E+00	-6.708694E-01	4.712324E-02	3.676147E-01	3.567963E+00	8.683822E-01	0.000000E+00	0.000000E+00	1.582974E-01
-3.244850E-02	5.453716E-01	4.337543E+00	1.349645E+00	4.927552E-02	3.214094E-01	2.988308E+00	3.430469E-01	0.000000E+00	0.000000E+00	1.585212E-01
-4.041070E-02	6.717715E-01	3.827453E+00	-3.377639E-01	4.045752E-02	2.970505E-01	4.301221E+00	3.031731E+00	0.000000E+00	0.000000E+00	1.599191E-01
-3.191057E-02	6.586819E-01	4.997830E+00	1.634582E+00	5.636131E-02	4.501637E-01	2.751766E+00	-6.816126E-01	0.000000E+00	0.000000E+00	1.642655E-01
-4.231499E-02	6.805054E-01	3.676268E+00	-6.060312E-01	4.211625E-02	2.917318E-01	3.899438E+00	2.328812E+00	0.000000E+00	0.000000E+00	1.563101E-01
-3.392813E-02	6.479065E-01	4.755584E+00	1.056913E+00	5.536020E-02	3.891666E-01	2.576132E+00	-5.868919E-01	0.000000E+00	0.000000E+00	1.578471E-01
-4.208341E-02	7.064911E-01	3.822505E+00	-5.191504E-01	4.804682E-02	4.110171E-01	3.808883E+00	7.456865E-01	0.000000E+00	0.000000E+00	1.621006E-01
-4.238419E-02	7.374312E-01	3.820156E+00	-6.470471E-01	5.513155E-02	4.476142E-01	2.844555E+00	-5.849147E-01	0.000000E+00	0.000000E+00	1.623589E-01
-2.333733E-02	5.471011E-01	5.691073E+00	5.619638E+00	4.081890E-02	3.604454E-01	4.569365E+00	2.881290E+00	0.000000E+00	0.000000E+00	1.601857E-01
