4.019760E-01	-4.480526E-01	9.992709E-01	3.006757E+00	-1.762868E-06	2.508187E-01
8.403083E-01	-9.511970E-01	1.150546E+00	2.800825E+00	-8.058993E-01	2.475021E-01
8.531508E-01	-9.528809E-01	1.174805E+00	2.878593E+00	-8.089382E-01	2.553802E-01
1.056856E+00	-1.200008E+00	1.189276E+00	2.588952E+00	-9.489272E-01	2.480487E-01
4.003259E-01	-4.528688E-01	9.983330E-01	2.986118E+00	3.929904E-03	2.535753E-01
2.225475E-01	-2.493383E-01	9.255129E-01	3.074548E+00	1.243320E+00	2.475330E-01
2.436224E-01	-2.756359E-01	9.033598E-01	2.918416E+00	1.001182E+00	2.516177E-01
2.444507E-01	-2.703393E-01	9.175778E-01	3.011512E+00	1.011349E+00	2.475481E-01
6.640410E-01	-7.534492E-01	1.094574E+00	2.866638E+00	-6.135946E-01	2.498340E-01
3.997684E-01	-4.477159E-01	1.004779E+00	3.030721E+00	-1.079054E-03	2.495026E-01
3.965666E-01	-4.478801E-01	9.787446E-01	2.940851E+00	-7.262706E-04	2.484540E-01
4.025660E-01	-4.453071E-01	1.003424E+00	3.035647E+00	-2.915339E-03	2.479701E-01
4.027208E-01	-4.528731E-01	1.012822E+00	3.003857E+00	1.932620E-03	2.535021E-01
2.135787E-01	-2.375458E-01	9.211558E-01	3.054683E+00	1.377582E+00	2.472756E-01
3.990088E-01	-4.513308E-01	1.027087E+00	3.105858E+00	1.211749E-04	2.522456E-01
8.576652E-01	-9.690391E-01	1.176443E+00	2.876145E+00	-8.168098E-01	2.538029E-01
4.014713E-01	-4.507492E-01	1.010838E+00	3.051780E+00	4.074688E-03	2.522519E-01
6.362079E-01	-7.093295E-01	1.087599E+00	2.923626E+00	-5.667808E-01	2.508731E-01
4.019903E-01	-4.486406E-01	9.728911E-01	2.901431E+00	-3.084610E-04	2.496307E-01
2.175290E-01	-2.470216E-01	9.072298E-01	2.972759E+00	1.305130E+00	2.540867E-01
3.970729E-01	-4.520486E-01	9.995191E-01	2.989941E+00	-1.288052E-03	2.490377E-01
3.982910E-01	-4.523534E-01	9.954879E-01	2.958487E+00	5.998483E-04	2.524481E-01
3.992210E-01	-4.523609E-01	1.000912E+00	2.982519E+00	2.007320E-03	2.505214E-01
4.008824E-01	-4.485840E-01	9.911205E-01	2.996603E+00	-1.822122E-03	2.523948E-01
1.990437E-01	-2.244713E-01	8.909716E-01	2.993120E+00	1.585985E+00	2.526581E-01
4.019382E-01	-4.469492E-01	9.984955E-01	3.002716E+00	-1.117902E-04	2.513415E-01
2.004712E-01	-2.251061E-01	8.731770E-01	2.925967E+00	1.547572E+00	2.444317E-01
4.019646E-01	-4.507430E-01	1.020849E+00	3.115318E+00	5.628109E-03	2.542767E-01
6.793455E-01	-7.671062E-01	1.108015E+00	2.895449E+00	-6.350679E-01	2.487505E-01
9.177501E-01	-1.030688E+00	1.135325E+00	2.641190E+00	-8.586080E-01	2.521294E-01
4.005544E-01	-4.507913E-01	9.951263E-01	2.971188E+00	3.637554E-04	2.523834E-01
1.045149E+00	-1.175965E+00	1.191839E+00	2.673818E+00	-9.421397E-01	2.505313E-01
2.332517E-01	-2.618455E-01	8.891278E-01	2.906511E+00	1.115945E+00	2.498611E-01
8.756197E-01	-9.944826E-01	1.152313E+00	2.742667E+00	-8.355653E-01	2.467792E-01
1.540928E+00	-1.727261E+00	1.215182E+00	2.119786E+00	-1.106987E+00	2.495827E-01
1.740119E+00	-1.947074E+00	1.233392E+00	2.011512E+00	-1.147273E+00	2.496521E-01
4.008960E-01	-4.489536E-01	9.968521E-01	2.995447E+00	-4.853957E-04	2.496630E-01
1.078814E+00	-1.215387E+00	1.214822E+00	2.703809E+00	-9.587140E-01	2.483063E-01
3.985668E-01	-4.503735E-01	9.831690E-01	2.924186E+00	-2.669152E-03	2.470232E-01
2.476213E-01	-2.781682E-01	9.149980E-01	2.979431E+00	9.567183E-01	2.464506E-01
4.035791E-01	-4.478514E-01	9.651679E-01	2.880334E+00	-1.670821E-04	2.530637E-01
3.999250E-01	-4.484597E-01	9.850631E-01	2.959810E+00	-4.185133E-03	2.485844E-01
2.184255E-01	-2.496934E-01	8.933911E-01	2.932087E+00	1.267271E+00	2.503707E-01
2.441735E-01	-2.737395E-01	9.296279E-01	3.063146E+00	1.008287E+00	2.488342E-01
1.429435E+00	-1.601353E+00	1.259976E+00	2.450539E+00	-1.088340E+00	2.483511E-01
2.419267E-01	-2.684266E-01	9.128014E-01	3.011004E+00	1.037314E+00	2.502486E-01
7.736680E-01	-8.726586E-01	1.138367E+00	2.879472E+00	-7.463491E-01	2.503657E-01
2.474411E-01	-2.778031E-01	9.343168E-01	3.053304E+00	9.749808E-01	2.490954E-01
4.026416E-01	-4.512688E-01	1.021748E+00	3.093684E+00	9.908561E-03	2.534929E-01
3.990334E-01	-4.497182E-01	9.944261E-01	2.939202E+00	-2.139329E-04	2.494412E-01
4.014437E-01	-4.504628E-01	1.009770E+00	3.055599E+00	3.922687E-03	2.503107E-01
2.308177E-01	-2.568654E-01	9.279544E-01	3.057898E+00	1.182980E+00	2.518390E-01
1.310575E+00	-1.489469E+00	1.236698E+00	2.454664E+00	-1.052786E+00	2.497738E-01
3.984413E-01	-4.471340E-01	9.858828E-01	2.946315E+00	-4.563630E-04	2.501620E-01
1.152104E+00	-1.308046E+00	1.222474E+00	2.606330E+00	-9.924166E-01	2.495863E-01
8.766041E-01	-9.855600E-01	1.165071E+00	2.809934E+00	-8.284014E-01	2.523240E-01
2.220864E-01	-2.521225E-01	9.232893E-01	3.064147E+00	1.239470E+00	2.456607E-01
1.422014E+00	-1.601302E+00	1.239335E+00	2.345927E+00	-1.083344E+00	2.492578E-01
7.763499E-01	-8.694457E-01	1.122895E+00	2.849373E+00	-7.413893E-01	2.508313E-01
4.007267E-01	-4.497453E-01	1.034651E+00	3.150828E+00	2.060754E-04	2.492567E-01
7.968913E-01	-8.958493E-01	1.153591E+00	2.876549E+00	-7.647853E-01	2.502547E-01
4.014870E-01	-4.468253E-01	1.000380E+00	3.040038E+00	-2.189403E-03	2.459263E-01
3.991560E-01	-4.517819E-01	9.785310E-01	2.936879E+00	-5.884871E-04	2.500516E-01
7.735780E-01	-8.722916E-01	1.125542E+00	2.837097E+00	-7.471979E-01	2.488892E-01
1.627900E+00	-1.825029E+00	1.243475E+00	2.141959E+00	-1.126452E+00	2.518823E-01
