3.991794E-01	-4.487521E-01	9.740639E-01	2.912663E+00	-5.256589E-03	2.522991E-01
2.323048E-01	-2.583326E-01	9.251942E-01	3.031788E+00	1.154405E+00	2.493204E-01
4.019222E-01	-4.523086E-01	1.015845E+00	3.039480E+00	1.245694E-03	2.484566E-01
2.413673E-01	-2.742534E-01	9.301814E-01	3.053554E+00	1.021691E+00	2.544902E-01
2.088599E-01	-2.376813E-01	8.884988E-01	2.930761E+00	1.425275E+00	2.547626E-01
4.037255E-01	-4.472974E-01	1.009350E+00	3.011856E+00	9.027239E-05	2.480719E-01
2.170372E-01	-2.461302E-01	9.078933E-01	2.979542E+00	1.288697E+00	2.491550E-01
2.263354E-01	-2.517494E-01	9.436996E-01	3.135852E+00	1.214242E+00	2.488409E-01
1.959030E+00	-2.197310E+00	1.278131E+00	1.931486E+00	-1.178930E+00	2.490595E-01
8.524687E-01	-9.463907E-01	1.146205E+00	2.763157E+00	-7.944824E-01	2.603544E-01
2.214136E-01	-2.471974E-01	8.954934E-01	2.981319E+00	1.292475E+00	2.536654E-01
2.710749E-01	-3.060778E-01	9.459369E-01	3.037049E+00	7.355204E-01	2.479687E-01
1.251312E+00	-1.400980E+00	1.228176E+00	2.528825E+00	-1.029597E+00	2.470114E-01
3.978053E-01	-4.496352E-01	9.715614E-01	2.897669E+00	-3.758115E-03	2.466522E-01
3.968549E-01	-4.507830E-01	9.930846E-01	2.970249E+00	-2.215876E-03	2.488587E-01
3.973830E-01	-4.530273E-01	9.758951E-01	2.912545E+00	-2.120543E-05	2.526540E-01
4.006128E-01	-4.530696E-01	1.005711E+00	2.982018E+00	4.228255E-04	2.506318E-01
1.179495E+00	-1.322119E+00	1.192693E+00	2.494163E+00	-1.004049E+00	2.469593E-01
7.332091E-01	-8.225231E-01	1.114497E+00	2.861868E+00	-7.010741E-01	2.519845E-01
4.002060E-01	-4.482859E-01	1.006824E+00	3.054929E+00	-1.890750E-03	2.496851E-01
2.289782E-01	-2.570408E-01	9.176591E-01	3.038273E+00	1.176530E+00	2.498658E-01
2.357357E-01	-2.639849E-01	9.316160E-01	3.064645E+00	1.107482E+00	2.480704E-01
2.113722E-01	-2.386297E-01	8.969493E-01	3.002859E+00	1.385383E+00	2.524666E-01
1.447255E+00	-1.608786E+00	1.211758E+00	2.232154E+00	-1.085800E+00	2.478301E-01
6.934260E-01	-7.848944E-01	1.102393E+00	2.839718E+00	-6.529464E-01	2.515369E-01
4.029012E-01	-4.509879E-01	1.022607E+00	3.115402E+00	7.434447E-04	2.492333E-01
8.179915E-01	-9.086537E-01	1.122748E+00	2.736228E+00	-7.793353E-01	2.502326E-01
1.606258E+00	-1.811100E+00	1.260206E+00	2.217507E+00	-1.123461E+00	2.529745E-01
2.245412E-01	-2.520543E-01	8.665468E-01	2.822435E+00	1.219255E+00	2.518224E-01
3.942255E-01	-4.477566E-01	9.799148E-01	2.949307E+00	-1.624979E-03	2.458209E-01
2.209491E-01	-2.499119E-01	9.091678E-01	2.974613E+00	1.260373E+00	2.518386E-01
3.964525E-01	-4.524673E-01	1.003525E+00	3.035654E+00	-1.918347E-04	2.501575E-01
9.707122E-01	-1.091392E+00	1.163799E+00	2.663637E+00	-8.990472E-01	2.477666E-01
2.353729E-01	-2.656945E-01	9.040080E-01	2.948304E+00	1.076513E+00	2.485906E-01
4.013097E-01	-4.495135E-01	1.002854E+00	3.014097E+00	8.578852E-05	2.490256E-01
2.330815E-01	-2.652199E-01	9.166010E-01	2.995473E+00	1.100592E+00	2.482764E-01
7.726261E-01	-8.683421E-01	1.124510E+00	2.839305E+00	-7.416119E-01	2.526404E-01
2.014388E-01	-2.290026E-01	8.924519E-01	2.954371E+00	1.530586E+00	2.522471E-01
1.190991E+00	-1.330843E+00	1.225263E+00	2.573124E+00	-1.006069E+00	2.477975E-01
3.998829E-01	-4.526668E-01	1.012074E+00	3.053040E+00	1.124560E-03	2.516922E-01
7.003400E-01	-7.840378E-01	1.103258E+00	2.871607E+00	-6.623312E-01	2.461245E-01
3.999395E-01	-4.505270E-01	9.722466E-01	2.908354E+00	-1.391649E-03	2.497779E-01
3.968979E-01	-4.482904E-01	9.677487E-01	2.920345E+00	-1.980255E-03	2.463613E-01
1.003066E+00	-1.124036E+00	1.174485E+00	2.649193E+00	-9.158802E-01	2.492520E-01
4.035211E-01	-4.466354E-01	1.012690E+00	3.032273E+00	1.675720E-04	2.517556E-01
4.022381E-01	-4.459166E-01	1.046080E+00	3.202714E+00	-3.147698E-05	2.473913E-01
1.642243E+00	-1.893596E+00	1.216140E+00	2.030015E+00	-1.135095E+00	2.531575E-01
1.595019E+00	-1.787050E+00	1.253388E+00	2.228444E+00	-1.125691E+00	2.471498E-01
7.908360E-01	-8.946749E-01	1.130720E+00	2.826172E+00	-7.613417E-01	2.491884E-01
3.972372E-01	-4.511802E-01	9.966521E-01	3.025252E+00	-1.275991E-03	2.509435E-01
2.258058E-01	-2.514686E-01	9.174600E-01	2.982783E+00	1.244405E+00	2.526869E-01
4.011825E-01	-4.492104E-01	9.844740E-01	2.948761E+00	-1.198597E-03	2.488412E-01
2.456554E-01	-2.750520E-01	9.297004E-01	3.014945E+00	9.858332E-01	2.463608E-01
3.997189E-01	-4.477712E-01	9.901696E-01	2.945974E+00	-3.799340E-03	2.449791E-01
1.016342E+00	-1.150456E+00	1.202836E+00	2.723043E+00	-9.216845E-01	2.512552E-01
3.958780E-01	-4.478585E-01	9.910215E-01	2.986958E+00	-3.848911E-04	2.471850E-01
3.989025E-01	-4.494901E-01	1.014618E+00	3.024328E+00	-7.310364E-04	2.476510E-01
2.404800E-01	-2.687986E-01	9.044255E-01	2.945136E+00	1.044084E+00	2.499877E-01
