1.699138E-01	-1.954279E-01	8.011377E-01	3.236061E+00	3.252825E+00	2.463220E-01
6.270248E-01	-6.965978E-01	1.069401E+00	2.458350E+00	-5.684898E-01	2.459555E-01
5.333802E-01	-6.070641E-01	1.041061E+00	2.608615E+00	-3.338121E-01	2.535999E-01
1.570963E-01	-1.754009E-01	8.243975E-01	3.356038E+00	3.917837E+00	2.510281E-01
4.477204E-01	-5.040505E-01	1.001143E+00	2.842663E+00	-5.078212E-02	2.473704E-01
1.360441E-01	-1.518461E-01	7.294308E-01	3.061887E+00	4.791149E+00	2.518931E-01
3.657118E-01	-4.113634E-01	9.383652E-01	2.850196E+00	4.076228E-01	2.538424E-01
5.397671E-01	-6.074643E-01	1.065941E+00	2.752611E+00	-3.394677E-01	2.597827E-01
2.968713E-01	-3.333680E-01	9.055072E-01	3.086512E+00	9.664710E-01	2.492784E-01
4.024943E-01	-4.484587E-01	1.000398E+00	3.007447E+00	2.005809E-01	2.518356E-01
4.783135E-01	-5.339431E-01	1.064996E+00	2.956624E+00	-1.195689E-01	2.545747E-01
5.520664E-01	-6.218184E-01	1.103851E+00	2.847697E+00	-3.826043E-01	2.514504E-01
4.994572E-01	-5.614378E-01	1.012851E+00	2.656559E+00	-2.472189E-01	2.434421E-01
8.151320E-01	-9.115541E-01	1.140938E+00	2.219571E+00	-8.459037E-01	2.494994E-01
4.740063E-01	-5.228842E-01	1.009884E+00	2.759326E+00	-1.375920E-01	2.450318E-01
2.088604E-01	-2.315978E-01	8.277843E-01	3.157622E+00	2.327499E+00	2.506012E-01
1.089938E-01	-1.241413E-01	6.706170E-01	2.976305E+00	6.409080E+00	2.462935E-01
6.366593E-01	-7.220795E-01	1.074330E+00	2.413358E+00	-5.781025E-01	2.492919E-01
1.359232E-01	-1.501099E-01	7.337960E-01	3.134373E+00	4.838803E+00	2.500544E-01
7.837565E-01	-8.983242E-01	1.131659E+00	2.212803E+00	-8.062049E-01	2.486124E-01
3.629010E-01	-3.984382E-01	1.015067E+00	3.294173E+00	4.799901E-01	2.549906E-01
7.857795E-01	-8.888994E-01	1.131709E+00	2.229467E+00	-8.195215E-01	2.484653E-01
3.982023E-01	-4.539723E-01	1.013420E+00	3.005423E+00	2.124105E-01	2.508914E-01
4.077158E-01	-4.460480E-01	1.006677E+00	2.997223E+00	2.073679E-01	2.503935E-01
4.433848E-01	-4.910440E-01	1.047768E+00	3.052488E+00	2.235377E-02	2.523732E-01
3.594671E-01	-4.045567E-01	9.694425E-01	3.036050E+00	4.823161E-01	2.540411E-01
4.995829E-01	-5.621726E-01	1.049820E+00	2.826834E+00	-2.264105E-01	2.523022E-01
6.700402E-01	-7.466063E-01	1.126784E+00	2.573359E+00	-6.493917E-01	2.467270E-01
7.915640E-01	-8.899918E-01	1.104622E+00	2.161561E+00	-8.233334E-01	2.504399E-01
9.743605E-01	-1.083849E+00	1.123801E+00	1.811874E+00	-9.652469E-01	2.552143E-01
5.432938E-01	-6.085494E-01	1.062825E+00	2.708207E+00	-3.628886E-01	2.536858E-01
1.497934E-01	-1.677867E-01	7.910927E-01	3.249545E+00	4.140996E+00	2.525332E-01
3.405449E-01	-3.866680E-01	9.308553E-01	2.944934E+00	5.518231E-01	2.432698E-01
