6.854277E-01	-7.679182E-01	1.093967E+00	2.853738E+00	-6.418983E-01	2.503345E-01
9.672583E-01	-1.088916E+00	1.174396E+00	2.704963E+00	-8.954492E-01	2.517783E-01
3.985953E-01	-4.494215E-01	9.991813E-01	3.005854E+00	-2.598358E-03	2.483048E-01
3.993582E-01	-4.502997E-01	1.003510E+00	2.997793E+00	3.250788E-04	2.496003E-01
1.934901E-01	-2.172799E-01	9.056955E-01	3.065873E+00	1.676913E+00	2.503699E-01
3.974761E-01	-4.498578E-01	9.923726E-01	2.948690E+00	-4.634854E-04	2.479889E-01
2.175497E-01	-2.481858E-01	9.267022E-01	3.082571E+00	1.296224E+00	2.475620E-01
1.034331E+00	-1.153395E+00	1.178329E+00	2.642459E+00	-9.319851E-01	2.489439E-01
2.372629E-01	-2.694119E-01	9.116750E-01	2.983343E+00	1.057059E+00	2.498950E-01
4.006318E-01	-4.506657E-01	1.017464E+00	3.040231E+00	2.428714E-03	2.507156E-01
2.470961E-01	-2.795794E-01	9.084018E-01	2.930879E+00	9.616962E-01	2.511426E-01
8.683184E-01	-9.763454E-01	1.159880E+00	2.823609E+00	-8.255146E-01	2.524760E-01
1.587224E+00	-1.778972E+00	1.241595E+00	2.185804E+00	-1.122738E+00	2.475832E-01
4.016434E-01	-4.494815E-01	9.826738E-01	2.936147E+00	-3.174565E-04	2.501009E-01
4.016061E-01	-4.493186E-01	1.004556E+00	3.002905E+00	1.113402E-03	2.490958E-01
2.163091E-01	-2.437032E-01	9.013725E-01	2.962673E+00	1.334090E+00	2.525695E-01
2.247721E-01	-2.514776E-01	9.145860E-01	3.018927E+00	1.216679E+00	2.494657E-01
2.130088E-01	-2.389151E-01	9.096754E-01	3.017932E+00	1.396889E+00	2.514819E-01
3.986883E-01	-4.510793E-01	1.005501E+00	3.004804E+00	8.559942E-04	2.510857E-01
2.671200E-01	-2.985909E-01	9.339328E-01	3.009939E+00	7.847948E-01	2.511061E-01
2.267303E-01	-2.527697E-01	9.030506E-01	2.966970E+00	1.213155E+00	2.509556E-01
4.002104E-01	-4.496213E-01	9.972451E-01	2.971891E+00	-1.326625E-03	2.461491E-01
6.159543E-01	-6.942225E-01	1.075659E+00	2.903099E+00	-5.453739E-01	2.499374E-01
4.000388E-01	-4.480737E-01	9.772524E-01	2.913999E+00	-7.654470E-04	2.481904E-01
2.391945E-01	-2.689382E-01	9.219453E-01	2.995962E+00	1.061717E+00	2.521997E-01
4.007579E-01	-4.511431E-01	9.969850E-01	2.976332E+00	2.402677E-03	2.513951E-01
4.005190E-01	-4.499540E-01	9.840292E-01	2.932587E+00	-9.458748E-04	2.501100E-01
8.486998E-01	-9.544342E-01	1.141239E+00	2.770725E+00	-8.126693E-01	2.487331E-01
3.984182E-01	-4.511952E-01	9.998564E-01	2.989069E+00	2.507022E-04	2.499513E-01
4.027457E-01	-4.496121E-01	1.001214E+00	3.006685E+00	2.601140E-03	2.514654E-01
4.003704E-01	-4.515859E-01	1.012108E+00	3.044174E+00	4.509913E-04	2.520560E-01
3.996609E-01	-4.515776E-01	1.003927E+00	3.015022E+00	2.434893E-03	2.515132E-01
3.977809E-01	-4.530319E-01	9.877303E-01	2.925922E+00	2.500417E-04	2.512451E-01
2.390163E-01	-2.691449E-01	9.403503E-01	3.090764E+00	1.059377E+00	2.494893E-01
4.023388E-01	-4.466651E-01	9.840003E-01	2.960965E+00	-1.193711E-03	2.513564E-01
3.982346E-01	-4.492117E-01	9.955882E-01	2.994319E+00	-3.866768E-03	2.505769E-01
4.016634E-01	-4.487644E-01	9.956630E-01	2.999943E+00	-1.328521E-03	2.524515E-01
9.782884E-01	-1.101519E+00	1.183330E+00	2.741235E+00	-9.039479E-01	2.536640E-01
2.512884E-01	-2.824742E-01	9.143075E-01	2.960384E+00	9.228436E-01	2.500096E-01
7.121124E-01	-8.081320E-01	1.110779E+00	2.854782E+00	-6.756558E-01	2.522282E-01
4.001717E-01	-4.502635E-01	1.000337E+00	2.995880E+00	7.026500E-04	2.508495E-01
2.372751E-01	-2.659017E-01	9.334274E-01	3.034768E+00	1.087174E+00	2.496291E-01
2.230895E-01	-2.522783E-01	9.320963E-01	3.075460E+00	1.242576E+00	2.504095E-01
4.003162E-01	-4.497326E-01	1.012908E+00	3.036223E+00	3.569380E-04	2.490420E-01
2.747555E-01	-3.096999E-01	9.576636E-01	3.067472E+00	7.165289E-01	2.492343E-01
3.997973E-01	-4.480642E-01	1.022106E+00	3.108792E+00	-1.510486E-03	2.494706E-01
4.000627E-01	-4.488929E-01	9.791668E-01	2.918769E+00	-3.891993E-03	2.500344E-01
9.748618E-01	-1.097651E+00	1.176076E+00	2.694384E+00	-8.983607E-01	2.494566E-01
7.741711E-01	-8.739691E-01	1.147495E+00	2.909926E+00	-7.440874E-01	2.516957E-01
2.177849E-01	-2.446162E-01	9.267909E-01	3.071545E+00	1.323093E+00	2.509321E-01
2.403178E-01	-2.701462E-01	9.362046E-01	3.069810E+00	1.048374E+00	2.501494E-01
7.823760E-01	-8.736345E-01	1.134137E+00	2.845731E+00	-7.462025E-01	2.500313E-01
