3.971058E-01	-4.492433E-01	9.911878E-01	2.973977E+00	-1.226680E-03	2.461876E-01
4.001297E-01	-4.502964E-01	9.880262E-01	2.949713E+00	-6.096207E-05	2.498650E-01
2.138565E-01	-2.406220E-01	9.403563E-01	3.132331E+00	1.377501E+00	2.510234E-01
3.976621E-01	-4.512718E-01	9.882018E-01	2.971174E+00	-4.247830E-04	2.496212E-01
2.209420E-01	-2.482782E-01	9.090754E-01	2.980168E+00	1.274566E+00	2.543097E-01
3.986616E-01	-4.511136E-01	1.002533E+00	3.001835E+00	4.020732E-04	2.485516E-01
9.366104E-01	-1.057613E+00	1.166079E+00	2.726862E+00	-8.795912E-01	2.474690E-01
7.477884E-01	-8.460066E-01	1.120411E+00	2.835810E+00	-7.199170E-01	2.478650E-01
2.286565E-01	-2.561641E-01	9.245974E-01	3.058902E+00	1.184830E+00	2.505506E-01
7.632989E-01	-8.501262E-01	1.129983E+00	2.852521E+00	-7.281152E-01	2.483929E-01
3.987614E-01	-4.485263E-01	9.901857E-01	2.989984E+00	-1.006778E-03	2.513925E-01
2.417498E-01	-2.744865E-01	9.269076E-01	3.007337E+00	1.018302E+00	2.527421E-01
2.022158E-01	-2.293393E-01	8.965465E-01	2.971499E+00	1.518148E+00	2.490010E-01
3.968975E-01	-4.504629E-01	1.012763E+00	3.056450E+00	-4.062936E-04	2.488769E-01
3.983839E-01	-4.483210E-01	9.920780E-01	3.005191E+00	-2.021865E-03	2.479705E-01
1.004077E+00	-1.127685E+00	1.177915E+00	2.665024E+00	-9.162843E-01	2.521229E-01
3.995488E-01	-4.500864E-01	1.000826E+00	3.007998E+00	-3.147305E-04	2.491320E-01
2.475508E-01	-2.795649E-01	9.410809E-01	3.054713E+00	9.672253E-01	2.523605E-01
4.000388E-01	-4.502844E-01	9.995505E-01	3.006577E+00	2.893837E-04	2.495026E-01
3.983334E-01	-4.499743E-01	9.896821E-01	2.961919E+00	-7.413533E-04	2.486876E-01
4.011405E-01	-4.488031E-01	9.944930E-01	2.982569E+00	-1.913213E-03	2.478734E-01
2.237565E-01	-2.538349E-01	9.069133E-01	2.934625E+00	1.221522E+00	2.514461E-01
4.001985E-01	-4.506400E-01	1.000639E+00	2.986069E+00	1.310795E-03	2.499115E-01
4.011916E-01	-4.490670E-01	1.000872E+00	2.998186E+00	-8.049112E-05	2.494641E-01
3.981300E-01	-4.501860E-01	9.998418E-01	3.002653E+00	-6.360239E-04	2.474384E-01
6.466180E-01	-7.271672E-01	1.074554E+00	2.841666E+00	-5.883280E-01	2.498105E-01
